RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.32218047E-08   4.72235752E-06   5.30260991E-07   5.49105437E-07   2.24611398E-07   6.37244852E-08   6.22975931E-05   7.91338396E+00   -3.57056335E-02   -3.05947894E-03   1.06234543E-01   7.93990040E+00   -1.77035555E-02   -7.07526458E-03   1.05880260E-01   7.91670990E+00   -2.83374339E-02   -1.01664625E-02   1.06189333E-01   1.67605209E+00   1.75723600E+06   7.69956112E+00   1.67609775E+00   1.75765850E+06   7.70115662E+00   1.67621684E+00   1.75876612E+06   7.70533895E+00 
0 10 2.11841368E-07   3.29944328E-06   1.74718821E-06   1.21536618E-06   7.31825651E-07   5.57184798E-10   9.53853942E-07   7.42548180E+00   -2.04770789E-01   -4.78977188E-02   1.13103300E-01   7.53648663E+00   -1.44559875E-01   -3.30648534E-02   1.11480378E-01   7.48345900E+00   -8.26362595E-02   3.40008270E-03   1.12267457E-01   1.68068743E+00   1.39258175E+06   6.89496708E+00   1.68073606E+00   1.39375862E+06   6.89753819E+00   1.68125927E+00   1.40714825E+06   6.92678833E+00 
0 20 1.81117443E-07   3.05083518E-06   2.01399416E-06   1.59130059E-06   6.11573171E-07   1.05108700E-09   1.12268515E-06   7.90927982E+00   -2.75120735E-01   -3.34876068E-02   1.06170170E-01   7.90272474E+00   -2.21406028E-01   -5.26290201E-02   1.06320500E-01   7.89090538E+00   -9.22335386E-02   2.11111140E-02   1.06450342E-01   1.67957890E+00   1.36812350E+06   6.84153748E+00   1.67944288E+00   1.36537800E+06   6.83553934E+00   1.67999589E+00   1.37685188E+06   6.86060476E+00 
0 30 1.28186912E-07   2.60195043E-06   1.90468199E-06   1.44185265E-06   4.38140603E-07   1.29409794E-09   1.20995378E-06   8.36369038E+00   -2.86031306E-01   -6.59143329E-02   1.00577347E-01   8.21517658E+00   -2.20957056E-01   -9.27992463E-02   1.02418177E-01   8.27748871E+00   -9.33368057E-02   -3.88780399E-03   1.01662166E-01   1.67725456E+00   1.32633938E+06   6.75025797E+00   1.67749166E+00   1.33019300E+06   6.75867653E+00   1.67800879E+00   1.33887200E+06   6.77763605E+00 
0 40 1.00794146E-07   2.20663628E-06   1.53616315E-06   1.23534619E-06   3.48732300E-07   8.49427195E-10   8.66936659E-07   8.47661877E+00   -2.90938467E-01   -1.10812008E-01   9.93352309E-02   8.31439304E+00   -2.33607635E-01   -1.07151993E-01   1.01300500E-01   8.36710930E+00   -1.16682589E-01   4.59892582E-03   1.00702621E-01   1.63868225E+00   1.22933600E+06   6.56029129E+00   1.64444542E+00   1.24039362E+06   6.58100653E+00   1.64706469E+00   1.24541650E+06   6.59041643E+00 
0 50 8.60381775E-08   2.06084042E-06   1.28516194E-06   1.08106065E-06   2.91234556E-07   6.04888195E-10   6.61857484E-07   8.43649960E+00   -2.50866890E-01   -9.54637155E-02   9.98863801E-02   8.31796646E+00   -2.19061524E-01   -8.77785683E-02   1.01349227E-01   8.31380081E+00   -1.19105399E-01   2.31148489E-02   1.01428077E-01   1.59470582E+00   1.14472575E+06   6.40178251E+00   1.59986222E+00   1.15466825E+06   6.42040873E+00   1.60103166E+00   1.15692238E+06   6.42463160E+00 
0 60 7.16349504E-08   2.02597926E-06   1.12336750E-06   9.49084097E-07   2.36475245E-07   5.22914045E-10   5.46193689E-07   8.37709045E+00   -1.87781736E-01   -7.97801390E-02   1.00683995E-01   8.26313019E+00   -1.80751741E-01   -7.86834285E-02   1.02143504E-01   8.22534466E+00   -9.63176638E-02   2.78830286E-02   1.02627836E-01   1.55686343E+00   1.07158075E+06   6.26475239E+00   1.56167746E+00   1.08090312E+06   6.28221703E+00   1.56242621E+00   1.08235250E+06   6.28493261E+00 
0 70 5.93528675E-08   1.89082573E-06   1.00878276E-06   8.65239144E-07   1.89453715E-07   5.31066857E-10   4.82101541E-07   8.29000378E+00   -1.35499850E-01   -7.44064525E-02   1.01870239E-01   8.16979218E+00   -1.58962280E-01   -8.17064494E-02   1.03450514E-01   8.13746071E+00   -7.51496851E-02   1.86180118E-02   1.03874341E-01   1.52577853E+00   1.01126131E+06   6.15175009E+00   1.53195298E+00   1.02325962E+06   6.17422771E+00   1.53104186E+00   1.02148969E+06   6.17091227E+00 
0 80 5.00076958E-08   1.70902172E-06   9.19943375E-07   8.08325240E-07   1.50995689E-07   5.60090641E-10   4.43983055E-07   8.16562080E+00   -1.05894722E-01   -7.37074390E-02   1.03562362E-01   8.05655003E+00   -1.39026284E-01   -8.54105279E-02   1.05038777E-01   8.02050972E+00   -5.56889772E-02   1.19162900E-02   1.05517045E-01   1.50159419E+00   9.64183312E+05   6.06355429E+00   1.51049161E+00   9.81518500E+05   6.09603024E+00   1.50755560E+00   9.75800188E+05   6.08531761E+00 
0 90 4.56076208E-08   1.55971088E-06   8.50394997E-07   7.65246341E-07   1.34903942E-07   5.66784564E-10   4.11055623E-07   8.04454136E+00   -9.72892344E-02   -7.60788172E-02   1.05247080E-01   7.95906830E+00   -1.17922768E-01   -8.87758285E-02   1.06439203E-01   7.92527866E+00   -3.59069370E-02   5.86150214E-03   1.06897436E-01   1.48578107E+00   9.33330250E+05   6.00575447E+00   1.49787199E+00   9.56926062E+05   6.04995871E+00   1.49395061E+00   9.49277062E+05   6.03562880E+00 
0 100 4.02185911E-08   1.44722003E-06   8.05833963E-07   7.31927969E-07   1.19814956E-07   5.61654445E-10   3.74961900E-07   7.96630430E+00   -9.75625962E-02   -8.58719423E-02   1.06390983E-01   7.90431595E+00   -1.02705024E-01   -9.25299153E-02   1.07270516E-01   7.88076353E+00   -2.04607993E-02   -6.06700126E-03   1.07605390E-01   1.47953022E+00   9.21118750E+05   5.98287725E+00   1.49391520E+00   9.49207875E+05   6.03549957E+00   1.49041677E+00   9.42380875E+05   6.02270985E+00 
0 110 3.27548086E-08   1.34987215E-06   7.79265918E-07   7.16287275E-07   9.65146185E-08   5.64222502E-10   3.43422755E-07   7.94153357E+00   -1.02029286E-01   -1.00585423E-01   1.06822178E-01   7.88519955E+00   -9.78704244E-02   -1.00632153E-01   1.07609339E-01   7.87772942E+00   -1.26047861E-02   -2.27163471E-02   1.07736632E-01   1.48010373E+00   9.22239500E+05   5.98497677E+00   1.49480653E+00   9.50946938E+05   6.03875732E+00   1.49072218E+00   9.42977062E+05   6.02382660E+00 
0 120 2.87188495E-08   1.25365261E-06   7.45650368E-07   6.96145491E-07   8.29471176E-08   5.80204329E-10   3.24952225E-07   7.94485474E+00   -1.05484106E-01   -1.07270151E-01   1.06866196E-01   7.87121725E+00   -1.06151283E-01   -1.07445911E-01   1.07869536E-01   7.88730145E+00   -1.25021348E-02   -3.46982963E-02   1.07677907E-01   1.48181605E+00   9.25585312E+05   5.99124479E+00   1.49488711E+00   9.51104000E+05   6.03905153E+00   1.48704553E+00   9.35799375E+05   6.01037979E+00 
0 130 2.70187304E-08   1.16752199E-06   7.05416255E-07   6.62816205E-07   7.70696644E-08   6.01284689E-10   3.15468526E-07   7.94729280E+00   -1.07901730E-01   -1.00026146E-01   1.06907256E-01   7.84036589E+00   -1.26821920E-01   -1.08451337E-01   1.08348005E-01   7.88501596E+00   -1.69416871E-02   -3.59278470E-02   1.07761733E-01   1.47961748E+00   9.21289125E+05   5.98319626E+00   1.49059963E+00   9.42737812E+05   6.02337837E+00   1.47710121E+00   9.16370938E+05   5.97398281E+00 
0 140 2.46336622E-08   1.09267137E-06   6.63039714E-07   6.33619095E-07   6.91722306E-08   6.08712025E-10   3.00281016E-07   7.93405104E+00   -1.09079696E-01   -8.44156444E-02   1.07141145E-01   7.79732752E+00   -1.50672704E-01   -1.05227053E-01   1.08974606E-01   7.86483431E+00   -2.12673787E-02   -2.57413778E-02   1.08070150E-01   1.47217202E+00   9.06732250E+05   5.95592546E+00   1.48256314E+00   9.27044812E+05   5.99397898E+00   1.46467388E+00   8.94269438E+05   5.92871761E+00 
0 150 2.22186287E-08   1.01979720E-06   6.17951230E-07   6.10788163E-07   6.14382003E-08   6.01926509E-10   2.80483448E-07   7.90519953E+00   -1.10144019E-01   -7.08100945E-02   1.07566327E-01   7.75961256E+00   -1.66193932E-01   -1.02055863E-01   1.09507635E-01   7.83577585E+00   -2.45972648E-02   -1.02836611E-02   1.08485505E-01   1.46142864E+00   8.89465500E+05   5.91700888E+00   1.47379935E+00   9.09914938E+05   5.96188784E+00   1.45432830E+00   8.78947750E+05   5.89137316E+00 
0 160 2.07493933E-08   9.47043930E-07   5.72581882E-07   5.80732262E-07   5.73270960E-08   5.92164373E-10   2.64890105E-07   7.87000656E+00   -1.12979099E-01   -6.64644241E-02   1.08059801E-01   7.73524952E+00   -1.72106206E-01   -1.02294080E-01   1.09841868E-01   7.81021309E+00   -2.73506343E-02   1.29016559E-03   1.08846053E-01   1.45079041E+00   8.73703375E+05   5.87859058E+00   1.46696019E+00   8.97652625E+05   5.93696404E+00   1.44742930E+00   8.68718875E+05   5.86644125E+00 
0 170 1.98989731E-08   8.73730187E-07   5.30871830E-07   5.40508893E-07   5.59169742E-08   5.84477911E-10   2.55890342E-07   7.84232187E+00   -1.17081456E-01   -7.14721978E-02   1.08436421E-01   7.71692324E+00   -1.79249406E-01   -1.06792741E-01   1.10089533E-01   7.79460049E+00   -2.81529389E-02   3.36491875E-03   1.09067827E-01   1.44319844E+00   8.62441312E+05   5.85114050E+00   1.46294534E+00   8.91710875E+05   5.92248154E+00   1.44193256E+00   8.60562250E+05   5.84656096E+00 
0 180 1.87140117E-08   8.01438659E-07   4.95604525E-07   4.98317661E-07   5.33299378E-08   5.75738068E-10   2.49371197E-07   7.82947636E+00   -1.20599955E-01   -8.04079771E-02   1.08601071E-01   7.69408751E+00   -1.98591113E-01   -1.14362612E-01   1.10405549E-01   7.78807116E+00   -2.62956228E-02   -2.38309964E-03   1.09164000E-01   1.43964601E+00   8.57167562E+05   5.83828688E+00   1.46120846E+00   8.89139625E+05   5.91621447E+00   1.43579948E+00   8.51454312E+05   5.82436132E+00 
0 190 1.72147256E-08   7.33200011E-07   4.67120714E-07   4.59860019E-07   4.88441110E-08   5.63791069E-10   2.41324500E-07   7.82813072E+00   -1.22354612E-01   -8.56771767E-02   1.08607143E-01   7.66273451E+00   -2.31939688E-01   -1.23243496E-01   1.10847197E-01   7.78376579E+00   -2.30673514E-02   -9.49921738E-03   1.09228559E-01   1.43918800E+00   8.56487375E+05   5.83662891E+00   1.46031499E+00   8.87816562E+05   5.91298962E+00   1.42869210E+00   8.40890188E+05   5.79861259E+00 
0 200 1.59714872E-08   6.69648955E-07   4.41847448E-07   4.26245094E-07   4.44860362E-08   5.50426316E-10   2.31867261E-07   7.82726336E+00   -1.23281844E-01   -8.21439698E-02   1.08612128E-01   7.62586737E+00   -2.72098303E-01   -1.31519541E-01   1.11370467E-01   7.77539539E+00   -2.00852696E-02   -1.13629084E-02   1.09347798E-01   1.43962502E+00   8.57136312E+05   5.83821058E+00   1.45905864E+00   8.85955875E+05   5.90845442E+00   1.42145491E+00   8.30122875E+05   5.77236843E+00 
0 210 1.51293467E-08   6.12261715E-07   4.15628591E-07   3.97222209E-07   4.12151522E-08   5.37981326E-10   2.22774815E-07   7.81687307E+00   -1.25250876E-01   -7.08099008E-02   1.08755171E-01   7.58905840E+00   -3.08714598E-01   -1.38563082E-01   1.11895569E-01   7.76136112E+00   -1.84885040E-02   -5.78552252E-03   1.09544374E-01   1.43879223E+00   8.55899688E+05   5.83519650E+00   1.45690548E+00   8.82766500E+05   5.90068102E+00   1.41498303E+00   8.20485125E+05   5.74887800E+00 
0 220 1.44665373E-08   5.64110451E-07   3.88215625E-07   3.70548520E-07   3.89179569E-08   5.26933275E-10   2.14395840E-07   7.79427624E+00   -1.29172668E-01   -5.74852712E-02   1.09072648E-01   7.55632925E+00   -3.34628373E-01   -1.45592272E-01   1.12365000E-01   7.74373865E+00   -1.82723887E-02   3.64323356E-03   1.09790891E-01   1.43572235E+00   8.51339750E+05   5.82408237E+00   1.45390797E+00   8.78324938E+05   5.88985491E+00   1.40954924E+00   8.12386875E+05   5.72913933E+00 
0 230 1.38463880E-08   5.26084762E-07   3.61665144E-07   3.44744933E-07   3.75118354E-08   5.16680143E-10   2.05753111E-07   7.76489162E+00   -1.34130076E-01   -4.78307419E-02   1.09488837E-01   7.52820492E+00   -3.49819928E-01   -1.53502896E-01   1.12770595E-01   7.72513580E+00   -1.83861218E-02   1.13942558E-02   1.10052787E-01   1.43104637E+00   8.44390562E+05   5.80714417E+00   1.45043170E+00   8.73171688E+05   5.87729454E+00   1.40475011E+00   8.05229688E+05   5.71169472E+00 
0 240 1.29804931E-08   4.95432460E-07   3.38068673E-07   3.21125100E-07   3.57334571E-08   5.07494713E-10   1.97031781E-07   7.73720551E+00   -1.37971297E-01   -4.37236130E-02   1.09884508E-01   7.50229073E+00   -3.60821873E-01   -1.60230890E-01   1.13146640E-01   7.70746565E+00   -1.77835748E-02   1.51961045E-02   1.10304594E-01   1.42636049E+00   8.37422500E+05   5.79016066E+00   1.44696283E+00   8.68026875E+05   5.86475468E+00   1.39983749E+00   7.97898312E+05   5.69382572E+00 
