RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.34662953E-08   4.60351612E-06   5.14339547E-07   5.34331946E-07   2.26218333E-07   6.23154506E-08   6.08864866E-05   7.91247177E+00   -2.35579647E-02   -6.23049494E-03   1.06248081E-01   7.94033194E+00   -3.45233129E-03   9.32362769E-03   1.05875477E-01   7.92816257E+00   -1.47695944E-03   6.44147687E-04   1.06037617E-01   1.67610455E+00   1.75772138E+06   7.70139408E+00   1.67598939E+00   1.75665688E+06   7.69737434E+00   1.67608905E+00   1.75757738E+06   7.70085049E+00 
0 10 2.06105767E-07   3.21590755E-06   1.69890166E-06   1.18493983E-06   7.11325129E-07   5.50034518E-10   1.08353731E-06   7.48273993E+00   -1.37262568E-01   -2.73715463E-02   1.12295076E-01   7.53922510E+00   -9.02228728E-02   7.21526295E-02   1.11486256E-01   7.49834204E+00   -1.10251613E-01   1.84719153E-02   1.12092204E-01   1.68084955E+00   1.39654500E+06   6.90362501E+00   1.68062484E+00   1.39108150E+06   6.89168978E+00   1.68096614E+00   1.39947250E+06   6.91002035E+00 
0 20 1.75521791E-07   2.96398184E-06   1.96576366E-06   1.54507734E-06   5.94097287E-07   1.03885767E-09   1.20967047E-06   7.95492887E+00   -2.11201459E-01   -6.62192926E-02   1.05634727E-01   7.89407730E+00   -1.53195128E-01   1.02042556E-01   1.06479213E-01   7.85921621E+00   -1.46738365E-01   2.50651054E-02   1.07007183E-01   1.67959976E+00   1.36854700E+06   6.84246206E+00   1.67960536E+00   1.36866288E+06   6.84271526E+00   1.68002295E+00   1.37743512E+06   6.86187840E+00 
0 30 1.24967215E-07   2.53198345E-06   1.85589090E-06   1.39955819E-06   4.27405922E-07   1.20485488E-09   1.22901895E-06   8.29145908E+00   -2.87472904E-01   -1.28261447E-01   1.01420999E-01   8.23666668E+00   -1.67748958E-01   6.51258007E-02   1.02198213E-01   8.19847012E+00   -2.13074252E-01   4.96068373E-02   1.02673776E-01   1.67722797E+00   1.32591238E+06   6.74932528E+00   1.67759418E+00   1.33188212E+06   6.76236629E+00   1.67752874E+00   1.33080275E+06   6.76000834E+00 
0 40 9.80807329E-08   2.13060935E-06   1.49673463E-06   1.19600247E-06   3.38786521E-07   8.11296919E-10   9.35956564E-07   8.37548828E+00   -2.95297623E-01   -1.63080439E-01   1.00497812E-01   8.27394676E+00   -1.61041796E-01   5.08889221E-02   1.01829760E-01   8.29429245E+00   -2.30065197E-01   6.92278519E-02   1.01571918E-01   1.63859737E+00   1.22917325E+06   6.55998611E+00   1.64321959E+00   1.23804212E+06   6.57660151E+00   1.63927519E+00   1.23047412E+06   6.56242323E+00 
0 50 8.29613285E-08   1.99574060E-06   1.25247004E-06   1.04311880E-06   2.80574568E-07   5.97847993E-10   7.55293172E-07   8.37015438E+00   -2.58648455E-01   -1.47515044E-01   1.00647226E-01   8.24854755E+00   -1.48292661E-01   5.85587695E-02   1.02216467E-01   8.27111053E+00   -2.15775713E-01   9.42771956E-02   1.01911604E-01   1.59474492E+00   1.14480125E+06   6.40192366E+00   1.59801197E+00   1.15110138E+06   6.41372633E+00   1.59542501E+00   1.14611275E+06   6.40438080E+00 
0 60 6.90175241E-08   1.95646749E-06   1.09410621E-06   9.20747311E-07   2.27150437E-07   5.10011533E-10   6.36652430E-07   8.32067204E+00   -2.27730095E-01   -1.14024609E-01   1.01343341E-01   8.19139099E+00   -1.29376188E-01   7.06414059E-02   1.03025809E-01   8.21855164E+00   -1.88661367E-01   1.06743962E-01   1.02657676E-01   1.55697107E+00   1.07178925E+06   6.26514339E+00   1.55988848E+00   1.07743938E+06   6.27572823E+00   1.55869389E+00   1.07512600E+06   6.27139425E+00 
0 70 5.79732315E-08   1.81544863E-06   9.77994432E-07   8.45412558E-07   1.84871269E-07   5.23469434E-10   5.65778009E-07   8.23337460E+00   -1.96979925E-01   -1.02023251E-01   1.02553368E-01   8.09696484E+00   -1.15297370E-01   7.03144595E-02   1.04338832E-01   8.14282322E+00   -1.63825527E-01   9.34569389E-02   1.03747688E-01   1.52618825E+00   1.01205769E+06   6.15324211E+00   1.52956843E+00   1.01862681E+06   6.16554880E+00   1.52940524E+00   1.01830981E+06   6.16495466E+00 
0 80 4.87018603E-08   1.64720825E-06   8.88619240E-07   7.88496038E-07   1.46968304E-07   5.55305024E-10   5.17377941E-07   8.12460709E+00   -1.65144414E-01   -8.85524005E-02   1.04070492E-01   7.99757624E+00   -9.22585055E-02   6.10112101E-02   1.05759762E-01   8.04374409E+00   -1.30000770E-01   7.39516839E-02   1.05158120E-01   1.50291717E+00   9.66762188E+05   6.06838560E+00   1.50743496E+00   9.75565312E+05   6.08487749E+00   1.50727308E+00   9.75249938E+05   6.08428669E+00 
0 90 4.33355858E-08   1.51501570E-06   8.22047298E-07   7.44603312E-07   1.27699025E-07   5.60642088E-10   4.72310688E-07   8.03065395E+00   -1.39002025E-01   -8.13333690E-02   1.05424017E-01   7.91657829E+00   -7.25595802E-02   5.01122251E-02   1.06964976E-01   7.95685816E+00   -9.22613144E-02   5.98144978E-02   1.06435053E-01   1.48855233E+00   9.38741438E+05   6.01589155E+00   1.49446225E+00   9.50275250E+05   6.03749895E+00   1.49294841E+00   9.47321438E+05   6.03196526E+00 
0 100 3.84124768E-08   1.40758277E-06   7.74433772E-07   7.11730877E-07   1.14589078E-07   5.51505730E-10   4.24691962E-07   7.97541523E+00   -1.18520215E-01   -8.46404359E-02   1.06277317E-01   7.87218761E+00   -5.27438037E-02   3.71510834E-02   1.07681558E-01   7.91580009E+00   -6.47287294E-02   4.68935333E-02   1.07108355E-01   1.48370957E+00   9.29284312E+05   5.99817467E+00   1.49035323E+00   9.42256938E+05   6.02247763E+00   1.48750401E+00   9.36694750E+05   6.01205730E+00 
0 110 3.23017950E-08   1.30888043E-06   7.43629698E-07   6.91730634E-07   9.58703765E-08   5.52680457E-10   3.84649979E-07   7.96149778E+00   -1.05606742E-01   -9.66889188E-02   1.06569752E-01   7.86346197E+00   -3.70240957E-02   2.31762696E-02   1.07898816E-01   7.91069174E+00   -4.55666035E-02   3.19096036E-02   1.07282020E-01   1.48434639E+00   9.30528250E+05   6.00050497E+00   1.49101245E+00   9.43543562E+05   6.02488804E+00   1.48774755E+00   9.37170188E+05   6.01294804E+00 
0 120 2.87371211E-08   1.21007099E-06   7.18493709E-07   6.73622083E-07   8.37504004E-08   5.68900704E-10   3.59282041E-07   7.96450138E+00   -1.01720110E-01   -1.05044812E-01   1.06616475E-01   7.86927557E+00   -2.58265734E-02   1.64081082E-02   1.07899971E-01   7.92103767E+00   -3.48427705E-02   2.30578762E-02   1.07225709E-01   1.48416793E+00   9.30179625E+05   5.99985170E+00   1.49093711E+00   9.43396438E+05   6.02461243E+00   1.48754799E+00   9.36780500E+05   6.01221800E+00 
0 130 2.68232956E-08   1.11956228E-06   6.88485954E-07   6.49939125E-07   7.67327748E-08   5.91194760E-10   3.45572914E-07   7.96009111E+00   -1.05881758E-01   -9.96695980E-02   1.06744431E-01   7.86654234E+00   -1.74474306E-02   2.30768565E-02   1.08003318E-01   7.92567492E+00   -3.20596062E-02   2.57152747E-02   1.07226044E-01   1.47924376E+00   9.20558875E+05   5.98182821E+00   1.48682714E+00   9.35373125E+05   6.00958157E+00   1.48289979E+00   9.27702562E+05   5.99521112E+00 
0 140 2.40345290E-08   1.04305570E-06   6.50916434E-07   6.28512964E-07   6.67321700E-08   6.01331374E-10   3.29888337E-07   7.93853664E+00   -1.12990297E-01   -8.48073810E-02   1.07086822E-01   7.84729958E+00   -1.23462146E-02   3.80287617E-02   1.08319506E-01   7.91443539E+00   -3.55565809E-02   3.79170328E-02   1.07419856E-01   1.46998894E+00   9.02461812E+05   5.94792557E+00   1.47912467E+00   9.20326062E+05   5.98139238E+00   1.47417355E+00   9.10646875E+05   5.96325922E+00 
0 150 2.20094183E-08   9.71529289E-07   6.04609340E-07   6.06038100E-07   6.11886719E-08   5.93683214E-10   3.06119006E-07   7.90623856E+00   -1.18121043E-01   -6.95108026E-02   1.07560843E-01   7.81903362E+00   -1.32929459E-02   5.18778525E-02   1.08746052E-01   7.89252090E+00   -4.29745018E-02   5.40965647E-02   1.07739501E-01   1.45939994E+00   8.86461500E+05   5.90968704E+00   1.47040653E+00   9.03278625E+05   5.94945574E+00   1.46436775E+00   8.93816375E+05   5.92761326E+00 
