RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.07173547E-08   4.37762219E-06   4.88227727E-07   5.08240305E-07   2.16835488E-07   6.49224745E-08   6.34890603E-05   7.92895699E+00   -1.26381246E-02   -1.36137614E-02   1.06027566E-01   7.92014551E+00   -1.56104760E-02   -1.35281757E-02   1.06145374E-01   7.91455269E+00   -2.92593203E-02   -4.50257241E-04   1.06220037E-01   1.67607713E+00   1.75746775E+06   7.70043612E+00   1.67606235E+00   1.75733012E+06   7.69991684E+00   1.67607975E+00   1.75749162E+06   7.70052624E+00 
0 10 1.96150950E-07   3.05633353E-06   1.60571165E-06   1.11123302E-06   6.76858292E-07   5.58408764E-10   5.97925066E-07   7.50732279E+00   -7.16143101E-02   -5.89799657E-02   1.11983143E-01   7.46098709E+00   -8.10228735E-02   -4.37000208E-02   1.12686522E-01   7.46761179E+00   -1.38993442E-01   -2.77227592E-02   1.12565629E-01   1.68066764E+00   1.39210475E+06   6.89392519E+00   1.68075049E+00   1.39410788E+06   6.89830112E+00   1.68063664E+00   1.39136425E+06   6.89230776E+00 
0 20 1.66626094E-07   2.82464225E-06   1.86493344E-06   1.46581158E-06   5.63414744E-07   9.69389458E-10   8.89497699E-07   8.04065037E+00   -1.70389891E-01   -6.36890456E-02   1.04531489E-01   7.83117628E+00   -1.55646145E-01   -3.84183675E-02   1.07375890E-01   7.88014650E+00   -2.19592363E-01   -6.36368245E-02   1.06697269E-01   1.67944360E+00   1.36539338E+06   6.83557272E+00   1.67965412E+00   1.36966050E+06   6.84489489E+00   1.67945731E+00   1.36566650E+06   6.83616972E+00 
0 30 1.18687524E-07   2.40862187E-06   1.76046501E-06   1.33625065E-06   4.06557831E-07   1.13773591E-09   9.93507228E-07   8.41611195E+00   -2.67529041E-01   -5.98833226E-02   9.99542922E-02   8.17541027E+00   -2.39775404E-01   -2.04878282E-02   1.02926515E-01   8.30993938E+00   -2.79049039E-01   -9.50810239E-02   1.01270773E-01   1.67727113E+00   1.32660600E+06   6.75084019E+00   1.67769647E+00   1.33358312E+06   6.76608229E+00   1.67747712E+00   1.32995375E+06   6.75815392E+00 
0 40 9.32359399E-08   2.03658192E-06   1.41542750E-06   1.13461510E-06   3.22507020E-07   7.71733843E-10   7.16960301E-07   8.46464729E+00   -2.95371115E-01   -7.64281824E-02   9.94750634E-02   8.27482319E+00   -2.88977265E-01   -4.12674993E-03   1.01766318E-01   8.44569397E+00   -2.87287325E-01   -1.24692559E-01   9.97348726E-02   1.63995218E+00   1.23177325E+06   6.56485748E+00   1.64427733E+00   1.24007112E+06   6.58040237E+00   1.64104557E+00   1.23387138E+06   6.56878757E+00 
0 50 7.92447565E-08   1.89581567E-06   1.18168248E-06   9.87682142E-07   2.67992107E-07   5.74122305E-10   5.56954376E-07   8.43775082E+00   -2.87635535E-01   -6.84694275E-02   9.98506248E-02   8.25524044E+00   -2.71697521E-01   3.38344723E-02   1.02057911E-01   8.38693714E+00   -2.55112112E-01   -1.13615356E-01   1.00495972E-01   1.59488022E+00   1.14506212E+06   6.40241241E+00   1.59979844E+00   1.15454525E+06   6.42017841E+00   1.59603858E+00   1.14729612E+06   6.40659761E+00 
0 60 6.61574049E-08   1.85677095E-06   1.03272225E-06   8.74650596E-07   2.18203056E-07   4.95641139E-10   4.63282333E-07   8.38631725E+00   -2.34536812E-01   -6.10495098E-02   1.00569464E-01   8.19731903E+00   -2.15092376E-01   6.68589771E-02   1.02853894E-01   8.31644535E+00   -2.11674631E-01   -9.22394097E-02   1.01435833E-01   1.55650127E+00   1.07087912E+06   6.26343822E+00   1.56246197E+00   1.08242200E+06   6.28506231E+00   1.55848587E+00   1.07472300E+06   6.27063942E+00 
0 70 5.53513964E-08   1.73254989E-06   9.27581141E-07   7.98758947E-07   1.77374901E-07   5.00080977E-10   4.15547163E-07   8.31050205E+00   -1.76598698E-01   -7.26015046E-02   1.01637982E-01   8.12778950E+00   -1.53828904E-01   7.09461272E-02   1.03853524E-01   8.24121475E+00   -1.64362460E-01   -7.71206990E-02   1.02498457E-01   1.52617073E+00   1.01202356E+06   6.15317822E+00   1.53278387E+00   1.02487356E+06   6.17725134E+00   1.52814031E+00   1.01585169E+06   6.16034985E+00 
0 80 4.61486742E-08   1.57106467E-06   8.45998784E-07   7.45159014E-07   1.39629321E-07   5.27612842E-10   3.91012463E-07   8.20282936E+00   -1.34524748E-01   -8.75457674E-02   1.03118829E-01   8.03773117E+00   -8.21533054E-02   6.85089603E-02   1.05149992E-01   8.12975693E+00   -1.30407244E-01   -6.61600009E-02   1.04038954E-01   1.50323713E+00   9.67385812E+05   6.06955385E+00   1.50949955E+00   9.79586688E+05   6.09241104E+00   1.50460231E+00   9.70046188E+05   6.07453775E+00 
0 90 4.14617851E-08   1.44138755E-06   7.79956395E-07   7.02549244E-07   1.21872546E-07   5.30836708E-10   3.65451342E-07   8.09205341E+00   -1.06999278E-01   -9.52260643E-02   1.04665644E-01   7.95093822E+00   -1.62192117E-02   6.30700141E-02   1.06429569E-01   8.01483154E+00   -1.06277548E-01   -6.10457361E-02   1.05655529E-01   1.48881757E+00   9.39259188E+05   6.01686144E+00   1.49355400E+00   9.48503250E+05   6.03417921E+00   1.48943913E+00   9.40472438E+05   6.01913452E+00 
