RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   probe3@MHH@63.3_V_x   probe3@MHH@63.3_V_y   probe3@MHH@63.3_V_z   probe3@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T003_omega   T003_power   T003_uref   T002_omega   T002_power   T002_uref 
0 1 6.08420123E-08   4.42104238E-06   4.91646688E-07   5.02392993E-07   2.17292609E-07   6.42508269E-08   6.27964691E-05   7.93668413E+00   -1.54727716E-02   3.17712012E-03   1.05925456E-01   7.92420006E+00   -3.01326551E-02   1.64145592E-03   1.06089979E-01   7.91130733E+00   -3.58150080E-02   3.29006906E-03   1.06263660E-01   1.67613542E+00   1.75800838E+06   7.70247793E+00   1.67607093E+00   1.75741025E+06   7.70021915E+00   1.67614770E+00   1.75812238E+06   7.70290804E+00 
0 10 1.96955497E-07   3.08213271E-06   1.61568244E-06   1.12285761E-06   6.80250878E-07   5.50509416E-10   5.79051971E-07   7.54251671E+00   -1.04456089E-01   1.49349822E-02   1.11461803E-01   7.52093792E+00   -1.35453120E-01   2.96376105E-02   1.11786887E-01   7.42483759E+00   -2.28511438E-01   -1.08864103E-02   1.13149554E-01   1.68085480E+00   1.39667475E+06   6.90390825E+00   1.68073153E+00   1.39364738E+06   6.89729500E+00   1.68107879E+00   1.40236488E+06   6.91633892E+00 
0 20 1.67644586E-07   2.85376063E-06   1.87289129E-06   1.47794185E-06   5.66687788E-07   9.67601999E-10   8.82963718E-07   7.94014072E+00   -1.51390284E-01   5.89801231E-03   1.05889566E-01   7.94871044E+00   -2.04997316E-01   4.66110669E-02   1.05771810E-01   7.87256432E+00   -2.72377789E-01   -3.20928060E-02   1.06682397E-01   1.67953622E+00   1.36725550E+06   6.83964062E+00   1.67949533E+00   1.36643012E+06   6.83783770E+00   1.68006551E+00   1.37835825E+06   6.86389542E+00 
0 30 1.19837253E-07   2.42685974E-06   1.76886454E-06   1.33708045E-06   4.10238954E-07   1.17997800E-09   1.02335923E-06   8.27652264E+00   -2.54581898E-01   -3.07154190E-02   1.01642869E-01   8.24756622E+00   -2.03569770E-01   4.20118794E-02   1.02039434E-01   8.20482349E+00   -2.72277027E-01   -2.64849532E-02   1.02489233E-01   1.67732584E+00   1.32749062E+06   6.75277281E+00   1.67744052E+00   1.32935438E+06   6.75684404E+00   1.67773855E+00   1.33428725E+06   6.76762056E+00 
0 40 9.33607680E-08   2.05236211E-06   1.41766247E-06   1.13718056E-06   3.22566166E-07   7.85925269E-10   7.28950965E-07   8.34325123E+00   -3.07169706E-01   -6.17176369E-02   1.00887217E-01   8.31631851E+00   -1.83574423E-01   3.10116373E-02   1.01313315E-01   8.24477291E+00   -2.78787464E-01   -2.56147273E-02   1.02088049E-01   1.63949704E+00   1.23089975E+06   6.56322098E+00   1.64271963E+00   1.23708312E+06   6.57480478E+00   1.64297521E+00   1.23757362E+06   6.57572365E+00 
0 50 7.93506345E-08   1.91313165E-06   1.18327375E-06   9.94345442E-07   2.68206747E-07   5.68572467E-10   5.58282579E-07   8.32273960E+00   -2.82162368E-01   -7.31795654E-02   1.01202525E-01   8.28419781E+00   -1.48498923E-01   5.27823567E-02   1.01771593E-01   8.18900299E+00   -2.28439346E-01   3.67804500E-03   1.02851070E-01   1.59495032E+00   1.14519738E+06   6.40266609E+00   1.59850872E+00   1.15205912E+06   6.41552067E+00   1.60044503E+00   1.15579162E+06   6.42251348E+00 
0 60 6.65772149E-08   1.87031071E-06   1.03530442E-06   8.80327150E-07   2.19629030E-07   4.92425323E-10   4.65209808E-07   8.29616642E+00   -2.32006088E-01   -7.51889497E-02   1.01619557E-01   8.20272923E+00   -1.03884310E-01   6.52566403E-02   1.02876879E-01   8.13057518E+00   -1.56491444E-01   4.26695384E-02   1.03678927E-01   1.55770922E+00   1.07321900E+06   6.26782179E+00   1.56097651E+00   1.07954600E+06   6.27967453E+00   1.56560659E+00   1.08850812E+06   6.29646444E+00 
0 70 5.53424471E-08   1.74861282E-06   9.28758482E-07   8.06451112E-07   1.77387292E-07   4.98283192E-10   4.16018963E-07   8.24910736E+00   -1.90799430E-01   -8.05601403E-02   1.02333881E-01   8.09753132E+00   -7.80595988E-02   6.38441667E-02   1.04340322E-01   8.05570698E+00   -8.57766494E-02   6.06692880E-02   1.04769789E-01   1.52817953E+00   1.01592806E+06   6.16049290E+00   1.53018034E+00   1.01981594E+06   6.16777658E+00   1.53636789E+00   1.03183375E+06   6.19029045E+00 
0 80 4.60446579E-08   1.59179763E-06   8.42403153E-07   7.49928063E-07   1.39381143E-07   5.23276811E-10   3.87774236E-07   8.17296219E+00   -1.41414136E-01   -8.52682292E-02   1.03441365E-01   7.97867346E+00   -5.68859056E-02   5.88747039E-02   1.06024601E-01   7.96050787E+00   -3.70688960E-02   6.40655085E-02   1.06155388E-01   1.50568914E+00   9.72164000E+05   6.07850552E+00   1.50645888E+00   9.73663750E+05   6.08131504E+00   1.51267934E+00   9.85778312E+05   6.10401058E+00 
0 90 4.18986019E-08   1.46017214E-06   7.75336275E-07   7.02911052E-07   1.23871317E-07   5.29405075E-10   3.63705453E-07   8.09444523E+00   -9.84597430E-02   -8.82153362E-02   1.04593955E-01   7.87598801E+00   -3.39380056E-02   4.88632359E-02   1.07525915E-01   7.87381172E+00   -8.28212872E-03   5.94593287E-02   1.07449122E-01   1.49106407E+00   9.43644312E+05   6.02507687E+00   1.49215591E+00   9.45775062E+05   6.02906847E+00   1.49667561E+00   9.54592750E+05   6.04558754E+00 
0 100 3.78256821E-08   1.35299979E-06   7.28429598E-07   6.68545908E-07   1.13387912E-07   5.22868193E-10   3.34623905E-07   8.04442215E+00   -7.55454525E-02   -9.39630121E-02   1.05375089E-01   7.82078838E+00   -1.53846620E-02   3.54951732E-02   1.08389489E-01   7.82696104E+00   3.58091109E-03   4.75929379E-02   1.08207487E-01   1.48518109E+00   9.32158562E+05   6.00355911E+00   1.48778367E+00   9.37240625E+05   6.01308012E+00   1.49053216E+00   9.42606062E+05   6.02313137E+00 
0 110 3.13895328E-08   1.25611700E-06   7.02270256E-07   6.52979850E-07   9.38483851E-08   5.22053178E-10   3.08076750E-07   8.02334023E+00   -6.94151521E-02   -1.01635024E-01   1.05762728E-01   7.81402779E+00   -8.18691775E-03   2.18110755E-02   1.08571105E-01   7.82034397E+00   1.85809587E-03   3.12413406E-02   1.08402684E-01   1.48516381E+00   9.32124938E+05   6.00349617E+00   1.48922753E+00   9.40059500E+05   6.01836109E+00   1.49140859E+00   9.44316562E+05   6.02633619E+00 
0 120 2.72135861E-08   1.16158196E-06   6.81214715E-07   6.41950066E-07   7.99972710E-08   5.35858025E-10   2.94004110E-07   8.01722145E+00   -7.61840791E-02   -1.07016094E-01   1.05935961E-01   7.82897091E+00   -1.05327116E-02   1.27691040E-02   1.08434431E-01   7.82685852E+00   -9.12020542E-03   1.84097327E-02   1.08406447E-01   1.48547029E+00   9.32723500E+05   6.00461769E+00   1.48985589E+00   9.41286125E+05   6.02065897E+00   1.49282074E+00   9.47072312E+05   6.03149843E+00 
0 130 2.55556927E-08   1.07718768E-06   6.54234213E-07   6.21524464E-07   7.41166843E-08   5.58430191E-10   2.91533610E-07   8.00723839E+00   -8.97289217E-02   -1.05039455E-01   1.06141612E-01   7.83241177E+00   -1.81625951E-02   1.48031572E-02   1.08440235E-01   7.82116938E+00   -2.23346446E-02   1.84490345E-02   1.08566292E-01   1.48170674E+00   9.25371688E+05   5.99084473E+00   1.48511696E+00   9.32033438E+05   6.00332499E+00   1.48948419E+00   9.40560500E+05   6.01929951E+00 
0 140 2.30764350E-08   1.00546288E-06   6.18506249E-07   5.99295845E-07   6.52768435E-08   5.70736736E-10   2.84878666E-07   7.98407221E+00   -1.03105865E-01   -9.47957635E-02   1.06504098E-01   7.81094408E+00   -2.50372477E-02   2.75213402E-02   1.08778179E-01   7.79432678E+00   -3.16508524E-02   2.95848008E-02   1.09004609E-01   1.47338641E+00   9.09107562E+05   5.96037579E+00   1.47538114E+00   9.13008188E+05   5.96768284E+00   1.48073852E+00   9.23479875E+05   5.98730040E+00 
