RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57577642E-07   6.01018974E-06   3.38352561E-06   1.27452165E-06   1.68679765E-06   9.48666411E-07   3.72841081E-04   1.74718933E+01   -9.70468903E+00   -6.66585052E-03   1.05156608E-01   1.74764233E+01   -9.69663715E+00   1.90601172E-03   1.05155893E-01   1.67624915E+00   2.30000000E+06   1.95615253E+01   1.67624855E+00   2.30000000E+06   1.95612869E+01 
0 10 1.62089023E-07   4.12064992E-06   2.32369734E-06   6.70827319E-07   6.22485686E-07   9.69181624E-09   4.00291674E-06   1.73212643E+01   -9.66919136E+00   -7.55968615E-02   1.05970897E-01   1.73614712E+01   -9.67805290E+00   -1.55132832E-02   1.05756104E-01   1.67569458E+00   2.30000000E+06   1.93885918E+01   1.67571616E+00   2.30000000E+06   1.93940830E+01 
0 20 7.22056654E-08   2.70661894E-06   1.53190911E-06   4.34011838E-07   3.03889578E-07   8.14298140E-09   3.34556444E-06   1.73555756E+01   -9.68710041E+00   -1.44847780E-01   1.05909437E-01   1.73717785E+01   -9.66950703E+00   -5.75712956E-02   1.05874404E-01   1.67559671E+00   2.30000000E+06   1.93643970E+01   1.67559850E+00   2.30000000E+06   1.93648129E+01 
0 30 5.36292397E-08   2.00614454E-06   1.13987960E-06   3.28505678E-07   2.17574083E-07   7.08098868E-09   2.95554673E-06   1.73030014E+01   -9.64799786E+00   -1.75010249E-01   1.06382735E-01   1.73103848E+01   -9.62780666E+00   -8.04070905E-02   1.06393345E-01   1.67567539E+00   2.30000000E+06   1.93035755E+01   1.67568564E+00   2.30000000E+06   1.93012562E+01 
0 40 4.02459825E-08   1.65081030E-06   9.35783589E-07   2.78495776E-07   1.66381270E-07   6.28238128E-09   2.60645766E-06   1.72686596E+01   -9.61298752E+00   -1.74937278E-01   1.06745347E-01   1.72757854E+01   -9.59845448E+00   -6.44048303E-02   1.06739879E-01   1.67582428E+00   2.30000000E+06   1.92686729E+01   1.67582786E+00   2.30000000E+06   1.92678032E+01 
0 50 2.91735684E-08   1.41015755E-06   7.95661720E-07   2.28979488E-07   1.26224023E-07   5.62896352E-09   2.31147578E-06   1.72480087E+01   -9.59254169E+00   -2.00178742E-01   1.07010446E-01   1.72547665E+01   -9.57678127E+00   -8.73454213E-02   1.07002512E-01   1.67592037E+00   2.30000000E+06   1.92445889E+01   1.67592442E+00   2.30000000E+06   1.92435322E+01 
0 60 2.54934509E-08   1.17333343E-06   6.61429112E-07   1.83035723E-07   1.03785226E-07   5.07255171E-09   2.07908738E-06   1.72198658E+01   -9.57582188E+00   -2.15722993E-01   1.07279621E-01   1.72303314E+01   -9.55871773E+00   -1.05440930E-01   1.07247509E-01   1.67600155E+00   2.30000000E+06   1.92230721E+01   1.67599356E+00   2.30000000E+06   1.92252522E+01 
0 70 2.14413145E-08   1.01531532E-06   5.70508632E-07   1.48103780E-07   8.61455689E-08   4.59438043E-09   1.88896786E-06   1.71953049E+01   -9.56208324E+00   -2.16479704E-01   1.07510455E-01   1.72102203E+01   -9.54829788E+00   -1.04918458E-01   1.07434906E-01   1.67605424E+00   2.30000000E+06   1.92084389E+01   1.67602766E+00   2.30000000E+06   1.92158813E+01 
0 80 1.72637549E-08   9.15921589E-07   5.13861664E-07   1.26222446E-07   6.74305269E-08   4.18413570E-09   1.72563273E-06   1.71874428E+01   -9.55820751E+00   -2.10576206E-01   1.07626624E-01   1.71996155E+01   -9.54863548E+00   -9.67452005E-02   1.07537463E-01   1.67606175E+00   2.30000000E+06   1.92063313E+01   1.67603052E+00   2.30000000E+06   1.92151051E+01 
0 90 1.41969121E-08   8.39403754E-07   4.70806413E-07   1.04264501E-07   5.19321297E-08   3.83728826E-09   1.58407408E-06   1.71847076E+01   -9.55498886E+00   -2.02187017E-01   1.07705899E-01   1.71916294E+01   -9.54718494E+00   -8.75337347E-02   1.07621305E-01   1.67605793E+00   2.30000000E+06   1.92074051E+01   1.67603159E+00   2.30000000E+06   1.92147942E+01 
