RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57152538E-07   6.47166780E-06   2.28610224E-06   1.27462397E-06   1.68611405E-06   9.47649312E-07   3.72440118E-04   1.88929787E+01   -6.52397442E+00   -8.20234139E-03   1.05148874E-01   1.88951511E+01   -6.51561880E+00   -3.51994531E-04   1.05151869E-01   1.67624521E+00   2.30000000E+06   1.95599632E+01   1.67624426E+00   2.30000000E+06   1.95595360E+01 
0 10 1.62067764E-07   4.44425814E-06   1.60033017E-06   6.75337844E-07   6.22761149E-07   9.69200631E-09   4.00318322E-06   1.87426853E+01   -6.51545668E+00   -7.93909654E-02   1.05940647E-01   1.87835865E+01   -6.51653433E+00   -3.57859507E-02   1.05720550E-01   1.67568731E+00   2.30000000E+06   1.93867226E+01   1.67569637E+00   2.30000000E+06   1.93890209E+01 
0 20 7.31910319E-08   2.91506058E-06   1.06648974E-06   4.40695629E-07   3.06987090E-07   8.14207368E-09   3.34832885E-06   1.87817707E+01   -6.53418016E+00   -1.47890404E-01   1.05864026E-01   1.88004646E+01   -6.50398397E+00   -8.93730521E-02   1.05799541E-01   1.67559063E+00   2.30000000E+06   1.93629074E+01   1.67559409E+00   2.30000000E+06   1.93637390E+01 
0 30 5.42607914E-08   2.16220246E-06   7.96141137E-07   3.32106765E-07   2.19036181E-07   7.08287073E-09   2.95890686E-06   1.87219124E+01   -6.50105429E+00   -1.79207578E-01   1.06357731E-01   1.87310925E+01   -6.47615719E+00   -1.14511684E-01   1.06323086E-01   1.67568803E+00   2.30000000E+06   1.93007145E+01   1.67569005E+00   2.30000000E+06   1.93002453E+01 
0 40 4.05739939E-08   1.77933578E-06   6.54157304E-07   2.78465222E-07   1.67110699E-07   6.28528074E-09   2.61256218E-06   1.86827583E+01   -6.46744633E+00   -1.78735629E-01   1.06731355E-01   1.86916637E+01   -6.45215893E+00   -9.73773375E-02   1.06669769E-01   1.67583156E+00   2.30000000E+06   1.92669067E+01   1.67583323E+00   2.30000000E+06   1.92664948E+01 
0 50 2.92618267E-08   1.52004168E-06   5.53070890E-07   2.30738209E-07   1.26209144E-07   5.62983127E-09   2.31934200E-06   1.86582813E+01   -6.44863224E+00   -2.04059124E-01   1.07009292E-01   1.86686840E+01   -6.43199015E+00   -1.18918300E-01   1.06925823E-01   1.67592931E+00   2.30000000E+06   1.92422886E+01   1.67592561E+00   2.30000000E+06   1.92432270E+01 
0 60 2.53554386E-08   1.26485190E-06   4.59171616E-07   1.84012279E-07   1.02926514E-07   5.07534192E-09   2.08779215E-06   1.86260929E+01   -6.43533516E+00   -2.19819024E-01   1.07295193E-01   1.86416721E+01   -6.41656256E+00   -1.34977877E-01   1.07169390E-01   1.67601156E+00   2.30000000E+06   1.92203312E+01   1.67598999E+00   2.30000000E+06   1.92261963E+01 
0 70 2.10110151E-08   1.09542077E-06   3.94484942E-07   1.48334081E-07   8.43956371E-08   4.59791627E-09   1.89708953E-06   1.85989838E+01   -6.42472553E+00   -2.21837208E-01   1.07536577E-01   1.86184063E+01   -6.40909004E+00   -1.33126006E-01   1.07362568E-01   1.67606461E+00   2.30000000E+06   1.92055035E+01   1.67602503E+00   2.30000000E+06   1.92166119E+01 
0 80 1.70859593E-08   9.88511488E-07   3.53466589E-07   1.26585803E-07   6.65908146E-08   4.18664037E-09   1.73198578E-06   1.85898457E+01   -6.42211294E+00   -2.17493057E-01   1.07661642E-01   1.86062832E+01   -6.41030788E+00   -1.24875598E-01   1.07472301E-01   1.67607331E+00   2.30000000E+06   1.92029991E+01   1.67603111E+00   2.30000000E+06   1.92149467E+01 
0 90 1.41289442E-08   9.06154469E-07   3.23327782E-07   1.04602201E-07   5.17970804E-08   3.83914189E-09   1.58888884E-06   1.85852890E+01   -6.41949892E+00   -2.10299909E-01   1.07751332E-01   1.85966167E+01   -6.41004276E+00   -1.16541483E-01   1.07561797E-01   1.67607129E+00   2.30000000E+06   1.92035999E+01   1.67603505E+00   2.30000000E+06   1.92138481E+01 
0 100 1.29043372E-08   8.36647757E-07   2.96607908E-07   8.38248582E-08   4.51439739E-08   3.53678598E-09   1.46214563E-06   1.85792656E+01   -6.41525745E+00   -2.05269113E-01   1.07842229E-01   1.85878563E+01   -6.40722609E+00   -1.13608494E-01   1.07645601E-01   1.67608190E+00   2.30000000E+06   1.92005272E+01   1.67604864E+00   2.30000000E+06   1.92100449E+01 
0 110 1.23343717E-08   7.75636920E-07   2.72934670E-07   6.82938506E-08   4.18011759E-08   3.27307559E-09   1.34826371E-06   1.85748844E+01   -6.41278744E+00   -2.02831998E-01   1.07914187E-01   1.85830002E+01   -6.40433979E+00   -1.13323882E-01   1.07706249E-01   1.67609549E+00   2.30000000E+06   1.91965923E+01   1.67606199E+00   2.30000000E+06   1.92062626E+01 
0 120 1.25326869E-08   7.20784897E-07   2.52597687E-07   5.75467780E-08   4.03701250E-08   3.04770720E-09   1.24695532E-06   1.85735493E+01   -6.41193676E+00   -2.00654760E-01   1.07961170E-01   1.85825043E+01   -6.40291262E+00   -1.11366495E-01   1.07738405E-01   1.67610371E+00   2.30000000E+06   1.91941547E+01   1.67606759E+00   2.30000000E+06   1.92046318E+01 
0 130 1.33953435E-08   6.71043324E-07   2.34663332E-07   4.89466601E-08   4.10969605E-08   2.85541768E-09   1.15571902E-06   1.85739765E+01   -6.41194963E+00   -1.98005602E-01   1.07992351E-01   1.85839405E+01   -6.40308857E+00   -1.08225264E-01   1.07754447E-01   1.67611015E+00   2.30000000E+06   1.91922817E+01   1.67607009E+00   2.30000000E+06   1.92039471E+01 
0 140 1.37947591E-08   6.25604230E-07   2.18645113E-07   4.16179446E-08   4.13399803E-08   2.68962452E-09   1.07230153E-06   1.85749836E+01   -6.41269016E+00   -1.95843816E-01   1.08015150E-01   1.85855598E+01   -6.40381956E+00   -1.06689461E-01   1.07766092E-01   1.67611659E+00   2.30000000E+06   1.91903744E+01   1.67607403E+00   2.30000000E+06   1.92028046E+01 
