RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.72118330E-07   6.81900747E-06   9.23447772E-07   1.26494388E-06   1.74422803E-06   9.28989039E-07   3.64964711E-04   1.98334923E+01   -2.45250773E+00   -3.11433780E-03   1.05165400E-01   1.98399715E+01   -2.43813968E+00   -1.96657665E-02   1.05141662E-01   1.67623711E+00   2.30000000E+06   1.95567188E+01   1.67624748E+00   2.30000000E+06   1.95608387E+01 
0 10 1.70072440E-07   4.62253092E-06   7.70416705E-07   7.21118340E-07   6.43698854E-07   9.55447277E-09   4.17549609E-06   1.97183304E+01   -2.46964407E+00   -5.68627417E-02   1.05793059E-01   1.97144604E+01   -2.42748451E+00   -1.14117511E-01   1.05876260E-01   1.67568564E+00   2.30000000E+06   1.93863258E+01   1.67569315E+00   2.30000000E+06   1.93882008E+01 
0 20 7.65838593E-08   3.01501086E-06   5.54275459E-07   4.66317914E-07   3.15170581E-07   8.01414490E-09   3.43186616E-06   1.97393742E+01   -2.46498418E+00   -1.07923150E-01   1.05831474E-01   1.97506809E+01   -2.41931295E+00   -1.58111587E-01   1.05819903E-01   1.67555928E+00   2.30000000E+06   1.93554325E+01   1.67559910E+00   2.30000000E+06   1.93649483E+01 
0 30 5.77834243E-08   2.24028349E-06   4.16764777E-07   3.54647426E-07   2.28833244E-07   6.96781255E-09   3.00983197E-06   1.96573639E+01   -2.44190741E+00   -1.14680804E-01   1.06404714E-01   1.96641045E+01   -2.41367626E+00   -1.80940270E-01   1.06413633E-01   1.67576027E+00   2.30000000E+06   1.92840023E+01   1.67568934E+00   2.30000000E+06   1.93004055E+01 
0 40 4.10812611E-08   1.85280965E-06   3.43707484E-07   2.95258388E-07   1.68694442E-07   6.18000451E-09   2.64959658E-06   1.96152515E+01   -2.43244624E+00   -1.15694590E-01   1.06752440E-01   1.96291142E+01   -2.41203308E+00   -1.59997627E-01   1.06716134E-01   1.67591155E+00   2.30000000E+06   1.92468681E+01   1.67584300E+00   2.30000000E+06   1.92640991E+01 
0 50 3.03841254E-08   1.58832222E-06   2.82045733E-07   2.46780985E-07   1.28578989E-07   5.53279689E-09   2.34573895E-06   1.95858231E+01   -2.42599535E+00   -1.42801419E-01   1.07021436E-01   1.95948925E+01   -2.40290141E+00   -1.69730484E-01   1.07024558E-01   1.67601967E+00   2.30000000E+06   1.92181187E+01   1.67597091E+00   2.30000000E+06   1.92313423E+01 
0 60 2.69412688E-08   1.32029436E-06   2.32303506E-07   1.97180427E-07   1.07393817E-07   4.99138952E-09   2.10966959E-06   1.95497570E+01   -2.42409420E+00   -1.51284009E-01   1.07297838E-01   1.95612793E+01   -2.39481497E+00   -1.81565806E-01   1.07306711E-01   1.67610121E+00   2.30000000E+06   1.91949196E+01   1.67605865E+00   2.30000000E+06   1.92071896E+01 
0 70 2.17262919E-08   1.14316890E-06   1.92457250E-07   1.58535968E-07   8.67599610E-08   4.52240423E-09   1.91128856E-06   1.95242043E+01   -2.42671156E+00   -1.47143140E-01   1.07500337E-01   1.95402184E+01   -2.39116406E+00   -1.76386863E-01   1.07504107E-01   1.67614675E+00   2.30000000E+06   1.91812706E+01   1.67609167E+00   2.30000000E+06   1.91977119E+01 
0 80 1.70759176E-08   1.03185710E-06   1.66623082E-07   1.33404740E-07   6.69557707E-08   4.12535561E-09   1.74046602E-06   1.95017815E+01   -2.43136573E+00   -1.37669668E-01   1.07672825E-01   1.95370789E+01   -2.38950825E+00   -1.63461477E-01   1.07590511E-01   1.67618394E+00   2.30000000E+06   1.91697235E+01   1.67607808E+00   2.30000000E+06   1.92016277E+01 
0 90 1.49846837E-08   9.45253021E-07   1.49970205E-07   1.08113930E-07   5.52098314E-08   3.78533072E-09   1.59265267E-06   1.94737759E+01   -2.43537617E+00   -1.31615132E-01   1.07866652E-01   1.95334644E+01   -2.38982534E+00   -1.52425438E-01   1.07665181E-01   1.67623675E+00   2.30000000E+06   1.91526184E+01   1.67607081E+00   2.30000000E+06   1.92037296E+01 
