RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57298199E-07   6.26551173E-06   2.84503631E-06   1.27244834E-06   1.68620909E-06   9.48217178E-07   3.72663897E-04   1.82523003E+01   -8.14437103E+00   -5.60034299E-03   1.05152875E-01   1.82568016E+01   -8.13783932E+00   4.21592762E-04   1.05144598E-01   1.67624223E+00   2.30000000E+06   1.95587482E+01   1.67624164E+00   2.30000000E+06   1.95585251E+01 
0 10 1.62104556E-07   4.29890133E-06   1.96664269E-06   6.72079182E-07   6.22721529E-07   9.69187397E-09   4.00332328E-06   1.81048279E+01   -8.11841869E+00   -7.14932829E-02   1.05948158E-01   1.81453400E+01   -8.12741375E+00   -2.93651652E-02   1.05717652E-01   1.67568147E+00   2.30000000E+06   1.93852634E+01   1.67569661E+00   2.30000000E+06   1.93890820E+01 
0 20 7.27409741E-08   2.82167821E-06   1.30147600E-06   4.36490382E-07   3.05589424E-07   8.14254530E-09   3.34690139E-06   1.81423950E+01   -8.13388538E+00   -1.33404076E-01   1.05877765E-01   1.81615353E+01   -8.12005615E+00   -7.53647313E-02   1.05792433E-01   1.67558777E+00   2.30000000E+06   1.93622379E+01   1.67558908E+00   2.30000000E+06   1.93625584E+01 
0 30 5.39628644E-08   2.09218251E-06   9.69593657E-07   3.29688163E-07   2.18364718E-07   7.08192349E-09   2.95731093E-06   1.80863056E+01   -8.09779358E+00   -1.59559861E-01   1.06360562E-01   1.80962372E+01   -8.09015846E+00   -9.56523269E-02   1.06293432E-01   1.67568874E+00   2.30000000E+06   1.93005543E+01   1.67569232E+00   2.30000000E+06   1.92997303E+01 
0 40 4.04225879E-08   1.72164732E-06   7.96297115E-07   2.77869987E-07   1.66792233E-07   6.28396357E-09   2.60943943E-06   1.80492458E+01   -8.06346798E+00   -1.58540726E-01   1.06732704E-01   1.80586071E+01   -8.06619740E+00   -7.49950930E-02   1.06629021E-01   1.67583537E+00   2.30000000E+06   1.92659550E+01   1.67583621E+00   2.30000000E+06   1.92657623E+01 
0 50 2.92383966E-08   1.47075195E-06   6.75624335E-07   2.29459474E-07   1.26285229E-07   5.62950397E-09   2.31533886E-06   1.80264492E+01   -8.04374027E+00   -1.84605390E-01   1.07009165E-01   1.80372925E+01   -8.04707718E+00   -9.49109197E-02   1.06872432E-01   1.67593169E+00   2.30000000E+06   1.92416592E+01   1.67593133E+00   2.30000000E+06   1.92417603E+01 
0 60 2.54455408E-08   1.22381368E-06   5.61330353E-07   1.83178869E-07   1.03424078E-07   5.07407183E-09   2.08324445E-06   1.79959679E+01   -8.02859783E+00   -2.01948404E-01   1.07291818E-01   1.80117111E+01   -8.03101254E+00   -1.10149331E-01   1.07104190E-01   1.67601299E+00   2.30000000E+06   1.92199440E+01   1.67599690E+00   2.30000000E+06   1.92243309E+01 
0 70 2.12394990E-08   1.05941876E-06   4.83487554E-07   1.47927452E-07   8.53200035E-08   4.59631933E-09   1.89293974E-06   1.79698143E+01   -8.01608849E+00   -2.04630628E-01   1.07532911E-01   1.79900761E+01   -8.02185249E+00   -1.08574867E-01   1.07284524E-01   1.67606568E+00   2.30000000E+06   1.92052059E+01   1.67603099E+00   2.30000000E+06   1.92149715E+01 
0 80 1.71701640E-08   9.55892347E-07   4.34753787E-07   1.26080678E-07   6.70358062E-08   4.18543467E-09   1.72870091E-06   1.79608955E+01   -8.01276970E+00   -2.00578779E-01   1.07657842E-01   1.79787636E+01   -8.02239513E+00   -1.00462288E-01   1.07382558E-01   1.67607379E+00   2.30000000E+06   1.92028828E+01   1.67603528E+00   2.30000000E+06   1.92137642E+01 
0 90 1.41612935E-08   8.76128865E-07   3.98133153E-07   1.04173154E-07   5.18668273E-08   3.83830967E-09   1.58643411E-06   1.79569798E+01   -8.00984669E+00   -1.93551779E-01   1.07744932E-01   1.79697857E+01   -8.02155495E+00   -9.17527899E-02   1.07463390E-01   1.67607057E+00   2.30000000E+06   1.92038097E+01   1.67603755E+00   2.30000000E+06   1.92131290E+01 
