RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57260029E-07   6.79018149E-06   4.80499295E-07   1.27825331E-06   1.68696965E-06   9.45092495E-07   3.71433678E-04   1.99652557E+01   -1.05733919E+00   -5.46122622E-03   1.05119728E-01   1.99617214E+01   -1.05116141E+00   -7.00340513E-03   1.05139397E-01   1.67621911E+00   2.30000000E+06   1.95496292E+01   1.67622042E+00   2.30000000E+06   1.95501442E+01 
0 10 1.62025813E-07   4.67842438E-06   5.42343628E-07   6.86911619E-07   6.22664174E-07   9.68995995E-09   3.99396640E-06   1.98260422E+01   -1.07836306E+00   -5.82816526E-02   1.05861500E-01   1.98546600E+01   -1.08454490E+00   -5.56391664E-02   1.05708346E-01   1.67564356E+00   2.30000000E+06   1.93758049E+01   1.67565119E+00   2.30000000E+06   1.93776932E+01 
0 20 7.42327515E-08   3.06169431E-06   4.15479860E-07   4.50646667E-07   3.10058027E-07   8.13944023E-09   3.35040386E-06   1.98637524E+01   -1.08544278E+00   -1.01545289E-01   1.05802618E-01   1.98747005E+01   -1.07447731E+00   -1.01933755E-01   1.05751738E-01   1.67553592E+00   2.30000000E+06   1.93499298E+01   1.67554545E+00   2.30000000E+06   1.93521709E+01 
0 30 5.51111725E-08   2.27363648E-06   3.16600307E-07   3.39227512E-07   2.21077286E-07   7.08358439E-09   2.96417625E-06   1.97977276E+01   -1.07251954E+00   -1.18189909E-01   1.06303468E-01   1.97946205E+01   -1.06989765E+00   -1.22806452E-01   1.06316909E-01   1.67576480E+00   2.30000000E+06   1.92829456E+01   1.67575645E+00   2.30000000E+06   1.92849159E+01 
0 40 4.09565217E-08   1.87185731E-06   2.65708763E-07   2.82561189E-07   1.67755232E-07   6.28661256E-09   2.62446929E-06   1.97534962E+01   -1.05519032E+00   -1.15378395E-01   1.06672525E-01   1.97506542E+01   -1.05963433E+00   -1.03316933E-01   1.06670618E-01   1.67589951E+00   2.30000000E+06   1.92499485E+01   1.67588997E+00   2.30000000E+06   1.92523651E+01 
0 50 2.93962312E-08   1.59890521E-06   2.14557303E-07   2.35020309E-07   1.25904663E-07   5.62960878E-09   2.33442734E-06   1.97256203E+01   -1.04653800E+00   -1.43679887E-01   1.06955975E-01   1.97251835E+01   -1.04794300E+00   -1.25098318E-01   1.06926180E-01   1.67599428E+00   2.30000000E+06   1.92250576E+01   1.67597628E+00   2.30000000E+06   1.92298927E+01 
0 60 2.50421035E-08   1.33072047E-06   1.75260681E-07   1.87810201E-07   1.01049153E-07   5.07878983E-09   2.10577014E-06   1.96904678E+01   -1.04267919E+00   -1.62990242E-01   1.07253723E-01   1.96963139E+01   -1.04151452E+00   -1.39465407E-01   1.07173577E-01   1.67607462E+00   2.30000000E+06   1.92026215E+01   1.67603827E+00   2.30000000E+06   1.92129269E+01 
0 70 2.03561079E-08   1.15419641E-06   1.43832963E-07   1.51041419E-07   8.13179781E-08   4.60204941E-09   1.91453319E-06   1.96630402E+01   -1.03936958E+00   -1.67584985E-01   1.07494585E-01   1.96735382E+01   -1.04177701E+00   -1.37147382E-01   1.07368350E-01   1.67612398E+00   2.30000000E+06   1.91881561E+01   1.67607522E+00   2.30000000E+06   1.92024593E+01 
0 80 1.69158785E-08   1.04219453E-06   1.19354482E-07   1.27752827E-07   6.52135554E-08   4.19064738E-09   1.74727813E-06   1.96555176E+01   -1.04083216E+00   -1.65218502E-01   1.07613854E-01   1.96645584E+01   -1.04577506E+00   -1.29596263E-01   1.07475005E-01   1.67613137E+00   2.30000000E+06   1.91859474E+01   1.67608690E+00   2.30000000E+06   1.91990833E+01 
0 90 1.41310128E-08   9.55496034E-07   1.04768702E-07   1.05150768E-07   5.15993896E-08   3.84266707E-09   1.60106708E-06   1.96518764E+01   -1.04107511E+00   -1.59100085E-01   1.07698344E-01   1.96578560E+01   -1.04774928E+00   -1.22135408E-01   1.07557803E-01   1.67613029E+00   2.30000000E+06   1.91862602E+01   1.67609727E+00   2.30000000E+06   1.91960526E+01 
0 100 1.27284148E-08   8.82467930E-07   8.90001104E-08   8.48394350E-08   4.48926514E-08   3.53957419E-09   1.47159892E-06   1.96464214E+01   -1.03909910E+00   -1.54299319E-01   1.07783161E-01   1.96517277E+01   -1.04827201E+00   -1.19637795E-01   1.07630312E-01   1.67614150E+00   2.30000000E+06   1.91828671E+01   1.67611384E+00   2.30000000E+06   1.91911812E+01 
0 110 1.19838468E-08   8.18312571E-07   7.46811040E-08   6.93674451E-08   4.11229131E-08   3.27666716E-09   1.35653727E-06   1.96425285E+01   -1.03808010E+00   -1.50619268E-01   1.07851170E-01   1.96486607E+01   -1.04831588E+00   -1.18275829E-01   1.07681289E-01   1.67615712E+00   2.30000000E+06   1.91780777E+01   1.67612755E+00   2.30000000E+06   1.91870937E+01 
0 120 1.19857839E-08   7.60499063E-07   6.51358789E-08   5.83502917E-08   3.90059469E-08   3.05217385E-09   1.25452459E-06   1.96410580E+01   -1.03796911E+00   -1.46594927E-01   1.07899033E-01   1.96488972E+01   -1.04867172E+00   -1.14760585E-01   1.07709579E-01   1.67617059E+00   2.30000000E+06   1.91739140E+01   1.67613399E+00   2.30000000E+06   1.91851540E+01 
0 130 1.25949224E-08   7.08078119E-07   5.82331907E-08   4.95864896E-08   3.88903274E-08   2.86087376E-09   1.16215608E-06   1.96410065E+01   -1.03825903E+00   -1.42978072E-01   1.07934155E-01   1.96498299E+01   -1.04988360E+00   -1.10708274E-01   1.07729845E-01   1.67618275E+00   2.30000000E+06   1.91700993E+01   1.67613840E+00   2.30000000E+06   1.91838188E+01 
0 140 1.28415145E-08   6.60208741E-07   5.31999405E-08   4.25267217E-08   3.86586088E-08   2.69673572E-09   1.07754590E-06   1.96414661E+01   -1.03914905E+00   -1.40694916E-01   1.07962504E-01   1.96497288E+01   -1.05121219E+00   -1.08896777E-01   1.07752599E-01   1.67619443E+00   2.30000000E+06   1.91664028E+01   1.67614532E+00   2.30000000E+06   1.91817093E+01 
0 150 1.20818342E-08   6.16074374E-07   4.87036154E-08   3.84274443E-08   3.54159120E-08   2.55640931E-09   1.00012164E-06   1.96423759E+01   -1.04016221E+00   -1.40626907E-01   1.07984938E-01   1.96490593E+01   -1.05214012E+00   -1.09395094E-01   1.07775927E-01   1.67620432E+00   2.30000000E+06   1.91632328E+01   1.67615354E+00   2.30000000E+06   1.91792068E+01 
0 160 1.03396420E-08   5.75331228E-07   4.48382700E-08   3.62566723E-08   2.88968849E-08   2.43810061E-09   9.29676446E-07   1.96437721E+01   -1.04087126E+00   -1.42848581E-01   1.08001210E-01   1.96485939E+01   -1.05302584E+00   -1.10314921E-01   1.07795373E-01   1.67621124E+00   2.30000000E+06   1.91609821E+01   1.67616034E+00   2.30000000E+06   1.91770916E+01 
0 170 8.68861694E-09   5.37611925E-07   4.16740100E-08   3.30414593E-08   2.36836293E-08   2.33852449E-09   8.65054687E-07   1.96447468E+01   -1.04161930E+00   -1.46427318E-01   1.08015820E-01   1.96486588E+01   -1.05403030E+00   -1.10900782E-01   1.07808851E-01   1.67621768E+00   2.30000000E+06   1.91589222E+01   1.67616463E+00   2.30000000E+06   1.91757622E+01 
0 180 8.19217849E-09   5.02480759E-07   3.87467622E-08   2.86762489E-08   2.32646098E-08   2.25412777E-09   8.05009222E-07   1.96435680E+01   -1.04285550E+00   -1.49823621E-01   1.08038209E-01   1.96492386E+01   -1.05496645E+00   -1.11261003E-01   1.07816808E-01   1.67622817E+00   2.30000000E+06   1.91554661E+01   1.67616642E+00   2.30000000E+06   1.91752243E+01 
0 190 8.17787615E-09   4.69725535E-07   3.63344306E-08   2.53231178E-08   2.34170248E-08   2.18114771E-09   7.48707293E-07   1.96394005E+01   -1.04449058E+00   -1.51709363E-01   1.08073786E-01   1.96499996E+01   -1.05553508E+00   -1.11025929E-01   1.07822135E-01   1.67624509E+00   2.30000000E+06   1.91498127E+01   1.67616701E+00   2.30000000E+06   1.91750431E+01 
0 200 7.88629961E-09   4.39190359E-07   3.43295063E-08   2.32761899E-08   2.15279847E-08   2.11636264E-09   6.96153222E-07   1.96328049E+01   -1.04607594E+00   -1.51997715E-01   1.08120717E-01   1.96503639E+01   -1.05545580E+00   -1.09994642E-01   1.07828885E-01   1.67626715E+00   2.30000000E+06   1.91423378E+01   1.67616856E+00   2.30000000E+06   1.91745548E+01 
