RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.71183199E-07   6.88792261E-06   4.86660610E-07   1.26819964E-06   1.74113745E-06   9.39804465E-07   3.69297893E-04   1.99586506E+01   -1.05293238E+00   -2.30007246E-02   1.05155408E-01   1.99592400E+01   -1.04838753E+00   1.29555250E-02   1.05153531E-01   1.67623985E+00   2.30000000E+06   1.95577850E+01   1.67624652E+00   2.30000000E+06   1.95604839E+01 
0 10 1.72590802E-07   4.68087001E-06   5.64591119E-07   6.98059296E-07   6.55489828E-07   9.61919522E-09   4.19884282E-06   1.98248615E+01   -1.06719446E+00   -1.36396065E-01   1.05901212E-01   1.98286343E+01   -1.06547189E+00   1.17543571E-01   1.05859853E-01   1.67567372E+00   2.30000000E+06   1.93833294E+01   1.67569137E+00   2.30000000E+06   1.93877621E+01 
0 20 7.57363665E-08   3.08842914E-06   4.42761433E-07   4.72451234E-07   3.14741783E-07   8.08802803E-09   3.47238279E-06   1.98624611E+01   -1.07557404E+00   -1.86912253E-01   1.05852313E-01   1.98502827E+01   -1.05349851E+00   1.50044724E-01   1.05883680E-01   1.67558491E+00   2.30000000E+06   1.93615417E+01   1.67560029E+00   2.30000000E+06   1.93652382E+01 
0 30 5.98303771E-08   2.28689305E-06   3.20908185E-07   3.43173497E-07   2.35927843E-07   7.03374248E-09   3.04814535E-06   1.97814236E+01   -1.06746769E+00   -1.86975285E-01   1.06424958E-01   1.97769642E+01   -1.05428505E+00   1.63781807E-01   1.06397741E-01   1.67571938E+00   2.30000000E+06   1.92935505E+01   1.67568636E+00   2.30000000E+06   1.93010826E+01 
0 40 4.29269669E-08   1.86906027E-06   2.69769856E-07   2.96239506E-07   1.73402441E-07   6.23599217E-09   2.68780400E-06   1.97367058E+01   -1.05650020E+00   -1.54586434E-01   1.06790371E-01   1.97320824E+01   -1.04803526E+00   1.77496955E-01   1.06746748E-01   1.67586505E+00   2.30000000E+06   1.92586308E+01   1.67584991E+00   2.30000000E+06   1.92623825E+01 
0 50 3.16689182E-08   1.58402179E-06   2.22511090E-07   2.39225187E-07   1.31312177E-07   5.59283553E-09   2.38219627E-06   1.97061634E+01   -1.04966915E+00   -1.47866294E-01   1.07083790E-01   1.96988163E+01   -1.04078186E+00   1.61985159E-01   1.07033707E-01   1.67598128E+00   2.30000000E+06   1.92285671E+01   1.67596102E+00   2.30000000E+06   1.92339725E+01 
0 60 2.64447397E-08   1.32150819E-06   1.79560203E-07   1.94684787E-07   1.05525189E-07   5.04528064E-09   2.14364127E-06   1.96700420E+01   -1.04158294E+00   -1.48865163E-01   1.07384093E-01   1.96704826E+01   -1.03872895E+00   1.47116616E-01   1.07270211E-01   1.67606521E+00   2.30000000E+06   1.92053146E+01   1.67603552E+00   2.30000000E+06   1.92136955E+01 
0 70 2.12784155E-08   1.15160549E-06   1.44826416E-07   1.55845512E-07   8.40824939E-08   4.58047733E-09   1.94536324E-06   1.96504498E+01   -1.03900957E+00   -1.44687548E-01   1.07578948E-01   1.96546383E+01   -1.03809226E+00   1.44584343E-01   1.07420921E-01   1.67609596E+00   2.30000000E+06   1.91964455E+01   1.67606556E+00   2.30000000E+06   1.92052135E+01 
0 80 1.72600760E-08   1.04101412E-06   1.22352802E-07   1.29652946E-07   6.60737527E-08   4.18353618E-09   1.77361733E-06   1.96481972E+01   -1.03858507E+00   -1.41268626E-01   1.07667379E-01   1.96484127E+01   -1.03983438E+00   1.47517145E-01   1.07505605E-01   1.67608941E+00   2.30000000E+06   1.91983490E+01   1.67607009E+00   2.30000000E+06   1.92039146E+01 
0 90 1.47283297E-08   9.54063808E-07   1.09119334E-07   1.07056721E-07   5.34725331E-08   3.84187260E-09   1.62276410E-06   1.96442566E+01   -1.03732789E+00   -1.34898975E-01   1.07749917E-01   1.96434364E+01   -1.04199922E+00   1.52307570E-01   1.07571952E-01   1.67608833E+00   2.30000000E+06   1.91986732E+01   1.67607796E+00   2.30000000E+06   1.92016716E+01 
