RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.74430379E-07   6.71287444E-06   1.83989471E-06   1.26858799E-06   1.75299692E-06   9.38586311E-07   3.68806213E-04   1.93099480E+01   -5.18679523E+00   1.52561171E-02   1.05114043E-01   1.93034992E+01   -5.18318033E+00   -2.77094822E-02   1.05150498E-01   1.67624998E+00   2.30000000E+06   1.95618649E+01   1.67624736E+00   2.30000000E+06   1.95608101E+01 
0 10 1.71318021E-07   4.52453969E-06   1.31027150E-06   6.90417835E-07   6.50311677E-07   9.64125046E-09   4.26562156E-06   1.91820698E+01   -5.18449783E+00   7.85429999E-02   1.05826601E-01   1.91701832E+01   -5.18789673E+00   -1.40642434E-01   1.05863750E-01   1.67568362E+00   2.30000000E+06   1.93858109E+01   1.67568886E+00   2.30000000E+06   1.93871174E+01 
0 20 7.53314850E-08   2.95988798E-06   8.84976487E-07   4.43503183E-07   3.13728691E-07   8.08398148E-09   3.51385302E-06   1.92059994E+01   -5.20306492E+00   1.00158520E-01   1.05821922E-01   1.92084751E+01   -5.18747711E+00   -1.82810679E-01   1.05816297E-01   1.67561591E+00   2.30000000E+06   1.93690319E+01   1.67559910E+00   2.30000000E+06   1.93649540E+01 
0 30 5.51841630E-08   2.19749404E-06   6.59786508E-07   3.42328264E-07   2.21977956E-07   7.02840586E-09   3.07916480E-06   1.91540623E+01   -5.18341875E+00   1.09057665E-01   1.06245540E-01   1.91460323E+01   -5.15847254E+00   -1.78519011E-01   1.06300049E-01   1.67566681E+00   2.30000000E+06   1.93054981E+01   1.67569566E+00   2.30000000E+06   1.92989845E+01 
0 40 4.12618455E-08   1.81320399E-06   5.41935719E-07   2.86353185E-07   1.68965414E-07   6.23426866E-09   2.70502278E-06   1.91135921E+01   -5.15861511E+00   1.30238920E-01   1.06599294E-01   1.91062851E+01   -5.13653898E+00   -1.50443941E-01   1.06641203E-01   1.67583609E+00   2.30000000E+06   1.92657814E+01   1.67586303E+00   2.30000000E+06   1.92591248E+01 
0 50 2.99157890E-08   1.55079920E-06   4.55504647E-07   2.33891242E-07   1.28203979E-07   5.58695401E-09   2.38539906E-06   1.90784454E+01   -5.13624144E+00   1.32466555E-01   1.06927767E-01   1.90852623E+01   -5.12728834E+00   -1.55165806E-01   1.06869794E-01   1.67595053E+00   2.30000000E+06   1.92367229E+01   1.67595470E+00   2.30000000E+06   1.92356377E+01 
0 60 2.58176787E-08   1.29051432E-06   3.78160451E-07   1.84367522E-07   1.03594381E-07   5.03988629E-09   2.13979570E-06   1.90444870E+01   -5.11969137E+00   1.24202147E-01   1.07221000E-01   1.90609474E+01   -5.11448145E+00   -1.57740384E-01   1.07096910E-01   1.67604089E+00   2.30000000E+06   1.92121906E+01   1.67601788E+00   2.30000000E+06   1.92186031E+01 
0 70 2.03800976E-08   1.11744578E-06   3.24437082E-07   1.53131012E-07   8.14914429E-08   4.57315119E-09   1.93964206E-06   1.90210972E+01   -5.11187649E+00   1.28310010E-01   1.07423902E-01   1.90384216E+01   -5.10578108E+00   -1.47070110E-01   1.07290745E-01   1.67608142E+00   2.30000000E+06   1.92006588E+01   1.67606139E+00   2.30000000E+06   1.92063999E+01 
0 80 1.69351519E-08   1.00783336E-06   2.88729609E-07   1.27822716E-07   6.59073933E-08   4.17281321E-09   1.76656204E-06   1.90133648E+01   -5.11074734E+00   1.33451492E-01   1.07522428E-01   1.90275135E+01   -5.10653830E+00   -1.41026750E-01   1.07399106E-01   1.67607629E+00   2.30000000E+06   1.92021446E+01   1.67607236E+00   2.30000000E+06   1.92032738E+01 
0 90 1.44493928E-08   9.22957156E-07   2.62886488E-07   1.04530280E-07   5.26951816E-08   3.82952159E-09   1.61566857E-06   1.90081253E+01   -5.11271572E+00   1.39337897E-01   1.07588671E-01   1.90223904E+01   -5.10769272E+00   -1.40895844E-01   1.07466094E-01   1.67607141E+00   2.30000000E+06   1.92035694E+01   1.67607057E+00   2.30000000E+06   1.92037849E+01 
