RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57352741E-07   6.74656712E-06   1.02432580E-06   1.27728265E-06   1.68739825E-06   9.46005969E-07   3.71793169E-04   1.97995548E+01   2.76690030E+00   -5.14060445E-03   1.05126537E-01   1.97954063E+01   2.77476382E+00   -1.78896114E-02   1.05141476E-01   1.67623913E+00   2.30000000E+06   1.95575123E+01   1.67623866E+00   2.30000000E+06   1.95573215E+01 
0 10 1.62370171E-07   4.64410596E-06   8.12917676E-07   6.86083069E-07   6.23581684E-07   9.69062430E-09   3.99881992E-06   1.96736279E+01   2.71570563E+00   -5.89600503E-02   1.05847336E-01   1.96902294E+01   2.72013164E+00   -1.03318952E-01   1.05753072E-01   1.67567754E+00   2.30000000E+06   1.93842888E+01   1.67567289E+00   2.30000000E+06   1.93830948E+01 
0 20 7.41680495E-08   3.04113973E-06   5.76403465E-07   4.49033337E-07   3.10074938E-07   8.14047052E-09   3.34904735E-06   1.97110996E+01   2.72338843E+00   -1.03649102E-01   1.05801627E-01   1.97144146E+01   2.73371077E+00   -1.70771360E-01   1.05762765E-01   1.67557669E+00   2.30000000E+06   1.93595848E+01   1.67559206E+00   2.30000000E+06   1.93632679E+01 
0 30 5.48255592E-08   2.25845974E-06   4.28071871E-07   3.38541412E-07   2.20486498E-07   7.08470660E-09   2.96028929E-06   1.96392078E+01   2.72710633E+00   -1.30096167E-01   1.06322423E-01   1.96317577E+01   2.72379065E+00   -2.01254845E-01   1.06333464E-01   1.67571533E+00   2.30000000E+06   1.92944756E+01   1.67569637E+00   2.30000000E+06   1.92988224E+01 
0 40 4.08233909E-08   1.85775082E-06   3.57729618E-07   2.82246447E-07   1.67674457E-07   6.28670227E-09   2.62019466E-06   1.95892200E+01   2.73999095E+00   -1.36986107E-01   1.06703050E-01   1.95848503E+01   2.72562385E+00   -1.86544672E-01   1.06688015E-01   1.67585552E+00   2.30000000E+06   1.92609959E+01   1.67583549E+00   2.30000000E+06   1.92659378E+01 
0 50 2.94050739E-08   1.58675857E-06   2.98855809E-07   2.34746992E-07   1.26162291E-07   5.62988234E-09   2.32894945E-06   1.95575027E+01   2.74334884E+00   -1.71297401E-01   1.06997594E-01   1.95589333E+01   2.73141694E+00   -2.09224120E-01   1.06927991E-01   1.67595637E+00   2.30000000E+06   1.92351780E+01   1.67592609E+00   2.30000000E+06   1.92431049E+01 
0 60 2.51686121E-08   1.32057585E-06   2.46009989E-07   1.87279696E-07   1.01600534E-07   5.07860953E-09   2.09963468E-06   1.95217495E+01   2.73971605E+00   -1.96179092E-01   1.07296936E-01   1.95298214E+01   2.73027968E+00   -2.23545060E-01   1.07165873E-01   1.67603874E+00   2.30000000E+06   1.92127914E+01   1.67599094E+00   2.30000000E+06   1.92259617E+01 
0 70 2.05543387E-08   1.14481918E-06   2.08276319E-07   1.50705148E-07   8.20362089E-08   4.60181537E-09   1.90785931E-06   1.94950790E+01   2.73713112E+00   -2.03026071E-01   1.07533418E-01   1.95064621E+01   2.72382832E+00   -2.20374525E-01   1.07361190E-01   1.67608762E+00   2.30000000E+06   1.91988735E+01   1.67603338E+00   2.30000000E+06   1.92143097E+01 
0 80 1.70993744E-08   1.03359628E-06   1.80724669E-07   1.27586290E-07   6.58040307E-08   4.18997770E-09   1.74071374E-06   1.94884949E+01   2.73362684E+00   -2.00382262E-01   1.07651450E-01   1.94976978E+01   2.71861577E+00   -2.11900488E-01   1.07467085E-01   1.67609429E+00   2.30000000E+06   1.91969223E+01   1.67604876E+00   2.30000000E+06   1.92100010E+01 
0 90 1.41877807E-08   9.47575700E-07   1.61999111E-07   1.04777747E-07   5.16215053E-08   3.84142185E-09   1.59512797E-06   1.94855690E+01   2.73248386E+00   -1.93552062E-01   1.07735492E-01   1.94918499E+01   2.71648121E+00   -2.03611761E-01   1.07545599E-01   1.67609107E+00   2.30000000E+06   1.91978607E+01   1.67606103E+00   2.30000000E+06   1.92065220E+01 
0 100 1.28557707E-08   8.74955617E-07   1.44535335E-07   8.43637906E-08   4.50819186E-08   3.53745921E-09   1.46629156E-06   1.94808159E+01   2.73441815E+00   -1.88322172E-01   1.07818052E-01   1.94864388E+01   2.71581101E+00   -2.00694337E-01   1.07614763E-01   1.67609954E+00   2.30000000E+06   1.91953964E+01   1.67607868E+00   2.30000000E+06   1.92014790E+01 
0 110 1.21143717E-08   8.11218342E-07   1.29314927E-07   6.84044821E-08   4.14687449E-08   3.27399086E-09   1.35151197E-06   1.94770718E+01   2.73698640E+00   -1.84563771E-01   1.07887022E-01   1.94836941E+01   2.71645713E+00   -1.99620008E-01   1.07664362E-01   1.67611408E+00   2.30000000E+06   1.91911011E+01   1.67609346E+00   2.30000000E+06   1.91971588E+01 
0 120 1.19964865E-08   7.53922109E-07   1.17792737E-07   5.71969778E-08   3.92113222E-08   3.04881631E-09   1.24983762E-06   1.94751911E+01   2.73937249E+00   -1.80597425E-01   1.07938960E-01   1.94840183E+01   2.71755934E+00   -1.97057888E-01   1.07692786E-01   1.67612720E+00   2.30000000E+06   1.91871872E+01   1.67610097E+00   2.30000000E+06   1.91949635E+01 
0 130 1.25015296E-08   7.02020770E-07   1.08329743E-07   4.87686016E-08   3.88025576E-08   2.85709301E-09   1.15832722E-06   1.94748268E+01   2.74140692E+00   -1.77096322E-01   1.07977547E-01   1.94849033E+01   2.71810555E+00   -1.93943232E-01   1.07714497E-01   1.67613828E+00   2.30000000E+06   1.91838436E+01   1.67610621E+00   2.30000000E+06   1.91934395E+01 
0 140 1.27679503E-08   6.54589144E-07   1.00324122E-07   4.16904733E-08   3.84749157E-08   2.69273870E-09   1.07469907E-06   1.94751511E+01   2.74281073E+00   -1.74750835E-01   1.08008534E-01   1.94843693E+01   2.71836543E+00   -1.92383334E-01   1.07740566E-01   1.67614853E+00   2.30000000E+06   1.91807270E+01   1.67611408E+00   2.30000000E+06   1.91910877E+01 
0 150 1.21144170E-08   6.10895029E-07   9.31578654E-08   3.75689631E-08   3.53829854E-08   2.55280086E-09   9.98208066E-07   1.94758968E+01   2.74420428E+00   -1.74210176E-01   1.08033270E-01   1.94827385E+01   2.71878505E+00   -1.92427218E-01   1.07769474E-01   1.67615700E+00   2.30000000E+06   1.91781273E+01   1.67612398E+00   2.30000000E+06   1.91881695E+01 
0 160 1.05346158E-08   5.70587417E-07   8.67453593E-08   3.53928229E-08   2.92381639E-08   2.43469067E-09   9.28096256E-07   1.94770012E+01   2.74617887E+00   -1.75720274E-01   1.08051665E-01   1.94809093E+01   2.71910787E+00   -1.92707419E-01   1.07796602E-01   1.67616248E+00   2.30000000E+06   1.91764469E+01   1.67613280E+00   2.30000000E+06   1.91855240E+01 
0 170 8.93769503E-09   5.33212699E-07   8.09629483E-08   3.21317692E-08   2.41179947E-08   2.33533104E-09   8.63609671E-07   1.94775963E+01   2.74835515E+00   -1.78625077E-01   1.08068436E-01   1.94794521E+01   2.71914053E+00   -1.92884862E-01   1.07818842E-01   1.67616725E+00   2.30000000E+06   1.91749763E+01   1.67613876E+00   2.30000000E+06   1.91837139E+01 
0 180 8.28826696E-09   4.98407417E-07   7.55374003E-08   2.75799845E-08   2.32626380E-08   2.25088725E-09   8.03767023E-07   1.94760723E+01   2.75006199E+00   -1.81573302E-01   1.08092926E-01   1.94785595E+01   2.71902299E+00   -1.93154231E-01   1.07835338E-01   1.67617643E+00   2.30000000E+06   1.91721039E+01   1.67614150E+00   2.30000000E+06   1.91828880E+01 
0 190 8.15098389E-09   4.65947551E-07   7.06323604E-08   2.43528611E-08   2.31622348E-08   2.17748664E-09   7.47763067E-07   1.94716434E+01   2.75119996E+00   -1.83252677E-01   1.08130246E-01   1.94780216E+01   2.71908522E+00   -1.92995280E-01   1.07847899E-01   1.67619252E+00   2.30000000E+06   1.91670017E+01   1.67614222E+00   2.30000000E+06   1.91826420E+01 
0 200 7.87049270E-09   4.35660127E-07   6.62533566E-08   2.25340440E-08   2.12902638E-08   2.11221729E-09   6.95451718E-07   1.94650059E+01   2.75228167E+00   -1.83407724E-01   1.08177364E-01   1.94772625E+01   2.71963239E+00   -1.91937491E-01   1.07860245E-01   1.67621386E+00   2.30000000E+06   1.91601524E+01   1.67614353E+00   2.30000000E+06   1.91822701E+01 
0 210 7.48750306E-09   4.07334056E-07   6.21797938E-08   2.09226290E-08   1.88989979E-08   2.05330397E-09   6.46910109E-07   1.94572277E+01   2.75396681E+00   -1.83027625E-01   1.08228862E-01   1.94757919E+01   2.72062445E+00   -1.90731809E-01   1.07875519E-01   1.67623723E+00   2.30000000E+06   1.91524506E+01   1.67614686E+00   2.30000000E+06   1.91812553E+01 
0 220 7.05627734E-09   3.80783575E-07   5.82944182E-08   2.00356229E-08   1.72450800E-08   1.99918082E-09   6.01784109E-07   1.94489384E+01   2.75656080E+00   -1.83206171E-01   1.08281530E-01   1.94738045E+01   2.72169709E+00   -1.90823883E-01   1.07893050E-01   1.67626071E+00   2.30000000E+06   1.91445312E+01   1.67615199E+00   2.30000000E+06   1.91796665E+01 
0 230 6.37904352E-09   3.55897242E-07   5.46429071E-08   1.99903276E-08   1.58397615E-08   1.94822736E-09   5.59372495E-07   1.94404430E+01   2.75982571E+00   -1.84187427E-01   1.08333975E-01   1.94720192E+01   2.72250843E+00   -1.92898184E-01   1.07908875E-01   1.67628348E+00   2.30000000E+06   1.91366863E+01   1.67615712E+00   2.30000000E+06   1.91780815E+01 
0 240 5.61429436E-09   3.32617191E-07   5.12400788E-08   1.90649665E-08   1.50203263E-08   1.89932825E-09   5.19121613E-07   1.94318657E+01   2.76316857E+00   -1.85380474E-01   1.08385973E-01   1.94709702E+01   2.72296190E+00   -1.96241066E-01   1.07919641E-01   1.67630529E+00   2.30000000E+06   1.91289463E+01   1.67616057E+00   2.30000000E+06   1.91770172E+01 
0 250 5.25061461E-09   3.10835361E-07   4.80110884E-08   1.68714767E-08   1.58108744E-08   1.85182591E-09   4.80615086E-07   1.94232845E+01   2.76604080E+00   -1.86103135E-01   1.08437657E-01   1.94705620E+01   2.72317791E+00   -1.99328601E-01   1.07925527E-01   1.67632639E+00   2.30000000E+06   1.91212597E+01   1.67616236E+00   2.30000000E+06   1.91764774E+01 
0 260 5.23751398E-09   2.90449321E-07   4.49857787E-08   1.48699506E-08   1.68602146E-08   1.80538084E-09   4.43501676E-07   1.94147682E+01   2.76823807E+00   -1.86218187E-01   1.08488947E-01   1.94702530E+01   2.72336435E+00   -2.00984538E-01   1.07929505E-01   1.67634678E+00   2.30000000E+06   1.91136093E+01   1.67616379E+00   2.30000000E+06   1.91760178E+01 
0 270 5.05984765E-09   2.71394754E-07   4.22985913E-08   1.39649456E-08   1.62383920E-08   1.76137627E-09   4.08624885E-07   1.94063721E+01   2.76989293E+00   -1.86035410E-01   1.08539551E-01   1.94694748E+01   2.72362399E+00   -2.01048017E-01   1.07935168E-01   1.67636645E+00   2.30000000E+06   1.91060295E+01   1.67616677E+00   2.30000000E+06   1.91751156E+01 
0 280 4.62316718E-09   2.53598444E-07   3.98963635E-08   1.34237661E-08   1.41289958E-08   1.72028747E-09   3.76376107E-07   1.93981113E+01   2.77119517E+00   -1.85806751E-01   1.08589172E-01   1.94679852E+01   2.72390127E+00   -2.00217307E-01   1.07944421E-01   1.67638540E+00   2.30000000E+06   1.90985737E+01   1.67617190E+00   2.30000000E+06   1.91735268E+01 
0 290 4.31098002E-09   2.36922730E-07   3.75864815E-08   1.26287629E-08   1.23828343E-08   1.68136050E-09   3.46407575E-07   1.93900299E+01   2.77218103E+00   -1.85360387E-01   1.08637430E-01   1.94659863E+01   2.72408414E+00   -1.99324533E-01   1.07956611E-01   1.67640328E+00   2.30000000E+06   1.90913086E+01   1.67617857E+00   2.30000000E+06   1.91714287E+01 
0 300 4.33029390E-09   2.21248513E-07   3.53611185E-08   1.21707942E-08   1.17485301E-08   1.64396130E-09   3.18304700E-07   1.93822708E+01   2.77273488E+00   -1.84171021E-01   1.08683713E-01   1.94639339E+01   2.72412658E+00   -1.98766217E-01   1.07969306E-01   1.67641997E+00   2.30000000E+06   1.90843315E+01   1.67618549E+00   2.30000000E+06   1.91692562E+01 
0 310 4.47204629E-09   2.06541600E-07   3.33794219E-08   1.26880009E-08   1.08439915E-08   1.60764602E-09   2.91866229E-07   1.93750038E+01   2.77271485E+00   -1.81862444E-01   1.08727515E-01   1.94622364E+01   2.72409081E+00   -1.98415548E-01   1.07980140E-01   1.67643523E+00   2.30000000E+06   1.90777435E+01   1.67619121E+00   2.30000000E+06   1.91674442E+01 
0 320 4.67591210E-09   1.92801451E-07   3.16632480E-08   1.33058888E-08   9.20076726E-09   1.57216962E-09   2.67189108E-07   1.93684044E+01   2.77209902E+00   -1.78674832E-01   1.08768314E-01   1.94610786E+01   2.72411418E+00   -1.97930172E-01   1.07987896E-01   1.67644906E+00   2.30000000E+06   1.90716705E+01   1.67619503E+00   2.30000000E+06   1.91662254E+01 
0 330 5.08506659E-09   1.79966889E-07   3.00151015E-08   1.28478561E-08   8.46416892E-09   1.53716340E-09   2.44230819E-07   1.93626385E+01   2.77102280E+00   -1.75402686E-01   1.08805388E-01   1.94604321E+01   2.72431302E+00   -1.97109908E-01   1.07992679E-01   1.67646098E+00   2.30000000E+06   1.90662708E+01   1.67619693E+00   2.30000000E+06   1.91656170E+01 
0 340 5.56491164E-09   1.67953587E-07   2.83213115E-08   1.13134808E-08   9.20743215E-09   1.50230806E-09   2.22846367E-07   1.93578205E+01   2.76966572E+00   -1.72829181E-01   1.08837895E-01   1.94601421E+01   2.72471714E+00   -1.96070179E-01   1.07995398E-01   1.67647088E+00   2.30000000E+06   1.90616970E+01   1.67619729E+00   2.30000000E+06   1.91654797E+01 
0 350 5.80861670E-09   1.56717846E-07   2.67043632E-08   9.61335633E-09   9.57354995E-09   1.46768986E-09   2.02886625E-07   1.93539963E+01   2.76812601E+00   -1.71216577E-01   1.08865134E-01   1.94599915E+01   2.72526646E+00   -1.95111483E-01   1.07997313E-01   1.67647874E+00   2.30000000E+06   1.90580254E+01   1.67619693E+00   2.30000000E+06   1.91655846E+01 
0 360 5.75824011E-09   1.46237866E-07   2.52886760E-08   8.56896953E-09   8.75116246E-09   1.43339596E-09   1.84360829E-07   1.93511009E+01   2.76639819E+00   -1.70253560E-01   1.08887024E-01   1.94597721E+01   2.72586513E+00   -1.94468826E-01   1.07999623E-01   1.67648470E+00   2.30000000E+06   1.90552044E+01   1.67619658E+00   2.30000000E+06   1.91656971E+01 
