RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42173087E-07   4.42645933E-06   5.62772527E-07   8.47319598E-07   8.91545710E-07   4.88388082E-07   2.39849440E-04   1.58848381E+01   1.65275264E+00   -4.78839828E-03   1.05277814E-01   1.58786964E+01   1.66121399E+00   -2.12700423E-02   1.05310917E-01   1.67741990E+00   2.30000000E+06   1.56122694E+01   1.67742038E+00   2.30000000E+06   1.56126423E+01 
0 10 1.05721462E-07   3.04393916E-06   5.57541625E-07   5.69844929E-07   3.84018108E-07   4.98001906E-09   2.57111992E-06   1.57138815E+01   1.59160221E+00   -7.56595060E-02   1.06523268E-01   1.57286148E+01   1.59478891E+00   -1.27284348E-01   1.06400318E-01   1.67670178E+00   2.30000000E+06   1.53591499E+01   1.67669356E+00   2.30000000E+06   1.53573513E+01 
0 20 5.15717744E-08   2.00909926E-06   4.32871929E-07   3.93930321E-07   2.01157306E-07   4.19478852E-09   2.18423361E-06   1.57884741E+01   1.58502209E+00   -1.30279824E-01   1.06207334E-01   1.57789850E+01   1.60955167E+00   -2.07158044E-01   1.06229819E-01   1.67655766E+00   2.30000000E+06   1.53289099E+01   1.67657816E+00   2.30000000E+06   1.53330584E+01 
0 30 3.76599232E-08   1.50157655E-06   3.26620182E-07   3.05386635E-07   1.38507573E-07   3.66669473E-09   1.96178621E-06   1.56948690E+01   1.58030963E+00   -1.70438662E-01   1.06990598E-01   1.56696310E+01   1.58845532E+00   -2.50038236E-01   1.07131764E-01   1.67596352E+00   2.30000000E+06   1.52243938E+01   1.67599869E+00   2.30000000E+06   1.52299271E+01 
0 40 2.79484276E-08   1.23799759E-06   2.80367004E-07   2.68047501E-07   1.03459428E-07   3.26261462E-09   1.73331841E-06   1.56254425E+01   1.60173881E+00   -1.93316758E-01   1.07584983E-01   1.56083736E+01   1.59093726E+00   -2.43430004E-01   1.07680522E-01   1.67554700E+00   2.30000000E+06   1.51632576E+01   1.67560291E+00   2.30000000E+06   1.51710577E+01 
0 50 1.93313845E-08   1.06037089E-06   2.34050987E-07   2.26207277E-07   7.42950235E-08   2.93186719E-09   1.52773634E-06   1.55910521E+01   1.61362731E+00   -2.42937058E-01   1.07972652E-01   1.55785694E+01   1.59800529E+00   -2.72571951E-01   1.08026914E-01   1.67581022E+00   2.29996725E+06   1.51196671E+01   1.67571723E+00   2.29997725E+06   1.51310673E+01 
0 60 1.67850374E-08   8.83359405E-07   1.94236804E-07   1.83484460E-07   6.02476220E-08   2.65304623E-09   1.36876895E-06   1.55467110E+01   1.61733329E+00   -2.78917521E-01   1.08420201E-01   1.55388021E+01   1.59812760E+00   -2.91413635E-01   1.08422264E-01   1.67609310E+00   2.29993500E+06   1.50832748E+01   1.67596924E+00   2.29994950E+06   1.50995398E+01 
0 70 1.32166953E-08   7.61437946E-07   1.63016466E-07   1.49896579E-07   4.78387641E-08   2.41143261E-09   1.23961536E-06   1.55165091E+01   1.61945093E+00   -2.92321622E-01   1.08765006E-01   1.55085192E+01   1.59420288E+00   -2.91461110E-01   1.08735301E-01   1.67625546E+00   2.29991550E+06   1.50610695E+01   1.67612219E+00   2.29993150E+06   1.50793676E+01 
0 80 1.05886473E-08   6.85335465E-07   1.38221807E-07   1.27627004E-07   3.74459006E-08   2.20130714E-09   1.12861733E-06   1.55091715E+01   1.61587346E+00   -2.92102009E-01   1.08943157E-01   1.54965153E+01   1.58965755E+00   -2.85579354E-01   1.08905509E-01   1.67630672E+00   2.29990900E+06   1.50538368E+01   1.67618704E+00   2.29992375E+06   1.50705605E+01 
0 90 8.66990657E-09   6.27197323E-07   1.20616605E-07   1.06028615E-07   2.93505860E-08   2.02299910E-09   1.03355967E-06   1.55022554E+01   1.61523128E+00   -2.86409944E-01   1.09094314E-01   1.54871483E+01   1.58741271E+00   -2.79617041E-01   1.09038003E-01   1.67634082E+00   2.29990475E+06   1.50489588E+01   1.67624068E+00   2.29991725E+06   1.50631409E+01 
0 100 7.66099095E-09   5.78504228E-07   1.02100515E-07   8.62971063E-08   2.59337209E-08   1.86608662E-09   9.50627509E-07   1.54925165E+01   1.61796105E+00   -2.82334238E-01   1.09243505E-01   1.54780731E+01   1.58672500E+00   -2.78741926E-01   1.09154798E-01   1.67639816E+00   2.29989750E+06   1.50406322E+01   1.67630589E+00   2.29990925E+06   1.50539608E+01 
0 110 7.05343384E-09   5.36490575E-07   8.59572609E-08   6.94783466E-08   2.37529072E-08   1.72884040E-09   8.76823549E-07   1.54849997E+01   1.62023520E+00   -2.79679358E-01   1.09361917E-01   1.54716511E+01   1.58685195E+00   -2.79329151E-01   1.09244324E-01   1.67646015E+00   2.29988925E+06   1.50314426E+01   1.67636561E+00   2.29990150E+06   1.50453720E+01 
0 120 6.74263090E-09   4.98994041E-07   7.52231486E-08   5.67235219E-08   2.18458087E-08   1.61161984E-09   8.11204814E-07   1.54800711E+01   1.62232125E+00   -2.77125239E-01   1.09449491E-01   1.54689474E+01   1.58719552E+00   -2.78269410E-01   1.09301031E-01   1.67651093E+00   2.29988250E+06   1.50237465E+01   1.67640591E+00   2.29989650E+06   1.50394917E+01 
0 130 6.83611745E-09   4.65115278E-07   6.74345415E-08   4.72784940E-08   2.12235438E-08   1.51143753E-09   7.52149958E-07   1.54768915E+01   1.62364507E+00   -2.75286913E-01   1.09516241E-01   1.54677296E+01   1.58711016E+00   -2.76250571E-01   1.09341949E-01   1.67655408E+00   2.29987650E+06   1.50171108E+01   1.67643476E+00   2.29989250E+06   1.50352173E+01 
0 140 6.92190261E-09   4.34274796E-07   6.16016962E-08   3.99898532E-08   2.10364899E-08   1.42533074E-09   6.98398992E-07   1.54744015E+01   1.62383461E+00   -2.74155498E-01   1.09572552E-01   1.54661293E+01   1.58704650E+00   -2.74815112E-01   1.09381132E-01   1.67659414E+00   2.29987100E+06   1.50108490E+01   1.67646253E+00   2.29988900E+06   1.50310736E+01 
0 150 6.58536825E-09   4.05906121E-07   5.66550291E-08   3.50708724E-08   1.95435970E-08   1.35164702E-09   6.49448396E-07   1.54721518E+01   1.62416780E+00   -2.74091601E-01   1.09621786E-01   1.54639616E+01   1.58708692E+00   -2.74030775E-01   1.09420709E-01   1.67663050E+00   2.29986600E+06   1.50050926E+01   1.67649055E+00   2.29988525E+06   1.50268612E+01 
0 160 5.70867931E-09   3.79652050E-07   5.23245696E-08   3.17530571E-08   1.62372782E-08   1.28919153E-09   6.04742070E-07   1.54699183E+01   1.62536752E+00   -2.75521278E-01   1.09665371E-01   1.54614048E+01   1.58686650E+00   -2.73291528E-01   1.09459803E-01   1.67666149E+00   2.29986150E+06   1.50000982E+01   1.67651677E+00   2.29988175E+06   1.50228634E+01 
0 170 4.81246731E-09   3.55295271E-07   4.85336891E-08   2.84195867E-08   1.33594256E-08   1.23643817E-09   5.63672074E-07   1.54668455E+01   1.62691236E+00   -2.78169423E-01   1.09709822E-01   1.54589767E+01   1.58638263E+00   -2.72898376E-01   1.09494604E-01   1.67669237E+00   2.29985725E+06   1.49950809E+01   1.67653811E+00   2.29987875E+06   1.50195827E+01 
0 180 4.46041071E-09   3.32674148E-07   4.52070985E-08   2.49454839E-08   1.27590294E-08   1.19142574E-09   5.25375185E-07   1.54614811E+01   1.62824488E+00   -2.80922711E-01   1.09766088E-01   1.54571629E+01   1.58591557E+00   -2.72950351E-01   1.09521896E-01   1.67673206E+00   2.29985125E+06   1.49885044E+01   1.67655253E+00   2.29987675E+06   1.50173492E+01 
0 190 4.37371783E-09   3.11664991E-07   4.24392042E-08   2.23772698E-08   1.25574537E-08   1.15194387E-09   4.89145293E-07   1.54532080E+01   1.62940896E+00   -2.82710999E-01   1.09839462E-01   1.54559021E+01   1.58576047E+00   -2.72624999E-01   1.09542944E-01   1.67678475E+00   2.29984350E+06   1.49796314E+01   1.67656195E+00   2.29987550E+06   1.50158978E+01 
0 200 4.19426538E-09   2.92132341E-07   4.00570741E-08   2.05699688E-08   1.14671437E-08   1.11666920E-09   4.55073632E-07   1.54426775E+01   1.63089848E+00   -2.83483356E-01   1.09926239E-01   1.54546261E+01   1.58611536E+00   -2.71429509E-01   1.09562531E-01   1.67684674E+00   2.29983400E+06   1.49688988E+01   1.67657042E+00   2.29987425E+06   1.50145655E+01 
0 210 3.98530897E-09   2.73904448E-07   3.78256679E-08   1.88932514E-08   1.02694653E-08   1.08483478E-09   4.23370039E-07   1.54306765E+01   1.63313961E+00   -2.84086853E-01   1.10021420E-01   1.54528475E+01   1.58690512E+00   -2.70151943E-01   1.09584600E-01   1.67691338E+00   2.29982350E+06   1.49569798E+01   1.67658150E+00   2.29987275E+06   1.50128450E+01 
0 220 3.77815601E-09   2.56825302E-07   3.56820209E-08   1.77618169E-08   9.58048130E-09   1.05571552E-09   3.93898659E-07   1.54175768E+01   1.63619483E+00   -2.85310268E-01   1.10122763E-01   1.54506712E+01   1.58778524E+00   -2.70082384E-01   1.09608740E-01   1.67698193E+00   2.29981225E+06   1.49442873E+01   1.67659461E+00   2.29987100E+06   1.50107746E+01 
0 230 3.44022077E-09   2.40819759E-07   3.37002497E-08   1.72994064E-08   8.94013219E-09   1.02856568E-09   3.66284155E-07   1.54035435E+01   1.63978159E+00   -2.87200987E-01   1.10229447E-01   1.54486141E+01   1.58842671E+00   -2.71734089E-01   1.09631181E-01   1.67705107E+00   2.29980050E+06   1.49309959E+01   1.67660725E+00   2.29986925E+06   1.50087910E+01 
