RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.52101842E-07   4.52334598E-06   3.11572393E-07   8.48754325E-07   9.29577823E-07   4.83521092E-07   2.37412489E-04   1.59750414E+01   -2.87619084E-01   1.53844189E-02   1.05232097E-01   1.59603910E+01   -2.86347449E-01   -3.13268565E-02   1.05327338E-01   1.67741966E+00   2.30000000E+06   1.56120129E+01   1.67741871E+00   2.30000000E+06   1.56111975E+01 
0 10 1.11870712E-07   3.05261528E-06   4.79877258E-07   5.76956779E-07   4.02448649E-07   4.95332131E-09   2.74123613E-06   1.58081818E+01   -3.00943524E-01   8.99713859E-02   1.06421553E-01   1.57713451E+01   -3.18437874E-01   -1.80767134E-01   1.06651500E-01   1.67666376E+00   2.30000000E+06   1.53509045E+01   1.67666757E+00   2.30000000E+06   1.53517351E+01 
0 20 5.29057047E-08   2.01043895E-06   3.96227279E-07   3.98456109E-07   2.05494686E-07   4.16465085E-09   2.30173168E-06   1.58668098E+01   -3.12815368E-01   1.35582134E-01   1.06194012E-01   1.58482580E+01   -3.14443976E-01   -2.33554155E-01   1.06306359E-01   1.67656887E+00   2.30000000E+06   1.53311729E+01   1.67657256E+00   2.30000000E+06   1.53319263E+01 
0 30 3.84253127E-08   1.50424137E-06   2.99466961E-07   3.13872931E-07   1.41030270E-07   3.63813446E-09   2.05492938E-06   1.57974663E+01   -3.13278556E-01   1.48175374E-01   1.06810272E-01   1.57505922E+01   -3.03893596E-01   -2.35391960E-01   1.07115522E-01   1.67597842E+00   2.30000000E+06   1.52267256E+01   1.67597902E+00   2.30000000E+06   1.52268219E+01 
0 40 2.86111277E-08   1.24591327E-06   2.57140158E-07   2.77133040E-07   1.04974724E-07   3.23533400E-09   1.81235657E-06   1.57370119E+01   -3.00706804E-01   1.68459296E-01   1.07354172E-01   1.57011089E+01   -2.94328213E-01   -2.06750125E-01   1.07588001E-01   1.67551231E+00   2.30000000E+06   1.51584806E+01   1.67551804E+00   2.30000000E+06   1.51592636E+01 
0 50 2.00342960E-08   1.06867753E-06   2.09590468E-07   2.29342078E-07   7.61664367E-08   2.91068836E-09   1.57990746E-06   1.57009792E+01   -2.89310396E-01   1.67723745E-01   1.07760414E-01   1.56795607E+01   -2.96365798E-01   -2.08576143E-01   1.07884161E-01   1.67587709E+00   2.29995975E+06   1.51112881E+01   1.67582643E+00   2.29996550E+06   1.51176386E+01 
0 60 1.75051280E-08   8.89767193E-07   1.75057323E-07   1.85848464E-07   6.17575964E-08   2.63512545E-09   1.40794452E-06   1.56680241E+01   -2.83188492E-01   1.54637709E-01   1.08128242E-01   1.56531677E+01   -2.93727130E-01   -2.09909648E-01   1.08195879E-01   1.67617309E+00   2.29992550E+06   1.50724669E+01   1.67607677E+00   2.29993700E+06   1.50854416E+01 
0 70 1.32813724E-08   7.66785661E-07   1.46432100E-07   1.56481875E-07   4.73253685E-08   2.39960696E-09   1.27247176E-06   1.56434088E+01   -2.81586260E-01   1.55761003E-01   1.08418576E-01   1.56349688E+01   -2.91335225E-01   -1.97774857E-01   1.08440645E-01   1.67631805E+00   2.29990775E+06   1.50522213E+01   1.67623425E+00   2.29991800E+06   1.50640383E+01 
0 80 1.07519460E-08   6.89763851E-07   1.21837417E-07   1.31533383E-07   3.79233356E-08   2.19611462E-09   1.15567946E-06   1.56368799E+01   -2.81954050E-01   1.57451972E-01   1.08569756E-01   1.56283617E+01   -2.93734968E-01   -1.90996855E-01   1.08594216E-01   1.67635155E+00   2.29990350E+06   1.50474100E+01   1.67629969E+00   2.29991000E+06   1.50548296E+01 
0 90 9.00452957E-09   6.30596162E-07   1.04624426E-07   1.08945642E-07   3.03075431E-08   2.02065409E-09   1.05491017E-06   1.56306181E+01   -2.84259260E-01   1.61000744E-01   1.08693793E-01   1.56238909E+01   -2.95056701E-01   -1.91398621E-01   1.08717710E-01   1.67640078E+00   2.29989700E+06   1.50402355E+01   1.67633772E+00   2.29990525E+06   1.50494089E+01 
