RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42029216E-07   4.33373725E-06   1.13313831E-06   8.42737620E-07   8.90918898E-07   4.89047807E-07   2.40173846E-04   1.54829340E+01   -3.88385868E+00   -9.16355848E-03   1.05329983E-01   1.54853086E+01   -3.87447000E+00   -5.03863953E-03   1.05328836E-01   1.67741859E+00   2.30000000E+06   1.56111059E+01   1.67741847E+00   2.30000000E+06   1.56109333E+01 
0 10 1.05759007E-07   2.97434985E-06   8.65681557E-07   5.62269122E-07   3.84187530E-07   4.98006170E-09   2.57418947E-06   1.52818861E+01   -3.88266873E+00   -9.71056819E-02   1.06706940E-01   1.53292093E+01   -3.88590980E+00   -6.32546470E-02   1.06368147E-01   1.67668962E+00   2.30000000E+06   1.53564882E+01   1.67669713E+00   2.30000000E+06   1.53581190E+01 
0 20 5.11755509E-08   1.96687233E-06   6.09597919E-07   3.90092453E-07   1.99788190E-07   4.19657731E-09   2.18361902E-06   1.53593884E+01   -3.92444801E+00   -1.77664459E-01   1.06308021E-01   1.53736544E+01   -3.87723660E+00   -1.26485854E-01   1.06266372E-01   1.67656195E+00   2.30000000E+06   1.53297892E+01   1.67656839E+00   2.30000000E+06   1.53310881E+01 
0 30 3.74458828E-08   1.46809361E-06   4.61422644E-07   3.00596980E-07   1.37961109E-07   3.66606878E-09   1.96026326E-06   1.52758846E+01   -3.89838099E+00   -2.13694602E-01   1.07048362E-01   1.52786798E+01   -3.86200595E+00   -1.58227324E-01   1.07058845E-01   1.67600095E+00   2.30000000E+06   1.52302837E+01   1.67599654E+00   2.30000000E+06   1.52295914E+01 
0 40 2.79805228E-08   1.21152459E-06   3.83620772E-07   2.63606836E-07   1.03482812E-07   3.26217764E-09   1.72960347E-06   1.52152719E+01   -3.85607100E+00   -2.22330540E-01   1.07656576E-01   1.52223473E+01   -3.83592153E+00   -1.44011483E-01   1.07596830E-01   1.67558849E+00   2.30000000E+06   1.51690388E+01   1.67558837E+00   2.30000000E+06   1.51690159E+01 
0 50 1.92143901E-08   1.03771958E-06   3.21194989E-07   2.22218901E-07   7.41476427E-08   2.93204305E-09   1.52279574E-06   1.51866360E+01   -3.83205843E+00   -2.61923432E-01   1.08043000E-01   1.51955204E+01   -3.81420207E+00   -1.67653397E-01   1.07946701E-01   1.67575169E+00   2.29997350E+06   1.51268682E+01   1.67573404E+00   2.29997550E+06   1.51290197E+01 
0 60 1.67918000E-08   8.64373419E-07   2.67122317E-07   1.80219843E-07   6.05899899E-08   2.65199951E-09   1.36306380E-06   1.51465836E+01   -3.81558394E+00   -2.87659287E-01   1.08474754E-01   1.51617308E+01   -3.79816389E+00   -1.85626671E-01   1.08307943E-01   1.67603052E+00   2.29994225E+06   1.50915556E+01   1.67598343E+00   2.29994775E+06   1.50977020E+01 
0 70 1.33025271E-08   7.44373096E-07   2.25976294E-07   1.47502689E-07   4.85713585E-08   2.41016984E-09   1.23436723E-06   1.51168184E+01   -3.80253720E+00   -2.95775443E-01   1.08820103E-01   1.51353464E+01   -3.78979516E+00   -1.84605390E-01   1.08586416E-01   1.67619789E+00   2.29992250E+06   1.50690746E+01   1.67612839E+00   2.29993075E+06   1.50785398E+01 
0 80 1.05042570E-08   6.69533335E-07   1.98775382E-07   1.25744307E-07   3.75625433E-08   2.20023222E-09   1.12417024E-06   1.51077824E+01   -3.80022264E+00   -2.96011448E-01   1.08994931E-01   1.51232853E+01   -3.79041672E+00   -1.78223282E-01   1.08736612E-01   1.67624938E+00   2.29991625E+06   1.50619297E+01   1.67618024E+00   2.29992475E+06   1.50714846E+01 
0 90 8.65434835E-09   6.12394160E-07   1.79795308E-07   1.04845306E-07   2.93803293E-08   2.02202988E-09   1.02948832E-06   1.50998220E+01   -3.79689217E+00   -2.91877896E-01   1.09144129E-01   1.51133690E+01   -3.78993845E+00   -1.73210159E-01   1.08856849E-01   1.67628229E+00   2.29991200E+06   1.50572968E+01   1.67622221E+00   2.29991950E+06   1.50657015E+01 
