RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.12876663E-07   2.71280828E-06   9.35955939E-07   5.21170364E-07   4.13779986E-07   2.05401918E-07   1.34415837E-04   1.13500967E+01   3.66853094E+00   2.35393215E-02   1.05717711E-01   1.13290634E+01   3.66076350E+00   -4.36480045E-02   1.05914965E-01   1.67715383E+00   2.27616925E+06   1.16392155E+01   1.67718744E+00   2.27607550E+06   1.16369677E+01 
0 10 9.06729909E-08   1.82796919E-06   7.89956061E-07   5.85391831E-07   3.04003038E-07   2.10178253E-09   1.56214765E-06   1.10654755E+01   3.56774855E+00   1.31742537E-01   1.08541332E-01   1.10352373E+01   3.50812006E+00   -2.43692964E-01   1.08969867E-01   1.68118894E+00   2.25646875E+06   1.11661854E+01   1.68119764E+00   2.25628850E+06   1.11618595E+01 
0 20 4.54443665E-08   1.24447081E-06   6.05491550E-07   4.14795437E-07   1.68760664E-07   1.84196536E-09   1.40745726E-06   1.12248335E+01   3.55092096E+00   2.45952502E-01   1.07392192E-01   1.12388363E+01   3.53871083E+00   -3.21465671E-01   1.07301205E-01   1.68125129E+00   2.25473100E+06   1.11244650E+01   1.68125188E+00   2.25470500E+06   1.11238384E+01 
0 30 3.51926737E-08   9.82575443E-07   4.63552368E-07   3.36688572E-07   1.14775567E-07   1.59415570E-09   1.29826071E-06   1.11194458E+01   3.51484060E+00   2.77818680E-01   1.08624876E-01   1.10853043E+01   3.49049878E+00   -3.33438009E-01   1.08978778E-01   1.68075955E+00   2.24529800E+06   1.08979673E+01   1.68076861E+00   2.24537075E+06   1.08997126E+01 
0 40 2.56974548E-08   8.38821677E-07   4.12340455E-07   3.23151937E-07   8.19467587E-08   1.41870360E-09   1.11904308E-06   1.10261908E+01   3.53437304E+00   3.08052093E-01   1.09642066E-01   1.10382042E+01   3.48681664E+00   -3.08715224E-01   1.09625295E-01   1.67970169E+00   2.23922875E+06   1.07522392E+01   1.67974365E+00   2.23941900E+06   1.07568064E+01 
0 50 1.73607031E-08   7.29982389E-07   3.54521404E-07   2.69444314E-07   5.57169741E-08   1.29787303E-09   9.54484335E-07   1.10165081E+01   3.54252005E+00   2.90454030E-01   1.09994113E-01   1.10258656E+01   3.48842859E+00   -3.31929624E-01   1.09986760E-01   1.67865705E+00   2.23512425E+06   1.06536846E+01   1.67876589E+00   2.23550750E+06   1.06628895E+01 
0 60 1.52687587E-08   6.15618376E-07   3.00326235E-07   2.26157653E-07   4.57806841E-08   1.19689059E-09   8.36789695E-07   1.09357252E+01   3.54904771E+00   2.51795232E-01   1.10936947E-01   1.09772110E+01   3.48538661E+00   -3.58957261E-01   1.10653132E-01   1.67752290E+00   2.23152550E+06   1.05672779E+01   1.67774177E+00   2.23217200E+06   1.05828018E+01 
0 70 1.12131513E-08   5.21492780E-07   2.56457298E-07   1.97027177E-07   3.40918369E-08   1.11121179E-09   7.42767725E-07   1.08835182E+01   3.55260205E+00   2.52033234E-01   1.11578330E-01   1.09520073E+01   3.48993421E+00   -3.57150018E-01   1.11060098E-01   1.67680013E+00   2.22951450E+06   1.05189896E+01   1.67704272E+00   2.23017000E+06   1.05347319E+01 
0 80 8.46997761E-09   4.59462882E-07   2.25224113E-07   1.74676259E-07   2.58626542E-08   1.03383591E-09   6.61183435E-07   1.08687992E+01   3.54768944E+00   2.59630889E-01   1.11842230E-01   1.09340582E+01   3.48764014E+00   -3.48039120E-01   1.11369535E-01   1.67643201E+00   2.22855250E+06   1.04958963E+01   1.67658305E+00   2.22894275E+06   1.05052652E+01 
0 90 6.93244528E-09   4.12437629E-07   1.99289161E-07   1.52687548E-07   2.07402486E-08   9.61209001E-10   5.92475430E-07   1.08382788E+01   3.53916502E+00   2.68570215E-01   1.12205595E-01   1.09169703E+01   3.48284578E+00   -3.44522625E-01   1.11627020E-01   1.67595696E+00   2.22736450E+06   1.04673691E+01   1.67616796E+00   2.22788525E+06   1.04798727E+01 
