RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70224510E-07   3.43162128E-06   1.03812863E-06   6.74353203E-07   6.25590815E-07   3.24117821E-07   1.81819501E-04   1.33956213E+01   -3.87043643E+00   1.06320474E-02   1.05511345E-01   1.33763599E+01   -3.85408449E+00   2.88727041E-02   1.05683059E-01   1.67836070E+00   2.29758375E+06   1.36323156E+01   1.67837894E+00   2.29756125E+06   1.36256609E+01 
0 10 9.77590560E-08   2.31877766E-06   8.23825872E-07   5.71028522E-07   3.37672731E-07   3.30644645E-09   2.03103332E-06   1.31809826E+01   -3.86734438E+00   6.77518323E-02   1.07217848E-01   1.31529570E+01   -3.86455894E+00   1.12781242E-01   1.07376307E-01   1.67825019E+00   2.29643300E+06   1.32937412E+01   1.67824566E+00   2.29642850E+06   1.32924290E+01 
0 20 4.76073865E-08   1.53953977E-06   6.03484523E-07   3.98083074E-07   1.77643869E-07   2.80979195E-09   1.75789933E-06   1.32560387E+01   -3.91443181E+00   1.24720395E-01   1.06718250E-01   1.32523270E+01   -3.89988494E+00   1.74619034E-01   1.06743470E-01   1.67814314E+00   2.29633525E+06   1.32649641E+01   1.67812324E+00   2.29631850E+06   1.32600374E+01 
0 30 3.61443391E-08   1.16807564E-06   4.56980615E-07   3.16447142E-07   1.24546574E-07   2.44983145E-09   1.60628781E-06   1.31207123E+01   -3.86299539E+00   1.74140379E-01   1.08000398E-01   1.31510830E+01   -3.86389899E+00   2.25880906E-01   1.07734106E-01   1.67736602E+00   2.29583975E+06   1.31192036E+01   1.67734075E+00   2.29582700E+06   1.31154442E+01 
0 40 2.63953641E-08   9.87314820E-07   3.84386112E-07   2.91229810E-07   8.96894363E-08   2.18536966E-09   1.40259647E-06   1.30729990E+01   -3.82715392E+00   2.04060525E-01   1.08601123E-01   1.30812521E+01   -3.83273244E+00   2.42685109E-01   1.08493909E-01   1.67660880E+00   2.29550100E+06   1.30195560E+01   1.67663848E+00   2.29551300E+06   1.30230551E+01 
0 50 1.77314590E-08   8.57472344E-07   3.26461475E-07   2.42808312E-07   6.11794846E-08   1.97334593E-09   1.21774303E-06   1.30452070E+01   -3.79321837E+00   1.92823365E-01   1.09071262E-01   1.30444078E+01   -3.79829860E+00   2.25315154E-01   1.09031431E-01   1.67597628E+00   2.29526625E+06   1.29504786E+01   1.67608392E+00   2.29530400E+06   1.29615908E+01 
0 60 1.54656519E-08   7.14142971E-07   2.73797667E-07   2.02779418E-07   5.05929378E-08   1.79247006E-09   1.07784558E-06   1.30078497E+01   -3.75354862E+00   1.84241667E-01   1.09614812E-01   1.30069637E+01   -3.76563191E+00   2.18718439E-01   1.09557971E-01   1.67560053E+00   2.29500850E+06   1.28960400E+01   1.67555821E+00   2.29512675E+06   1.29093904E+01 
0 70 1.19310242E-08   6.06983178E-07   2.31390914E-07   1.73360434E-07   3.93790032E-08   1.63496927E-09   9.66360403E-07   1.29867229E+01   -3.73532104E+00   1.95230722E-01   1.09965719E-01   1.29836149E+01   -3.74616599E+00   2.26082474E-01   1.09932587E-01   1.67600572E+00   2.29459250E+06   1.28631840E+01   1.67580533E+00   2.29480125E+06   1.28796759E+01 
0 80 9.06700581E-09   5.40209555E-07   2.02863774E-07   1.48900824E-07   2.92318756E-08   1.49841584E-09   8.71243003E-07   1.29754839E+01   -3.73158479E+00   2.10874021E-01   1.10179745E-01   1.29763269E+01   -3.73867130E+00   2.33850583E-01   1.10133775E-01   1.67620969E+00   2.29437325E+06   1.28458691E+01   1.67596924E+00   2.29463100E+06   1.28662176E+01 
0 90 7.41862394E-09   4.89668707E-07   1.81125088E-07   1.27058456E-07   2.38409577E-08   1.37861422E-09   7.91180980E-07   1.29568024E+01   -3.73337698E+00   2.19807088E-01   1.10407755E-01   1.29670792E+01   -3.73739791E+00   2.35312462E-01   1.10307395E-01   1.67643130E+00   2.29412650E+06   1.28263779E+01   1.67613792E+00   2.29445125E+06   1.28520250E+01 
