RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.66276905E-07   3.44864543E-06   8.02709678E-07   6.69558347E-07   6.10898155E-07   3.28424761E-07   1.84296485E-04   1.36480494E+01   2.87697935E+00   -9.60960891E-03   1.05476424E-01   1.36410904E+01   2.88814163E+00   -2.57115662E-02   1.05508372E-01   1.67836261E+00   2.29758150E+06   1.36316223E+01   1.67836535E+00   2.29757825E+06   1.36306372E+01 
0 10 9.36380786E-08   2.36390997E-06   6.89796764E-07   5.56851830E-07   3.25327875E-07   3.34457684E-09   1.97709005E-06   1.34328566E+01   2.76793814E+00   -8.51188675E-02   1.07360445E-01   1.34515076E+01   2.78359461E+00   -1.48034498E-01   1.07143350E-01   1.67825043E+00   2.29643325E+06   1.32938004E+01   1.67823219E+00   2.29641550E+06   1.32886162E+01 
0 20 4.67027768E-08   1.57634247E-06   5.22816947E-07   3.93638373E-07   1.75008211E-07   2.83917778E-09   1.71092256E-06   1.35523691E+01   2.76923227E+00   -1.34412363E-01   1.06643990E-01   1.35444565E+01   2.81133127E+00   -2.27583632E-01   1.06593773E-01   1.67812240E+00   2.29631775E+06   1.32598143E+01   1.67813778E+00   2.29633075E+06   1.32636204E+01 
0 30 3.45138105E-08   1.19479307E-06   3.92494087E-07   3.08185037E-07   1.19322124E-07   2.48226550E-09   1.56346789E-06   1.34394636E+01   2.74314404E+00   -1.69983193E-01   1.07714243E-01   1.34217587E+01   2.77192092E+00   -2.76447833E-01   1.07765004E-01   1.67733061E+00   2.29582200E+06   1.31139469E+01   1.67736721E+00   2.29584050E+06   1.31193953E+01 
0 40 2.55825690E-08   9.91780666E-07   3.40131493E-07   2.81072289E-07   8.75460415E-08   2.21147300E-09   1.37448342E-06   1.33607016E+01   2.75999689E+00   -2.00122252E-01   1.08460985E-01   1.33546381E+01   2.77513027E+00   -2.74711400E-01   1.08435757E-01   1.67662823E+00   2.29550875E+06   1.30218382E+01   1.67670310E+00   2.29553925E+06   1.30307589E+01 
0 50 1.73509243E-08   8.53372683E-07   2.89750602E-07   2.38376600E-07   6.06228667E-08   1.99543981E-09   1.20223513E-06   1.33320045E+01   2.76640344E+00   -2.55117387E-01   1.08873665E-01   1.33280821E+01   2.78117728E+00   -3.10004979E-01   1.08811967E-01   1.67605352E+00   2.29529325E+06   1.29584255E+01   1.67618263E+00   2.29533950E+06   1.29719820E+01 
0 60 1.50844670E-08   7.12901226E-07   2.42506189E-07   1.95496753E-07   4.92278787E-08   1.81241722E-09   1.06900666E-06   1.32805891E+01   2.76912427E+00   -3.00562203E-01   1.09449454E-01   1.32784624E+01   2.77437258E+00   -3.30462486E-01   1.09360106E-01   1.67552745E+00   2.29511675E+06   1.29064798E+01   1.67571270E+00   2.29517700E+06   1.29242201E+01 
0 70 1.15172272E-08   6.09272263E-07   2.06646547E-07   1.63703902E-07   3.84497767E-08   1.65336811E-09   9.61364321E-07   1.32456770E+01   2.77144432E+00   -3.19321185E-01   1.09885417E-01   1.32429705E+01   2.76521158E+00   -3.29040915E-01   1.09776333E-01   1.67587030E+00   2.29473425E+06   1.28743763E+01   1.67563295E+00   2.29497600E+06   1.28934765E+01 
0 80 8.96880792E-09   5.44574675E-07   1.78850811E-07   1.42246776E-07   2.95266407E-08   1.51267543E-09   8.69431858E-07   1.32366829E+01   2.76583409E+00   -3.17095757E-01   1.10108092E-01   1.32274055E+01   2.75582266E+00   -3.19951177E-01   1.10013053E-01   1.67603540E+00   2.29456100E+06   1.28606968E+01   1.67582047E+00   2.29478575E+06   1.28784389E+01 
0 90 7.24067961E-09   4.95224810E-07   1.57038912E-07   1.20904318E-07   2.29682158E-08   1.39241596E-09   7.92023172E-07   1.32219353E+01   2.76545954E+00   -3.09156597E-01   1.10335678E-01   1.32135181E+01   2.75024271E+00   -3.11894745E-01   1.10205337E-01   1.67616916E+00   2.29441725E+06   1.28493490E+01   1.67597270E+00   2.29462725E+06   1.28659325E+01 
0 100 6.31597885E-09   4.53808553E-07   1.35251440E-07   1.00222934E-07   2.04810782E-08   1.28536337E-09   7.26678195E-07   1.32058201E+01   2.76773643E+00   -3.03972721E-01   1.10545047E-01   1.32002172E+01   2.74749494E+00   -3.10742557E-01   1.10370435E-01   1.67633522E+00   2.29423450E+06   1.28349123E+01   1.67614138E+00   2.29444750E+06   1.28517275E+01 
0 110 5.71256464E-09   4.18929233E-07   1.16250447E-07   8.12180332E-08   1.86576194E-08   1.19093724E-09   6.70363931E-07   1.31941004E+01   2.76968122E+00   -3.01448047E-01   1.10701591E-01   1.31895981E+01   2.74604750E+00   -3.12583119E-01   1.10501081E-01   1.67649293E+00   2.29405625E+06   1.28208199E+01   1.67629993E+00   2.29427375E+06   1.28380127E+01 
0 120 5.31108313E-09   3.88425860E-07   1.03079131E-07   6.63991031E-08   1.68144272E-08   1.11036236E-09   6.21048684E-07   1.31855068E+01   2.77209687E+00   -3.00473928E-01   1.10817738E-01   1.31834488E+01   2.74539804E+00   -3.13496023E-01   1.10586755E-01   1.67661762E+00   2.29391150E+06   1.28093891E+01   1.67641521E+00   2.29414475E+06   1.28278122E+01 
0 130 5.21637666E-09   3.61534802E-07   9.32090884E-08   5.48765584E-08   1.60048863E-08   1.04172626E-09   5.76801995E-07   1.31796579E+01   2.77314925E+00   -3.00507098E-01   1.10904768E-01   1.31799965E+01   2.74462986E+00   -3.12798589E-01   1.10645369E-01   1.67672193E+00   2.29378775E+06   1.27996168E+01   1.67649519E+00   2.29405350E+06   1.28206148E+01 
