RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.49000004E-07   5.60422450E-06   6.74742068E-07   1.03825676E-06   1.28836780E-06   6.88807575E-07   3.00695450E-04   1.78782864E+01   1.87009311E+00   -3.02842110E-02   1.05225295E-01   1.78791656E+01   1.87384653E+00   1.72396805E-02   1.05217621E-01   1.67671037E+00   2.30000000E+06   1.75828533E+01   1.67671740E+00   2.30000000E+06   1.75859108E+01 
0 10 1.37000455E-07   3.80684764E-06   6.25078144E-07   6.20142259E-07   5.09925769E-07   7.02761183E-09   3.40616907E-06   1.77440052E+01   1.83712125E+00   -1.62993148E-01   1.06097661E-01   1.77471313E+01   1.83088505E+00   1.17778540E-01   1.06058307E-01   1.67599726E+00   2.30000000E+06   1.73743458E+01   1.67603099E+00   2.30000000E+06   1.73818760E+01 
0 20 6.19696863E-08   2.52040104E-06   4.75551303E-07   4.28516728E-07   2.50085947E-07   5.91128169E-09   2.82921178E-06   1.78020287E+01   1.83754885E+00   -2.23379090E-01   1.05917960E-01   1.77935791E+01   1.85335088E+00   1.33052766E-01   1.05926096E-01   1.67590594E+00   2.30000000E+06   1.73546333E+01   1.67592466E+00   2.30000000E+06   1.73586025E+01 
0 30 4.80399613E-08   1.86928094E-06   3.48538890E-07   3.18181065E-07   1.83923490E-07   5.15184784E-09   2.49212258E-06   1.77013817E+01   1.83530474E+00   -2.32865825E-01   1.06660351E-01   1.77157631E+01   1.83499551E+00   1.27654716E-01   1.06533960E-01   1.67552495E+00   2.30000000E+06   1.72717819E+01   1.67551887E+00   2.30000000E+06   1.72792034E+01 
0 40 3.43130075E-08   1.52836503E-06   2.95498694E-07   2.77679277E-07   1.33706024E-07   4.57435378E-09   2.19697836E-06   1.76473446E+01   1.84192431E+00   -2.09988818E-01   1.07108794E-01   1.76597462E+01   1.83541596E+00   1.23108774E-01   1.06980376E-01   1.67580962E+00   2.30000000E+06   1.72235851E+01   1.67576838E+00   2.30000000E+06   1.72308617E+01 
0 50 2.52294754E-08   1.29627108E-06   2.47043232E-07   2.25408286E-07   1.00504451E-07   4.10766399E-09   1.93995515E-06   1.76130981E+01   1.84207976E+00   -2.10324600E-01   1.07454419E-01   1.76271172E+01   1.83736610E+00   9.69690531E-02   1.07291304E-01   1.67600691E+00   2.30000000E+06   1.71870403E+01   1.67596221E+00   2.30000000E+06   1.71955795E+01 
0 60 2.11806430E-08   1.08081429E-06   2.03070485E-07   1.85996754E-07   8.08374807E-08   3.71058517E-09   1.74368483E-06   1.75704403E+01   1.84612501E+00   -2.16412917E-01   1.07827097E-01   1.75977917E+01   1.83244348E+00   7.68222213E-02   1.07562959E-01   1.67615056E+00   2.30000000E+06   1.71583633E+01   1.67609549E+00   2.30000000E+06   1.71695957E+01 
0 70 1.68961201E-08   9.39840959E-07   1.67894385E-07   1.50101116E-07   6.44539710E-08   3.37246542E-09   1.58172736E-06   1.75493565E+01   1.84541428E+00   -2.12596193E-01   1.08060941E-01   1.75811520E+01   1.82952881E+00   7.52767920E-02   1.07735932E-01   1.67621219E+00   2.30000000E+06   1.71454315E+01   1.67615235E+00   2.30000000E+06   1.71580009E+01 
0 80 1.34912908E-08   8.48963623E-07   1.44012347E-07   1.25762455E-07   5.00023312E-08   3.08258419E-09   1.44190165E-06   1.75482788E+01   1.84503698E+00   -2.08911180E-01   1.08162686E-01   1.75754547E+01   1.82727289E+00   8.05050284E-02   1.07827134E-01   1.67621040E+00   2.30000000E+06   1.71458035E+01   1.67616630E+00   2.30000000E+06   1.71551113E+01 
0 90 1.14633787E-08   7.77953403E-07   1.28408402E-07   1.04481579E-07   4.04659275E-08   2.83368973E-09   1.32005141E-06   1.75444126E+01   1.84573114E+00   -2.02458248E-01   1.08264163E-01   1.75699024E+01   1.82477176E+00   8.77989307E-02   1.07905179E-01   1.67621613E+00   2.30000000E+06   1.71445732E+01   1.67618310E+00   2.30000000E+06   1.71515942E+01 
0 100 1.04351887E-08   7.17894181E-07   1.11107532E-07   8.48709121E-08   3.58802019E-08   2.61611821E-09   1.21190851E-06   1.75381203E+01   1.84417856E+00   -1.99324399E-01   1.08369693E-01   1.75618801E+01   1.82376456E+00   9.46551263E-02   1.07989684E-01   1.67624450E+00   2.30000000E+06   1.71384621E+01   1.67621446E+00   2.30000000E+06   1.71449356E+01 
0 110 9.96899807E-09   6.65155653E-07   9.53288932E-08   6.93074114E-08   3.33829604E-08   2.42780396E-09   1.11703162E-06   1.75352001E+01   1.84306467E+00   -2.02089787E-01   1.08444504E-01   1.75556202E+01   1.82478559E+00   9.82608423E-02   1.08057454E-01   1.67627048E+00   2.30000000E+06   1.71327648E+01   1.67624617E+00   2.30000000E+06   1.71381168E+01 
0 120 9.99133043E-09   6.17804631E-07   8.46527684E-08   5.76586494E-08   3.18974962E-08   2.26558994E-09   1.03260834E-06   1.75339603E+01   1.84412992E+00   -2.04213306E-01   1.08497791E-01   1.75535145E+01   1.82707119E+00   1.01261839E-01   1.08094782E-01   1.67629099E+00   2.30000000E+06   1.71282234E+01   1.67626643E+00   2.30000000E+06   1.71336746E+01 
0 130 1.00415205E-08   5.75091292E-07   7.67801893E-08   4.86384373E-08   3.09777626E-08   2.12441265E-09   9.55744781E-07   1.75324154E+01   1.84599018E+00   -2.03851968E-01   1.08544663E-01   1.75542164E+01   1.82931948E+00   1.03817046E-01   1.08111300E-01   1.67631388E+00   2.30000000E+06   1.71230736E+01   1.67627728E+00   2.30000000E+06   1.71312695E+01 
0 140 9.77215819E-09   5.36306004E-07   7.05041501E-08   4.16846220E-08   2.94195495E-08   2.00252726E-09   8.85305326E-07   1.75299492E+01   1.84810042E+00   -2.03445256E-01   1.08591355E-01   1.75560513E+01   1.83082628E+00   1.04925781E-01   1.08118258E-01   1.67633927E+00   2.30000000E+06   1.71172733E+01   1.67628384E+00   2.30000000E+06   1.71298122E+01 
0 150 9.06483866E-09   5.00699798E-07   6.50786731E-08   3.75619038E-08   2.64159148E-08   1.89924143E-09   8.21143715E-07   1.75274220E+01   1.85020185E+00   -2.04228759E-01   1.08633965E-01   1.75581245E+01   1.83150053E+00   1.05513342E-01   1.08121708E-01   1.67636192E+00   2.30000000E+06   1.71120319E+01   1.67628896E+00   2.30000000E+06   1.71286831E+01 
0 160 8.06176548E-09   4.67844018E-07   6.02301427E-08   3.44653444E-08   2.27597337E-08   1.81259607E-09   7.63039850E-07   1.75251522E+01   1.85183215E+00   -2.06044614E-01   1.08671434E-01   1.75600929E+01   1.83151174E+00   1.06196500E-01   1.08124040E-01   1.67638063E+00   2.30000000E+06   1.71076412E+01   1.67629361E+00   2.30000000E+06   1.71276398E+01 
0 170 7.14531767E-09   4.37382312E-07   5.59544304E-08   3.08585726E-08   1.98511696E-08   1.73953707E-09   7.10303539E-07   1.75216866E+01   1.85312772E+00   -2.08320543E-01   1.08712763E-01   1.75616798E+01   1.83124161E+00   1.06614091E-01   1.08126819E-01   1.67640078E+00   2.30000000E+06   1.71028385E+01   1.67629802E+00   2.30000000E+06   1.71266479E+01 
0 180 6.49032827E-09   4.09071163E-07   5.23038040E-08   2.75359362E-08   1.80178645E-08   1.67656444E-09   6.61946046E-07   1.75156765E+01   1.85453510E+00   -2.10626051E-01   1.08766101E-01   1.75631123E+01   1.83116472E+00   1.06396496E-01   1.08128496E-01   1.67642748E+00   2.30000000E+06   1.70963821E+01   1.67630029E+00   2.30000000E+06   1.71261482E+01 
0 190 6.12200424E-09   3.82700250E-07   4.91683956E-08   2.47632634E-08   1.72465704E-08   1.62109626E-09   6.17216813E-07   1.75072327E+01   1.85621810E+00   -2.12720960E-01   1.08831026E-01   1.75648918E+01   1.83151031E+00   1.06063813E-01   1.08126260E-01   1.67646098E+00   2.30000000E+06   1.70881310E+01   1.67629874E+00   2.30000000E+06   1.71264935E+01 
0 200 5.87756244E-09   3.58113112E-07   4.62750052E-08   2.23402292E-08   1.67650800E-08   1.57163749E-09   5.75613171E-07   1.74969635E+01   1.85810935E+00   -2.14350089E-01   1.08904511E-01   1.75665684E+01   1.83203125E+00   1.06541000E-01   1.08123519E-01   1.67649913E+00   2.30000000E+06   1.70784454E+01   1.67629600E+00   2.30000000E+06   1.71271038E+01 
0 210 5.40598899E-09   3.35256232E-07   4.35510366E-08   2.07602024E-08   1.54110129E-08   1.52681345E-09   5.36637856E-07   1.74850483E+01   1.86015010E+00   -2.15418994E-01   1.08986273E-01   1.75669575E+01   1.83237696E+00   1.07609592E-01   1.08128220E-01   1.67654121E+00   2.30000000E+06   1.70674286E+01   1.67629707E+00   2.30000000E+06   1.71268539E+01 
