RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.15714433E-08   1.44184901E-06   2.23945577E-07   1.66023355E-07   7.65778978E-08   2.51844785E-08   3.29245995E-05   5.77732754E+00   6.79551244E-01   2.44058073E-02   1.08397059E-01   5.72288132E+00   6.83511317E-01   2.55967025E-02   1.09385915E-01   1.38712168E+00   7.78899438E+05   5.64751816E+00   1.38406193E+00   7.74323000E+05   5.63636351E+00 
0 10 2.68613842E-08   7.71065515E-07   3.76338136E-07   3.77334345E-07   9.01155062E-08   2.76128453E-10   3.92504802E-07   5.67635918E+00   6.45815372E-01   6.89093322E-02   1.10547446E-01   5.69077873E+00   6.03012085E-01   4.40026112E-02   1.10276520E-01   1.23362637E+00   5.58030938E+05   5.09952736E+00   1.23198581E+00   5.56228562E+05   5.09451723E+00 
0 20 1.73049415E-08   5.47536558E-07   2.66343079E-07   2.11502638E-07   6.44564722E-08   3.33889694E-10   4.69934974E-07   5.96078014E+00   6.09707594E-01   1.76979303E-01   1.05652250E-01   6.02589417E+00   6.42185748E-01   1.81997716E-01   1.04527675E-01   1.19820786E+00   5.18911656E+05   4.99078703E+00   1.19605684E+00   5.16521688E+05   4.98414373E+00 
0 30 1.41756882E-08   4.29476046E-07   2.10433996E-07   1.96135005E-07   4.58227625E-08   2.23490948E-10   3.96380813E-07   5.80737782E+00   6.62802041E-01   2.04196781E-01   1.08547188E-01   5.89455986E+00   6.24235451E-01   1.99820802E-01   1.07063740E-01   1.11818528E+00   4.28860938E+05   4.74047232E+00   1.12010455E+00   4.31048906E+05   4.74655390E+00 
0 40 8.87156926E-09   3.73080724E-07   1.89359184E-07   1.94392442E-07   2.92201818E-08   1.97208236E-10   3.28930327E-07   5.77424765E+00   6.71166956E-01   2.08663419E-01   1.09395012E-01   5.82387400E+00   6.60877585E-01   1.90496534E-01   1.08503938E-01   1.08409631E+00   3.89762812E+05   4.63179064E+00   1.08692765E+00   3.93027688E+05   4.64086628E+00 
0 50 6.79298928E-09   3.26890387E-07   1.67971493E-07   1.69387036E-07   2.01176924E-08   1.83035767E-10   2.66941640E-07   5.73912907E+00   7.06206024E-01   1.41301632E-01   1.10259227E-01   5.79175949E+00   7.06137061E-01   1.41142726E-01   1.09246545E-01   1.06432748E+00   3.66878031E+05   4.56817770E+00   1.06911993E+00   3.72440312E+05   4.58363914E+00 
0 60 5.65009017E-09   2.75261215E-07   1.50275341E-07   1.47860845E-07   1.61753455E-08   1.73367348E-10   2.28286240E-07   5.65672493E+00   7.33395875E-01   9.43702161E-02   1.11962326E-01   5.70205688E+00   7.11350381E-01   1.21083118E-01   1.11065008E-01   1.05073178E+00   3.51047250E+05   4.52417278E+00   1.05627227E+00   3.57507719E+05   4.54213095E+00 
0 70 4.13315693E-09   2.32482805E-07   1.35598668E-07   1.34473140E-07   1.16475691E-08   1.68140751E-10   1.99706591E-07   5.62501192E+00   7.40669489E-01   9.54964831E-02   1.12665236E-01   5.66434956E+00   7.28420615E-01   1.33621082E-01   1.11829922E-01   1.04827344E+00   3.48676000E+05   4.51577377E+00   1.05378306E+00   3.54606750E+05   4.53406715E+00 
0 80 3.23437233E-09   2.11166167E-07   1.24895578E-07   1.23978907E-07   8.91463614E-09   1.62459726E-10   1.74070180E-07   5.60031366E+00   7.36928284E-01   1.09956697E-01   1.13196269E-01   5.65208006E+00   7.23917425E-01   1.47833958E-01   1.12107530E-01   1.04617262E+00   3.47012281E+05   4.50828600E+00   1.05348158E+00   3.54255250E+05   4.53309011E+00 
0 90 2.86571744E-09   1.92996410E-07   1.11991582E-07   1.14701670E-07   7.81934162E-09   1.56466215E-10   1.52307635E-07   5.56549931E+00   7.22023129E-01   1.15362048E-01   1.13926604E-01   5.63432646E+00   7.11263776E-01   1.46950111E-01   1.12490945E-01   1.03899574E+00   3.41321531E+05   4.48267221E+00   1.04985881E+00   3.50028250E+05   4.52133989E+00 
