RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.67517509E-07   6.79234608E-06   9.13324811E-07   1.26408861E-06   1.72569912E-06   9.32870250E-07   3.66508786E-04   1.98353443E+01   -2.45687604E+00   9.15441476E-03   1.05153359E-01   1.98263893E+01   -2.44683838E+00   1.99409630E-02   1.05205797E-01   1.67624831E+00   2.30000000E+06   1.95612030E+01   1.67623878E+00   2.30000000E+06   1.95573521E+01 
0 10 1.68345892E-07   4.61905665E-06   7.52559629E-07   6.78677907E-07   6.38933614E-07   9.58704760E-09   4.10029725E-06   1.97114735E+01   -2.48143005E+00   6.77314475E-02   1.05833024E-01   1.97045822E+01   -2.47909880E+00   8.71665701E-02   1.05825692E-01   1.67568147E+00   2.30000000E+06   1.93852654E+01   1.67567647E+00   2.30000000E+06   1.93839989E+01 
0 20 7.38861914E-08   2.99582825E-06   5.49310755E-07   4.40862038E-07   3.06898926E-07   8.05712830E-09   3.43317697E-06   1.97298279E+01   -2.49120069E+00   1.13361917E-01   1.05868481E-01   1.97369022E+01   -2.47877026E+00   1.26877308E-01   1.05766729E-01   1.67559314E+00   2.30000000E+06   1.93635159E+01   1.67559528E+00   2.30000000E+06   1.93640423E+01 
0 30 5.47454064E-08   2.22726840E-06   4.11717480E-07   3.36631103E-07   2.18754622E-07   7.00049485E-09   3.02334706E-06   1.96454506E+01   -2.46888542E+00   1.45436689E-01   1.06456079E-01   1.96702156E+01   -2.45936847E+00   1.63054854E-01   1.06267594E-01   1.67569447E+00   2.30000000E+06   1.92992573E+01   1.67569208E+00   2.30000000E+06   1.92997971E+01 
0 40 3.98372570E-08   1.85369231E-06   3.37773542E-07   2.81910246E-07   1.64809009E-07   6.20671470E-09   2.66740767E-06   1.96077518E+01   -2.44856691E+00   1.65017098E-01   1.06782183E-01   1.96279049E+01   -2.44349551E+00   1.73844770E-01   1.06626675E-01   1.67586398E+00   2.30000000E+06   1.92588940E+01   1.67584419E+00   2.30000000E+06   1.92637863E+01 
0 50 2.91494828E-08   1.59816591E-06   2.80973211E-07   2.30109990E-07   1.26558305E-07   5.55904922E-09   2.36933829E-06   1.95758648E+01   -2.43671393E+00   1.48331672E-01   1.07063696E-01   1.95939102E+01   -2.43145895E+00   1.48980215E-01   1.06928885E-01   1.67598557E+00   2.30000000E+06   1.92274017E+01   1.67593575E+00   2.30000000E+06   1.92406101E+01 
0 60 2.52286476E-08   1.32941727E-06   2.31188437E-07   1.86768844E-07   1.02735463E-07   5.01056086E-09   2.13476983E-06   1.95423031E+01   -2.41926432E+00   1.38180509E-01   1.07332245E-01   1.95609760E+01   -2.42097211E+00   1.40881971E-01   1.07198693E-01   1.67607498E+00   2.30000000E+06   1.92025127E+01   1.67601550E+00   2.30000000E+06   1.92192497E+01 
0 70 2.07530970E-08   1.14731915E-06   1.92218863E-07   1.55417951E-07   8.24852435E-08   4.53959581E-09   1.93515666E-06   1.95210953E+01   -2.41197896E+00   1.37396351E-01   1.07509717E-01   1.95401058E+01   -2.41430616E+00   1.46416679E-01   1.07382871E-01   1.67612481E+00   2.30000000E+06   1.91878967E+01   1.67605340E+00   2.30000000E+06   1.92086830E+01 
0 80 1.65984559E-08   1.03342529E-06   1.66717356E-07   1.29721741E-07   6.38139142E-08   4.13819601E-09   1.76096080E-06   1.95117989E+01   -2.41150117E+00   1.43301338E-01   1.07603513E-01   1.95319405E+01   -2.41221094E+00   1.54889911E-01   1.07480831E-01   1.67614114E+00   2.30000000E+06   1.91829910E+01   1.67606187E+00   2.30000000E+06   1.92062702E+01 
0 90 1.41080490E-08   9.45952081E-07   1.49523430E-07   1.05754346E-07   5.14452374E-08   3.79433507E-09   1.60854802E-06   1.95027370E+01   -2.41323280E+00   1.49025500E-01   1.07683569E-01   1.95247955E+01   -2.41459942E+00   1.58806756E-01   1.07558832E-01   1.67615855E+00   2.30000000E+06   1.91776562E+01   1.67607296E+00   2.30000000E+06   1.92031116E+01 
0 100 1.32395499E-08   8.71551038E-07   1.32197783E-07   8.57824318E-08   4.69426595E-08   3.49538865E-09   1.47477851E-06   1.94893608E+01   -2.41516900E+00   1.50918514E-01   1.07781045E-01   1.95178471E+01   -2.41687489E+00   1.59649715E-01   1.07628167E-01   1.67619300E+00   2.30000000E+06   1.91668682E+01   1.67608726E+00   2.30000000E+06   1.91989841E+01 
0 110 1.24037713E-08   8.06573325E-07   1.17525673E-07   7.00216987E-08   4.30272848E-08   3.23720672E-09   1.35726407E-06   1.94766102E+01   -2.41657734E+00   1.49594992E-01   1.07872114E-01   1.95144539E+01   -2.41718388E+00   1.60645872E-01   1.07674025E-01   1.67623138E+00   2.30000000E+06   1.91543922E+01   1.67609704E+00   2.30000000E+06   1.91961384E+01 
0 120 1.21220545E-08   7.48623620E-07   1.06540163E-07   5.81363437E-08   3.98045152E-08   3.01699621E-09   1.25316319E-06   1.94668369E+01   -2.41828847E+00   1.49067506E-01   1.07943520E-01   1.95139122E+01   -2.41732693E+00   1.63006648E-01   1.07700147E-01   1.67626369E+00   2.30000000E+06   1.91435108E+01   1.67610478E+00   2.30000000E+06   1.91938419E+01 
0 130 1.21050041E-08   6.96389634E-07   9.76199530E-08   4.93340195E-08   3.77917679E-08   2.82836377E-09   1.15910257E-06   1.94574013E+01   -2.42084670E+00   1.50370628E-01   1.08010203E-01   1.95133877E+01   -2.41772223E+00   1.65437967E-01   1.07722849E-01   1.67629433E+00   2.30000000E+06   1.91328621E+01   1.67611670E+00   2.30000000E+06   1.91903362E+01 
0 140 1.18071384E-08   6.49013145E-07   9.02772399E-08   4.31288854E-08   3.58286769E-08   2.66653077E-09   1.07308836E-06   1.94454060E+01   -2.42378449E+00   1.50607347E-01   1.08089484E-01   1.95122070E+01   -2.41796136E+00   1.66409835E-01   1.07747026E-01   1.67632937E+00   2.30000000E+06   1.91201286E+01   1.67613232E+00   2.30000000E+06   1.91856613E+01 
