RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.52468996E-08   2.20754259E-06   2.78288098E-07   3.06767703E-07   1.61989490E-07   6.04598611E-08   5.93130062E-05   7.82313395E+00   5.31690776E-01   2.45908331E-02   1.07219383E-01   7.75937891E+00   5.27610004E-01   -5.17323576E-02   1.08092882E-01   1.67828262E+00   1.70843312E+06   7.58495760E+00   1.67838216E+00   1.70666962E+06   7.58110523E+00 
0 10 6.19959621E-08   1.32049274E-06   6.08517439E-07   6.17511660E-07   2.05371478E-07   6.50542065E-10   7.16844397E-07   7.56206751E+00   5.17208874E-01   8.28017294E-02   1.11061856E-01   7.43097019E+00   4.27304327E-01   -3.07933509E-01   1.12898335E-01   1.67839587E+00   1.34564212E+06   6.79242563E+00   1.67828643E+00   1.34370288E+06   6.78818893E+00 
0 20 3.83250907E-08   9.63026764E-07   4.51819346E-07   3.70676730E-07   1.43223602E-07   7.67926778E-10   8.15688509E-07   8.13381386E+00   4.04838800E-01   2.11452961E-01   1.03734404E-01   7.91284990E+00   4.20512259E-01   -4.07607615E-01   1.06470071E-01   1.67248464E+00   1.29408975E+06   6.68160105E+00   1.67195630E+00   1.29307950E+06   6.67970848E+00 
0 30 3.09822603E-08   7.69856570E-07   3.59037642E-07   3.34284067E-07   9.93142706E-08   5.35608391E-10   6.98692133E-07   7.93206549E+00   4.63477522E-01   1.73111990E-01   1.06547661E-01   7.66927767E+00   4.18624759E-01   -4.17202175E-01   1.10012002E-01   1.57232559E+00   1.10150525E+06   6.32081318E+00   1.57024169E+00   1.09747525E+06   6.31326342E+00 
0 40 1.97587884E-08   6.61725664E-07   3.25979443E-07   3.38574154E-07   6.50008047E-08   4.58838523E-10   5.81006077E-07   7.94266462E+00   5.09365141E-01   2.13910490E-01   1.06586710E-01   7.67733765E+00   4.18814331E-01   -3.39955300E-01   1.10215798E-01   1.52840936E+00   1.01637469E+06   6.16132975E+00   1.52927625E+00   1.01805931E+06   6.16448545E+00 
0 50 1.50525246E-08   5.86914211E-07   2.83304928E-07   2.88300498E-07   4.49224586E-08   4.27707675E-10   4.71372658E-07   7.94515324E+00   5.31762421E-01   1.65328369E-01   1.06801532E-01   7.65386343E+00   4.41322207E-01   -3.30072492E-01   1.10788189E-01   1.50313818E+00   9.67192875E+05   6.06919241E+00   1.50403583E+00   9.68942312E+05   6.07246971E+00 
0 60 1.28561970E-08   5.01950581E-07   2.52460694E-07   2.55748517E-07   3.66018362E-08   4.08192119E-10   4.07699048E-07   7.85255623E+00   5.46511650E-01   1.07895538E-01   1.08200207E-01   7.59701490E+00   4.55193043E-01   -3.30498040E-01   1.11776516E-01   1.48249078E+00   9.26903500E+05   5.99371433E+00   1.48553717E+00   9.32854000E+05   6.00486183E+00 
0 70 9.32104882E-09   4.26766206E-07   2.29197468E-07   2.34504384E-07   2.62892730E-08   3.95165428E-10   3.56035656E-07   7.81111336E+00   5.61804593E-01   1.10275701E-01   1.08857475E-01   7.56651449E+00   4.71033871E-01   -3.11312765E-01   1.12341926E-01   1.47648013E+00   9.15156812E+05   5.97170830E+00   1.47955930E+00   9.21175500E+05   5.98298359E+00 
0 80 7.47503748E-09   3.86067029E-07   2.09581088E-07   2.17090346E-07   2.06012736E-08   3.80174697E-10   3.09554707E-07   7.79788828E+00   5.56750238E-01   1.13504328E-01   1.09073810E-01   7.54894543E+00   4.63575810E-01   -3.02605182E-01   1.12672910E-01   1.47477114E+00   9.11815500E+05   5.96544838E+00   1.47543991E+00   9.13123062E+05   5.96789789E+00 
0 90 6.42061915E-09   3.52087937E-07   1.89451200E-07   2.00664360E-07   1.69729191E-08   3.68893666E-10   2.72840680E-07   7.76891422E+00   5.50723672E-01   1.28328726E-01   1.09459519E-01   7.53587866E+00   4.51052040E-01   -3.08079511E-01   1.12900816E-01   1.46849251E+00   8.99919375E+05   5.94248867E+00   1.47029793E+00   9.03066312E+05   5.94905806E+00 
