RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.05787458E-08   1.25509803E-06   6.38868414E-07   1.62440656E-07   7.32263388E-08   2.54570605E-08   3.32869749E-05   5.17337513E+00   -2.64917374E+00   -3.22308466E-02   1.08475327E-01   5.16645956E+00   -2.64015675E+00   2.30705962E-02   1.08672321E-01   1.38790798E+00   7.80075125E+05   5.65038347E+00   1.38865685E+00   7.81194875E+05   5.65311289E+00 
0 10 2.56474433E-08   6.91959997E-07   4.67082543E-07   3.61782753E-07   8.61728680E-08   2.77542572E-10   4.01988217E-07   4.96650887E+00   -2.61292720E+00   -1.87562391E-01   1.12261817E-01   4.99651670E+00   -2.60122514E+00   1.46193892E-01   1.12024449E-01   1.23803401E+00   5.62868562E+05   5.11297464E+00   1.23742020E+00   5.62195250E+05   5.11110306E+00 
0 20 1.66720167E-08   4.89763067E-07   3.26625610E-07   2.03331098E-07   6.21597493E-08   3.19393928E-10   4.50943077E-07   5.18018961E+00   -2.74276733E+00   -2.85982668E-01   1.07938699E-01   5.19778824E+00   -2.71715736E+00   2.33242646E-01   1.07920066E-01   1.19758046E+00   5.18214781E+05   4.98885012E+00   1.20121217E+00   5.22246938E+05   5.00005817E+00 
0 30 1.35391893E-08   3.88750749E-07   2.58532623E-07   1.87445750E-07   4.37899956E-08   2.24454844E-10   3.86255152E-07   5.01002741E+00   -2.65578413E+00   -2.68673271E-01   1.11836530E-01   5.05846167E+00   -2.63824916E+00   2.88448602E-01   1.11104682E-01   1.12472510E+00   4.36310250E+05   4.76117897E+00   1.12692571E+00   4.38813125E+05   4.76813650E+00 
0 40 8.50334914E-09   3.37417276E-07   2.23592039E-07   1.86240399E-07   2.80839547E-08   1.95650246E-10   3.18870633E-07   4.95817852E+00   -2.62775397E+00   -2.11665332E-01   1.13292634E-01   5.02418470E+00   -2.56500196E+00   3.05242360E-01   1.12606868E-01   1.09398174E+00   4.01147844E+05   4.66343784E+00   1.09288287E+00   3.99884125E+05   4.65992498E+00 
0 50 6.50646337E-09   2.93193352E-07   1.94863006E-07   1.62280102E-07   1.95605292E-08   1.81144211E-10   2.58473619E-07   4.94573879E+00   -2.61261106E+00   -2.13745669E-01   1.13939926E-01   5.01274109E+00   -2.53921437E+00   2.64966488E-01   1.13369785E-01   1.07714260E+00   3.81730938E+05   4.60946465E+00   1.07485807E+00   3.79088000E+05   4.60211802E+00 
0 60 5.55779733E-09   2.48316098E-07   1.66285972E-07   1.42015509E-07   1.59927112E-08   1.71209061E-10   2.22877063E-07   4.87377977E+00   -2.56740952E+00   -2.18418717E-01   1.15872301E-01   4.96658993E+00   -2.48378658E+00   2.14584082E-01   1.14966668E-01   1.06421542E+00   3.66747781E+05   4.56781578E+00   1.06270730E+00   3.64995500E+05   4.56294489E+00 
0 70 3.87560561E-09   2.11338033E-07   1.43910313E-07   1.23972143E-07   1.11945546E-08   1.67341446E-10   1.95579972E-07   4.85441399E+00   -2.55367470E+00   -2.11241335E-01   1.16541952E-01   4.96344471E+00   -2.45883322E+00   1.93506345E-01   1.15435265E-01   1.06161857E+00   3.63729812E+05   4.55942631E+00   1.06084967E+00   3.62835625E+05   4.55694103E+00 
0 80 3.07527959E-09   1.91605992E-07   1.30332523E-07   1.14832446E-07   8.43971382E-09   1.59537189E-10   1.70028812E-07   4.83806229E+00   -2.54221964E+00   -2.02188656E-01   1.17092758E-01   4.95641899E+00   -2.45973825E+00   1.94509715E-01   1.15657255E-01   1.06120956E+00   3.63254156E+05   4.55810452E+00   1.06065285E+00   3.62606812E+05   4.55630493E+00 
0 90 2.70793876E-09   1.73136286E-07   1.17088511E-07   1.07879586E-07   7.17710558E-09   1.53375104E-10   1.50350701E-07   4.81544924E+00   -2.53516293E+00   -1.98466763E-01   1.17680222E-01   4.94150972E+00   -2.45857072E+00   1.95943221E-01   1.15987279E-01   1.05747497E+00   3.58908375E+05   4.54602432E+00   1.05748856E+00   3.58924219E+05   4.54606819E+00 
