RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.12123865E-08   1.42238025E-06   2.49035907E-07   1.64418140E-07   7.55008571E-08   2.53132022E-08   3.30973708E-05   5.77449417E+00   -9.29674268E-01   2.21166518E-02   1.07808262E-01   5.72834778E+00   -9.20882761E-01   -3.78756449E-02   1.08666047E-01   1.38689613E+00   7.78562125E+05   5.64669609E+00   1.38582826E+00   7.76965125E+05   5.64280367E+00 
0 10 2.63302642E-08   7.62830155E-07   3.73326145E-07   3.63223421E-07   8.79932216E-08   2.77219248E-10   4.06583865E-07   5.58581638E+00   -9.12603974E-01   9.81051475E-02   1.11559689E-01   5.54140902E+00   -9.36648369E-01   -2.10035086E-01   1.12142608E-01   1.22941351E+00   5.53400688E+05   5.08665657E+00   1.22949576E+00   5.53491125E+05   5.08690786E+00 
0 20 1.70056929E-08   5.43299279E-07   2.63173234E-07   2.06482980E-07   6.34470965E-08   3.31222022E-10   4.65411290E-07   5.94368696E+00   -1.06410885E+00   1.94784701E-01   1.04930229E-01   5.86050463E+00   -1.00914073E+00   -2.73002863E-01   1.06430635E-01   1.19840837E+00   5.19134312E+05   4.99140596E+00   1.19623220E+00   5.16716562E+05   4.98468542E+00 
0 30 1.38701397E-08   4.26874692E-07   2.08909810E-07   1.90581119E-07   4.48346569E-08   2.24287505E-10   3.93311780E-07   5.77138233E+00   -9.84941542E-01   2.25906625E-01   1.08400591E-01   5.70092964E+00   -9.75885391E-01   -2.45299965E-01   1.09640531E-01   1.12010610E+00   4.31050625E+05   4.74655867E+00   1.11749995E+00   4.28079438E+05   4.73829985E+00 
0 40 8.74457484E-09   3.66763885E-07   1.87547329E-07   1.92707390E-07   2.88011872E-08   1.95818139E-10   3.25623120E-07   5.75068331E+00   -9.42685008E-01   2.78847009E-01   1.09107524E-01   5.68898392E+00   -9.63768363E-01   -1.60379753E-01   1.10200800E-01   1.08641410E+00   3.92435750E+05   4.63922071E+00   1.08582973E+00   3.91761969E+05   4.63734770E+00 
0 50 6.63514488E-09   3.23615154E-07   1.63770252E-07   1.64539699E-07   1.98143990E-08   1.81253137E-10   2.62577004E-07   5.74618340E+00   -9.28533494E-01   2.59291053E-01   1.09508410E-01   5.67382669E+00   -9.49301898E-01   -1.43665642E-01   1.10776104E-01   1.06919801E+00   3.72530812E+05   4.58389091E+00   1.06867492E+00   3.71924156E+05   4.58220434E+00 
0 60 5.70047565E-09   2.74196111E-07   1.44658529E-07   1.43933207E-07   1.62670730E-08   1.73159778E-10   2.27048375E-07   5.68277931E+00   -8.96619141E-01   2.36350864E-01   1.10970326E-01   5.62151098E+00   -9.26102877E-01   -1.41160622E-01   1.11994803E-01   1.05466366E+00   3.55633344E+05   4.53692055E+00   1.05634809E+00   3.57596031E+05   4.54237652E+00 
0 70 4.09922674E-09   2.32630768E-07   1.30227733E-07   1.32349243E-07   1.16672938E-08   1.67091146E-10   1.97848891E-07   5.65250969E+00   -8.85785878E-01   2.47484326E-01   1.11684784E-01   5.59746218E+00   -9.11945581E-01   -1.28479004E-01   1.12604707E-01   1.05178630E+00   3.52277906E+05   4.52759361E+00   1.05345416E+00   3.54223281E+05   4.53300095E+00 
0 80 3.24753668E-09   2.11693475E-07   1.18074240E-07   1.21224176E-07   9.02758401E-09   1.59909641E-10   1.72370818E-07   5.64072227E+00   -8.87079477E-01   2.46532679E-01   1.11943379E-01   5.58063936E+00   -9.19099510E-01   -1.29054025E-01   1.12954192E-01   1.05207038E+00   3.52609344E+05   4.52851486E+00   1.05227971E+00   3.52853469E+05   4.52919340E+00 
0 90 2.82770318E-09   1.92280027E-07   1.06168798E-07   1.11433970E-07   7.44934248E-09   1.55050237E-10   1.52876865E-07   5.61914539E+00   -8.89576793E-01   2.50818789E-01   1.12326585E-01   5.56635523E+00   -9.26434994E-01   -1.39062807E-01   1.13223583E-01   1.04858029E+00   3.48918844E+05   4.51686716E+00   1.04934442E+00   3.49523750E+05   4.51958990E+00 
0 100 2.36869280E-09   1.74156639E-07   9.01883013E-08   1.03902984E-07   6.33301189E-09   1.48749901E-10   1.37191563E-07   5.58748198E+00   -8.87817502E-01   2.46072710E-01   1.12921551E-01   5.54799891E+00   -9.30021763E-01   -1.45176992E-01   1.13588519E-01   1.04111433E+00   3.43002531E+05   4.49023819E+00   1.04422975E+00   3.45472812E+05   4.50135708E+00 
0 110 1.95730565E-09   1.58656306E-07   7.69767965E-08   9.46298613E-08   5.19624477E-09   1.41666165E-10   1.25077236E-07   5.55850315E+00   -8.81224453E-01   2.34999031E-01   1.13500655E-01   5.53257513E+00   -9.34534431E-01   -1.45338327E-01   1.13903284E-01   1.03347623E+00   3.36937344E+05   4.46293974E+00   1.03952193E+00   3.41739094E+05   4.48455191E+00 
0 120 1.71218428E-09   1.43881522E-07   6.68487061E-08   8.39366336E-08   4.19921475E-09   1.34779132E-10   1.15763363E-07   5.53811932E+00   -8.79312456E-01   2.25418866E-01   1.13911919E-01   5.52793694E+00   -9.38026488E-01   -1.40812799E-01   1.14014484E-01   1.02821910E+00   3.32755375E+05   4.44411707E+00   1.03731394E+00   3.39986406E+05   4.47666311E+00 
0 130 1.54356961E-09   1.29659327E-07   5.86975375E-08   7.30308827E-08   3.72406483E-09   1.27518149E-10   1.07808987E-07   5.52006674E+00   -8.80858660E-01   2.20581621E-01   1.14276595E-01   5.52399445E+00   -9.38460886E-01   -1.33746460E-01   1.14121459E-01   1.02411222E+00   3.29484188E+05   4.42939377E+00   1.03547394E+00   3.38524938E+05   4.47008514E+00 
0 140 1.34781875E-09   1.16346413E-07   5.20705221E-08   6.43755769E-08   3.27606497E-09   1.20115667E-10   1.00636768E-07   5.50017214E+00   -8.84401739E-01   2.21857533E-01   1.14676043E-01   5.51366997E+00   -9.36287820E-01   -1.24195367E-01   1.14359803E-01   1.01974308E+00   3.26000094E+05   4.41371202E+00   1.03253889E+00   3.36192125E+05   4.45958519E+00 
0 150 1.15340626E-09   1.04574951E-07   4.59027341E-08   5.75174042E-08   2.86804980E-09   1.13025582E-10   9.39244273E-08   5.47575045E+00   -8.89564455E-01   2.24718779E-01   1.15167342E-01   5.50023794E+00   -9.31996167E-01   -1.15046866E-01   1.14661843E-01   1.01464975E+00   3.21933031E+05   4.39540672E+00   1.02939844E+00   3.33694031E+05   4.44834185E+00 
0 160 1.00537212E-09   9.43839709E-08   4.06480076E-08   5.22182617E-08   2.59830446E-09   1.06805446E-10   8.74726211E-08   5.44727087E+00   -8.94817472E-01   2.24155813E-01   1.15749940E-01   5.48851490E+00   -9.27461088E-01   -1.09203339E-01   1.14925593E-01   1.00902081E+00   3.17431688E+05   4.37514639E+00   1.02705216E+00   3.31826281E+05   4.43993521E+00 
0 170 8.77729056E-10   8.57757740E-08   3.64167327E-08   4.78448037E-08   2.22875163E-09   1.01833909E-10   8.14425647E-08   5.41765165E+00   -9.00325239E-01   2.19551802E-01   1.16361618E-01   5.48090553E+00   -9.24387813E-01   -1.06886894E-01   1.15097500E-01   1.00344062E+00   3.12962375E+05   4.35503054E+00   1.02580166E+00   3.30830312E+05   4.43545246E+00 
0 180 7.74870723E-10   7.89821257E-08   3.26954890E-08   4.33865068E-08   1.90098426E-09   9.80025436E-11   7.58617560E-08   5.38835859E+00   -9.06780124E-01   2.13057905E-01   1.16966821E-01   5.47701073E+00   -9.22608078E-01   -1.06089965E-01   1.15187138E-01   9.98115480E-01   3.08690750E+05   4.33580446E+00   1.02526379E+00   3.30401875E+05   4.43352413E+00 
0 190 6.99682201E-10   7.38588071E-08   2.93313391E-08   3.89853234E-08   1.71686643E-09   9.50515638E-11   7.08055978E-08   5.35861349E+00   -9.14349079E-01   2.06909657E-01   1.17581435E-01   5.47469616E+00   -9.21354651E-01   -1.05059348E-01   1.15242191E-01   9.92687404E-01   3.04330031E+05   4.31617737E+00   1.02485311E+00   3.30074594E+05   4.43205118E+00 
0 200 6.30440866E-10   6.97321880E-08   2.63148117E-08   3.46907640E-08   1.58065971E-09   9.26231175E-11   6.62777779E-08   5.32679319E+00   -9.22657847E-01   2.01978177E-01   1.18243992E-01   5.47199345E+00   -9.20249045E-01   -1.03243738E-01   1.15305603E-01   9.86795366E-01   2.99589062E+05   4.29483891E+00   1.02409899E+00   3.29473625E+05   4.42934608E+00 
0 210 5.61544755E-10   6.60479387E-08   2.37598865E-08   3.05954657E-08   1.43849621E-09   9.03729175E-11   6.20377207E-08   5.29308653E+00   -9.31128681E-01   1.97756812E-01   1.18955597E-01   5.46816349E+00   -9.19276118E-01   -1.00994825E-01   1.15392581E-01   9.80578303E-01   2.94577969E+05   4.27228451E+00   1.02296221E+00   3.28567531E+05   4.42526817E+00 
0 220 4.97914709E-10   6.25206553E-08   2.16235314E-08   2.69461502E-08   1.27483235E-09   8.81262355E-11   5.78815040E-08   5.25912046E+00   -9.39501464E-01   1.93742335E-01   1.19682990E-01   5.46403599E+00   -9.18446422E-01   -9.90663692E-02   1.15485348E-01   9.74448740E-01   2.89628750E+05   4.25000858E+00   1.02178693E+00   3.27630406E+05   4.42105007E+00 
0 230 4.50473520E-10   5.94136544E-08   1.98488621E-08   2.37373978E-08   1.16265031E-09   8.58592364E-11   5.38769847E-08   5.22571278E+00   -9.47484851E-01   1.90304592E-01   1.20408319E-01   5.46057367E+00   -9.17684138E-01   -9.78546068E-02   1.15563683E-01   9.68589425E-01   2.84889719E+05   4.22867870E+00   1.02087283E+00   3.26901344E+05   4.41776848E+00 
0 240 4.29336733E-10   5.68413867E-08   1.83154185E-08   2.09639683E-08   1.14456078E-09   8.35636213E-11   5.01753838E-08   5.19260263E+00   -9.54779983E-01   1.88000098E-01   1.21137962E-01   5.45796156E+00   -9.16978598E-01   -9.73196626E-02   1.15623489E-01   9.62902844E-01   2.80282781E+05   4.20794296E+00   1.02027583E+00   3.26425125E+05   4.41562510E+00 
0 250 4.13208828E-10   5.45940004E-08   1.70082100E-08   1.87190494E-08   1.14559473E-09   8.11997761E-11   4.67174104E-08   5.15956974E+00   -9.61162627E-01   1.86576322E-01   1.21878587E-01   5.45584297E+00   -9.16363239E-01   -9.73441079E-02   1.15672223E-01   9.57329810E-01   2.75760594E+05   4.18758917E+00   1.01987576E+00   3.26105906E+05   4.41418839E+00 
0 260 3.91606247E-10   5.24139701E-08   1.59486149E-08   1.68442824E-08   1.11456044E-09   7.87794066E-11   4.34135750E-08   5.12729263E+00   -9.66477752E-01   1.85290277E-01   1.22616194E-01   5.45356083E+00   -9.15805221E-01   -9.76290479E-02   1.15723908E-01   9.52006340E-01   2.71434125E+05   4.16811609E+00   1.01947534E+00   3.25786406E+05   4.41275024E+00 
0 270 3.60519559E-10   5.02762667E-08   1.51170152E-08   1.52779212E-08   1.03579312E-09   7.63828029E-11   4.01951894E-08   5.09678221E+00   -9.70684230E-01   1.83717370E-01   1.23327352E-01   5.45074177E+00   -9.15324748E-01   -9.77634788E-02   1.15786761E-01   9.47124898E-01   2.67461094E+05   4.15023422E+00   1.01896119E+00   3.25376125E+05   4.41090345E+00 
0 280 3.29201777E-10   4.82997500E-08   1.43808405E-08   1.39112162E-08   9.48571444E-10   7.41560424E-11   3.71439874E-08   5.06867933E+00   -9.73692894E-01   1.82110876E-01   1.23995967E-01   5.44762564E+00   -9.14964616E-01   -9.75237787E-02   1.15856327E-01   9.42755938E-01   2.63900375E+05   4.13420773E+00   1.01837683E+00   3.24909656E+05   4.40880394E+00 
0 290 3.08794129E-10   4.65382684E-08   1.36678944E-08   1.27156170E-08   8.84244344E-10   7.22046450E-11   3.43305224E-08   5.04293346E+00   -9.75388825E-01   1.80938199E-01   1.24621943E-01   5.44470787E+00   -9.14703131E-01   -9.70034450E-02   1.15922824E-01   9.38825786E-01   2.60693469E+05   4.11977386E+00   1.01782978E+00   3.24472938E+05   4.40683842E+00 
0 300 2.99277714E-10   4.49355362E-08   1.30047271E-08   1.16589378E-08   8.34585789E-10   7.05574418E-11   3.17407434E-08   5.01938105E+00   -9.75669265E-01   1.80283815E-01   1.25208750E-01   5.44230366E+00   -9.14515138E-01   -9.65065733E-02   1.15979657E-01   9.35252607E-01   2.57774672E+05   4.10663652E+00   1.01738226E+00   3.24115688E+05   4.40523052E+00 
0 310 2.97320168E-10   4.34143601E-08   1.24351667E-08   1.06770655E-08   7.95950084E-10   6.91900842E-11   2.93391942E-08   4.99813461E+00   -9.74511325E-01   1.79791048E-01   1.25753388E-01   5.44037580E+00   -9.14404571E-01   -9.62625369E-02   1.16027050E-01   9.32035029E-01   2.55143719E+05   4.09479475E+00   1.01702034E+00   3.23826688E+05   4.40392971E+00 
0 320 2.99904768E-10   4.19328394E-08   1.19532473E-08   9.77067671E-09   7.75774334E-10   6.80786330E-11   2.71165241E-08   4.97943306E+00   -9.71977472E-01   1.78954303E-01   1.26249090E-01   5.43866396E+00   -9.14395094E-01   -9.62873474E-02   1.16069756E-01   9.29223835E-01   2.52843062E+05   4.08443975E+00   1.01669133E+00   3.23563938E+05   4.40274715E+00 
0 330 3.01908498E-10   4.04986693E-08   1.15267769E-08   8.97214747E-09   7.66232133E-10   6.71912734E-11   2.50803467E-08   4.96343279E+00   -9.68196511E-01   1.77392095E-01   1.26689956E-01   5.43694830E+00   -9.14494693E-01   -9.63965654E-02   1.16112001E-01   9.26865458E-01   2.50911562E+05   4.07574654E+00   1.01635647E+00   3.23296531E+05   4.40154362E+00 
0 340 2.98768787E-10   3.91229449E-08   1.11402887E-08   8.27725088E-09   7.46426199E-10   6.64894320E-11   2.32382416E-08   4.95024586E+00   -9.63320732E-01   1.74980074E-01   1.27070531E-01   5.43517017E+00   -9.14679229E-01   -9.63589549E-02   1.16155170E-01   9.24968898E-01   2.49357297E+05   4.06875086E+00   1.01601279E+00   3.23022062E+05   4.40030813E+00 
0 350 2.91434793E-10   3.78122671E-08   1.07939488E-08   7.68957076E-09   7.15044524E-10   6.59286514E-11   2.15796376E-08   4.93992376E+00   -9.57518637E-01   1.71784431E-01   1.27386853E-01   5.43337822E+00   -9.14894700E-01   -9.60869044E-02   1.16198696E-01   9.23508286E-01   2.48159734E+05   4.06336069E+00   1.01567507E+00   3.22752281E+05   4.39909410E+00 
0 360 2.83212731E-10   3.65648667E-08   1.04871756E-08   7.18074622E-09   6.87899515E-10   6.54748478E-11   2.00829167E-08   4.93226433E+00   -9.50971425E-01   1.67955056E-01   1.27641842E-01   5.43161869E+00   -9.15086508E-01   -9.56909433E-02   1.16241947E-01   9.22417760E-01   2.47265234E+05   4.05933475E+00   1.01535285E+00   3.22494844E+05   4.39793539E+00 
0 370 2.72838391E-10   3.53718157E-08   1.02211981E-08   6.74438727E-09   6.63421651E-10   6.51053655E-11   1.87350917E-08   4.92691803E+00   -9.43827748E-01   1.63626492E-01   1.27842844E-01   5.42992067E+00   -9.15224254E-01   -9.53725055E-02   1.16284356E-01   9.21604037E-01   2.46597609E+05   4.05632973E+00   1.01504850E+00   3.22251656E+05   4.39684105E+00 
0 380 2.58281868E-10   3.42255966E-08   9.98065275E-09   6.37283426E-09   6.33296304E-10   6.48031837E-11   1.75254673E-08   4.92360926E+00   -9.36233103E-01   1.58901185E-01   1.27995700E-01   5.42830420E+00   -9.15298402E-01   -9.52365696E-02   1.16325364E-01   9.20995235E-01   2.46098031E+05   4.05408096E+00   1.01476169E+00   3.22022500E+05   4.39580965E+00 
0 390 2.41275971E-10   3.31217542E-08   9.74638592E-09   6.05198425E-09   6.01107442E-10   6.45573248E-11   1.64491603E-08   4.92219448E+00   -9.28362250E-01   1.53893083E-01   1.28103048E-01   5.42679644E+00   -9.15316284E-01   -9.52397287E-02   1.16364166E-01   9.20558333E-01   2.45739422E+05   4.05246687E+00   1.01449549E+00   3.21809844E+05   4.39485216E+00 
0 400 2.25823443E-10   3.20608002E-08   9.49390255E-09   5.76096237E-09   5.76668324E-10   6.43595177E-11   1.54913895E-08   4.92262173E+00   -9.20415938E-01   1.48752511E-01   1.28165141E-01   5.42543745E+00   -9.15303111E-01   -9.52699780E-02   1.16399787E-01   9.20283914E-01   2.45514188E+05   4.05145311E+00   1.01425779E+00   3.21619844E+05   4.39399719E+00 
