RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.71951125E-07   6.79075629E-06   1.15667945E-06   1.26092186E-06   1.74364357E-06   9.29334078E-07   3.65100190E-04   1.97402897E+01   3.10588121E+00   -6.62386883E-03   1.05172828E-01   1.97448406E+01   3.12309241E+00   -1.47023695E-02   1.05135806E-01   1.67622685E+00   2.30000000E+06   1.95526505E+01   1.67623794E+00   2.30000000E+06   1.95570240E+01 
0 10 1.69873061E-07   4.60202955E-06   8.92332537E-07   7.15359420E-07   6.43312887E-07   9.55327550E-09   4.18923537E-06   1.96347904E+01   3.06459308E+00   -7.53422081E-02   1.05800539E-01   1.96213837E+01   3.09262776E+00   -9.28779691E-02   1.05863422E-01   1.67564976E+00   2.30000000E+06   1.93773422E+01   1.67567205E+00   2.30000000E+06   1.93829021E+01 
0 20 7.62152865E-08   3.00248530E-06   6.32419017E-07   4.64006632E-07   3.13598747E-07   8.01423994E-09   3.43309239E-06   1.96620026E+01   3.07836866E+00   -1.33698612E-01   1.05783634E-01   1.96607094E+01   3.10125184E+00   -1.33110210E-01   1.05780430E-01   1.67554569E+00   2.30000000E+06   1.93522243E+01   1.67557728E+00   2.30000000E+06   1.93597183E+01 
0 30 5.75417474E-08   2.23178972E-06   4.68032198E-07   3.51051881E-07   2.28301275E-07   6.96715086E-09   3.01029286E-06   1.95722027E+01   3.08204007E+00   -1.47805497E-01   1.06373437E-01   1.95724964E+01   3.08204389E+00   -1.60822526E-01   1.06391825E-01   1.67576206E+00   2.30000000E+06   1.92835827E+01   1.67570710E+00   2.30000000E+06   1.92963676E+01 
0 40 4.10286383E-08   1.84416876E-06   3.90473190E-07   2.94164153E-07   1.68545654E-07   6.17795282E-09   2.64901723E-06   1.95251732E+01   3.08756566E+00   -1.56382248E-01   1.06736168E-01   1.95396233E+01   3.07807922E+00   -1.49039000E-01   1.06683679E-01   1.67591405E+00   2.30000000E+06   1.92462292E+01   1.67585611E+00   2.30000000E+06   1.92608528E+01 
0 50 3.01108010E-08   1.58100113E-06   3.26173222E-07   2.44765459E-07   1.27721194E-07   5.53383206E-09   2.34392951E-06   1.94958553E+01   3.08995247E+00   -1.88104957E-01   1.07000656E-01   1.95074615E+01   3.07944465E+00   -1.66217685E-01   1.06970347E-01   1.67601871E+00   2.30000000E+06   1.92183647E+01   1.67597651E+00   2.30000000E+06   1.92298298E+01 
0 60 2.64095892E-08   1.31423508E-06   2.70375153E-07   1.95656284E-07   1.05693381E-07   4.99220087E-09   2.10699045E-06   1.94606819E+01   3.08496714E+00   -1.98986426E-01   1.07279129E-01   1.94754963E+01   3.07824469E+00   -1.83477938E-01   1.07236437E-01   1.67610037E+00   2.30000000E+06   1.91951599E+01   1.67606115E+00   2.30000000E+06   1.92064877E+01 
0 70 2.12834177E-08   1.13778026E-06   2.26115262E-07   1.57162674E-07   8.51090221E-08   4.52335858E-09   1.90885658E-06   1.94365997E+01   3.07976747E+00   -1.96235925E-01   1.07484788E-01   1.94562969E+01   3.07594132E+00   -1.82153806E-01   1.07421629E-01   1.67614615E+00   2.30000000E+06   1.91814518E+01   1.67609453E+00   2.30000000E+06   1.91968746E+01 
0 80 1.67524892E-08   1.02698812E-06   1.97168845E-07   1.32014407E-07   6.57834818E-08   4.12640055E-09   1.73843773E-06   1.94163265E+01   3.07677579E+00   -1.87642395E-01   1.07656814E-01   1.94548874E+01   3.07479143E+00   -1.71190888E-01   1.07498579E-01   1.67618287E+00   2.30000000E+06   1.91700706E+01   1.67608178E+00   2.30000000E+06   1.92005596E+01 
0 90 1.48569752E-08   9.40992550E-07   1.77442033E-07   1.07233355E-07   5.48219496E-08   3.78546394E-09   1.59076353E-06   1.93900280E+01   3.07652926E+00   -1.81448996E-01   1.07849360E-01   1.94530029E+01   3.07234526E+00   -1.61566794E-01   1.07566953E-01   1.67623508E+00   2.30000000E+06   1.91531811E+01   1.67607391E+00   2.30000000E+06   1.92028427E+01 
0 100 1.33489211E-08   8.67252368E-07   1.58969755E-07   8.68664713E-08   4.72947796E-08   3.48838158E-09   1.46092350E-06   1.93608208E+01   3.07902431E+00   -1.80606246E-01   1.08046882E-01   1.94449291E+01   3.06952214E+00   -1.58751979E-01   1.07660487E-01   1.67629409E+00   2.30000000E+06   1.91329212E+01   1.67608988E+00   2.30000000E+06   1.91982079E+01 
0 110 1.25491928E-08   8.02071611E-07   1.42821591E-07   7.04079568E-08   4.31068834E-08   3.23169136E-09   1.34661411E-06   1.93337593E+01   3.08306170E+00   -1.82396486E-01   1.08224973E-01   1.94383125E+01   3.06830716E+00   -1.57459110E-01   1.07738018E-01   1.67634785E+00   2.30000000E+06   1.91131916E+01   1.67610979E+00   2.30000000E+06   1.91923809E+01 
0 120 1.21168107E-08   7.44561532E-07   1.30286395E-07   6.07448314E-08   3.96206623E-08   3.01224024E-09   1.24518806E-06   1.93079777E+01   3.08692312E+00   -1.80910110E-01   1.08392388E-01   1.94374504E+01   3.06918168E+00   -1.53023213E-01   1.07776307E-01   1.67639804E+00   2.30000000E+06   1.90934277E+01   1.67611825E+00   2.30000000E+06   1.91898613E+01 
0 130 1.23903616E-08   6.93092204E-07   1.19796837E-07   5.37338849E-08   3.87565215E-08   2.82416845E-09   1.15289367E-06   1.92807236E+01   3.08989692E+00   -1.75394043E-01   1.08566567E-01   1.94396343E+01   3.07127786E+00   -1.48646399E-01   1.07792288E-01   1.67644954E+00   2.30000000E+06   1.90714684E+01   1.67612100E+00   2.30000000E+06   1.91890640E+01 
0 140 1.29693483E-08   6.45833666E-07   1.10814597E-07   4.62907188E-08   3.99074551E-08   2.66259614E-09   1.06789889E-06   1.92524166E+01   3.09228134E+00   -1.70150653E-01   1.08745605E-01   1.94414597E+01   3.07361722E+00   -1.47850156E-01   1.07806645E-01   1.67649937E+00   2.30000000E+06   1.90480537E+01   1.67612588E+00   2.30000000E+06   1.91875744E+01 
0 150 1.27020714E-08   6.02202988E-07   1.03188697E-07   4.08649505E-08   3.78821490E-08   2.52530752E-09   9.89979185E-07   1.92261696E+01   3.09404659E+00   -1.67309403E-01   1.08912438E-01   1.94428692E+01   3.07529759E+00   -1.49315447E-01   1.07820660E-01   1.67654121E+00   2.30000000E+06   1.90261326E+01   1.67613208E+00   2.30000000E+06   1.91857109E+01 
0 160 1.15613101E-08   5.62331081E-07   9.64385762E-08   3.71185749E-08   3.24218199E-08   2.40998088E-09   9.18589478E-07   1.92027798E+01   3.09427309E+00   -1.64809078E-01   1.09063186E-01   1.94449596E+01   3.07619691E+00   -1.50354326E-01   1.07828200E-01   1.67657495E+00   2.30000000E+06   1.90064831E+01   1.67613554E+00   2.30000000E+06   1.91846752E+01 
0 170 1.01447926E-08   5.25956352E-07   9.00457380E-08   3.34285772E-08   2.69023417E-08   2.31406538E-09   8.53489496E-07   1.91798820E+01   3.09236002E+00   -1.60849988E-01   1.09211139E-01   1.94478149E+01   3.07695746E+00   -1.50884956E-01   1.07828200E-01   1.67660463E+00   2.30000000E+06   1.89871120E+01   1.67613506E+00   2.30000000E+06   1.91848202E+01 
0 180 8.88020590E-09   4.92285949E-07   8.41749710E-08   2.96642941E-08   2.35184530E-08   2.23301910E-09   7.93870925E-07   1.91559448E+01   3.08860803E+00   -1.55939326E-01   1.09364487E-01   1.94507027E+01   3.07803130E+00   -1.52084783E-01   1.07824624E-01   1.67663205E+00   2.30000000E+06   1.89667130E+01   1.67613220E+00   2.30000000E+06   1.91856842E+01 
0 190 8.21406765E-09   4.60412878E-07   7.88971732E-08   2.68776397E-08   2.27985044E-08   2.16283946E-09   7.38931931E-07   1.91323605E+01   3.08368611E+00   -1.50526896E-01   1.09515302E-01   1.94528294E+01   3.07931399E+00   -1.53532371E-01   1.07822619E-01   1.67665541E+00   2.30000000E+06   1.89464264E+01   1.67612970E+00   2.30000000E+06   1.91864319E+01 
0 200 8.00000599E-09   4.30207194E-07   7.41338582E-08   2.66192419E-08   2.24260006E-08   2.09978523E-09   6.87676277E-07   1.91112442E+01   3.07808065E+00   -1.43677011E-01   1.09651901E-01   1.94533615E+01   3.08043313E+00   -1.53906360E-01   1.07827775E-01   1.67667329E+00   2.30000000E+06   1.89280262E+01   1.67613101E+00   2.30000000E+06   1.91860580E+01 
