RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70323730E-07   3.24829671E-06   1.55501175E-06   6.65772291E-07   6.25765779E-07   3.24467578E-07   1.82016156E-04   1.26234999E+01   -5.91760445E+00   6.33474719E-03   1.05525531E-01   1.26106339E+01   -5.89806318E+00   2.63239462E-02   1.05674081E-01   1.67836368E+00   2.29758025E+06   1.36312485E+01   1.67838180E+00   2.29755750E+06   1.36245728E+01 
0 10 9.65585940E-08   2.19348203E-06   1.11887664E-06   5.69780809E-07   3.34363051E-07   3.30703998E-09   2.03280706E-06   1.24113140E+01   -5.89167118E+00   5.37953451E-02   1.07204258E-01   1.23876677E+01   -5.87431622E+00   1.15644552E-01   1.07373357E-01   1.67825818E+00   2.29644100E+06   1.32960920E+01   1.67826009E+00   2.29644300E+06   1.32966442E+01 
0 20 4.73388084E-08   1.46084994E-06   7.78324988E-07   3.94686026E-07   1.76666717E-07   2.81098012E-09   1.75331002E-06   1.24888773E+01   -5.95936966E+00   1.15895391E-01   1.06598832E-01   1.24800053E+01   -5.93058252E+00   1.86260402E-01   1.06720895E-01   1.67813611E+00   2.29632925E+06   1.32632113E+01   1.67812490E+00   2.29632000E+06   1.32604485E+01 
0 30 3.58629713E-08   1.10699034E-06   5.89527986E-07   3.14923312E-07   1.23807013E-07   2.44865528E-09   1.59997614E-06   1.23646755E+01   -5.88883209E+00   1.75638571E-01   1.07866034E-01   1.23876362E+01   -5.87906170E+00   2.46157825E-01   1.07700683E-01   1.67736256E+00   2.29583800E+06   1.31186924E+01   1.67735410E+00   2.29583375E+06   1.31174202E+01 
0 40 2.61108486E-08   9.36354695E-07   4.93740913E-07   2.88654860E-07   8.88854785E-08   2.18398921E-09   1.39322594E-06   1.23290691E+01   -5.85264587E+00   2.13445842E-01   1.08404681E-01   1.23232250E+01   -5.83894110E+00   2.65383840E-01   1.08461946E-01   1.67662609E+00   2.29550800E+06   1.30215816E+01   1.67665625E+00   2.29552025E+06   1.30251560E+01 
0 50 1.75373209E-08   8.13264421E-07   4.21532889E-07   2.40145084E-07   6.06848261E-08   1.97202343E-09   1.21000289E-06   1.23078070E+01   -5.81625652E+00   2.09995046E-01   1.08870953E-01   1.22964745E+01   -5.80269098E+00   2.46852487E-01   1.08961701E-01   1.67600811E+00   2.29527750E+06   1.29537334E+01   1.67610133E+00   2.29531025E+06   1.29634094E+01 
0 60 1.53030655E-08   6.77223056E-07   3.52448609E-07   1.99638748E-07   5.02536359E-08   1.79089243E-09   1.07182439E-06   1.22796679E+01   -5.77354288E+00   2.06641495E-01   1.09390289E-01   1.22655840E+01   -5.76485348E+00   2.34001026E-01   1.09487340E-01   1.67552447E+00   2.29508375E+06   1.29019909E+01   1.67559159E+00   2.29513750E+06   1.29125643E+01 
0 70 1.18211325E-08   5.74894329E-07   2.98922942E-07   1.70539209E-07   3.92400423E-08   1.63366931E-09   9.60921852E-07   1.22647810E+01   -5.75294590E+00   2.17185944E-01   1.09713450E-01   1.22479601E+01   -5.74156618E+00   2.35728398E-01   1.09850384E-01   1.67589366E+00   2.29471000E+06   1.28724613E+01   1.67575920E+00   2.29484850E+06   1.28834019E+01 
0 80 8.97541064E-09   5.10977429E-07   2.64236036E-07   1.46680392E-07   2.90999971E-08   1.49676083E-09   8.66902894E-07   1.22552910E+01   -5.74818230E+00   2.30525210E-01   1.09911762E-01   1.22444096E+01   -5.73112440E+00   2.42160156E-01   1.10040501E-01   1.67606640E+00   2.29452800E+06   1.28580866E+01   1.67591858E+00   2.29468400E+06   1.28704138E+01 
0 90 7.30934735E-09   4.62417063E-07   2.38004674E-07   1.24761726E-07   2.34111415E-08   1.37689271E-09   7.87959607E-07   1.22395124E+01   -5.74787760E+00   2.36998573E-01   1.10107355E-01   1.22376308E+01   -5.72744608E+00   2.43893594E-01   1.10201046E-01   1.67624080E+00   2.29433925E+06   1.28431759E+01   1.67607880E+00   2.29451475E+06   1.28570404E+01 
