RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.07501915E-09   5.61961258E-07   2.24672490E-07   7.04155596E-08   2.16430802E-08   7.40628003E-09   1.45182648E-05   3.62750268E+00   1.38325226E+00   -2.20845081E-02   1.08268946E-01   3.62715721E+00   1.38457572E+00   1.43902181E-02   1.08261831E-01   8.45156193E-01   1.83149594E+05   3.77075672E+00   8.45595777E-01   1.83518656E+05   3.77241778E+00 
0 10 7.54979723E-09   3.13424181E-07   1.84246574E-07   1.54658380E-07   2.53139181E-08   8.18833334E-11   1.77051902E-07   3.52996254E+00   1.32756972E+00   -1.12677932E-01   1.11502387E-01   3.51105738E+00   1.31601965E+00   8.75858739E-02   1.11998893E-01   7.46938646E-01   1.29630453E+05   3.42117906E+00   7.47446775E-01   1.29904078E+05   3.42301726E+00 
0 20 4.79077578E-09   2.23136169E-07   1.31128715E-07   8.81784104E-08   1.78812396E-08   9.38280911E-11   1.98550239E-07   3.68834496E+00   1.34962380E+00   -1.52423114E-01   1.07470557E-01   3.66731262E+00   1.38938117E+00   1.02298506E-01   1.07588612E-01   7.28469849E-01   1.19643062E+05   3.35408092E+00   7.29411840E-01   1.20154477E+05   3.35751677E+00 
0 30 3.93173805E-09   1.78580194E-07   1.03777197E-07   8.04360383E-08   1.26798128E-08   6.58664095E-11   1.70315104E-07   3.56606960E+00   1.31325042E+00   -1.42373845E-01   1.11300819E-01   3.53668880E+00   1.32416892E+00   1.18284255E-01   1.11975893E-01   6.82816565E-01   9.45915391E+04   3.18577743E+00   6.84291720E-01   9.54093438E+04   3.19127154E+00 
0 40 2.44706588E-09   1.53471845E-07   9.39548386E-08   8.04323790E-08   8.09615397E-09   5.76758259E-11   1.42010776E-07   3.54947376E+00   1.30037642E+00   -1.01119816E-01   1.12182520E-01   3.48020434E+00   1.33255017E+00   1.14878900E-01   1.13729365E-01   6.62852645E-01   8.34675000E+04   3.11104274E+00   6.64253652E-01   8.42515859E+04   3.11631060E+00 
0 50 1.87884597E-09   1.34258258E-07   8.17466628E-08   6.74653506E-08   5.63244473E-09   5.34327756E-11   1.15746637E-07   3.51769781E+00   1.30020225E+00   -1.14172108E-01   1.13353394E-01   3.45723343E+00   1.33276367E+00   8.18425119E-02   1.14710383E-01   6.49975181E-01   7.62353984E+04   3.06245542E+00   6.51274443E-01   7.69671172E+04   3.06737137E+00 
0 60 1.58354374E-09   1.13931314E-07   7.07846723E-08   6.04891781E-08   4.51537119E-09   5.08432949E-11   1.00812812E-07   3.47325373E+00   1.30049968E+00   -1.12974167E-01   1.14826344E-01   3.40091419E+00   1.31591570E+00   5.48503213E-02   1.16746664E-01   6.40488148E-01   7.08784062E+04   3.02646565E+00   6.42191172E-01   7.18418906E+04   3.03293848E+00 
0 70 1.12778331E-09   9.64561124E-08   6.26304058E-08   5.43397363E-08   3.24309246E-09   4.93442544E-11   8.82762592E-08   3.45821834E+00   1.29698479E+00   -1.06838338E-01   1.15491070E-01   3.37969828E+00   1.31477356E+00   4.57546338E-02   1.17532291E-01   6.38019621E-01   6.94804219E+04   3.01707339E+00   6.39751673E-01   7.04614766E+04   3.02366447E+00 
0 80 9.04383235E-10   8.71532464E-08   5.74884744E-08   5.06681062E-08   2.45409626E-09   4.72737093E-11   7.69231576E-08   3.45081997E+00   1.29541755E+00   -1.00074098E-01   1.15852863E-01   3.36710596E+00   1.30499041E+00   4.77323160E-02   1.18106462E-01   6.37470484E-01   6.91692188E+04   3.01498270E+00   6.38499975E-01   6.97526016E+04   3.01890206E+00 
0 90 7.78645426E-10   7.93902259E-08   5.21633865E-08   4.70595971E-08   2.06131112E-09   4.57301141E-11   6.79503671E-08   3.43950558E+00   1.28548670E+00   -9.16871130E-02   1.16365924E-01   3.35229540E+00   1.29391718E+00   5.04476614E-02   1.18722402E-01   6.34819508E-01   6.76655859E+04   3.00488091E+00   6.36004806E-01   6.83381484E+04   3.00939941E+00 
