RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.06785377E-09   5.49546144E-07   2.79830374E-07   6.99595759E-08   2.16241496E-08   7.38509076E-09   1.44762289E-05   3.47317004E+00   -1.78024530E+00   1.20043699E-02   1.07707769E-01   3.45214772E+00   -1.76769435E+00   -2.19161455E-02   1.08371206E-01   8.47827256E-01   1.85391203E+05   3.78084588E+00   8.46418917E-01   1.84209547E+05   3.77552748E+00 
0 10 7.58268559E-09   3.03243127E-07   2.03263312E-07   1.55651307E-07   2.53785366E-08   8.17910323E-11   1.79885987E-07   3.36246324E+00   -1.74341512E+00   3.36414687E-02   1.11184992E-01   3.34648013E+00   -1.74353063E+00   -9.88408476E-02   1.11363515E-01   7.48255670E-01   1.30339516E+05   3.42594266E+00   7.46727824E-01   1.29516922E+05   3.42041636E+00 
0 20 4.82627804E-09   2.18258421E-07   1.43740067E-07   8.71677983E-08   1.80916597E-08   9.69695921E-11   2.04413396E-07   3.55835223E+00   -1.87620318E+00   7.61382729E-02   1.05039112E-01   3.50393844E+00   -1.82814360E+00   -1.20008402E-01   1.06805019E-01   7.31555879E-01   1.21317672E+05   3.36533141E+00   7.28201985E-01   1.19497602E+05   3.35310364E+00 
0 30 3.97014910E-09   1.74142770E-07   1.13969968E-07   8.07028044E-08   1.28047031E-08   6.64661728E-11   1.72603492E-07   3.44423747E+00   -1.78789711E+00   8.06859583E-02   1.09083094E-01   3.39369297E+00   -1.76274848E+00   -9.77081433E-02   1.10594958E-01   6.86351180E-01   9.65501250E+04   3.19893575E+00   6.81611478E-01   9.39230391E+04   3.18128610E+00 
0 40 2.48451215E-09   1.51525640E-07   9.93552831E-08   8.20334805E-08   8.21592927E-09   5.79495375E-11   1.43159241E-07   3.43058515E+00   -1.76138878E+00   1.11298077E-01   1.09999061E-01   3.36275387E+00   -1.73619175E+00   -5.33582456E-02   1.12001061E-01   6.66047335E-01   8.52547109E+04   3.12304974E+00   6.61136031E-01   8.25060234E+04   3.10458326E+00 
0 50 1.87231075E-09   1.34047539E-07   8.62968506E-08   6.91040967E-08   5.62237101E-09   5.35986672E-11   1.16634183E-07   3.42406774E+00   -1.73192430E+00   1.01685651E-01   1.10819846E-01   3.34227729E+00   -1.71216512E+00   -4.96227667E-02   1.13111518E-01   6.53818488E-01   7.83985547E+04   3.07698822E+00   6.49149477E-01   7.57701484E+04   3.05932975E+00 
0 60 1.60335833E-09   1.14512197E-07   7.41555013E-08   5.97025576E-08   4.60414817E-09   5.13984931E-11   1.01459939E-07   3.38875175E+00   -1.69169486E+00   9.10227522E-02   1.12458929E-01   3.29441428E+00   -1.67736685E+00   -5.46180643E-02   1.15053520E-01   6.43803954E-01   7.27535469E+04   3.03906322E+00   6.40283644E-01   7.07626641E+04   3.02568793E+00 
0 70 1.16900079E-09   9.68692859E-08   6.46354223E-08   5.48623191E-08   3.32993322E-09   4.95952272E-11   8.84188296E-08   3.37496519E+00   -1.67833829E+00   9.75242779E-02   1.13141462E-01   3.26686454E+00   -1.66021276E+00   -4.63537164E-02   1.16190732E-01   6.40637398E-01   7.09628828E+04   3.02703309E+00   6.37281597E-01   6.90621328E+04   3.01426339E+00 
0 80 9.07975251E-10   8.78160549E-08   5.82629092E-08   5.08629867E-08   2.51989962E-09   4.74288143E-11   7.70110589E-08   3.36708498E+00   -1.67518032E+00   9.94189009E-02   1.13470644E-01   3.24889040E+00   -1.65611434E+00   -4.66814451E-02   1.16843797E-01   6.39734745E-01   7.04519141E+04   3.02360034E+00   6.36231780E-01   6.84668672E+04   3.01026416E+00 
0 90 7.87504950E-10   7.96092223E-08   5.24676977E-08   4.70810839E-08   2.07260631E-09   4.61861348E-11   6.82341437E-08   3.35109091E+00   -1.67654109E+00   9.94398594E-02   1.13903522E-01   3.23242211E+00   -1.65210307E+00   -5.15920557E-02   1.17418006E-01   6.37858570E-01   6.93891484E+04   3.01646018E+00   6.34170055E-01   6.72969375E+04   3.00240421E+00 
