RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72502780E-07   3.47924333E-06   9.72734142E-07   6.64929985E-07   6.34777052E-07   3.25615645E-07   1.82684831E-04   1.34747801E+01   -3.62797832E+00   2.11604163E-02   1.05427533E-01   1.34600592E+01   -3.62142348E+00   -3.83476466E-02   1.05544806E-01   1.67835355E+00   2.29759250E+06   1.36348677E+01   1.67835903E+00   2.29758575E+06   1.36328993E+01 
0 10 9.75456800E-08   2.33634569E-06   7.89436228E-07   5.57128146E-07   3.38108180E-07   3.32742056E-09   2.10865437E-06   1.32446089E+01   -3.60437918E+00   1.10832155E-01   1.07287146E-01   1.32173157E+01   -3.61295009E+00   -2.00275928E-01   1.07422195E-01   1.67823994E+00   2.29642300E+06   1.32908087E+01   1.67824733E+00   2.29643025E+06   1.32929077E+01 
0 20 4.80149716E-08   1.55926148E-06   5.82530390E-07   3.94780130E-07   1.79734002E-07   2.81512058E-09   1.80114205E-06   1.33282804E+01   -3.66301513E+00   1.56693697E-01   1.06717221E-01   1.33336067E+01   -3.63684344E+00   -2.74541974E-01   1.06693968E-01   1.67816031E+00   2.29635000E+06   1.32693281E+01   1.67814064E+00   2.29633300E+06   1.32643309E+01 
0 30 3.53297764E-08   1.18501214E-06   4.40616589E-07   3.09846939E-07   1.22262591E-07   2.46181830E-09   1.63286279E-06   1.32460289E+01   -3.63883042E+00   1.85796782E-01   1.07551046E-01   1.32219400E+01   -3.60120749E+00   -2.81904578E-01   1.07777819E-01   1.67739964E+00   2.29585700E+06   1.31242819E+01   1.67735815E+00   2.29583575E+06   1.31180372E+01 
0 40 2.63312732E-08   9.91436309E-07   3.72251577E-07   2.89472439E-07   8.90432759E-08   2.19374985E-09   1.42546457E-06   1.31851683E+01   -3.60001922E+00   2.25185901E-01   1.08254425E-01   1.31594286E+01   -3.57392693E+00   -2.46793196E-01   1.08475037E-01   1.67665219E+00   2.29551850E+06   1.30246840E+01   1.67661595E+00   2.29550400E+06   1.30203915E+01 
0 50 1.79105673E-08   8.54737323E-07   3.11453221E-07   2.41580750E-07   6.23471266E-08   1.98094496E-09   1.23189284E-06   1.31597967E+01   -3.57270837E+00   2.35466748E-01   1.08711474E-01   1.31372747E+01   -3.55600595E+00   -2.40484387E-01   1.08866856E-01   1.67606962E+00   2.29529900E+06   1.29600925E+01   1.67606711E+00   2.29529825E+06   1.29598389E+01 
0 60 1.58071192E-08   7.12911913E-07   2.61519716E-07   1.96779268E-07   5.11215354E-08   1.80202109E-09   1.08855772E-06   1.31302347E+01   -3.54618692E+00   2.31600150E-01   1.09178409E-01   1.30977564E+01   -3.53523326E+00   -2.42713436E-01   1.09364092E-01   1.67550957E+00   2.29511100E+06   1.29047995E+01   1.67558765E+00   2.29513625E+06   1.29121895E+01 
0 70 1.18290799E-08   6.08386301E-07   2.22728730E-07   1.68885478E-07   3.89975767E-08   1.64621505E-09   9.75854505E-07   1.31030884E+01   -3.52838874E+00   2.40888372E-01   1.09576747E-01   1.30661144E+01   -3.51988888E+00   -2.30747625E-01   1.09764129E-01   1.67589200E+00   2.29471175E+06   1.28726034E+01   1.67579293E+00   2.29481400E+06   1.28806734E+01 
0 80 9.16868981E-09   5.42550652E-07   1.94414199E-07   1.46092447E-07   3.02852250E-08   1.50900747E-09   8.80077891E-07   1.30968103E+01   -3.52669621E+00   2.46850878E-01   1.09738626E-01   1.30508947E+01   -3.51817131E+00   -2.25559860E-01   1.09984703E-01   1.67601430E+00   2.29458350E+06   1.28624649E+01   1.67596793E+00   2.29463225E+06   1.28663282E+01 
0 90 7.54413865E-09   4.91794538E-07   1.73134723E-07   1.23209816E-07   2.37380675E-08   1.39087009E-09   7.99809811E-07   1.30868673E+01   -3.52702069E+00   2.50620157E-01   1.09877363E-01   1.30396709E+01   -3.51732874E+00   -2.28125930E-01   1.10148117E-01   1.67614686E+00   2.29444150E+06   1.28512621E+01   1.67609203E+00   2.29450050E+06   1.28559198E+01 
