RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.57995782E-07   5.95171286E-06   3.49304082E-06   1.27142971E-06   1.68823442E-06   9.48742468E-07   3.72871349E-04   1.73233738E+01   9.98187351E+00   -8.69157724E-03   1.05118833E-01   1.73152218E+01   9.98695087E+00   -2.12619565E-02   1.05141714E-01   1.67624950E+00   2.30000000E+06   1.95616760E+01   1.67624497E+00   2.30000000E+06   1.95598545E+01 
0 10 1.62807950E-07   4.08200503E-06   2.39449673E-06   6.72538135E-07   6.24779204E-07   9.69103375E-09   3.99781493E-06   1.72325039E+01   9.88302231E+00   -4.75857668E-02   1.05815984E-01   1.72330799E+01   9.89731693E+00   -1.15880601E-01   1.05775654E-01   1.67569649E+00   2.30000000E+06   1.93890629E+01   1.67570007E+00   2.30000000E+06   1.93899822E+01 
0 20 7.26390681E-08   2.68017561E-06   1.58193700E-06   4.33550298E-07   3.05733920E-07   8.14196621E-09   3.34028914E-06   1.72562752E+01   9.90813351E+00   -7.04891086E-02   1.05781555E-01   1.72598610E+01   9.91818142E+00   -1.78270310E-01   1.05737761E-01   1.67559350E+00   2.30000000E+06   1.93636017E+01   1.67561209E+00   2.30000000E+06   1.93680916E+01 
0 30 5.36062004E-08   1.99023475E-06   1.17030299E-06   3.30058441E-07   2.17905495E-07   7.08373538E-09   2.94479719E-06   1.71901760E+01   9.88618469E+00   -7.97085166E-02   1.06286846E-01   1.71868820E+01   9.88350773E+00   -1.99833810E-01   1.06290422E-01   1.67567027E+00   2.30000000E+06   1.93047314E+01   1.67565739E+00   2.30000000E+06   1.93076229E+01 
0 40 4.04645739E-08   1.63420509E-06   9.64810738E-07   2.77007189E-07   1.67410249E-07   6.28178132E-09   2.59872104E-06   1.71454926E+01   9.87676239E+00   -7.40736425E-02   1.06644690E-01   1.71379623E+01   9.87249279E+00   -1.82026848E-01   1.06654093E-01   1.67581117E+00   2.30000000E+06   1.92718582E+01   1.67580080E+00   2.30000000E+06   1.92743797E+01 
0 50 2.95058928E-08   1.39467647E-06   8.23908465E-07   2.29191798E-07   1.26835673E-07   5.62665559E-09   2.30889100E-06   1.71155987E+01   9.86483192E+00   -9.84046236E-02   1.06945075E-01   1.71130905E+01   9.87015057E+00   -2.00988203E-01   1.06885046E-01   1.67591584E+00   2.30000000E+06   1.92457542E+01   1.67588782E+00   2.30000000E+06   1.92529068E+01 
0 60 2.55581121E-08   1.16085687E-06   6.84689610E-07   1.84248691E-07   1.03877674E-07   5.07066655E-09   2.07740300E-06   1.70820236E+01   9.84968472E+00   -1.18687719E-01   1.07250303E-01   1.70855427E+01   9.86060333E+00   -2.14218795E-01   1.07125245E-01   1.67599785E+00   2.30000000E+06   1.92240925E+01   1.67595661E+00   2.30000000E+06   1.92351227E+01 
0 70 2.15302549E-08   1.00432771E-06   5.90942648E-07   1.47064924E-07   8.61895089E-08   4.59475746E-09   1.88599120E-06   1.70590744E+01   9.83856964E+00   -1.24462560E-01   1.07480973E-01   1.70623894E+01   9.84828377E+00   -2.11874098E-01   1.07335865E-01   1.67604089E+00   2.30000000E+06   1.92121944E+01   1.67600310E+00   2.30000000E+06   1.92226410E+01 
0 80 1.78974915E-08   9.06134346E-07   5.31482499E-07   1.25183831E-07   6.91477311E-08   4.18497592E-09   1.72111413E-06   1.70535450E+01   9.83178520E+00   -1.20036408E-01   1.07605450E-01   1.70533772E+01   9.84157848E+00   -2.02602133E-01   1.07454233E-01   1.67604768E+00   2.30000000E+06   1.92102928E+01   1.67601752E+00   2.30000000E+06   1.92186871E+01 
0 90 1.44151509E-08   8.30632189E-07   4.86261399E-07   1.03749286E-07   5.24940482E-08   3.83662568E-09   1.57875422E-06   1.70512104E+01   9.82650757E+00   -1.11489169E-01   1.07697397E-01   1.70466118E+01   9.83745193E+00   -1.91484198E-01   1.07545711E-01   1.67604554E+00   2.30000000E+06   1.92109146E+01   1.67602575E+00   2.30000000E+06   1.92164249E+01 
