RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.11411990E-08   1.41901012E-06   2.64550408E-07   1.64714550E-07   7.52616671E-08   2.53133408E-08   3.30975126E-05   5.77770424E+00   9.00151730E-01   2.01651566E-02   1.07831508E-01   5.73073578E+00   8.91765177E-01   -3.96371372E-02   1.08710140E-01   1.38709414E+00   7.78858250E+05   5.64741755E+00   1.38591444E+00   7.77094000E+05   5.64311743E+00 
0 10 2.61736819E-08   7.62390414E-07   3.74565246E-07   3.64942338E-07   8.75715358E-08   2.77639245E-10   4.08165505E-07   5.60967255E+00   8.92760456E-01   9.94858742E-02   1.11130998E-01   5.55281019E+00   8.23119223E-01   -2.25321949E-01   1.12296455E-01   1.23066366E+00   5.54775312E+05   5.09047747E+00   1.22897172E+00   5.52914812E+05   5.08530617E+00 
0 20 1.70406658E-08   5.40312442E-07   2.64419810E-07   2.07907817E-07   6.34826307E-08   3.33707062E-10   4.69252626E-07   5.99636507E+00   8.20166826E-01   2.14035794E-01   1.04660027E-01   5.87548923E+00   8.32319975E-01   -2.97147542E-01   1.06651083E-01   1.19686866E+00   5.17423875E+05   4.98665142E+00   1.19692397E+00   5.17485312E+05   4.98682213E+00 
0 30 1.37283545E-08   4.24433182E-07   2.12235960E-07   1.93067351E-07   4.42801529E-08   2.24151780E-10   3.94612272E-07   5.81139278E+00   8.48267376E-01   2.02180639E-01   1.08056448E-01   5.72510958E+00   8.20070028E-01   -2.86506802E-01   1.09618559E-01   1.11903560E+00   4.29830469E+05   4.74316740E+00   1.11674523E+00   4.27218531E+05   4.73590660E+00 
0 40 8.70898553E-09   3.64741794E-07   1.92359835E-07   1.92235547E-07   2.85805708E-08   1.95749542E-10   3.26878222E-07   5.77273464E+00   8.71189296E-01   2.26943925E-01   1.08928062E-01   5.72007036E+00   8.20747733E-01   -2.14028686E-01   1.10034652E-01   1.08634567E+00   3.92356875E+05   4.63900137E+00   1.08661664E+00   3.92669188E+05   4.63986969E+00 
0 50 6.69646161E-09   3.20714776E-07   1.68059444E-07   1.64447769E-07   2.00043928E-08   1.81770432E-10   2.63387307E-07   5.75699282E+00   8.90293717E-01   1.69001237E-01   1.09463133E-01   5.70406961E+00   8.36328208E-01   -2.11538374E-01   1.10538498E-01   1.06896770E+00   3.72263719E+05   4.58314848E+00   1.06948781E+00   3.72866938E+05   4.58482504E+00 
0 60 5.64134917E-09   2.71745677E-07   1.48436072E-07   1.45847579E-07   1.61539244E-08   1.72784967E-10   2.27525604E-07   5.65898037E+00   8.97311449E-01   1.22067124E-01   1.11470707E-01   5.65702057E+00   8.42256606E-01   -2.13713914E-01   1.11582801E-01   1.05497372E+00   3.55994750E+05   4.53792524E+00   1.05710149E+00   3.58473594E+05   4.54481602E+00 
0 70 4.05672251E-09   2.30357116E-07   1.32990294E-07   1.32304464E-07   1.15389218E-08   1.67001413E-10   1.99154286E-07   5.61883450E+00   9.08503771E-01   1.25098109E-01   1.12332366E-01   5.62469864E+00   8.56777906E-01   -2.03136399E-01   1.12278543E-01   1.05265379E+00   3.53289812E+05   4.53040648E+00   1.05452740E+00   3.55474469E+05   4.53647900E+00 
0 80 3.25174243E-09   2.07646863E-07   1.21595022E-07   1.21807162E-07   8.98589736E-09   1.60448904E-10   1.73362409E-07   5.60512733E+00   9.06101227E-01   1.30565599E-01   1.12655282E-01   5.60473490E+00   8.54942977E-01   -1.97748512E-01   1.12721540E-01   1.05282676E+00   3.53491594E+05   4.53096724E+00   1.05269206E+00   3.53334406E+05   4.53053045E+00 
0 90 2.81263324E-09   1.88963497E-07   1.09563544E-07   1.11871650E-07   7.44552420E-09   1.54967511E-10   1.52860977E-07   5.57937431E+00   9.01902676E-01   1.45746797E-01   1.13164119E-01   5.58886147E+00   8.50256205E-01   -2.00418025E-01   1.13056950E-01   1.04818165E+00   3.48603312E+05   4.51544666E+00   1.04932070E+00   3.49504906E+05   4.51950502E+00 
0 100 2.36877251E-09   1.71285933E-07   9.38128437E-08   1.03532052E-07   6.32162722E-09   1.48342852E-10   1.37143687E-07   5.54616737E+00   8.99320662E-01   1.49910942E-01   1.13816455E-01   5.57052088E+00   8.48015606E-01   -2.04126567E-01   1.13427393E-01   1.04019487E+00   3.42273094E+05   4.48695517E+00   1.04460824E+00   3.45772781E+05   4.50270700E+00 
0 110 1.96009875E-09   1.55135425E-07   8.09690448E-08   9.37391391E-08   5.17821208E-09   1.41579123E-10   1.25207791E-07   5.51777124E+00   9.03486848E-01   1.45035475E-01   1.14361711E-01   5.55641747E+00   8.41694117E-01   -2.06414327E-01   1.13735393E-01   1.03277206E+00   3.36377531E+05   4.46042013E+00   1.04023087E+00   3.42301719E+05   4.48708391E+00 
0 120 1.72018755E-09   1.40606360E-07   7.09036954E-08   8.27805238E-08   4.22562696E-09   1.34846051E-10   1.16009360E-07   5.49666548E+00   9.05746341E-01   1.38662577E-01   1.14774153E-01   5.55151415E+00   8.34631801E-01   -2.06951961E-01   1.13871135E-01   1.02745950E+00   3.32150656E+05   4.44139528E+00   1.03800106E+00   3.40531906E+05   4.47911835E+00 
0 130 1.52634383E-09   1.27090829E-07   6.20620355E-08   7.23240348E-08   3.67699249E-09   1.27577976E-10   1.07937460E-07   5.47680521E+00   9.06040072E-01   1.34046957E-01   1.15174882E-01   5.54616451E+00   8.28708351E-01   -2.05624565E-01   1.14013538E-01   1.02315402E+00   3.28720500E+05   4.42595625E+00   1.03621590E+00   3.39114375E+05   4.47273827E+00 
