RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 7.50342153E-08   2.50364974E-06   4.33625956E-07   4.07273347E-07   2.71488148E-07   1.17547906E-07   9.22667023E-05   9.72999382E+00   -1.40116215E+00   -1.00412769E-02   1.06899641E-01   9.76457310E+00   -1.37829387E+00   -3.72926816E-02   1.06568150E-01   1.68630874E+00   2.14083500E+06   9.58339214E+00   1.68634737E+00   2.14230125E+06   9.59811306E+00 
0 10 9.44101828E-08   1.68506347E-06   7.45554246E-07   7.37282335E-07   3.10815352E-07   1.22543775E-09   1.07425785E-06   9.43492031E+00   -1.46041679E+00   -1.58190653E-01   1.10168621E-01   9.44091225E+00   -1.34401178E+00   -2.80946165E-01   1.10306680E-01   1.67637515E+00   2.06329150E+06   8.85525227E+00   1.67664361E+00   2.06074000E+06   8.84561729E+00 
0 20 5.12628091E-08   1.21925052E-06   5.72971544E-07   4.65177777E-07   1.92663535E-07   1.23443722E-09   1.11172835E-06   9.76283741E+00   -1.59612668E+00   -2.36577109E-01   1.06626309E-01   9.80324650E+00   -1.36180007E+00   -3.45497012E-01   1.06563717E-01   1.67939186E+00   2.03152500E+06   8.73529911E+00   1.67912221E+00   2.03469925E+06   8.74728489E+00 
0 30 4.39829506E-08   1.01723890E-06   4.55742196E-07   4.10670367E-07   1.38320843E-07   9.73996106E-10   1.00467287E-06   9.58146572E+00   -1.49242496E+00   -2.85593241E-01   1.08992003E-01   9.57425117E+00   -1.42742574E+00   -4.01596367E-01   1.09182946E-01   1.68434894E+00   1.92519975E+06   8.33380604E+00   1.68428719E+00   1.93065400E+06   8.35440254E+00 
0 40 2.77221783E-08   9.04821718E-07   4.04315728E-07   4.04969910E-07   9.05750639E-08   8.61374416E-10   8.48176740E-07   9.54878902E+00   -1.47659922E+00   -2.73539871E-01   1.09663852E-01   9.60144997E+00   -1.42401981E+00   -3.48862499E-01   1.09146751E-01   1.68371773E+00   1.86723775E+06   8.11493683E+00   1.68393362E+00   1.87480250E+06   8.14350224E+00 
0 50 2.00892103E-08   8.09584890E-07   3.44397677E-07   3.42889280E-07   6.04221100E-08   8.01019862E-10   7.08166851E-07   9.48230743E+00   -1.43952203E+00   -3.08883548E-01   1.10723980E-01   9.57749367E+00   -1.44810569E+00   -3.31226736E-01   1.09632753E-01   1.68155670E+00   1.82145762E+06   7.94206762E+00   1.68215990E+00   1.83156150E+06   7.98022032E+00 
0 60 1.76061228E-08   6.93506706E-07   2.99702833E-07   2.92400216E-07   5.10162188E-08   7.63814068E-10   6.13992256E-07   9.37291431E+00   -1.42230165E+00   -3.21608663E-01   1.12197533E-01   9.50409412E+00   -1.45132291E+00   -3.23388278E-01   1.10636957E-01   1.67886853E+00   1.78593162E+06   7.80791855E+00   1.67970109E+00   1.79576550E+06   7.84505177E+00 
0 70 1.26585293E-08   5.89004458E-07   2.66974098E-07   2.58167688E-07   3.64384611E-08   7.34644789E-10   5.36443963E-07   9.31506729E+00   -1.43347740E+00   -3.06458503E-01   1.13005735E-01   9.47460747E+00   -1.43925750E+00   -3.01822454E-01   1.11153699E-01   1.67687047E+00   1.76499400E+06   7.72885609E+00   1.67827046E+00   1.77931662E+06   7.78293943E+00 
0 80 9.70901493E-09   5.36692710E-07   2.40145511E-07   2.38034332E-07   2.85244539E-08   7.03308300E-10   4.68619305E-07   9.24016953E+00   -1.44517958E+00   -2.93770164E-01   1.13967463E-01   9.45098209E+00   -1.43717074E+00   -2.80982465E-01   1.11531444E-01   1.67653835E+00   1.73694350E+06   7.64723969E+00   1.67746687E+00   1.77091775E+06   7.75122452E+00 
0 90 8.80629170E-09   4.96114239E-07   2.11599627E-07   2.19332151E-07   2.70083298E-08   6.78085421E-10   4.13307106E-07   9.14443207E+00   -1.46074772E+00   -2.98495948E-01   1.15138441E-01   9.42423153E+00   -1.42957258E+00   -2.77902722E-01   1.11905135E-01   1.67918420E+00   1.69178600E+06   7.54859114E+00   1.67662680E+00   1.76264200E+06   7.71997499E+00 
0 100 7.19964355E-09   4.51436506E-07   1.77406591E-07   1.99773652E-07   2.11954969E-08   6.50458021E-10   3.69240411E-07   9.04329586E+00   -1.47279167E+00   -3.25088441E-01   1.16371475E-01   9.38739491E+00   -1.42597437E+00   -2.94130325E-01   1.12352155E-01   1.68126690E+00   1.64471200E+06   7.44575596E+00   1.67552054E+00   1.75192238E+06   7.67996168E+00 
0 110 6.31116359E-09   4.08375882E-07   1.49153408E-07   1.77587026E-07   1.72823764E-08   6.21634466E-10   3.35734285E-07   8.94259262E+00   -1.48213530E+00   -3.49039733E-01   1.17613062E-01   9.35582638E+00   -1.42411757E+00   -3.09014738E-01   1.12716585E-01   1.68259621E+00   1.60045962E+06   7.34908485E+00   1.67677808E+00   1.73325750E+06   7.63918734E+00 
0 120 5.80180526E-09   3.75448082E-07   1.29432294E-07   1.54852358E-07   1.55076947E-08   5.93444849E-10   3.09860809E-07   8.83660316E+00   -1.49376333E+00   -3.52625608E-01   1.18953221E-01   9.33645058E+00   -1.42065001E+00   -3.11699599E-01   1.12943418E-01   1.68330717E+00   1.55715825E+06   7.25449133E+00   1.67769158E+00   1.71856638E+06   7.60709381E+00 
0 130 4.98197616E-09   3.50063061E-07   1.14046372E-07   1.33482544E-07   1.34816860E-08   5.64328695E-10   2.88067184E-07   8.71339703E+00   -1.50801349E+00   -3.40945303E-01   1.20562382E-01   9.32140446E+00   -1.41805625E+00   -3.02603692E-01   1.13130972E-01   1.68341887E+00   1.51019875E+06   7.15190601E+00   1.67840409E+00   1.70628000E+06   7.58025408E+00 
0 140 4.52437643E-09   3.25044368E-07   1.00357049E-07   1.14490717E-07   1.30231737E-08   5.34441547E-10   2.68144504E-07   8.57676506E+00   -1.52064800E+00   -3.26948315E-01   1.22411557E-01   9.30786514E+00   -1.41528451E+00   -2.87596971E-01   1.13313533E-01   1.68278944E+00   1.46048300E+06   7.04330015E+00   1.67897439E+00   1.69580525E+06   7.55737162E+00 
