RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.13101110E-08   1.31271850E-06   6.15131910E-07   1.66185586E-07   7.56759064E-08   2.52449670E-08   3.30038092E-05   5.25980902E+00   -2.48173332E+00   5.65630989E-03   1.08422168E-01   5.21873999E+00   -2.44904947E+00   2.61341222E-02   1.09365165E-01   1.38832629E+00   7.80700688E+05   5.65190840E+00   1.38408959E+00   7.74364188E+05   5.63646412E+00 
0 10 2.64971813E-08   7.16846614E-07   4.67673544E-07   3.75810743E-07   8.88303333E-08   2.76648371E-10   3.94347381E-07   5.15162230E+00   -2.50774479E+00   2.31694728E-02   1.10269956E-01   5.14941549E+00   -2.49268317E+00   8.04251507E-02   1.10333040E-01   1.23665822E+00   5.61359312E+05   5.10877895E+00   1.24042273E+00   5.65487562E+05   5.12025452E+00 
0 20 1.70973120E-08   5.11106805E-07   3.28082905E-07   2.10033647E-07   6.35050839E-08   3.34060335E-10   4.67434973E-07   5.36100483E+00   -2.64601326E+00   1.17334433E-01   1.05945215E-01   5.40934849E+00   -2.66857362E+00   2.51676917E-01   1.04983911E-01   1.20339835E+00   5.24672000E+05   5.00679922E+00   1.19912875E+00   5.19934406E+05   4.99362993E+00 
0 30 1.39810128E-08   3.99537100E-07   2.59003031E-07   1.96269625E-07   4.53788473E-08   2.24320798E-10   3.90986457E-07   5.21917295E+00   -2.55542016E+00   1.86894283E-01   1.09201647E-01   5.25486803E+00   -2.57990003E+00   2.83538580E-01   1.08357318E-01   1.12560976E+00   4.37316562E+05   4.76397610E+00   1.12564075E+00   4.37351938E+05   4.76407480E+00 
0 40 8.83383144E-09   3.48621853E-07   2.25749332E-07   1.91636587E-07   2.91086000E-08   1.96916719E-10   3.22187674E-07   5.19250822E+00   -2.50752902E+00   2.34494418E-01   1.10283129E-01   5.18873835E+00   -2.53422976E+00   2.96539903E-01   1.10089988E-01   1.09198606E+00   3.98852500E+05   4.65705729E+00   1.09318030E+00   4.00226219E+05   4.66087580E+00 
0 50 6.73967593E-09   3.06213366E-07   1.96761889E-07   1.65503621E-07   1.99306012E-08   1.83219287E-10   2.63026493E-07   5.17663670E+00   -2.44946456E+00   2.16798529E-01   1.11323237E-01   5.18021822E+00   -2.46012664E+00   2.49807030E-01   1.11158721E-01   1.07308269E+00   3.77032625E+05   4.59640455E+00   1.07502973E+00   3.79286719E+05   4.60267019E+00 
0 60 5.53077539E-09   2.57367645E-07   1.70071516E-07   1.45075646E-07   1.58367808E-08   1.74287904E-10   2.26479372E-07   5.14355707E+00   -2.39179063E+00   1.93958029E-01   1.12619124E-01   5.11509371E+00   -2.38688970E+00   2.20162079E-01   1.13158822E-01   1.06038618E+00   3.62296625E+05   4.55544281E+00   1.06180036E+00   3.63941094E+05   4.56001377E+00 
0 70 3.99887501E-09   2.18130623E-07   1.48225340E-07   1.32343445E-07   1.13842864E-08   1.68341258E-10   1.98086326E-07   5.12935638E+00   -2.35208988E+00   1.99995682E-01   1.13374211E-01   5.09279585E+00   -2.34396195E+00   2.16262966E-01   1.14097871E-01   1.05831206E+00   3.59882969E+05   4.54873323E+00   1.05916119E+00   3.60871250E+05   4.55148077E+00 
0 80 3.21382654E-09   1.97624715E-07   1.34026124E-07   1.21133525E-07   8.80747919E-09   1.62079114E-10   1.72833310E-07   5.11717987E+00   -2.34065509E+00   2.08176553E-01   1.13794319E-01   5.08697605E+00   -2.33234859E+00   2.24408165E-01   1.14414886E-01   1.05704021E+00   3.58402125E+05   4.54461718E+00   1.05886149E+00   3.60522562E+05   4.55051136E+00 
0 90 2.74260836E-09   1.79258834E-07   1.20358393E-07   1.12142708E-07   7.35265315E-09   1.56060678E-10   1.51889367E-07   5.08609724E+00   -2.34404564E+00   2.02182367E-01   1.14392921E-01   5.06583500E+00   -2.33821201E+00   2.20498204E-01   1.14824988E-01   1.05186760E+00   3.52372781E+05   4.52785730E+00   1.05525208E+00   3.56319062E+05   4.53882694E+00 
