RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.71978524E-07   6.81809252E-06   9.26537666E-07   1.26476095E-06   1.74373986E-06   9.28993472E-07   3.64966196E-04   1.98367920E+01   2.41802931E+00   -4.14461829E-03   1.05170406E-01   1.98403435E+01   2.43484139E+00   -1.74642634E-02   1.05141714E-01   1.67623830E+00   2.30000000E+06   1.95571880E+01   1.67624807E+00   2.30000000E+06   1.95610886E+01 
0 10 1.69878007E-07   4.62260823E-06   7.69007897E-07   7.19149170E-07   6.43281453E-07   9.55320978E-09   4.18689388E-06   1.97294922E+01   2.38202691E+00   -7.38730505E-02   1.05801158E-01   1.97123318E+01   2.42091966E+00   -1.04274198E-01   1.05887368E-01   1.67567515E+00   2.30000000E+06   1.93836765E+01   1.67568541E+00   2.30000000E+06   1.93862495E+01 
0 20 7.63525065E-08   3.01509476E-06   5.58891088E-07   4.66675004E-07   3.14073077E-07   8.01398148E-09   3.43371789E-06   1.97529564E+01   2.39545202E+00   -1.36795789E-01   1.05806328E-01   1.97517338E+01   2.43168449E+00   -1.46160051E-01   1.05808355E-01   1.67556262E+00   2.30000000E+06   1.93562202E+01   1.67559004E+00   2.30000000E+06   1.93627720E+01 
0 30 5.76717696E-08   2.24135306E-06   4.14233256E-07   3.53369558E-07   2.28613345E-07   6.96747282E-09   3.01193904E-06   1.96631622E+01   2.39992142E+00   -1.56986043E-01   1.06399238E-01   1.96610413E+01   2.41725993E+00   -1.76260442E-01   1.06431559E-01   1.67575109E+00   2.30000000E+06   1.92861691E+01   1.67569447E+00   2.30000000E+06   1.92992573E+01 
0 40 4.10715835E-08   1.85249951E-06   3.46114689E-07   2.95800191E-07   1.68633449E-07   6.17825924E-09   2.65135122E-06   1.96166248E+01   2.40355134E+00   -1.69708878E-01   1.06762081E-01   1.96264973E+01   2.41426969E+00   -1.65835932E-01   1.06734723E-01   1.67590308E+00   2.30000000E+06   1.92490349E+01   1.67584527E+00   2.30000000E+06   1.92635326E+01 
0 50 3.01651752E-08   1.58806722E-06   2.86517206E-07   2.46330018E-07   1.27805492E-07   5.53397905E-09   2.34640993E-06   1.95858402E+01   2.40401936E+00   -2.04439968E-01   1.07035242E-01   1.95939255E+01   2.41558981E+00   -1.82357609E-01   1.07028209E-01   1.67600965E+00   2.30000000E+06   1.92208576E+01   1.67596805E+00   2.30000000E+06   1.92320919E+01 
0 60 2.64402900E-08   1.32009018E-06   2.37144690E-07   1.96934920E-07   1.05668697E-07   4.99280128E-09   2.10974349E-06   1.95491333E+01   2.39820862E+00   -2.18208358E-01   1.07320510E-01   1.95621891E+01   2.41361260E+00   -1.98306814E-01   1.07298642E-01   1.67609262E+00   2.30000000E+06   1.91974030E+01   1.67605436E+00   2.30000000E+06   1.92084255E+01 
0 70 2.12498499E-08   1.14297177E-06   1.96159803E-07   1.58247474E-07   8.48516066E-08   4.52406868E-09   1.91136769E-06   1.95240040E+01   2.39237666E+00   -2.16817319E-01   1.07529894E-01   1.95429440E+01   2.41057706E+00   -1.95401445E-01   1.07490420E-01   1.67613983E+00   2.30000000E+06   1.91833649E+01   1.67608833E+00   2.30000000E+06   1.91986828E+01 
0 80 1.67662186E-08   1.03172749E-06   1.68963851E-07   1.32730875E-07   6.57067289E-08   4.12712930E-09   1.74038450E-06   1.95023842E+01   2.38891149E+00   -2.08674461E-01   1.07708119E-01   1.95415268E+01   2.40904880E+00   -1.83557600E-01   1.07573964E-01   1.67617893E+00   2.30000000E+06   1.91713238E+01   1.67607570E+00   2.30000000E+06   1.92023296E+01 
0 90 1.49036445E-08   9.45378076E-07   1.51076193E-07   1.07837600E-07   5.49474564E-08   3.78620291E-09   1.59225760E-06   1.94746456E+01   2.38855839E+00   -2.02815235E-01   1.07908919E-01   1.95396519E+01   2.40643859E+00   -1.73677564E-01   1.07648730E-01   1.67623401E+00   2.30000000E+06   1.91535110E+01   1.67606795E+00   2.30000000E+06   1.92045517E+01 
