RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.49994252E-07   5.44020622E-06   1.52269433E-06   1.03564503E-06   1.29151283E-06   6.81384051E-07   2.97387625E-04   1.73548031E+01   -4.67252970E+00   -6.07747445E-03   1.05243258E-01   1.73669701E+01   -4.65712500E+00   -2.32862365E-02   1.05198868E-01   1.67671144E+00   2.30000000E+06   1.75832844E+01   1.67672205E+00   2.30000000E+06   1.75879326E+01 
0 10 1.36117507E-07   3.68024007E-06   1.09762368E-06   6.45824173E-07   5.04180377E-07   6.97786540E-09   3.38706150E-06   1.72270031E+01   -4.67614222E+00   -6.62205666E-02   1.06026068E-01   1.72266273E+01   -4.63340473E+00   -1.37898341E-01   1.06115200E-01   1.67604804E+00   2.30000000E+06   1.73857365E+01   1.67604685E+00   2.30000000E+06   1.73854752E+01 
0 20 6.26284589E-08   2.41252064E-06   7.51989262E-07   4.25885219E-07   2.50943685E-07   5.86011684E-09   2.79891492E-06   1.72620907E+01   -4.67381763E+00   -1.22969575E-01   1.05984263E-01   1.72764587E+01   -4.63179111E+00   -1.88854605E-01   1.05968408E-01   1.67589653E+00   2.30000000E+06   1.73526421E+01   1.67595124E+00   2.30000000E+06   1.73643093E+01 
0 30 4.70710866E-08   1.79396056E-06   5.65120388E-07   3.30882528E-07   1.79913386E-07   5.10265252E-09   2.46256059E-06   1.71793270E+01   -4.63415861E+00   -1.35929808E-01   1.06648624E-01   1.71879883E+01   -4.61585665E+00   -2.16275811E-01   1.06637403E-01   1.67554045E+00   2.30000000E+06   1.72692814E+01   1.67556012E+00   2.30000000E+06   1.72867126E+01 
0 40 3.33520944E-08   1.48509639E-06   4.65937546E-07   2.80281512E-07   1.31505743E-07   4.53407667E-09   2.16145031E-06   1.71332760E+01   -4.61577940E+00   -1.41067386E-01   1.07065134E-01   1.71473370E+01   -4.60894108E+00   -1.98611051E-01   1.07000396E-01   1.67582011E+00   2.30000000E+06   1.72217140E+01   1.67572558E+00   2.30000000E+06   1.72383137E+01 
0 50 2.43520901E-08   1.27452074E-06   3.91178872E-07   2.35847580E-07   9.87593083E-08   4.06410861E-09   1.90716435E-06   1.71017990E+01   -4.60287237E+00   -1.70097962E-01   1.07384734E-01   1.71122627E+01   -4.59257030E+00   -2.09297046E-01   1.07355930E-01   1.67601645E+00   2.30000000E+06   1.71852036E+01   1.67594850E+00   2.30000000E+06   1.71981831E+01 
0 60 2.20040608E-08   1.05869231E-06   3.23934017E-07   1.89574095E-07   8.38160901E-08   3.67076081E-09   1.71191664E-06   1.70647850E+01   -4.59381199E+00   -1.82017550E-01   1.07707299E-01   1.70769176E+01   -4.57729101E+00   -2.20788643E-01   1.07690297E-01   1.67615402E+00   2.30000000E+06   1.71576672E+01   1.67610037E+00   2.30000000E+06   1.71686134E+01 
0 70 1.75395058E-08   9.13372560E-07   2.75400680E-07   1.52425002E-07   6.76011638E-08   3.32997274E-09   1.55056080E-06   1.70403481E+01   -4.59280205E+00   -1.79208353E-01   1.07930847E-01   1.70550690E+01   -4.57036972E+00   -2.14880168E-01   1.07920162E-01   1.67622709E+00   2.30000000E+06   1.71422348E+01   1.67616308E+00   2.30000000E+06   1.71557732E+01 
0 80 1.34426132E-08   8.23116807E-07   2.44385660E-07   1.29114355E-07   5.11937728E-08   3.04021874E-09   1.41270971E-06   1.70190296E+01   -4.59709883E+00   -1.69531897E-01   1.08115718E-01   1.70508461E+01   -4.56751108E+00   -2.01446712E-01   1.08027659E-01   1.67628312E+00   2.30000000E+06   1.71299801E+01   1.67615461E+00   2.30000000E+06   1.71575375E+01 
0 90 1.16387904E-08   7.53579229E-07   2.21756196E-07   1.05225084E-07   4.18704040E-08   2.79338286E-09   1.29373211E-06   1.69927826E+01   -4.60223293E+00   -1.63679481E-01   1.08317234E-01   1.70453434E+01   -4.56669760E+00   -1.90500513E-01   1.08125895E-01   1.67635643E+00   2.30000000E+06   1.71133118E+01   1.67615283E+00   2.30000000E+06   1.71579056E+01 
