RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 6.06404171E-09   5.53133987E-07   2.69880672E-07   6.98610947E-08   2.16131006E-08   7.38446149E-09   1.44749893E-05   3.50388598E+00   -1.71931541E+00   1.20512610E-02   1.07704103E-01   3.48260951E+00   -1.70695651E+00   -2.19111685E-02   1.08370543E-01   8.47617567E-01   1.85215328E+05   3.78005433E+00   8.46328676E-01   1.84133797E+05   3.77518654E+00 
0 10 7.58051844E-09   3.04942404E-07   2.00039537E-07   1.55449328E-07   2.53734349E-08   8.18015308E-11   1.79937686E-07   3.38894606E+00   -1.67975760E+00   3.96430418E-02   1.11333422E-01   3.37957096E+00   -1.68715763E+00   -1.07305586E-01   1.11245014E-01   7.48147845E-01   1.30281484E+05   3.42555285E+00   7.47058213E-01   1.29694859E+05   3.42161179E+00 
0 20 4.81701701E-09   2.19583143E-07   1.41628988E-07   8.71101804E-08   1.80579534E-08   9.68891009E-11   2.04359807E-07   3.58766413E+00   -1.80860031E+00   8.69272128E-02   1.05158083E-01   3.54236531E+00   -1.77266753E+00   -1.29629716E-01   1.06555685E-01   7.31690764E-01   1.21390828E+05   3.36582279E+00   7.28835702E-01   1.19841727E+05   3.35541558E+00 
0 30 3.96579569E-09   1.75267203E-07   1.12331975E-07   8.05909721E-08   1.27862547E-08   6.64901675E-11   1.72722025E-07   3.47110248E+00   -1.71969640E+00   9.04100165E-02   1.09267682E-01   3.43338299E+00   -1.71135378E+00   -1.09029867E-01   1.10234588E-01   6.86104357E-01   9.64134375E+04   3.19801736E+00   6.82711780E-01   9.45334062E+04   3.18538690E+00 
0 40 2.48307064E-09   1.52445651E-07   9.79947856E-08   8.19812129E-08   8.21042878E-09   5.79360726E-11   1.43250602E-07   3.45536351E+00   -1.69194293E+00   1.21470295E-01   1.10244095E-01   3.40462184E+00   -1.68752217E+00   -6.37783259E-02   1.11536413E-01   6.65793240E-01   8.51126562E+04   3.12209535E+00   6.62232816E-01   8.31204062E+04   3.10871100E+00 
0 50 1.87039517E-09   1.34897306E-07   8.50093116E-08   6.91028745E-08   5.62098545E-09   5.35986359E-11   1.16706694E-07   3.44921207E+00   -1.66343951E+00   1.10007152E-01   1.11038230E-01   3.38458920E+00   -1.66340256E+00   -5.89650460E-02   1.12621076E-01   6.53334081E-01   7.81261328E+04   3.07515788E+00   6.50150955E-01   7.63344219E+04   3.06312060E+00 
0 60 1.60414870E-09   1.15229582E-07   7.31967447E-08   5.96844885E-08   4.60511895E-09   5.14099249E-11   1.01509130E-07   3.41298723E+00   -1.62533927E+00   9.83327553E-02   1.12674698E-01   3.33783770E+00   -1.62790728E+00   -6.25787154E-02   1.14514127E-01   6.43239737E-01   7.24346953E+04   3.03692126E+00   6.41215503E-01   7.12900000E+04   3.02923083E+00 
0 70 1.17071974E-09   9.75227792E-08   6.39273026E-08   5.49027170E-08   3.33388517E-09   4.95990610E-11   8.84511238E-08   3.39785790E+00   -1.61310339E+00   1.03830867E-01   1.13387771E-01   3.31161475E+00   -1.61041236E+00   -5.42065315E-02   1.15595855E-01   6.40048504E-01   7.06295391E+04   3.02479362E+00   6.38075173E-01   6.95118828E+04   3.01728487E+00 
0 80 9.09161524E-10   8.84403590E-08   5.76630406E-08   5.09003790E-08   2.52532839E-09   4.74384872E-11   7.70335760E-08   3.38923788E+00   -1.61072552E+00   1.05664305E-01   1.13743491E-01   3.29355526E+00   -1.60576749E+00   -5.47661148E-02   1.16239153E-01   6.39154553E-01   7.01233594E+04   3.02139306E+00   6.36945963E-01   6.88718438E+04   3.01298499E+00 
0 90 7.88487886E-10   8.02089986E-08   5.19595424E-08   4.71079566E-08   2.07540052E-09   4.61958041E-11   6.82581600E-08   3.37312484E+00   -1.61288488E+00   1.06185034E-01   1.14195034E-01   3.27684689E+00   -1.60235345E+00   -5.99322580E-02   1.16792016E-01   6.37282789E-01   6.90628047E+04   3.01426792E+00   6.34873271E-01   6.76961172E+04   3.00508595E+00 
