RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.64644536E-08   2.04966204E-06   9.56476697E-07   3.03113325E-07   1.65837662E-07   6.00944716E-08   5.89437477E-05   7.11142826E+00   3.12641287E+00   -1.11178532E-02   1.08222075E-01   7.14994955E+00   3.17519832E+00   -2.04818174E-02   1.07465968E-01   1.67891586E+00   1.69691100E+06   7.55978680E+00   1.67842150E+00   1.70596888E+06   7.57957411E+00 
0 10 6.27801739E-08   1.24807616E-06   8.02258910E-07   6.50510060E-07   2.08693095E-07   6.43536557E-10   7.05031084E-07   6.95603323E+00   3.00984144E+00   -2.13498622E-01   1.11044556E-01   6.86187840E+00   3.06112170E+00   -1.58112973E-01   1.12065680E-01   1.67908394E+00   1.35834962E+06   6.82018566E+00   1.67914951E+00   1.35961162E+06   6.82294273E+00 
0 20 3.85892882E-08   9.10931078E-07   5.76002492E-07   3.74065593E-07   1.43240698E-07   7.55830287E-10   8.05192428E-07   7.31044006E+00   3.01978731E+00   -2.58108020E-01   1.06733367E-01   7.23447561E+00   3.16425180E+00   -1.84777424E-01   1.06900185E-01   1.66827834E+00   1.28604500E+06   6.66653013E+00   1.67121100E+00   1.29165425E+06   6.67703819E+00 
0 30 3.14677138E-08   7.25270240E-07   4.61416562E-07   3.45236884E-07   1.01422437E-07   5.33390054E-10   6.97459541E-07   7.06013155E+00   2.99010158E+00   -2.95275539E-01   1.10319331E-01   6.99717474E+00   3.03705525E+00   -1.99531823E-01   1.10933140E-01   1.57482529E+00   1.10633800E+06   6.32986689E+00   1.57820666E+00   1.11287325E+06   6.34211016E+00 
0 40 1.97440890E-08   6.29675469E-07   4.04738671E-07   3.39062069E-07   6.51868959E-08   4.58264371E-10   5.76976163E-07   7.00282669E+00   3.00953197E+00   -2.94189185E-01   1.11262247E-01   7.03063059E+00   3.02404118E+00   -1.86811984E-01   1.10831179E-01   1.52964413E+00   1.01877400E+06   6.16582441E+00   1.53338158E+00   1.02603462E+06   6.17942667E+00 
0 50 1.49091335E-08   5.54890050E-07   3.56899022E-07   2.94776811E-07   4.34494645E-08   4.29723868E-10   4.64775383E-07   6.91047907E+00   3.00626659E+00   -3.48459929E-01   1.12773106E-01   6.98266172E+00   2.99868131E+00   -2.24328578E-01   1.11890234E-01   1.50231481E+00   9.65588125E+05   6.06618595E+00   1.50429904E+00   9.69455250E+05   6.07343102E+00 
0 60 1.28200419E-08   4.64078823E-07   3.11849163E-07   2.56528665E-07   3.66111337E-08   4.13232421E-10   3.99276246E-07   6.80459738E+00   2.98655820E+00   -3.82936418E-01   1.14542499E-01   6.92006445E+00   2.96984243E+00   -2.60541439E-01   1.13116503E-01   1.48419774E+00   9.30238062E+05   5.99996138E+00   1.48356748E+00   9.29006812E+05   5.99765491E+00 
0 70 9.20586363E-09   3.90030351E-07   2.74100586E-07   2.29766911E-07   2.57574584E-08   4.01801176E-10   3.50412535E-07   6.75951576E+00   2.98092651E+00   -3.76546890E-01   1.15390323E-01   6.89036083E+00   2.96814990E+00   -2.62695163E-01   1.13745898E-01   1.47848320E+00   9.19072312E+05   5.97904348E+00   1.47876620E+00   9.19625562E+05   5.98008013E+00 
0 80 7.20123383E-09   3.54822447E-07   2.51396955E-07   2.13044501E-07   1.98929477E-08   3.86344984E-10   3.04183800E-07   6.71204090E+00   2.97422910E+00   -3.46232146E-01   1.16246663E-01   6.86690617E+00   2.95346856E+00   -2.44162112E-01   1.14333235E-01   1.47182369E+00   9.06051062E+05   5.95464945E+00   1.47942364E+00   9.20910312E+05   5.98248672E+00 
0 90 6.55871402E-09   3.26051122E-07   2.28760300E-07   1.99922880E-07   1.84308870E-08   3.74473730E-10   2.66208389E-07   6.64473677E+00   2.97750711E+00   -3.24458838E-01   1.17279671E-01   6.83927298E+00   2.93599796E+00   -2.34674707E-01   1.14956580E-01   1.45924687E+00   8.86234688E+05   5.90913391E+00   1.47667074E+00   9.15529312E+05   5.97240591E+00 
