RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.15321041E-08   1.44992975E-06   1.94694707E-07   1.75267431E-07   7.64530839E-08   2.51802117E-08   3.29189897E-05   5.77931786E+00   -6.34497046E-01   1.37989828E-02   1.08456679E-01   5.72892666E+00   -6.13086283E-01   2.87349727E-02   1.09422602E-01   1.38774955E+00   7.79838312E+05   5.64980650E+00   1.38362086E+00   7.73663000E+05   5.63475513E+00 
0 10 2.69829510E-08   7.74391822E-07   3.76991494E-07   3.78857976E-07   9.02457842E-08   2.76257794E-10   3.92687554E-07   5.68269873E+00   -6.83129549E-01   6.71044365E-02   1.10362507E-01   5.68704605E+00   -7.00740159E-01   1.04616322E-01   1.10140860E-01   1.23156428E+00   5.55765250E+05   5.09322929E+00   1.23533499E+00   5.59906938E+05   5.10474205E+00 
0 20 1.73632664E-08   5.52756035E-07   2.63884488E-07   2.12724927E-07   6.46056790E-08   3.32744415E-10   4.68096687E-07   5.92777014E+00   -7.55227149E-01   1.75169602E-01   1.05957426E-01   5.97867918E+00   -7.65758812E-01   2.68003672E-01   1.05035238E-01   1.20060384E+00   5.21571844E+05   4.99818182E+00   1.19704807E+00   5.17623312E+05   4.98720598E+00 
0 30 1.42109071E-08   4.32174943E-07   2.11081911E-07   1.98296462E-07   4.59452174E-08   2.23735419E-10   3.95544362E-07   5.77397537E+00   -6.86557531E-01   2.51401514E-01   1.09087490E-01   5.84691429E+00   -7.33049512E-01   2.96018690E-01   1.07627049E-01   1.12038636E+00   4.31370031E+05   4.74744654E+00   1.11998689E+00   4.30914719E+05   4.74618101E+00 
0 40 8.93092178E-09   3.75407694E-07   1.88383083E-07   1.95620174E-07   2.94397307E-08   1.97283676E-10   3.28151486E-07   5.75048971E+00   -6.75180256E-01   2.82146901E-01   1.09779850E-01   5.78186369E+00   -6.94359481E-01   3.10282588E-01   1.09124422E-01   1.08649015E+00   3.92523438E+05   4.63946438E+00   1.08823085E+00   3.94529344E+05   4.64504004E+00 
0 50 6.90094915E-09   3.29963484E-07   1.66925062E-07   1.70218257E-07   2.04328057E-08   1.83210475E-10   2.67166001E-07   5.72922277E+00   -6.29733801E-01   2.52638698E-01   1.10553205E-01   5.77080202E+00   -6.40473545E-01   2.71242112E-01   1.09731808E-01   1.06722057E+00   3.70237000E+05   4.57751465E+00   1.06989348E+00   3.73337250E+05   4.58613253E+00 
0 60 5.65989877E-09   2.77891957E-07   1.48844748E-07   1.49416749E-07   1.62493379E-08   1.73666387E-10   2.29151894E-07   5.66925764E+00   -5.97195446E-01   2.25202695E-01   1.11961253E-01   5.68830681E+00   -6.15963101E-01   2.50758708E-01   1.11530036E-01   1.05310810E+00   3.53819656E+05   4.53187895E+00   1.05643690E+00   3.57699531E+05   4.54266405E+00 
0 70 4.12960999E-09   2.35794019E-07   1.33942422E-07   1.35975256E-07   1.17016903E-08   1.68107098E-10   2.00315412E-07   5.63852215E+00   -5.72170913E-01   2.29422286E-01   1.12706341E-01   5.64898729E+00   -5.92927098E-01   2.53300607E-01   1.12443820E-01   1.05047929E+00   3.50752500E+05   4.52335358E+00   1.05402160E+00   3.54884781E+05   4.53484011E+00 
0 80 3.29866601E-09   2.14751168E-07   1.22495223E-07   1.24208540E-07   9.06532893E-09   1.62574010E-10   1.74780027E-07   5.61437082E+00   -5.70653439E-01   2.43303239E-01   1.13190182E-01   5.63587904E+00   -5.95210314E-01   2.63788044E-01   1.12712167E-01   1.04816556E+00   3.48590562E+05   4.51538944E+00   1.05371249E+00   3.54524500E+05   4.53383827E+00 
0 90 2.87238100E-09   1.95945532E-07   1.09276229E-07   1.15317633E-07   7.85355336E-09   1.56519936E-10   1.53185070E-07   5.57465363E+00   -5.80657184E-01   2.44673193E-01   1.13928288E-01   5.61555004E+00   -6.07176602E-01   2.63015062E-01   1.13054536E-01   1.04077184E+00   3.42730875E+05   4.48901558E+00   1.04982996E+00   3.49994531E+05   4.52124643E+00 
