RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.95575855E-09   5.16700709E-07   2.93540978E-07   7.15303230E-08   2.11859419E-08   7.45340323E-09   1.46129487E-05   3.41696596E+00   1.87641966E+00   -8.13930016E-03   1.07826956E-01   3.39765668E+00   1.87401962E+00   -1.72905307E-02   1.08321644E-01   8.45852673E-01   1.83734297E+05   3.77338839E+00   8.44628394E-01   1.82706422E+05   3.76876211E+00 
0 10 7.30800798E-09   2.92394020E-07   2.04465920E-07   1.51436709E-07   2.44615741E-08   8.26452656E-11   1.69789416E-07   3.33471060E+00   1.78197539E+00   -6.42114729E-02   1.11357607E-01   3.31126809E+00   1.77694964E+00   -1.02440372E-01   1.11815140E-01   7.47567236E-01   1.29968922E+05   3.42345285E+00   7.48742163E-01   1.30601344E+05   3.42770171E+00 
0 20 4.68720041E-09   2.08216434E-07   1.43248343E-07   8.51527062E-08   1.74733827E-08   9.89680005E-11   1.98488692E-07   3.54088879E+00   1.85860145E+00   -5.34082055E-02   1.05678841E-01   3.44471073E+00   1.83873320E+00   -1.36181518E-01   1.08075231E-01   7.28720009E-01   1.19778906E+05   3.35499358E+00   7.28783667E-01   1.19813477E+05   3.35522580E+00 
0 30 3.80348242E-09   1.65470823E-07   1.14480258E-07   7.77030209E-08   1.22177770E-08   6.82655182E-11   1.67441485E-07   3.43846321E+00   1.79825318E+00   -6.54281676E-02   1.09095164E-01   3.31461620E+00   1.76217520E+00   -1.55376434E-01   1.12633497E-01   6.83579028E-01   9.50143047E+04   3.18861771E+00   6.85241401E-01   9.59355234E+04   3.19480658E+00 
0 40 2.39508635E-09   1.41442129E-07   1.01319273E-07   7.75506876E-08   7.97140132E-09   5.82247306E-11   1.39181040E-07   3.39733362E+00   1.80042434E+00   -6.01614565E-02   1.10348508E-01   3.26671219E+00   1.75766325E+00   -1.41078189E-01   1.14244580E-01   6.63581669E-01   8.38755781E+04   3.11378431E+00   6.65922821E-01   8.51851172E+04   3.12258220E+00 
0 50 1.84727100E-09   1.25578254E-07   8.84398474E-08   6.66109798E-08   5.55591217E-09   5.40369416E-11   1.15182338E-07   3.36109018E+00   1.79592967E+00   -7.93443620E-02   1.11595377E-01   3.22753978E+00   1.74446499E+00   -1.54369563E-01   1.15785822E-01   6.51053727E-01   7.68428438E+04   3.06653643E+00   6.54395938E-01   7.87232188E+04   3.07916927E+00 
0 60 1.52688162E-09   1.06134983E-07   7.65448078E-08   5.75139723E-08   4.39600401E-09   5.12472148E-11   1.00592601E-07   3.30005550E+00   1.78079200E+00   -1.08123325E-01   1.13587163E-01   3.16961741E+00   1.72449052E+00   -1.60959542E-01   1.17904857E-01   6.41511083E-01   7.14572031E+04   3.03035402E+00   6.44811034E-01   7.33224688E+04   3.04288554E+00 
0 70 1.10396137E-09   8.92779681E-08   6.66202808E-08   5.20951282E-08   3.17227600E-09   4.93134457E-11   8.82286528E-08   3.27108741E+00   1.77730155E+00   -1.10971354E-01   1.14602685E-01   3.14706683E+00   1.71246362E+00   -1.52587384E-01   1.18920073E-01   6.38760209E-01   6.99000078E+04   3.01989245E+00   6.40967071E-01   7.11494375E+04   3.02828646E+00 
0 80 8.65962024E-10   8.05913842E-08   6.03113648E-08   4.78604392E-08   2.38369657E-09   4.71891901E-11   7.73225821E-08   3.25169921E+00   1.76692688E+00   -1.01573594E-01   1.15429498E-01   3.13350725E+00   1.69962108E+00   -1.40929803E-01   1.19649716E-01   6.37446702E-01   6.91557422E+04   3.01489210E+00   6.39405966E-01   7.02657344E+04   3.02234936E+00 
0 90 7.39708128E-10   7.27021074E-08   5.42729843E-08   4.45510118E-08   1.94846561E-09   4.54466187E-11   6.84815973E-08   3.23269987E+00   1.75945115E+00   -9.14003998E-02   1.16166033E-01   3.12640548E+00   1.69338036E+00   -1.30352631E-01   1.20040126E-01   6.34847760E-01   6.76816250E+04   3.00498867E+00   6.37598813E-01   6.92419531E+04   3.01547146E+00 
