RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.70717868E-07   3.16198862E-06   1.73436536E-06   6.62863215E-07   6.27087729E-07   3.24551905E-07   1.82064148E-04   1.23240480E+01   6.51971960E+00   2.56103463E-02   1.05520166E-01   1.23059359E+01   6.52075672E+00   2.39124745E-02   1.05635360E-01   1.67835498E+00   2.29759075E+06   1.36343269E+01   1.67836559E+00   2.29757775E+06   1.36305523E+01 
0 10 9.66470637E-08   2.14312763E-06   1.21730761E-06   5.69727320E-07   3.35130494E-07   3.30512617E-09   2.02640672E-06   1.21605377E+01   6.38197756E+00   1.26579732E-01   1.07217386E-01   1.21478653E+01   6.34108400E+00   8.91712457E-02   1.07415430E-01   1.67828631E+00   2.29646975E+06   1.33045235E+01   1.67826056E+00   2.29644325E+06   1.32967672E+01 
0 20 4.71371244E-08   1.42289775E-06   8.45499756E-07   4.01401252E-07   1.75913314E-07   2.81123413E-09   1.75406683E-06   1.22397833E+01   6.39868069E+00   1.98174164E-01   1.06771044E-01   1.22555113E+01   6.41964245E+00   1.59119532E-01   1.06584892E-01   1.67813396E+00   2.29632750E+06   1.32626638E+01   1.67813253E+00   2.29632625E+06   1.32623281E+01 
0 30 3.58890269E-08   1.08079314E-06   6.37643154E-07   3.16034345E-07   1.24123261E-07   2.44523735E-09   1.59880574E-06   1.21279564E+01   6.34668589E+00   2.30938315E-01   1.07888550E-01   1.21709023E+01   6.38336229E+00   1.95546299E-01   1.07459247E-01   1.67738867E+00   2.29585150E+06   1.31226196E+01   1.67736542E+00   2.29583950E+06   1.31191244E+01 
0 40 2.60568154E-08   9.09644370E-07   5.45181706E-07   2.89122767E-07   8.85491005E-08   2.18138330E-09   1.38864914E-06   1.20570669E+01   6.35903263E+00   2.25199446E-01   1.08520694E-01   1.20917492E+01   6.35676289E+00   2.13244066E-01   1.08265162E-01   1.67668080E+00   2.29553000E+06   1.30280905E+01   1.67665434E+00   2.29551925E+06   1.30249252E+01 
0 50 1.76344859E-08   7.86867361E-07   4.70549622E-07   2.41572138E-07   6.11127149E-08   1.96947991E-09   1.20522134E-06   1.20321665E+01   6.35293770E+00   1.78428367E-01   1.08912520E-01   1.20574875E+01   6.36182547E+00   1.71115547E-01   1.08678780E-01   1.67607725E+00   2.29530175E+06   1.29608889E+01   1.67607844E+00   2.29530200E+06   1.29610119E+01 
0 60 1.56235807E-08   6.55665701E-07   3.91067488E-07   1.99995142E-07   5.11461771E-08   1.78737736E-09   1.06784296E-06   1.19788332E+01   6.35368013E+00   1.44023851E-01   1.09442435E-01   1.20159063E+01   6.34974766E+00   1.54512644E-01   1.09165028E-01   1.67557061E+00   2.29513075E+06   1.29105682E+01   1.67558539E+00   2.29513550E+06   1.29119663E+01 
0 70 1.20370087E-08   5.55773170E-07   3.30832876E-07   1.69734250E-07   3.98932052E-08   1.63093561E-09   9.60934244E-07   1.19449415E+01   6.34825420E+00   1.42959818E-01   1.09815888E-01   1.19845457E+01   6.34188223E+00   1.59707353E-01   1.09530851E-01   1.67579114E+00   2.29481575E+06   1.28808193E+01   1.67573285E+00   2.29487525E+06   1.28855133E+01 
0 80 8.93435992E-09   4.93728919E-07   2.92755971E-07   1.46493889E-07   2.92455269E-08   1.49476342E-09   8.67911751E-07   1.19332733E+01   6.34145403E+00   1.57093987E-01   1.10001206E-01   1.19742880E+01   6.34006119E+00   1.71849385E-01   1.09693192E-01   1.67598057E+00   2.29461900E+06   1.28652773E+01   1.67587221E+00   2.29473225E+06   1.28742237E+01 
0 90 7.23679427E-09   4.48250944E-07   2.62550344E-07   1.23990802E-07   2.33762645E-08   1.37548350E-09   7.87801866E-07   1.19181910E+01   6.33608723E+00   1.67597622E-01   1.10182755E-01   1.19630136E+01   6.33219814E+00   1.81364506E-01   1.09861732E-01   1.67615724E+00   2.29443025E+06   1.28503695E+01   1.67601955E+00   2.29457800E+06   1.28620291E+01 
