RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.03871267E-08   1.27242333E-06   5.71414091E-07   1.65154560E-07   7.24466460E-08   2.55933177E-08   3.34702418E-05   5.29874754E+00   -2.38180089E+00   -7.88307469E-03   1.08529851E-01   5.30720806E+00   -2.37417459E+00   5.69535128E-04   1.08438775E-01   1.38719940E+00   7.79015562E+05   5.64780140E+00   1.38683760E+00   7.78474625E+05   5.64648247E+00 
0 10 2.51910546E-08   6.94915457E-07   4.41725149E-07   3.56743470E-07   8.45216022E-08   2.80181073E-10   3.83737586E-07   5.08893394E+00   -2.33295035E+00   -1.25210345E-01   1.12733677E-01   5.18559980E+00   -2.37827635E+00   -9.86860991E-02   1.10488735E-01   1.23319972E+00   5.57562312E+05   5.09822464E+00   1.23665333E+00   5.61353938E+05   5.10876417E+00 
0 20 1.63853340E-08   4.94926496E-07   3.07560413E-07   2.02408955E-07   6.10867659E-08   3.49214824E-10   4.61191206E-07   5.40018559E+00   -2.57552505E+00   -2.04160184E-01   1.05893478E-01   5.35821486E+00   -2.45249605E+00   -1.16023317E-01   1.07427254E-01   1.19950819E+00   5.20355625E+05   4.99480104E+00   1.20134449E+00   5.22393812E+05   5.00046635E+00 
0 30 1.32415865E-08   3.87778783E-07   2.45078638E-07   1.85719827E-07   4.27110223E-08   2.33656067E-10   3.85318657E-07   5.19440222E+00   -2.45828843E+00   -2.14273572E-01   1.10402845E-01   5.23535776E+00   -2.42962742E+00   -1.48065910E-01   1.09885782E-01   1.12356186E+00   4.34986344E+05   4.75749922E+00   1.12708616E+00   4.38995594E+05   4.76864338E+00 
0 40 8.49680060E-09   3.31578349E-07   2.13549782E-07   1.83681919E-07   2.81004429E-08   1.98348865E-10   3.16695520E-07   5.14336061E+00   -2.39442253E+00   -2.30604112E-01   1.12059593E-01   5.17670107E+00   -2.34309006E+00   -9.66339260E-02   1.11849517E-01   1.09059620E+00   3.97253031E+05   4.65261126E+00   1.09487140E+00   4.02170594E+05   4.66628075E+00 
0 50 6.39202380E-09   2.93321165E-07   1.85233034E-07   1.59007513E-07   1.91771115E-08   1.84323529E-10   2.58038284E-07   5.11975861E+00   -2.37620163E+00   -2.52267629E-01   1.12895176E-01   5.13304996E+00   -2.31100702E+00   -1.09024271E-01   1.13131307E-01   1.07450271E+00   3.78676750E+05   4.60097456E+00   1.07879150E+00   3.83637312E+05   4.61476374E+00 
0 60 5.40460388E-09   2.49557075E-07   1.59450067E-07   1.37661800E-07   1.54216551E-08   1.73399808E-10   2.22579203E-07   5.04129267E+00   -2.30973601E+00   -2.85343975E-01   1.15072899E-01   5.07566595E+00   -2.26663947E+00   -1.28778040E-01   1.14697918E-01   1.06126177E+00   3.63314969E+05   4.55827332E+00   1.06477785E+00   3.67401062E+05   4.56963158E+00 
0 70 3.84291665E-09   2.11991079E-07   1.38529600E-07   1.24795889E-07   1.10257146E-08   1.67011294E-10   1.95202958E-07   5.01433611E+00   -2.28840303E+00   -2.83370793E-01   1.15963779E-01   5.03569221E+00   -2.24869847E+00   -1.22259282E-01   1.15702152E-01   1.05899894E+00   3.60682531E+05   4.55095577E+00   1.06064439E+00   3.62596906E+05   4.55627728E+00 
0 80 3.02780689E-09   1.93121735E-07   1.25308702E-07   1.14359139E-07   8.29445401E-09   1.59759275E-10   1.70881876E-07   4.99386597E+00   -2.28558326E+00   -2.72750556E-01   1.16547242E-01   5.01107168E+00   -2.26084495E+00   -1.19973093E-01   1.16123155E-01   1.05950356E+00   3.61269656E+05   4.55258799E+00   1.06050169E+00   3.62431000E+05   4.55581617E+00 
0 90 2.64059530E-09   1.74618563E-07   1.12662114E-07   1.05661670E-07   6.85407642E-09   1.53635063E-10   1.51169829E-07   4.96812487E+00   -2.27441621E+00   -2.70619541E-01   1.17265880E-01   4.99077463E+00   -2.26249886E+00   -1.19548313E-01   1.16528288E-01   1.05601680E+00   3.57210094E+05   4.54130363E+00   1.05817485E+00   3.59723250E+05   4.54828930E+00 
0 100 2.21150698E-09   1.57103116E-07   9.75533112E-08   9.69293765E-08   5.76057735E-09   1.47421825E-10   1.36437208E-07   4.94132948E+00   -2.26628613E+00   -2.71443307E-01   1.17952600E-01   4.96513510E+00   -2.25991344E+00   -1.22776635E-01   1.17074303E-01   1.05035388E+00   3.50606156E+05   4.52294683E+00   1.05302298E+00   3.53720438E+05   4.53160334E+00 
0 110 1.85305371E-09   1.42150341E-07   8.48979340E-08   8.79122837E-08   4.76097073E-09   1.40318826E-10   1.25326324E-07   4.92196417E+00   -2.25913548E+00   -2.73048788E-01   1.18461512E-01   4.94233465E+00   -2.25466418E+00   -1.24387138E-01   1.17592983E-01   1.04596055E+00   3.46844250E+05   4.50752974E+00   1.04808068E+00   3.48523312E+05   4.51508665E+00 
