RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.50723275E-07   3.97390795E-06   2.26122938E-06   8.36253321E-07   9.23477330E-07   4.81187556E-07   2.36223656E-04   1.39680052E+01   7.71458340E+00   -6.79480098E-03   1.05368607E-01   1.39730520E+01   7.73782301E+00   -1.24577386E-02   1.05266549E-01   1.67741942E+00   2.30000000E+06   1.56117897E+01   1.67742360E+00   2.30000000E+06   1.56156139E+01 
0 10 1.11258082E-07   2.68505596E-06   1.54242480E-06   5.95629047E-07   3.99770727E-07   4.90514340E-09   2.69601423E-06   1.38490086E+01   7.61167431E+00   -8.78112689E-02   1.06480889E-01   1.38270235E+01   7.64604282E+00   -8.17564726E-02   1.06511541E-01   1.67673600E+00   2.30000000E+06   1.53667345E+01   1.67675269E+00   2.30000000E+06   1.53705034E+01 
0 20 5.27810613E-08   1.77288757E-06   1.04388607E-06   4.01063318E-07   2.03013812E-07   4.13155998E-09   2.23555685E-06   1.38975735E+01   7.63401794E+00   -1.43974513E-01   1.06285706E-01   1.38918543E+01   7.66942024E+00   -1.09814167E-01   1.06200941E-01   1.67657948E+00   2.30000000E+06   1.53333197E+01   1.67660391E+00   2.30000000E+06   1.53383465E+01 
0 30 3.93006445E-08   1.32692026E-06   7.76799425E-07   3.15038136E-07   1.44253434E-07   3.60237551E-09   1.98529665E-06   1.37838230E+01   7.59389496E+00   -1.65713027E-01   1.07233718E-01   1.37860794E+01   7.60614395E+00   -1.42124876E-01   1.07180394E-01   1.67601693E+00   2.30000000E+06   1.52328205E+01   1.67605484E+00   2.30000000E+06   1.52388983E+01 
0 40 2.80465446E-08   1.09777193E-06   6.47846321E-07   2.77999504E-07   1.03991262E-07   3.20503424E-09   1.73412161E-06   1.37181082E+01   7.58778000E+00   -1.82277992E-01   1.07789852E-01   1.37441921E+01   7.58846378E+00   -1.43664837E-01   1.07625723E-01   1.67559505E+00   2.30000000E+06   1.51699448E+01   1.67563426E+00   2.30000000E+06   1.51754723E+01 
0 50 1.96118339E-08   9.41623114E-07   5.55647148E-07   2.33252308E-07   7.43465449E-08   2.88233548E-09   1.51835343E-06   1.36826487E+01   7.58271694E+00   -2.19841182E-01   1.08168840E-01   1.37159138E+01   7.57527781E+00   -1.76563606E-01   1.07986860E-01   1.67575395E+00   2.29997325E+06   1.51265984E+01   1.67574334E+00   2.29997450E+06   1.51278934E+01 
0 60 1.76495920E-08   7.81531639E-07   4.62719754E-07   1.89437586E-07   6.31992449E-08   2.60693467E-09   1.35544610E-06   1.36452398E+01   7.56936121E+00   -2.39712968E-01   1.08570538E-01   1.36826534E+01   7.56084728E+00   -2.05082238E-01   1.08367756E-01   1.67602587E+00   2.29994300E+06   1.50921698E+01   1.67602682E+00   2.29994275E+06   1.50920448E+01 
0 70 1.39527181E-08   6.70269969E-07   3.94001603E-07   1.53806070E-07   5.09408196E-08   2.36942133E-09   1.22549022E-06   1.36241283E+01   7.56012964E+00   -2.43655547E-01   1.08849086E-01   1.36659899E+01   7.54992628E+00   -2.12647483E-01   1.08628929E-01   1.67616022E+00   2.29992700E+06   1.50742254E+01   1.67616069E+00   2.29992700E+06   1.50741529E+01 
0 80 1.03443751E-08   6.01981924E-07   3.50451899E-07   1.30994579E-07   3.75944005E-08   2.16641816E-09   1.11662632E-06   1.36115227E+01   7.55592346E+00   -2.37418771E-01   1.09045811E-01   1.36642084E+01   7.54333544E+00   -2.05610856E-01   1.08774863E-01   1.67623532E+00   2.29991800E+06   1.50638771E+01   1.67617762E+00   2.29992500E+06   1.50718451E+01 
0 90 8.98308450E-09   5.50442621E-07   3.17633464E-07   1.07939151E-07   3.09019050E-08   1.99297157E-09   1.02282934E-06   1.35939903E+01   7.55454922E+00   -2.29756594E-01   1.09247014E-01   1.36592712E+01   7.53578806E+00   -1.96675211E-01   1.08927265E-01   1.67632568E+00   2.29990675E+06   1.50511246E+01   1.67619574E+00   2.29992275E+06   1.50693560E+01 
