RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.39083840E-07   4.94686492E-06   2.68259259E-06   1.04729190E-06   1.24879489E-06   6.94800747E-07   3.03361157E-04   1.58879662E+01   8.42572784E+00   -1.05301244E-02   1.05178289E-01   1.58781776E+01   8.43059349E+00   -2.28201523E-02   1.05214424E-01   1.67672789E+00   2.30000000E+06   1.75905533E+01   1.67672300E+00   2.30000000E+06   1.75883427E+01 
0 10 1.29372552E-07   3.39504209E-06   1.85087765E-06   6.06479034E-07   4.85788291E-07   7.07718151E-09   3.24691609E-06   1.57757282E+01   8.31071663E+00   -6.23507202E-02   1.06123708E-01   1.57778673E+01   8.32742119E+00   -1.21864013E-01   1.06061898E-01   1.67606056E+00   2.30000000E+06   1.73885765E+01   1.67606056E+00   2.30000000E+06   1.73885765E+01 
0 20 5.98492989E-08   2.23638085E-06   1.23392931E-06   4.02781467E-07   2.43542416E-07   5.95278804E-09   2.72506259E-06   1.58102331E+01   8.33717632E+00   -9.19390023E-02   1.06032148E-01   1.58105993E+01   8.35407162E+00   -1.91170797E-01   1.05978183E-01   1.67594182E+00   2.30000000E+06   1.73622723E+01   1.67595768E+00   2.30000000E+06   1.73656921E+01 
0 30 4.36430412E-08   1.66343386E-06   9.13968108E-07   3.10324452E-07   1.70799922E-07   5.18892262E-09   2.41602766E-06   1.57314911E+01   8.30947971E+00   -1.04709826E-01   1.06671140E-01   1.57213717E+01   8.31587410E+00   -2.21955165E-01   1.06696710E-01   1.67557466E+00   2.30000000E+06   1.72893982E+01   1.67558074E+00   2.30000000E+06   1.72905083E+01 
0 40 3.28687761E-08   1.36584163E-06   7.55611325E-07   2.64960136E-07   1.30357009E-07   4.60767335E-09   2.13145199E-06   1.56784878E+01   8.29701710E+00   -1.03674456E-01   1.07118517E-01   1.56625080E+01   8.30325699E+00   -2.10207611E-01   1.07165679E-01   1.67568219E+00   2.30000000E+06   1.72457523E+01   1.67567539E+00   2.30000000E+06   1.72468929E+01 
0 50 2.35218209E-08   1.16653314E-06   6.45529894E-07   2.21276238E-07   9.68865876E-08   4.13315782E-09   1.88825561E-06   1.56461229E+01   8.28402615E+00   -1.33884907E-01   1.07468709E-01   1.56331902E+01   8.30014896E+00   -2.33673155E-01   1.07459091E-01   1.67586768E+00   2.30000000E+06   1.72131405E+01   1.67583823E+00   2.30000000E+06   1.72184658E+01 
0 60 2.04528963E-08   9.71009285E-07   5.36103187E-07   1.79219626E-07   7.93818558E-08   3.72948206E-09   1.69622899E-06   1.56098003E+01   8.26922226E+00   -1.59371927E-01   1.07825801E-01   1.55998297E+01   8.28908825E+00   -2.50303686E-01   1.07776113E-01   1.67600894E+00   2.30000000E+06   1.71866608E+01   1.67596364E+00   2.30000000E+06   1.71953220E+01 
0 70 1.68937468E-08   8.38214930E-07   4.61049837E-07   1.44082250E-07   6.52627534E-08   3.38378281E-09   1.53901703E-06   1.55862408E+01   8.25917053E+00   -1.68448716E-01   1.08089387E-01   1.55737095E+01   8.27559662E+00   -2.49118730E-01   1.08047068E-01   1.67608619E+00   2.30000000E+06   1.71714611E+01   1.67604554E+00   2.30000000E+06   1.71795235E+01 
0 80 1.38603422E-08   7.55558972E-07   4.13207800E-07   1.22155200E-07   5.19024574E-08   3.08508019E-09   1.40383122E-06   1.55805311E+01   8.25262070E+00   -1.65888473E-01   1.08235791E-01   1.55638094E+01   8.26775742E+00   -2.40589589E-01   1.08204126E-01   1.67610562E+00   2.30000000E+06   1.71675529E+01   1.67607462E+00   2.30000000E+06   1.71737843E+01 
0 90 1.10983462E-08   6.92646040E-07   3.77252604E-07   1.01167259E-07   3.93151467E-08   2.83092660E-09   1.28752185E-06   1.55772781E+01   8.24757099E+00   -1.58488035E-01   1.08350627E-01   1.55558805E+01   8.26294804E+00   -2.30446965E-01   1.08330451E-01   1.67611146E+00   2.30000000E+06   1.71663628E+01   1.67609346E+00   2.30000000E+06   1.71700020E+01 
