RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.72332118E-07   6.32154661E-06   2.97838506E-06   1.26758653E-06   1.74405363E-06   9.39791448E-07   3.69280024E-04   1.81270409E+01   8.44221878E+00   1.32182278E-02   1.05102621E-01   1.81199989E+01   8.43793869E+00   -2.52353847E-02   1.05145484E-01   1.67623127E+00   2.30000000E+06   1.95543633E+01   1.67623055E+00   2.30000000E+06   1.95540810E+01 
0 10 1.70552397E-07   4.25530379E-06   2.03732657E-06   6.87954298E-07   6.47652655E-07   9.63060831E-09   4.27669647E-06   1.80263138E+01   8.37570477E+00   8.19352940E-02   1.05759293E-01   1.80176716E+01   8.35087299E+00   -1.32854164E-01   1.05873339E-01   1.67567074E+00   2.30000000E+06   1.93825760E+01   1.67567360E+00   2.30000000E+06   1.93832912E+01 
0 20 7.47851843E-08   2.78508855E-06   1.35295261E-06   4.43013249E-07   3.12487117E-07   8.08062328E-09   3.51070162E-06   1.80472851E+01   8.37083817E+00   1.29914120E-01   1.05806090E-01   1.80496159E+01   8.36003780E+00   -1.67315483E-01   1.05838798E-01   1.67557037E+00   2.30000000E+06   1.93580742E+01   1.67557216E+00   2.30000000E+06   1.93584919E+01 
0 30 5.48756951E-08   2.06910590E-06   1.00281738E-06   3.46270838E-07   2.21348500E-07   7.02830993E-09   3.07446635E-06   1.79911442E+01   8.34281063E+00   1.41293257E-01   1.06261753E-01   1.79777241E+01   8.33707047E+00   -1.64394334E-01   1.06363878E-01   1.67571688E+00   2.30000000E+06   1.92941170E+01   1.67571437E+00   2.30000000E+06   1.92946930E+01 
0 40 4.10476133E-08   1.70416320E-06   8.29769306E-07   2.84614970E-07   1.68668592E-07   6.23492724E-09   2.70590135E-06   1.79390049E+01   8.33512402E+00   1.58428445E-01   1.06636070E-01   1.79374161E+01   8.33260345E+00   -1.45465910E-01   1.06680200E-01   1.67586172E+00   2.30000000E+06   1.92594452E+01   1.67586780E+00   2.30000000E+06   1.92579498E+01 
0 50 2.99012548E-08   1.45573381E-06   7.07073013E-07   2.30203923E-07   1.28309082E-07   5.58864821E-09   2.38075881E-06   1.79031143E+01   8.33174133E+00   1.50418013E-01   1.06929734E-01   1.79112606E+01   8.32227993E+00   -1.61195397E-01   1.06943011E-01   1.67596805E+00   2.30000000E+06   1.92320786E+01   1.67597151E+00   2.30000000E+06   1.92311802E+01 
0 60 2.58701576E-08   1.21127744E-06   5.87793522E-07   1.85704465E-07   1.04580785E-07   5.03922815E-09   2.13289786E-06   1.78671246E+01   8.32674408E+00   1.33545205E-01   1.07203998E-01   1.78883686E+01   8.31656551E+00   -1.72771037E-01   1.07157260E-01   1.67605019E+00   2.30000000E+06   1.92095852E+01   1.67603159E+00   2.30000000E+06   1.92147865E+01 
0 70 2.05973922E-08   1.04851915E-06   5.06760330E-07   1.53220441E-07   8.25844282E-08   4.57265648E-09   1.93211872E-06   1.78421135E+01   8.32032394E+00   1.30316734E-01   1.07405037E-01   1.78716068E+01   8.31220913E+00   -1.67191669E-01   1.07323654E-01   1.67607868E+00   2.30000000E+06   1.92014656E+01   1.67606664E+00   2.30000000E+06   1.92049084E+01 
0 80 1.70145711E-08   9.45695092E-07   4.53964418E-07   1.27100378E-07   6.62167992E-08   4.17381907E-09   1.75786806E-06   1.78359909E+01   8.31800938E+00   1.31308407E-01   1.07491404E-01   1.78645172E+01   8.30844116E+00   -1.60120249E-01   1.07430942E-01   1.67607009E+00   2.30000000E+06   1.92039165E+01   1.67607880E+00   2.30000000E+06   1.92014236E+01 
0 90 1.45231738E-08   8.65688833E-07   4.13767140E-07   1.03694198E-07   5.28053441E-08   3.83014465E-09   1.60663080E-06   1.78323345E+01   8.31534290E+00   1.36223808E-01   1.07551515E-01   1.78612251E+01   8.30693150E+00   -1.55782849E-01   1.07503973E-01   1.67606914E+00   2.30000000E+06   1.92042103E+01   1.67607820E+00   2.30000000E+06   1.92016125E+01 
0 100 1.32545273E-08   7.97577854E-07   3.79294988E-07   8.33174738E-08   4.60655869E-08   3.52985596E-09   1.47347305E-06   1.78237152E+01   8.31159401E+00   1.43544853E-01   1.07628271E-01   1.78574333E+01   8.30654812E+00   -1.52811170E-01   1.07569337E-01   1.67608798E+00   2.30000000E+06   1.91987762E+01   1.67607963E+00   2.30000000E+06   1.92011776E+01 
0 110 1.28531363E-08   7.37901416E-07   3.49006655E-07   6.81075178E-08   4.34924701E-08   3.26865957E-09   1.35576795E-06   1.78162346E+01   8.31096649E+00   1.46407664E-01   1.07688680E-01   1.78536701E+01   8.30634403E+00   -1.50660515E-01   1.07628085E-01   1.67610955E+00   2.30000000E+06   1.91924591E+01   1.67608500E+00   2.30000000E+06   1.91996460E+01 
0 120 1.29687550E-08   6.84752536E-07   3.23014177E-07   5.70723238E-08   4.13984402E-08   3.04427283E-09   1.25107658E-06   1.78128376E+01   8.31328106E+00   1.48016781E-01   1.07719183E-01   1.78517609E+01   8.30677509E+00   -1.49111331E-01   1.07670836E-01   1.67612314E+00   2.30000000E+06   1.91884117E+01   1.67608619E+00   2.30000000E+06   1.91992912E+01 
