RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.52252528E-07   5.61258321E-06   7.61507067E-07   1.04400738E-06   1.30056924E-06   6.86576414E-07   2.99709878E-04   1.78516865E+01   -2.20313787E+00   1.54979406E-02   1.05160229E-01   1.78414650E+01   -2.20054984E+00   -2.95188669E-02   1.05219766E-01   1.67672801E+00   2.30000000E+06   1.75905743E+01   1.67672539E+00   2.30000000E+06   1.75893955E+01 
0 10 1.36852563E-07   3.78815253E-06   6.70210454E-07   6.21001846E-07   5.08205630E-07   7.04073200E-09   3.46335582E-06   1.77007942E+01   -2.21132398E+00   9.49592292E-02   1.06112927E-01   1.76779575E+01   -2.22497368E+00   -1.65368289E-01   1.06215663E-01   1.67603493E+00   2.30000000E+06   1.73827648E+01   1.67603397E+00   2.30000000E+06   1.73825588E+01 
0 20 6.22652010E-08   2.48441211E-06   4.95482425E-07   4.14107063E-07   2.51016615E-07   5.90923488E-09   2.87292391E-06   1.77305355E+01   -2.22467160E+00   1.41976416E-01   1.06083684E-01   1.77263126E+01   -2.22765779E+00   -2.10819766E-01   1.06089972E-01   1.67594743E+00   2.30000000E+06   1.73634930E+01   1.67593753E+00   2.30000000E+06   1.73613529E+01 
0 30 4.52707027E-08   1.84841883E-06   3.72168898E-07   3.22306221E-07   1.75149296E-07   5.14895060E-09   2.53496091E-06   1.76646404E+01   -2.21014524E+00   1.61114573E-01   1.06627189E-01   1.76438065E+01   -2.21111059E+00   -2.02390805E-01   1.06728375E-01   1.67554224E+00   2.30000000E+06   1.72834358E+01   1.67551303E+00   2.30000000E+06   1.72781448E+01 
0 40 3.37425554E-08   1.52634050E-06   3.09656031E-07   2.76119493E-07   1.31965621E-07   4.57253702E-09   2.23306824E-06   1.76105328E+01   -2.18591189E+00   1.84699953E-01   1.07090600E-01   1.75956516E+01   -2.19480586E+00   -1.65523201E-01   1.07149199E-01   1.67575431E+00   2.30000000E+06   1.72333260E+01   1.67579019E+00   2.30000000E+06   1.72270355E+01 
0 50 2.40292053E-08   1.30676085E-06   2.53960849E-07   2.26791940E-07   9.81925439E-08   4.10418322E-09   1.96114820E-06   1.75703812E+01   -2.16855454E+00   1.86671525E-01   1.07479475E-01   1.75736446E+01   -2.18894458E+00   -1.64142415E-01   1.07411154E-01   1.67594981E+00   2.30000000E+06   1.71979256E+01   1.67596018E+00   2.30000000E+06   1.71959686E+01 
0 60 2.08461053E-08   1.08723350E-06   2.10972061E-07   1.80685632E-07   7.92750683E-08   3.70806919E-09   1.75643549E-06   1.75342274E+01   -2.15705276E+00   1.76076546E-01   1.07818902E-01   1.75474148E+01   -2.17976975E+00   -1.64657786E-01   1.07676417E-01   1.67610228E+00   2.30000000E+06   1.71682186E+01   1.67607832E+00   2.30000000E+06   1.71730328E+01 
0 70 1.61607350E-08   9.39709764E-07   1.77473282E-07   1.50766752E-07   6.16325977E-08   3.36983175E-09   1.59117474E-06   1.75069237E+01   -2.15213037E+00   1.78038582E-01   1.08074762E-01   1.75253983E+01   -2.17462873E+00   -1.53448075E-01   1.07896298E-01   1.67617500E+00   2.30000000E+06   1.71533012E+01   1.67615533E+00   2.30000000E+06   1.71573811E+01 
0 80 1.32934259E-08   8.47116496E-07   1.51958801E-07   1.25561925E-07   4.96959665E-08   3.07902792E-09   1.44854118E-06   1.74970264E+01   -2.15224099E+00   1.81053594E-01   1.08205542E-01   1.75159531E+01   -2.17687201E+00   -1.47772700E-01   1.08021870E-01   1.67617977E+00   2.30000000E+06   1.71522923E+01   1.67618144E+00   2.30000000E+06   1.71519279E+01 
0 90 1.12909389E-08   7.75807337E-07   1.34768129E-07   1.02984330E-07   3.98345996E-08   2.82900481E-09   1.32388618E-06   1.74904366E+01   -2.15445733E+00   1.85673788E-01   1.08294636E-01   1.75105743E+01   -2.17865133E+00   -1.48251832E-01   1.08109780E-01   1.67619038E+00   2.30000000E+06   1.71500607E+01   1.67619026E+00   2.30000000E+06   1.71500797E+01 
