RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.26963159E-08   1.45692718E-06   2.56327525E-07   1.68909409E-07   8.04344324E-08   2.50881325E-08   3.27969137E-05   5.71499014E+00   -9.30793226E-01   -7.86604919E-03   1.08894870E-01   5.75255156E+00   -9.15902495E-01   -2.95152739E-02   1.08252548E-01   1.37973654E+00   7.67850250E+05   5.62058687E+00   1.38455987E+00   7.75067812E+05   5.63817883E+00 
0 10 2.70194978E-08   7.81017889E-07   3.95591712E-07   3.86673548E-07   9.07877435E-08   2.75729883E-10   4.00104000E-07   5.63637590E+00   -9.80702102E-01   -1.16379313E-01   1.10288881E-01   5.63242197E+00   -8.99762034E-01   -2.09153160E-01   1.10619299E-01   1.23716581E+00   5.61916250E+05   5.11032724E+00   1.23159051E+00   5.55794188E+05   5.09330988E+00 
0 20 1.73401560E-08   5.57949136E-07   2.66152028E-07   2.13213610E-07   6.44502478E-08   3.26522837E-10   4.63863415E-07   5.86931562E+00   -1.08215678E+00   -1.49668887E-01   1.06064521E-01   5.89626265E+00   -9.14552391E-01   -2.19573930E-01   1.06087968E-01   1.19111228E+00   5.11021531E+05   4.96885490E+00   1.19387341E+00   5.14093938E+05   4.97739506E+00 
0 30 1.42849723E-08   4.33093049E-07   2.19582148E-07   2.02560159E-07   4.60332430E-08   2.21227592E-10   3.94503672E-07   5.73172474E+00   -9.94350851E-01   -1.67460337E-01   1.09020561E-01   5.73920584E+00   -9.75913525E-01   -2.36506268E-01   1.08928204E-01   1.11353481E+00   4.23553844E+05   4.72571993E+00   1.11743045E+00   4.28000094E+05   4.73807907E+00 
0 40 8.81289353E-09   3.79907448E-07   1.94013623E-07   1.96335137E-07   2.91546165E-08   1.96155245E-10   3.25182782E-07   5.69250965E+00   -9.79500949E-01   -1.51430205E-01   1.10097893E-01   5.73625326E+00   -9.63729918E-01   -1.82258844E-01   1.09316945E-01   1.07900357E+00   3.83882438E+05   4.61544514E+00   1.08470273E+00   3.90462438E+05   4.63373566E+00 
0 50 6.92564983E-09   3.32271441E-07   1.70052616E-07   1.73591999E-07   2.01548929E-08   1.81880511E-10   2.61131191E-07   5.62848854E+00   -9.37388301E-01   -1.80498704E-01   1.11690007E-01   5.70435858E+00   -9.82225597E-01   -1.74283460E-01   1.10105611E-01   1.05767632E+00   3.59142969E+05   4.54667664E+00   1.06435919E+00   3.66914844E+05   4.56828022E+00 
0 60 5.87529891E-09   2.77458895E-07   1.50405242E-07   1.51733701E-07   1.69387118E-08   1.74682102E-10   2.24394739E-07   5.55192852E+00   -9.21590865E-01   -1.88056022E-01   1.13397695E-01   5.64289331E+00   -9.73494053E-01   -1.77750364E-01   1.11482859E-01   1.04524767E+00   3.46279500E+05   4.50498772E+00   1.05065596E+00   3.50958781E+05   4.52392673E+00 
0 70 4.13666035E-09   2.35455119E-07   1.35099896E-07   1.34469701E-07   1.16702870E-08   1.69971898E-10   1.96402624E-07   5.51651573E+00   -9.28294480E-01   -1.69531450E-01   1.14206575E-01   5.61968136E+00   -9.54204619E-01   -1.62762880E-01   1.12156913E-01   1.04160380E+00   3.43390875E+05   4.49198627E+00   1.05032527E+00   3.50572812E+05   4.52285385E+00 
0 80 3.33759664E-09   2.17903818E-07   1.22354962E-07   1.23952759E-07   9.41731049E-09   1.62355851E-10   1.70121311E-07   5.46894026E+00   -9.41088676E-01   -1.53943330E-01   1.15188241E-01   5.60891390E+00   -9.46299553E-01   -1.45535931E-01   1.12493105E-01   1.03383648E+00   3.37223719E+05   4.46422863E+00   1.05268943E+00   3.53331406E+05   4.53052187E+00 
0 90 3.03227199E-09   2.01500754E-07   1.08344132E-07   1.15726571E-07   8.79348061E-09   1.56873500E-10   1.49516552E-07   5.40188408E+00   -9.56831753E-01   -1.56972393E-01   1.16540954E-01   5.59119415E+00   -9.38617468E-01   -1.44894361E-01   1.12909503E-01   1.01962852E+00   3.25908656E+05   4.41330051E+00   1.05113316E+00   3.51515781E+05   4.52547503E+00 
