RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.13626271E-07   2.84775592E-06   2.78065386E-07   5.22995663E-07   4.16051478E-07   2.02962013E-07   1.32793415E-04   1.19100561E+01   -2.25544684E-02   -5.54993097E-03   1.05878115E-01   1.19256516E+01   -6.09644549E-03   -2.41741203E-02   1.05742097E-01   1.67740083E+00   2.27547250E+06   1.16224852E+01   1.67726612E+00   2.27585500E+06   1.16316719E+01 
0 10 9.39493958E-08   1.92732750E-06   5.82938355E-07   6.27962891E-07   3.13306742E-07   2.08261075E-09   1.52510768E-06   1.17061653E+01   -7.65611902E-02   -9.21352506E-02   1.07811749E-01   1.16821623E+01   -3.02925613E-02   -1.67488337E-01   1.08046591E-01   1.68121731E+00   2.25583175E+06   1.11508923E+01   1.68123055E+00   2.25547250E+06   1.11422672E+01 
0 20 4.65844181E-08   1.31895013E-06   4.82551627E-07   4.25727023E-07   1.72939281E-07   1.82660931E-09   1.38716507E-06   1.19163837E+01   -1.15709938E-01   -1.49815544E-01   1.06132455E-01   1.19233217E+01   -1.42260455E-02   -2.22570911E-01   1.06043242E-01   1.68126523E+00   2.25285450E+06   1.10794067E+01   1.68126667E+00   2.25311200E+06   1.10855913E+01 
0 30 3.82184631E-08   1.04720300E-06   3.69147898E-07   3.53915226E-07   1.23714301E-07   1.57429780E-09   1.28310546E-06   1.18053713E+01   -8.88613760E-02   -1.96588531E-01   1.07358426E-01   1.17834215E+01   -5.35423085E-02   -2.65725225E-01   1.07533157E-01   1.68038070E+00   2.24271775E+06   1.08360147E+01   1.68040216E+00   2.24284675E+06   1.08391094E+01 
0 40 2.60330388E-08   9.07403660E-07   3.27431906E-07   3.36011595E-07   8.45828154E-08   1.41296574E-09   1.10562462E-06   1.17938700E+01   -7.67109841E-02   -2.13108361E-01   1.07734859E-01   1.18320580E+01   -6.27028123E-02   -2.43748322E-01   1.07353300E-01   1.67905390E+00   2.23656425E+06   1.06882648E+01   1.67909527E+00   2.23672200E+06   1.06920481E+01 
0 50 1.81385698E-08   7.97645384E-07   2.75178849E-07   2.84612042E-07   5.69363223E-08   1.29322697E-09   9.44922306E-07   1.17717867E+01   -7.42750987E-02   -2.57312059E-01   1.08179793E-01   1.18417597E+01   -7.69971162E-02   -2.55082399E-01   1.07528158E-01   1.67760777E+00   2.23177400E+06   1.05732422E+01   1.67770171E+00   2.23205250E+06   1.05799284E+01 
0 60 1.60762728E-08   6.71951000E-07   2.36573712E-07   2.37378259E-07   4.85800378E-08   1.19757326E-09   8.26330790E-07   1.17120876E+01   -7.65306130E-02   -2.75326431E-01   1.08906321E-01   1.18093395E+01   -8.96870047E-02   -2.59070724E-01   1.08012587E-01   1.67618358E+00   2.22792450E+06   1.04808111E+01   1.67626500E+00   2.22812875E+06   1.04857168E+01 
0 70 1.18091057E-08   5.70540806E-07   2.04081758E-07   2.02500402E-07   3.62238204E-08   1.11227128E-09   7.30262116E-07   1.16766815E+01   -8.74287635E-02   -2.64379263E-01   1.09348163E-01   1.17967272E+01   -9.31187719E-02   -2.38529369E-01   1.08268254E-01   1.67613041E+00   2.22400225E+06   1.04183273E+01   1.67559159E+00   2.22594525E+06   1.04378347E+01 
0 80 8.51880078E-09   5.14834312E-07   1.76363287E-07   1.78438015E-07   2.71702785E-08   1.03457454E-09   6.50054858E-07   1.16288595E+01   -9.36177894E-02   -2.49537528E-01   1.09847568E-01   1.17909670E+01   -9.56345424E-02   -2.12839514E-01   1.08393140E-01   1.67795348E+00   2.21701850E+06   1.03482180E+01   1.67625844E+00   2.22353275E+06   1.04136143E+01 
0 90 7.59256746E-09   4.74186663E-07   1.50754630E-07   1.56187284E-07   2.51819881E-08   9.63737201E-10   5.84037537E-07   1.15673246E+01   -9.82681885E-02   -2.48835549E-01   1.10436819E-01   1.17835989E+01   -9.86387953E-02   -2.01986998E-01   1.08477645E-01   1.68001699E+00   2.20813000E+06   1.02589827E+01   1.67691159E+00   2.22109200E+06   1.03891125E+01 
0 100 6.46212772E-09   4.36736741E-07   1.22851745E-07   1.35385719E-07   2.09969038E-08   8.95042651E-10   5.30132581E-07   1.14984713E+01   -1.01079419E-01   -2.64715314E-01   1.11083426E-01   1.17705250E+01   -1.00568876E-01   -2.07508653E-01   1.08589448E-01   1.68200469E+00   2.19807475E+06   1.01580372E+01   1.67772794E+00   2.21792050E+06   1.03572721E+01 
0 110 5.78151527E-09   4.05353632E-07   1.00351770E-07   1.14240549E-07   1.77511126E-08   8.32452773E-10   4.86595297E-07   1.14267893E+01   -1.02875337E-01   -2.81279296E-01   1.11761868E-01   1.17597065E+01   -1.02472089E-01   -2.16650575E-01   1.08674191E-01   1.68365729E+00   2.18778850E+06   1.00547705E+01   1.67854428E+00   2.21459625E+06   1.03239002E+01 
0 120 5.27802380E-09   3.84132676E-07   8.58170068E-08   9.56568158E-08   1.58004916E-08   7.79417531E-10   4.50244841E-07   1.13458900E+01   -1.07004195E-01   -2.85781264E-01   1.12547368E-01   1.17558556E+01   -1.03031375E-01   -2.20363244E-01   1.08699828E-01   1.68498313E+00   2.17693775E+06   9.94583702E+00   1.67920077E+00   2.21179600E+06   1.02957878E+01 
0 130 4.83700857E-09   3.71247580E-07   7.51652891E-08   8.13447798E-08   1.47536454E-08   7.34337757E-10   4.17843154E-07   1.12494230E+01   -1.13607205E-01   -2.80401945E-01   1.13511041E-01   1.17527485E+01   -1.03941284E-01   -2.17777550E-01   1.08726889E-01   1.68595397E+00   2.16487300E+06   9.82471657E+00   1.67975581E+00   2.20932725E+06   1.02710037E+01 
0 140 5.06102049E-09   3.59964218E-07   6.73752254E-08   7.06483192E-08   1.58936810E-08   6.96788849E-10   3.88121009E-07   1.11407804E+01   -1.20507099E-01   -2.73311853E-01   1.14623189E-01   1.17482710E+01   -1.05706878E-01   -2.11468041E-01   1.08773850E-01   1.68640816E+00   2.15177525E+06   9.69322395E+00   1.68024862E+00   2.20704775E+06   1.02481184E+01 
0 150 5.21928634E-09   3.48367024E-07   6.17168467E-08   6.25471870E-08   1.61988680E-08   6.67305267E-10   3.60843444E-07   1.10281467E+01   -1.26719713E-01   -2.68053502E-01   1.15802705E-01   1.17446709E+01   -1.08108163E-01   -2.04733476E-01   1.08816043E-01   1.68622506E+00   2.13833850E+06   9.55833149E+00   1.68065214E+00   2.20511300E+06   1.02286949E+01 
0 160 4.90587748E-09   3.39132583E-07   5.68255629E-08   5.61656037E-08   1.47145132E-08   6.45064113E-10   3.35672922E-07   1.09130449E+01   -1.33202463E-01   -2.62491137E-01   1.17034979E-01   1.17416744E+01   -1.10261858E-01   -2.00525194E-01   1.08852342E-01   1.68537307E+00   2.12476850E+06   9.42209625E+00   1.68097806E+00   2.20350000E+06   1.02125015E+01 
0 170 4.39741754E-09   3.32741649E-07   5.19752774E-08   5.09360270E-08   1.27630058E-08   6.28062935E-10   3.12287995E-07   1.07927313E+01   -1.40574619E-01   -2.54540801E-01   1.18352160E-01   1.17390471E+01   -1.11378543E-01   -1.99778542E-01   1.08883053E-01   1.68380284E+00   2.11084975E+06   9.28236485E+00   1.68125057E+00   2.20211350E+06   1.01985826E+01 
0 180 3.97305122E-09   3.26191099E-07   4.85002865E-08   4.62814924E-08   1.12986607E-08   6.14698403E-10   2.90611780E-07   1.06677713E+01   -1.48519039E-01   -2.44920731E-01   1.19752273E-01   1.17365885E+01   -1.11627914E-01   -2.01098606E-01   1.08910054E-01   1.68146622E+00   2.09660812E+06   9.13938904E+00   1.68148804E+00   2.20087575E+06   1.01861572E+01 
0 190 3.79310494E-09   3.16852322E-07   4.69979362E-08   4.25031956E-08   1.07230091E-08   6.03891936E-10   2.70405195E-07   1.05419683E+01   -1.56731188E-01   -2.34636262E-01   1.21196322E-01   1.17339849E+01   -1.11545049E-01   -2.02018008E-01   1.08937614E-01   1.67839587E+00   2.08238562E+06   8.99660587E+00   1.68170297E+00   2.19972950E+06   1.01746492E+01 
0 200 3.75372267E-09   3.05487305E-07   4.64570462E-08   3.98369053E-08   1.04900408E-08   5.94881644E-10   2.51430635E-07   1.04187078E+01   -1.64991736E-01   -2.23412186E-01   1.22646794E-01   1.17310877E+01   -1.11532487E-01   -2.01079264E-01   1.08968586E-01   1.67631006E+00   2.06390425E+06   8.85756588E+00   1.68190074E+00   2.19865125E+06   1.01638250E+01 
0 210 3.78632503E-09   2.93712304E-07   4.57328788E-08   3.72249644E-08   1.04652473E-08   5.87255633E-10   2.33776831E-07   1.02991552E+01   -1.71799779E-01   -2.10758060E-01   1.24089330E-01   1.17273321E+01   -1.11836627E-01   -1.98800921E-01   1.09008849E-01   1.67963099E+00   2.02863788E+06   8.72439671E+00   1.68209159E+00   2.19758850E+06   1.01531553E+01 
0 220 3.86704668E-09   2.82257901E-07   4.49514204E-08   3.42662112E-08   1.07148042E-08   5.80513082E-10   2.17268862E-07   1.01817589E+01   -1.77264482E-01   -1.98100194E-01   1.25540808E-01   1.17221327E+01   -1.12408020E-01   -1.96756944E-01   1.09063327E-01   1.68199658E+00   1.99483875E+06   8.59676838E+00   1.68228745E+00   2.19647250E+06   1.01419506E+01 
0 230 3.85083165E-09   2.70274938E-07   4.39481589E-08   3.13261488E-08   1.07328342E-08   5.74522652E-10   2.01827021E-07   1.00673180E+01   -1.81827649E-01   -1.87927812E-01   1.26989126E-01   1.17158556E+01   -1.13036916E-01   -1.95935830E-01   1.09127723E-01   1.68350518E+00   1.96266925E+06   8.47529411E+00   1.68248677E+00   2.19531025E+06   1.01302834E+01 
0 240 3.70000497E-09   2.57375291E-07   4.25754365E-08   2.88142381E-08   1.03509192E-08   5.69330361E-10   1.87515681E-07   9.95725822E+00   -1.85518637E-01   -1.81547791E-01   1.28413081E-01   1.17097149E+01   -1.13516457E-01   -1.96126789E-01   1.09190106E-01   1.68426371E+00   1.93235450E+06   8.36082268E+00   1.68267381E+00   2.19419200E+06   1.01190557E+01 
0 250 3.42538198E-09   2.44127421E-07   4.09702068E-08   2.69853420E-08   9.55061363E-09   5.64888136E-10   1.74151708E-07   9.85286808E+00   -1.88334823E-01   -1.78995207E-01   1.29792035E-01   1.17045841E+01   -1.13774687E-01   -1.96329042E-01   1.09242380E-01   1.68439138E+00   1.90408275E+06   8.25406647E+00   1.68283701E+00   2.19319350E+06   1.01090326E+01 
0 260 3.04006864E-09   2.31185311E-07   3.94738358E-08   2.60458446E-08   8.32087288E-09   5.61127034E-10   1.61573510E-07   9.75496101E+00   -1.90297052E-01   -1.79976374E-01   1.31110594E-01   1.17003899E+01   -1.13909163E-01   -1.95846200E-01   1.09285697E-01   1.68401015E+00   1.87789050E+06   8.15516281E+00   1.68297791E+00   2.19231275E+06   1.01001892E+01 
0 270 2.62970068E-09   2.18846679E-07   3.83335070E-08   2.56771031E-08   6.98261982E-09   5.57995816E-10   1.49823691E-07   9.66367245E+00   -1.91452309E-01   -1.84008747E-01   1.32362321E-01   1.16965809E+01   -1.14093505E-01   -1.94708839E-01   1.09325692E-01   1.68323052E+00   1.85367475E+06   8.06372166E+00   1.68310583E+00   2.19149750E+06   1.00920048E+01 
