RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72447102E-07   3.51602353E-06   7.51586015E-07   6.66106644E-07   6.34132221E-07   3.22524414E-07   1.80915944E-04   1.36709623E+01   -2.68496656E+00   -6.89145969E-03   1.05596334E-01   1.36895885E+01   -2.66561198E+00   -2.95952614E-02   1.05488159E-01   1.67839575E+00   2.29753950E+06   1.36192541E+01   1.67837608E+00   2.29756475E+06   1.36267071E+01 
0 10 9.99668686E-08   2.37183963E-06   6.92679464E-07   5.96296502E-07   3.44063153E-07   3.29533090E-09   2.06411573E-06   1.34677258E+01   -2.70259047E+00   -9.00548995E-02   1.07191160E-01   1.34646435E+01   -2.63652587E+00   -1.81351542E-01   1.07325077E-01   1.67821062E+00   2.29639525E+06   1.32826118E+01   1.67821169E+00   2.29639625E+06   1.32829008E+01 
0 20 4.87828054E-08   1.58137141E-06   5.22109417E-07   4.07703652E-07   1.81896695E-07   2.79429213E-09   1.76963351E-06   1.35501614E+01   -2.73184848E+00   -1.62307024E-01   1.06698528E-01   1.35773144E+01   -2.63156819E+00   -2.48670712E-01   1.06628090E-01   1.67804909E+00   2.29625900E+06   1.32425261E+01   1.67809808E+00   2.29629775E+06   1.32539530E+01 
0 30 3.73799161E-08   1.20098434E-06   3.99393059E-07   3.28396482E-07   1.28019110E-07   2.43767384E-09   1.60358843E-06   1.34228220E+01   -2.68808842E+00   -1.95067555E-01   1.07893862E-01   1.34347525E+01   -2.62343812E+00   -2.93084383E-01   1.07895121E-01   1.67713535E+00   2.29572750E+06   1.30861826E+01   1.67728400E+00   2.29579875E+06   1.31071215E+01 
0 40 2.62025850E-08   1.01080445E-06   3.40018431E-07   2.97185096E-07   8.98243542E-08   2.17807195E-09   1.39123870E-06   1.33599253E+01   -2.65902376E+00   -2.09604949E-01   1.08599849E-01   1.33864985E+01   -2.62478924E+00   -2.82447636E-01   1.08428538E-01   1.67631686E+00   2.29538875E+06   1.29864693E+01   1.67652202E+00   2.29546675E+06   1.30094709E+01 
0 50 1.83386479E-08   8.73896056E-07   2.82705912E-07   2.52647993E-07   6.26207779E-08   1.96576555E-09   1.20364223E-06   1.33215103E+01   -2.63507128E+00   -2.45864764E-01   1.09114558E-01   1.33527594E+01   -2.61163688E+00   -2.95446485E-01   1.08901963E-01   1.67558503E+00   2.29513525E+06   1.29119349E+01   1.67585695E+00   2.29522550E+06   1.29384356E+01 
0 60 1.66038578E-08   7.26425924E-07   2.36695371E-07   2.06755942E-07   5.39121139E-08   1.78852644E-09   1.06373830E-06   1.32593212E+01   -2.61832500E+00   -2.60409147E-01   1.09775923E-01   1.32981501E+01   -2.60317588E+00   -3.03853810E-01   1.09507553E-01   1.67610085E+00   2.29449125E+06   1.28551760E+01   1.67577565E+00   2.29483175E+06   1.28820715E+01 
0 70 1.23786092E-08   6.18844524E-07   2.00299127E-07   1.71453692E-07   4.11465848E-08   1.63209324E-09   9.53972858E-07   1.32203579E+01   -2.61935830E+00   -2.54806548E-01   1.10207714E-01   1.32715340E+01   -2.59992337E+00   -2.89962143E-01   1.09871082E-01   1.67650509E+00   2.29404225E+06   1.28197155E+01   1.67613173E+00   2.29445775E+06   1.28525476E+01 
0 80 8.98782204E-09   5.54284384E-07   1.74317165E-07   1.49057982E-07   3.01272038E-08   1.49573476E-09   8.62302386E-07   1.31829128E+01   -2.62535810E+00   -2.44444683E-01   1.10596061E-01   1.32621918E+01   -2.59757471E+00   -2.71975726E-01   1.10069416E-01   1.67685437E+00   2.29362675E+06   1.27869072E+01   1.67620564E+00   2.29437775E+06   1.28462152E+01 
0 90 7.96730149E-09   5.05296839E-07   1.52954527E-07   1.26290729E-07   2.69403859E-08   1.37896872E-09   7.85983616E-07   1.31350002E+01   -2.63169217E+00   -2.44354233E-01   1.11047126E-01   1.32487564E+01   -2.59651613E+00   -2.63510317E-01   1.10268973E-01   1.67726672E+00   2.29309500E+06   1.27449093E+01   1.67629647E+00   2.29427775E+06   1.28383217E+01 
0 100 6.72799860E-09   4.62822925E-07   1.30699490E-07   1.05037785E-07   2.24990995E-08   1.27403521E-09   7.20636820E-07   1.30860195E+01   -2.63662195E+00   -2.55520225E-01   1.11493699E-01   1.32318687E+01   -2.59521604E+00   -2.66935438E-01   1.10474207E-01   1.67767298E+00   2.29251350E+06   1.26989746E+01   1.67646241E+00   2.29409125E+06   1.28235817E+01 
0 110 6.04212014E-09   4.26579845E-07   1.12208092E-07   8.49432382E-08   1.95452543E-08   1.18185439E-09   6.64320737E-07   1.30408564E+01   -2.63916087E+00   -2.68478721E-01   1.11902721E-01   1.32181330E+01   -2.59276462E+00   -2.73621202E-01   1.10638946E-01   1.67801905E+00   2.29195525E+06   1.26548834E+01   1.67662442E+00   2.29390350E+06   1.28087568E+01 
0 120 5.78322101E-09   3.97247987E-07   9.93297462E-08   6.90092392E-08   1.79692901E-08   1.10429932E-09   6.15264867E-07   1.29959364E+01   -2.64243841E+00   -2.73057133E-01   1.12305082E-01   1.32111177E+01   -2.58957171E+00   -2.75800377E-01   1.10739194E-01   1.67831933E+00   2.29140275E+06   1.26112452E+01   1.67674112E+00   2.29376450E+06   1.27977896E+01 
0 130 5.84737103E-09   3.72939411E-07   8.97589345E-08   5.75791113E-08   1.77029875E-08   1.03790376E-09   5.70966961E-07   1.29470911E+01   -2.64774060E+00   -2.70777941E-01   1.12737864E-01   1.32078590E+01   -2.58675551E+00   -2.74336904E-01   1.10802881E-01   1.67859399E+00   2.29081150E+06   1.25645294E+01   1.67682862E+00   2.29365850E+06   1.27894020E+01 
0 140 6.33009956E-09   3.50450392E-07   8.22236217E-08   4.87058465E-08   1.92570138E-08   9.80387105E-10   5.30135651E-07   1.28953934E+01   -2.65338182E+00   -2.69421637E-01   1.13195851E-01   1.32054930E+01   -2.58538675E+00   -2.71983057E-01   1.10854648E-01   1.67883110E+00   2.29018850E+06   1.25153360E+01   1.67690432E+00   2.29356500E+06   1.27820168E+01 
0 150 6.27099928E-09   3.29062289E-07   7.61762848E-08   4.23679545E-08   1.87891320E-08   9.31470678E-10   4.92552203E-07   1.28452873E+01   -2.65750480E+00   -2.72084057E-01   1.13644123E-01   1.32039471E+01   -2.58547139E+00   -2.70296574E-01   1.10895373E-01   1.67901027E+00   2.28958300E+06   1.24675064E+01   1.67696476E+00   2.29348925E+06   1.27760477E+01 
0 160 5.42731282E-09   3.09876754E-07   7.10109589E-08   3.75651332E-08   1.56087516E-08   8.90654828E-10   4.57913785E-07   1.27985010E+01   -2.65968394E+00   -2.76050359E-01   1.14067845E-01   1.32034254E+01   -2.58615541E+00   -2.69895375E-01   1.10923819E-01   1.67913246E+00   2.28901475E+06   1.24226246E+01   1.67700744E+00   2.29343525E+06   1.27717762E+01 
0 170 4.40114345E-09   2.93008924E-07   6.60381403E-08   3.31717978E-08   1.21289396E-08   8.56896720E-10   4.26056545E-07   1.27532454E+01   -2.66010356E+00   -2.78464466E-01   1.14481360E-01   1.32035513E+01   -2.58676338E+00   -2.70665318E-01   1.10943228E-01   1.67920852E+00   2.28846200E+06   1.23789587E+01   1.67703676E+00   2.29339775E+06   1.27688122E+01 
0 180 3.72655995E-09   2.77171551E-07   6.16976266E-08   2.93605655E-08   1.01949942E-08   8.28566771E-10   3.96793212E-07   1.27088308E+01   -2.65852737E+00   -2.79367268E-01   1.14891015E-01   1.32040319E+01   -2.58708930E+00   -2.71927208E-01   1.10956371E-01   1.67924225E+00   2.28791325E+06   1.23356066E+01   1.67705798E+00   2.29337050E+06   1.27666655E+01 
0 190 3.48383367E-09   2.61192355E-07   5.82593493E-08   2.65448143E-08   9.82872717E-09   8.04095568E-10   3.69849175E-07   1.26676702E+01   -2.65457797E+00   -2.79968888E-01   1.15276910E-01   1.32045116E+01   -2.58726835E+00   -2.72836775E-01   1.10966794E-01   1.67923582E+00   2.28739050E+06   1.22943220E+01   1.67707598E+00   2.29334725E+06   1.27648287E+01 
