RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.66173805E-07   3.51251560E-06   3.42251326E-07   6.75199658E-07   6.10579264E-07   3.27902683E-07   1.84003075E-04   1.39359760E+01   7.14150131E-01   -1.01249143E-02   1.05428413E-01   1.39286098E+01   7.24377096E-01   -1.88914947E-02   1.05479017E-01   1.67838645E+00   2.29755150E+06   1.36228142E+01   1.67838430E+00   2.29755425E+06   1.36236401E+01 
0 10 9.32878521E-08   2.40871350E-06   5.00605779E-07   5.59989417E-07   3.24544686E-07   3.34430794E-09   1.97346935E-06   1.37166634E+01   6.57646179E-01   -9.22926962E-02   1.07209355E-01   1.37414083E+01   6.55405760E-01   -1.14215627E-01   1.06989741E-01   1.67820632E+00   2.29639125E+06   1.32814436E+01   1.67820418E+00   2.29638925E+06   1.32808542E+01 
0 20 4.68621728E-08   1.60492777E-06   4.16061738E-07   3.97441852E-07   1.75875073E-07   2.83947554E-09   1.71368094E-06   1.38451004E+01   6.31890118E-01   -1.48686722E-01   1.06429584E-01   1.38269587E+01   6.69402778E-01   -1.85230270E-01   1.06520779E-01   1.67803979E+00   2.29625175E+06   1.32404375E+01   1.67805350E+00   2.29626250E+06   1.32435312E+01 
0 30 3.48958409E-08   1.21831647E-06   3.15086908E-07   3.11569522E-07   1.20247705E-07   2.48251708E-09   1.56957981E-06   1.37509222E+01   6.29993320E-01   -1.80762425E-01   1.07329838E-01   1.37004499E+01   6.43513143E-01   -2.39619642E-01   1.07683130E-01   1.67715836E+00   2.29573825E+06   1.30893393E+01   1.67717767E+00   2.29574750E+06   1.30920248E+01 
0 40 2.57632937E-08   1.01357500E-06   2.77226377E-07   2.85074293E-07   8.79207320E-08   2.21266516E-09   1.38235487E-06   1.36872034E+01   6.58687770E-01   -2.02848598E-01   1.07977346E-01   1.36411304E+01   6.57561481E-01   -2.38334805E-01   1.08303286E-01   1.67642319E+00   2.29542875E+06   1.29982567E+01   1.67647254E+00   2.29544775E+06   1.30038233E+01 
0 50 1.74616872E-08   8.72870714E-07   2.33304974E-07   2.41856668E-07   6.08907484E-08   1.99678230E-09   1.20897187E-06   1.36753750E+01   6.71577513E-01   -2.54063189E-01   1.08256489E-01   1.36138468E+01   6.69695139E-01   -2.75772154E-01   1.08699359E-01   1.67581666E+00   2.29521175E+06   1.29344254E+01   1.67590702E+00   2.29524250E+06   1.29434519E+01 
0 60 1.51620156E-08   7.29847386E-07   1.97447577E-07   1.98798091E-07   4.93202279E-08   1.81450610E-09   1.07505150E-06   1.36274366E+01   6.79745495E-01   -2.88326383E-01   1.08798474E-01   1.35675850E+01   6.72569811E-01   -2.97664076E-01   1.09228082E-01   1.67578316E+00   2.29482400E+06   1.28814631E+01   1.67561936E+00   2.29498950E+06   1.28945465E+01 
0 70 1.15586314E-08   6.25300970E-07   1.67649532E-07   1.66508968E-07   3.84534751E-08   1.65548497E-09   9.66948164E-07   1.35949621E+01   6.83650911E-01   -3.01152468E-01   1.09213166E-01   1.35331831E+01   6.70948327E-01   -2.97843903E-01   1.09648280E-01   1.67617607E+00   2.29441000E+06   1.28487597E+01   1.67601132E+00   2.29458650E+06   1.28627167E+01 
0 80 9.01178332E-09   5.59604530E-07   1.42555706E-07   1.44234832E-07   2.94891347E-08   1.51480850E-09   8.74670263E-07   1.35875645E+01   6.77868783E-01   -2.99652070E-01   1.09420411E-01   1.35188599E+01   6.64516628E-01   -2.91762173E-01   1.09887160E-01   1.67633367E+00   2.29423650E+06   1.28350563E+01   1.67619491E+00   2.29438925E+06   1.28471346E+01 
0 90 7.37743866E-09   5.08904975E-07   1.23333976E-07   1.22226353E-07   2.33627908E-08   1.39468181E-09   7.96609299E-07   1.35742331E+01   6.78125381E-01   -2.93603748E-01   1.09647013E-01   1.35053759E+01   6.61427975E-01   -2.87293494E-01   1.10087477E-01   1.67647135E+00   2.29408075E+06   1.28227701E+01   1.67635345E+00   2.29421425E+06   1.28333015E+01 
0 100 6.39074615E-09   4.66450416E-07   1.01072757E-07   1.01529196E-07   2.07662190E-08   1.28741806E-09   7.30779220E-07   1.35598545E+01   6.81107283E-01   -2.90902853E-01   1.09859630E-01   1.34921169E+01   6.60813272E-01   -2.88756788E-01   1.10262305E-01   1.67664230E+00   2.29388225E+06   1.28070917E+01   1.67652655E+00   2.29401750E+06   1.28177662E+01 
