RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.08965729E-07   2.47290723E-06   1.35913740E-06   5.29062788E-07   3.98644204E-07   2.07486025E-07   1.35806797E-04   1.05416613E+01   5.57286167E+00   -1.55115621E-02   1.05753399E-01   1.05225115E+01   5.57736635E+00   -3.29051204E-02   1.05882287E-01   1.67717445E+00   2.27611200E+06   1.16378384E+01   1.67723775E+00   2.27593475E+06   1.16335850E+01 
0 10 8.68600409E-08   1.69998896E-06   1.01198691E-06   5.75647960E-07   2.92062282E-07   2.11551021E-09   1.45945467E-06   1.03124037E+01   5.34452581E+00   -1.10455997E-01   1.08692661E-01   1.02914219E+01   5.36543179E+00   -1.84844077E-01   1.08671449E-01   1.68119490E+00   2.25634675E+06   1.11632605E+01   1.68119705E+00   2.25630150E+06   1.11621742E+01 
0 20 4.40834178E-08   1.16217780E-06   7.29842895E-07   4.05226160E-07   1.63167485E-07   1.85957427E-09   1.32122796E-06   1.05077353E+01   5.40888500E+00   -1.44571736E-01   1.07084997E-01   1.04501085E+01   5.43828869E+00   -2.99378693E-01   1.07303426E-01   1.68125844E+00   2.25436575E+06   1.11156912E+01   1.68125772E+00   2.25440425E+06   1.11166162E+01 
0 30 3.40260478E-08   9.11552490E-07   5.63276103E-07   3.24485853E-07   1.11422423E-07   1.60495828E-09   1.22739300E-06   1.03973064E+01   5.34127235E+00   -1.89778909E-01   1.08500399E-01   1.02995625E+01   5.34132242E+00   -3.82730722E-01   1.09153472E-01   1.68075144E+00   2.24523450E+06   1.08964405E+01   1.68075466E+00   2.24525975E+06   1.08970480E+01 
0 40 2.48729553E-08   7.70731447E-07   4.90599689E-07   3.11197795E-07   8.03330522E-08   1.42783685E-09   1.06419088E-06   1.03254194E+01   5.33852005E+00   -2.20808581E-01   1.09327763E-01   1.02208834E+01   5.33741570E+00   -4.08397436E-01   1.10051334E-01   1.67973101E+00   2.23936150E+06   1.07554274E+01   1.67977297E+00   2.23955375E+06   1.07600431E+01 
0 50 1.67805485E-08   6.70668953E-07   4.26147352E-07   2.63750280E-07   5.41384431E-08   1.30278788E-09   9.20921536E-07   1.02960510E+01   5.34856415E+00   -2.79036254E-01   1.09783202E-01   1.01897297E+01   5.32957363E+00   -4.56285626E-01   1.10605113E-01   1.67873430E+00   2.23539525E+06   1.06601925E+01   1.67883790E+00   2.23576600E+06   1.06690950E+01 
0 60 1.45585464E-08   5.66085021E-07   3.59149311E-07   2.18289884E-07   4.41646009E-08   1.19816901E-09   8.13977238E-07   1.02195215E+01   5.33519316E+00   -3.29450250E-01   1.10692859E-01   1.01124649E+01   5.30622816E+00   -4.81449246E-01   1.11575231E-01   1.67766452E+00   2.23194150E+06   1.05772676E+01   1.67783725E+00   2.23246075E+06   1.05897312E+01 
0 70 1.08131228E-08   4.77377228E-07   3.05419292E-07   1.87067542E-07   3.35422392E-08   1.10998211E-09   7.24173219E-07   1.01786871E+01   5.32934093E+00   -3.44693989E-01   1.11259125E-01   1.00685625E+01   5.28819323E+00   -4.79453146E-01   1.12213142E-01   1.67693985E+00   2.22988975E+06   1.05280037E+01   1.67708766E+00   2.23029325E+06   1.05376902E+01 
0 80 8.12991097E-09   4.21259813E-07   2.67550121E-07   1.66004227E-07   2.49232279E-08   1.02830044E-09   6.48311357E-07   1.01560755E+01   5.31698227E+00   -3.31841826E-01   1.11673281E-01   1.00460939E+01   5.26912498E+00   -4.66427028E-01   1.12638399E-01   1.67651904E+00   2.22877650E+06   1.05012741E+01   1.67665327E+00   2.22912625E+06   1.05096664E+01 
0 90 6.53391519E-09   3.78080045E-07   2.36430708E-07   1.45017296E-07   1.94702636E-08   9.53972790E-10   5.84791167E-07   1.01299725E+01   5.30603409E+00   -3.18913519E-01   1.12069584E-01   1.00240202E+01   5.25448942E+00   -4.55957323E-01   1.12996906E-01   1.67610538E+00   2.22772975E+06   1.04761381E+01   1.67627549E+00   2.22815525E+06   1.04863520E+01 
