RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.42086458E-07   4.09635732E-06   1.86532952E-06   8.41181986E-07   8.90701301E-07   4.89674335E-07   2.40482303E-04   1.45741539E+01   -6.51060772E+00   -6.90753106E-03   1.05332471E-01   1.45796614E+01   -6.50269270E+00   5.41110407E-04   1.05319686E-01   1.67742312E+00   2.30000000E+06   1.56151886E+01   1.67742276E+00   2.30000000E+06   1.56148109E+01 
0 10 1.05029137E-07   2.80747122E-06   1.31835100E-06   5.57405201E-07   3.82344467E-07   4.97952790E-09   2.57504053E-06   1.43733912E+01   -6.46978188E+00   -8.98810700E-02   1.06736921E-01   1.44273367E+01   -6.48367882E+00   -3.80128361E-02   1.06345937E-01   1.67672014E+00   2.30000000E+06   1.53631935E+01   1.67674184E+00   2.30000000E+06   1.53680563E+01 
0 20 5.05166327E-08   1.86019543E-06   8.91501315E-07   3.83313335E-07   1.97450746E-07   4.19841806E-09   2.18095010E-06   1.44429207E+01   -6.50818300E+00   -1.63573220E-01   1.06375210E-01   1.44646082E+01   -6.48292732E+00   -9.07825381E-02   1.06291085E-01   1.67659402E+00   2.30000000E+06   1.53363066E+01   1.67660105E+00   2.30000000E+06   1.53377552E+01 
0 30 3.69525459E-08   1.38724147E-06   6.69590804E-07   2.96653411E-07   1.36852194E-07   3.66556230E-09   1.95687790E-06   1.43642778E+01   -6.46626711E+00   -1.96440607E-01   1.07123829E-01   1.43767166E+01   -6.44953632E+00   -1.15977891E-01   1.07065618E-01   1.67605054E+00   2.30000000E+06   1.52382069E+01   1.67606199E+00   2.30000000E+06   1.52400513E+01 
0 40 2.77875785E-08   1.14499358E-06   5.52299525E-07   2.62331554E-07   1.03129402E-07   3.26072014E-09   1.72455771E-06   1.43087988E+01   -6.41725540E+00   -2.01960891E-01   1.07735172E-01   1.43231182E+01   -6.41631508E+00   -9.83898491E-02   1.07609458E-01   1.67563903E+00   2.30000000E+06   1.51761560E+01   1.67565966E+00   2.30000000E+06   1.51790781E+01 
0 50 1.90648421E-08   9.80722803E-07   4.67553491E-07   2.20377004E-07   7.39797272E-08   2.93167757E-09   1.51709594E-06   1.42822504E+01   -6.39045715E+00   -2.36939594E-01   1.08123638E-01   1.42984324E+01   -6.39233255E+00   -1.19123191E-01   1.07959189E-01   1.67568684E+00   2.29998050E+06   1.51347494E+01   1.67565727E+00   2.29998375E+06   1.51382961E+01 
0 60 1.68084604E-08   8.16754209E-07   3.89019590E-07   1.78591606E-07   6.08732478E-08   2.65051314E-09   1.35666460E-06   1.42459230E+01   -6.36857843E+00   -2.63225198E-01   1.08540975E-01   1.42660170E+01   -6.37168884E+00   -1.36746138E-01   1.08323976E-01   1.67596328E+00   2.29995000E+06   1.51003094E+01   1.67591023E+00   2.29995600E+06   1.51070957E+01 
0 70 1.34534446E-08   7.02687544E-07   3.32078429E-07   1.46295761E-07   4.93667685E-08   2.40817521E-09   1.22826486E-06   1.42178612E+01   -6.35304356E+00   -2.71453947E-01   1.08879387E-01   1.42405653E+01   -6.35885429E+00   -1.37649953E-01   1.08605228E-01   1.67613053E+00   2.29993050E+06   1.50782547E+01   1.67605543E+00   2.29993950E+06   1.50882845E+01 
0 80 1.05118909E-08   6.31556645E-07   2.96777927E-07   1.24403243E-07   3.77858846E-08   2.19880936E-09   1.11907445E-06   1.42085066E+01   -6.34969139E+00   -2.71559089E-01   1.09056175E-01   1.42272549E+01   -6.35839939E+00   -1.32513359E-01   1.08762041E-01   1.67617834E+00   2.29992475E+06   1.50717449E+01   1.67610109E+00   2.29993400E+06   1.50822048E+01 
0 90 8.62683702E-09   5.77346327E-07   2.70826689E-07   1.03796324E-07   2.92750055E-08   2.02081996E-09   1.02549461E-06   1.42016106E+01   -6.34542561E+00   -2.68107355E-01   1.09204687E-01   1.42159615E+01   -6.35658360E+00   -1.27606466E-01   1.08895294E-01   1.67620635E+00   2.29992150E+06   1.50678988E+01   1.67613518E+00   2.29993000E+06   1.50776262E+01 
