RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.70482121E-07   6.79138975E-06   1.37608868E-06   1.26183136E-06   1.73846274E-06   9.41208839E-07   3.69850401E-04   1.96214409E+01   3.80437040E+00   -2.71490961E-02   1.05153069E-01   1.96219788E+01   3.80705118E+00   1.62512567E-02   1.05147451E-01   1.67623222E+00   2.30000000E+06   1.95547466E+01   1.67623806E+00   2.30000000E+06   1.95570774E+01 
0 10 1.72032273E-07   4.60988576E-06   1.02829370E-06   6.90645152E-07   6.54038558E-07   9.62354285E-09   4.19342359E-06   1.95096760E+01   3.75816441E+00   -1.37859017E-01   1.05827555E-01   1.95117874E+01   3.75833297E+00   1.03429392E-01   1.05785623E-01   1.67566013E+00   2.30000000E+06   1.93799152E+01   1.67568159E+00   2.30000000E+06   1.93852940E+01 
0 20 7.52386455E-08   3.04396235E-06   7.20265120E-07   4.67532914E-07   3.13787524E-07   8.08677036E-09   3.46451975E-06   1.95517616E+01   3.76367259E+00   -1.85132071E-01   1.05752833E-01   1.95421600E+01   3.78350019E+00   1.16474800E-01   1.05741531E-01   1.67557144E+00   2.30000000E+06   1.93583260E+01   1.67558646E+00   2.30000000E+06   1.93619289E+01 
0 30 5.92815219E-08   2.25304962E-06   5.26503698E-07   3.39718980E-07   2.34549063E-07   7.03283654E-09   3.03480283E-06   1.94664593E+01   3.75304794E+00   -1.87307239E-01   1.06342658E-01   1.94758530E+01   3.76330733E+00   1.14543840E-01   1.06227890E-01   1.67573225E+00   2.30000000E+06   1.92905674E+01   1.67570424E+00   2.30000000E+06   1.92970161E+01 
0 40 4.26011013E-08   1.83980978E-06   4.36914775E-07   2.91521303E-07   1.72401514E-07   6.23732843E-09   2.67286237E-06   1.94205265E+01   3.75400448E+00   -1.63519606E-01   1.06700629E-01   1.94297276E+01   3.76243591E+00   1.17437355E-01   1.06566541E-01   1.67588353E+00   2.30000000E+06   1.92539749E+01   1.67585981E+00   2.30000000E+06   1.92599430E+01 
0 50 3.17304263E-08   1.55876216E-06   3.67337520E-07   2.34860508E-07   1.31722175E-07   5.59182300E-09   2.36747678E-06   1.93883133E+01   3.75152278E+00   -1.62112728E-01   1.06994845E-01   1.93981972E+01   3.76503253E+00   9.75530073E-02   1.06824823E-01   1.67599678E+00   2.30000000E+06   1.92243576E+01   1.67596936E+00   2.30000000E+06   1.92317371E+01 
0 60 2.65667417E-08   1.30029582E-06   3.03645550E-07   1.91528542E-07   1.06172372E-07   5.04471753E-09   2.13102749E-06   1.93497429E+01   3.75258732E+00   -1.65781125E-01   1.07296117E-01   1.93700180E+01   3.75889254E+00   8.17484111E-02   1.07051022E-01   1.67607951E+00   2.30000000E+06   1.92012215E+01   1.67604506E+00   2.30000000E+06   1.92110424E+01 
0 70 2.15384759E-08   1.13295698E-06   2.58005116E-07   1.54092021E-07   8.54256328E-08   4.57825999E-09   1.93449705E-06   1.93314571E+01   3.74991775E+00   -1.61461025E-01   1.07479833E-01   1.93529644E+01   3.75558805E+00   8.21909979E-02   1.07196376E-01   1.67611265E+00   2.30000000E+06   1.91915264E+01   1.67607367E+00   2.30000000E+06   1.92028961E+01 
0 80 1.73718604E-08   1.02416618E-06   2.28238022E-07   1.29117041E-07   6.67801388E-08   4.17920853E-09   1.76431774E-06   1.93319244E+01   3.74916816E+00   -1.57199487E-01   1.07550897E-01   1.93461781E+01   3.75272632E+00   8.75999928E-02   1.07275233E-01   1.67610359E+00   2.30000000E+06   1.91941986E+01   1.67607486E+00   2.30000000E+06   1.92025471E+01 
0 90 1.48271893E-08   9.38463074E-07   2.07128664E-07   1.07131534E-07   5.37408340E-08   3.83862631E-09   1.61498269E-06   1.93306561E+01   3.75025845E+00   -1.48746371E-01   1.07614614E-01   1.93401260E+01   3.74871111E+00   9.47938263E-02   1.07342348E-01   1.67609823E+00   2.30000000E+06   1.91957684E+01   1.67607927E+00   2.30000000E+06   1.92013092E+01 
0 100 1.36720910E-08   8.65569859E-07   1.86837752E-07   8.69347687E-08   4.74492055E-08   3.54084162E-09   1.48262654E-06   1.93264732E+01   3.74834466E+00   -1.43484652E-01   1.07687637E-01   1.93316097E+01   3.74607921E+00   1.02357440E-01   1.07416205E-01   1.67611063E+00   2.30000000E+06   1.91921158E+01   1.67609608E+00   2.30000000E+06   1.91964245E+01 
0 110 1.32521905E-08   8.01371357E-07   1.68788205E-07   7.15023418E-08   4.43862653E-08   3.28337446E-09   1.36585720E-06   1.93247623E+01   3.74669504E+00   -1.44741073E-01   1.07740417E-01   1.93253994E+01   3.74610829E+00   1.06781669E-01   1.07472435E-01   1.67612386E+00   2.30000000E+06   1.91881828E+01   1.67611325E+00   2.30000000E+06   1.91913662E+01 
0 120 1.35522562E-08   7.43669091E-07   1.54544111E-07   6.03814243E-08   4.31892033E-08   3.06212011E-09   1.26188695E-06   1.93244514E+01   3.74754786E+00   -1.45859182E-01   1.07776187E-01   1.93236580E+01   3.74823499E+00   1.10662766E-01   1.07499994E-01   1.67613411E+00   2.30000000E+06   1.91851044E+01   1.67612255E+00   2.30000000E+06   1.91885910E+01 
0 130 1.38596059E-08   6.91768150E-07   1.42712423E-07   5.12821714E-08   4.26171738E-08   2.86996604E-09   1.16757269E-06   1.93236904E+01   3.74960399E+00   -1.44624442E-01   1.07807815E-01   1.93247337E+01   3.75076318E+00   1.14093624E-01   1.07509501E-01   1.67614639E+00   2.30000000E+06   1.91813869E+01   1.67612648E+00   2.30000000E+06   1.91874199E+01 
0 140 1.35282292E-08   6.44637169E-07   1.32452811E-07   4.43238406E-08   4.04772535E-08   2.70420530E-09   1.08141137E-06   1.93219624E+01   3.75212836E+00   -1.43504053E-01   1.07840411E-01   1.93268967E+01   3.75259972E+00   1.15698583E-01   1.07511424E-01   1.67616034E+00   2.30000000E+06   1.91770973E+01   1.67612851E+00   2.30000000E+06   1.91867962E+01 
0 150 1.24630555E-08   6.01413149E-07   1.23184378E-07   4.06911980E-08   3.59766616E-08   2.56400678E-09   1.00300508E-06   1.93203468E+01   3.75472975E+00   -1.44055456E-01   1.07869379E-01   1.93293095E+01   3.75362945E+00   1.16185814E-01   1.07510671E-01   1.67617178E+00   2.30000000E+06   1.91735420E+01   1.67613006E+00   2.30000000E+06   1.91863174E+01 
0 160 1.10040137E-08   5.61559375E-07   1.14729630E-07   3.76765819E-08   3.06873957E-08   2.44684228E-09   9.31912950E-07   1.93195038E+01   3.75696182E+00   -1.46129951E-01   1.07891880E-01   1.93317738E+01   3.75409031E+00   1.16493583E-01   1.07508391E-01   1.67617929E+00   2.30000000E+06   1.91712036E+01   1.67613149E+00   2.30000000E+06   1.91858959E+01 
0 170 9.71577929E-09   5.24604502E-07   1.06993433E-07   3.35414043E-08   2.66555844E-08   2.34845898E-09   8.67259132E-07   1.93181686E+01   3.75894737E+00   -1.48726746E-01   1.07914396E-01   1.93339596E+01   3.75431895E+00   1.16688065E-01   1.07506037E-01   1.67618632E+00   2.30000000E+06   1.91689873E+01   1.67613292E+00   2.30000000E+06   1.91854706E+01 
0 180 8.84351348E-09   4.90220884E-07   9.99303111E-08   2.95737159E-08   2.43328095E-08   2.26378538E-09   8.07908066E-07   1.93149052E+01   3.76097250E+00   -1.51068076E-01   1.07944228E-01   1.93359470E+01   3.75468469E+00   1.16482586E-01   1.07502885E-01   1.67619693E+00   2.30000000E+06   1.91656036E+01   1.67613304E+00   2.30000000E+06   1.91854458E+01 
0 190 8.36110114E-09   4.58151334E-07   9.35119502E-08   2.63399791E-08   2.34865887E-08   2.18919971E-09   7.52787741E-07   1.93097382E+01   3.76311374E+00   -1.52938351E-01   1.07981391E-01   1.93382778E+01   3.75540876E+00   1.16173677E-01   1.07496224E-01   1.67621171E+00   2.30000000E+06   1.91608391E+01   1.67613018E+00   2.30000000E+06   1.91862888E+01 
0 200 8.04542211E-09   4.28186439E-07   8.75492105E-08   2.36146338E-08   2.30639401E-08   2.12266649E-09   7.01373779E-07   1.93033962E+01   3.76536202E+00   -1.54157326E-01   1.08022533E-01   1.93405056E+01   3.75616646E+00   1.16605341E-01   1.07489303E-01   1.67622912E+00   2.30000000E+06   1.91551323E+01   1.67612660E+00   2.30000000E+06   1.91873798E+01 
0 210 7.43169659E-09   4.00230618E-07   8.19736385E-08   2.21454552E-08   2.14529514E-08   2.06238071E-09   6.53273162E-07   1.92962151E+01   3.76777005E+00   -1.54631287E-01   1.08066432E-01   1.93413754E+01   3.75643396E+00   1.17612101E-01   1.07489817E-01   1.67624843E+00   2.30000000E+06   1.91487255E+01   1.67612624E+00   2.30000000E+06   1.91874619E+01 
