RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.72798678E-07   3.55632028E-06   5.86334181E-07   6.64846198E-07   6.36007599E-07   3.25253438E-07   1.82480959E-04   1.38211851E+01   1.92706525E+00   2.05300208E-02   1.05424985E-01   1.38034630E+01   1.92445505E+00   -3.97610478E-02   1.05558746E-01   1.67836225E+00   2.29758200E+06   1.36317482E+01   1.67836607E+00   2.29757725E+06   1.36303940E+01 
0 10 9.77546861E-08   2.39098586E-06   5.98257429E-07   5.61077968E-07   3.38470613E-07   3.32541528E-09   2.11177121E-06   1.36053467E+01   1.87952244E+00   1.26095563E-01   1.07207574E-01   1.35669050E+01   1.84365892E+00   -2.29894757E-01   1.07524313E-01   1.67822468E+00   2.29640850E+06   1.32865124E+01   1.67821002E+00   2.29639475E+06   1.32824430E+01 
0 20 4.79211479E-08   1.59133367E-06   4.79982134E-07   3.97986668E-07   1.79777345E-07   2.81635848E-09   1.80985387E-06   1.37008524E+01   1.86148262E+00   2.04160273E-01   1.06670536E-01   1.36953859E+01   1.85278940E+00   -3.07224870E-01   1.06706761E-01   1.67810166E+00   2.29630075E+06   1.32548075E+01   1.67809999E+00   2.29629925E+06   1.32544117E+01 
0 30 3.52737963E-08   1.20999016E-06   3.59170031E-07   3.15666654E-07   1.21914894E-07   2.46460274E-09   1.64743483E-06   1.36181698E+01   1.83928502E+00   2.26602852E-01   1.07493341E-01   1.35697451E+01   1.84234011E+00   -3.19299757E-01   1.07855447E-01   1.67728710E+00   2.29580025E+06   1.31075754E+01   1.67723739E+00   2.29577600E+06   1.31004362E+01 
0 40 2.63764477E-08   1.01097635E-06   3.15091341E-07   2.90202223E-07   8.91903866E-08   2.19418106E-09   1.44209264E-06   1.35423059E+01   1.85580111E+00   2.45753989E-01   1.08242974E-01   1.35121069E+01   1.84767699E+00   -2.99112946E-01   1.08470827E-01   1.67653120E+00   2.29547050E+06   1.30105362E+01   1.67645514E+00   2.29544100E+06   1.30018578E+01 
0 50 1.80789712E-08   8.70610847E-07   2.64408669E-07   2.42387870E-07   6.25670324E-08   1.98348116E-09   1.24468193E-06   1.35163670E+01   1.86508405E+00   2.32346281E-01   1.08662501E-01   1.34848328E+01   1.85244715E+00   -3.07551831E-01   1.08870745E-01   1.67592883E+00   2.29525000E+06   1.29456587E+01   1.67587149E+00   2.29523025E+06   1.29398870E+01 
0 60 1.58760898E-08   7.26522615E-07   2.22868678E-07   2.00652210E-07   5.10873406E-08   1.80291015E-09   1.09775681E-06   1.34727268E+01   1.87194693E+00   1.99496299E-01   1.09188050E-01   1.34440403E+01   1.85696697E+00   -3.17891687E-01   1.09344155E-01   1.67566156E+00   2.29494725E+06   1.28912067E+01   1.67567182E+00   2.29493700E+06   1.28903923E+01 
0 70 1.18096173E-08   6.21485810E-07   1.89103375E-07   1.71719535E-07   3.87089898E-08   1.64730929E-09   9.84424560E-07   1.34331703E+01   1.87699544E+00   1.91352114E-01   1.09633289E-01   1.34172087E+01   1.86278796E+00   -3.08564305E-01   1.09682947E-01   1.67604446E+00   2.29455150E+06   1.28599348E+01   1.67605650E+00   2.29453850E+06   1.28589268E+01 
0 80 9.23263777E-09   5.54789267E-07   1.62269430E-07   1.47938124E-07   3.03163716E-08   1.51130031E-09   8.86478745E-07   1.34249163E+01   1.87719774E+00   1.93271890E-01   1.09790206E-01   1.34048586E+01   1.86261630E+00   -3.01660031E-01   1.09888867E-01   1.67617154E+00   2.29441475E+06   1.28491430E+01   1.67624545E+00   2.29433400E+06   1.28427677E+01 
0 90 7.56799068E-09   5.03913213E-07   1.41815235E-07   1.24797580E-07   2.39395384E-08   1.39234801E-09   8.03860985E-07   1.34096498E+01   1.87424362E+00   2.00317532E-01   1.09964699E-01   1.33940125E+01   1.86078763E+00   -3.01775515E-01   1.10059857E-01   1.67634249E+00   2.29422650E+06   1.28342724E+01   1.67638588E+00   2.29417775E+06   1.28304262E+01 
0 100 6.54576215E-09   4.61434780E-07   1.20115160E-07   1.03761259E-07   2.13480753E-08   1.28633382E-09   7.35180038E-07   1.33867826E+01   1.87382567E+00   2.06398502E-01   1.10178530E-01   1.33819304E+01   1.86145842E+00   -3.03354144E-01   1.10220715E-01   1.67659700E+00   2.29393550E+06   1.28112955E+01   1.67652988E+00   2.29401375E+06   1.28174620E+01 
