RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.68853585E-07   6.15105091E-06   3.20584263E-06   1.26097677E-06   1.72967384E-06   9.35500282E-07   3.67545115E-04   1.78182125E+01   9.05473137E+00   1.94970258E-02   1.05153419E-01   1.78090477E+01   9.05921364E+00   1.57667696E-02   1.05184898E-01   1.67625129E+00   2.30000000E+06   1.95623798E+01   1.67624617E+00   2.30000000E+06   1.95603447E+01 
0 10 1.67118017E-07   4.16727471E-06   2.17084948E-06   6.72523299E-07   6.35248625E-07   9.58670121E-09   4.09952099E-06   1.77274036E+01   8.97214413E+00   9.28327963E-02   1.05818905E-01   1.77282753E+01   8.95898247E+00   6.34361655E-02   1.05812341E-01   1.67571795E+00   2.30000000E+06   1.93945332E+01   1.67570055E+00   2.30000000E+06   1.93900871E+01 
0 20 7.28517762E-08   2.70882060E-06   1.42681199E-06   4.42073230E-07   3.03929681E-07   8.05619660E-09   3.41963232E-06   1.77427216E+01   8.97841454E+00   1.29441261E-01   1.05861485E-01   1.77621269E+01   8.99171543E+00   1.02324501E-01   1.05699636E-01   1.67560732E+00   2.30000000E+06   1.93669567E+01   1.67560530E+00   2.30000000E+06   1.93664551E+01 
0 30 5.48057635E-08   2.01198418E-06   1.05680590E-06   3.36218079E-07   2.19483084E-07   6.99094693E-09   3.00646570E-06   1.76678753E+01   8.94714642E+00   1.44512311E-01   1.06409825E-01   1.77040920E+01   8.97398567E+00   1.24736466E-01   1.06149979E-01   1.67566133E+00   2.30000000E+06   1.93067341E+01   1.67567086E+00   2.30000000E+06   1.93045845E+01 
0 40 3.95395752E-08   1.67030532E-06   8.81111418E-07   2.81492419E-07   1.64063280E-07   6.19871798E-09   2.64126311E-06   1.76232452E+01   8.95022106E+00   1.40958875E-01   1.06724754E-01   1.76587257E+01   8.96046734E+00   1.35085851E-01   1.06510393E-01   1.67581975E+00   2.30000000E+06   1.92697754E+01   1.67582238E+00   2.30000000E+06   1.92691364E+01 
0 50 2.91189366E-08   1.43842021E-06   7.58035981E-07   2.29675109E-07   1.26909228E-07   5.55087043E-09   2.34295294E-06   1.75934772E+01   8.94249630E+00   1.05760187E-01   1.06985152E-01   1.76275616E+01   8.95205212E+00   1.08294778E-01   1.06783494E-01   1.67594087E+00   2.30000000E+06   1.92392616E+01   1.67592669E+00   2.30000000E+06   1.92429638E+01 
0 60 2.61067683E-08   1.19584024E-06   6.28940256E-07   1.85101015E-07   1.06421105E-07   4.99844921E-09   2.10648932E-06   1.75612087E+01   8.93666363E+00   8.70643333E-02   1.07226886E-01   1.76011791E+01   8.94260311E+00   9.86111388E-02   1.07007846E-01   1.67602193E+00   2.30000000E+06   1.92174644E+01   1.67600048E+00   2.30000000E+06   1.92233696E+01 
0 70 2.14745679E-08   1.03056561E-06   5.40084216E-07   1.51850216E-07   8.58797904E-08   4.52962778E-09   1.91108711E-06   1.75418282E+01   8.93284512E+00   8.52523968E-02   1.07384510E-01   1.75849781E+01   8.93869400E+00   1.05129406E-01   1.07151359E-01   1.67606413E+00   2.30000000E+06   1.92056236E+01   1.67602742E+00   2.30000000E+06   1.92159481E+01 
0 80 1.68145036E-08   9.28037764E-07   4.84914153E-07   1.28352994E-07   6.56833592E-08   4.12882128E-09   1.74153251E-06   1.75344467E+01   8.93033028E+00   9.27538872E-02   1.07466929E-01   1.75790424E+01   8.93732548E+00   1.14751630E-01   1.07226714E-01   1.67607713E+00   2.30000000E+06   1.92019215E+01   1.67603040E+00   2.30000000E+06   1.92151222E+01 
0 90 1.39956482E-08   8.49557978E-07   4.42444275E-07   1.04695744E-07   5.15596597E-08   3.78590626E-09   1.59332546E-06   1.75300198E+01   8.92836475E+00   1.02263011E-01   1.07523501E-01   1.75734768E+01   8.93313122E+00   1.21308722E-01   1.07297778E-01   1.67608500E+00   2.30000000E+06   1.91996498E+01   1.67603827E+00   2.30000000E+06   1.92129364E+01 
0 100 1.33155877E-08   7.82842676E-07   4.05442989E-07   8.34331431E-08   4.66707242E-08   3.48889695E-09   1.46289017E-06   1.75235786E+01   8.92895794E+00   1.08328946E-01   1.07577689E-01   1.75673370E+01   8.92956543E+00   1.23669632E-01   1.07364036E-01   1.67610157E+00   2.30000000E+06   1.91947918E+01   1.67604864E+00   2.30000000E+06   1.92100143E+01 
0 110 1.26360673E-08   7.24228187E-07   3.73651545E-07   6.74042226E-08   4.29124256E-08   3.23212546E-09   1.34709001E-06   1.75181007E+01   8.93306446E+00   1.10350013E-01   1.07614785E-01   1.75635338E+01   8.92881584E+00   1.23060346E-01   1.07407741E-01   1.67611766E+00   2.30000000E+06   1.91900501E+01   1.67605424E+00   2.30000000E+06   1.92084427E+01 
0 120 1.25457511E-08   6.71913256E-07   3.46144816E-07   5.69951268E-08   4.04617815E-08   3.01116576E-09   1.24337873E-06   1.75169201E+01   8.93951702E+00   1.12400644E-01   1.07621960E-01   1.75611763E+01   8.92983532E+00   1.22932866E-01   1.07436053E-01   1.67612314E+00   2.30000000E+06   1.91884117E+01   1.67605889E+00   2.30000000E+06   1.92071190E+01 
0 130 1.31135867E-08   6.24975200E-07   3.21508253E-07   4.87881913E-08   4.03704554E-08   2.82066992E-09   1.14978741E-06   1.75191154E+01   8.94571114E+00   1.16407901E-01   1.07611082E-01   1.75577812E+01   8.93065834E+00   1.24934725E-01   1.07466593E-01   1.67612195E+00   2.30000000E+06   1.91887550E+01   1.67606986E+00   2.30000000E+06   1.92039967E+01 
0 140 1.31958675E-08   5.82405733E-07   2.99309619E-07   4.24758539E-08   3.95139708E-08   2.65681765E-09   1.06474147E-06   1.75221157E+01   8.95056057E+00   1.19762301E-01   1.07598290E-01   1.75531464E+01   8.93032455E+00   1.26536444E-01   1.07503936E-01   1.67612112E+00   2.30000000E+06   1.91890221E+01   1.67608643E+00   2.30000000E+06   1.91992359E+01 
0 150 1.23428485E-08   5.43347824E-07   2.79077227E-07   3.85760615E-08   3.56710288E-08   2.51831689E-09   9.87488988E-07   1.75254536E+01   8.95478344E+00   1.20349489E-01   1.07584283E-01   1.75492268E+01   8.92965412E+00   1.26010820E-01   1.07537203E-01   1.67611969E+00   2.30000000E+06   1.91894379E+01   1.67610157E+00   2.30000000E+06   1.91947994E+01 
0 160 1.06421520E-08   5.07352809E-07   2.60474195E-07   3.53907765E-08   2.92698825E-08   2.40225617E-09   9.17011107E-07   1.75302448E+01   8.95915031E+00   1.18937686E-01   1.07561223E-01   1.75475368E+01   8.92982006E+00   1.24278508E-01   1.07555874E-01   1.67611289E+00   2.30000000E+06   1.91914520E+01   1.67610955E+00   2.30000000E+06   1.91924381E+01 
0 170 8.99038799E-09   4.74078348E-07   2.43182569E-07   3.06382013E-08   2.42843434E-08   2.30558173E-09   8.52869505E-07   1.75368271E+01   8.96294308E+00   1.17145412E-01   1.07528642E-01   1.75478745E+01   8.93104267E+00   1.22661509E-01   1.07560031E-01   1.67610025E+00   2.30000000E+06   1.91951942E+01   1.67610979E+00   2.30000000E+06   1.91923904E+01 
0 180 8.25087998E-09   4.43063698E-07   2.27104451E-07   2.58594444E-08   2.31580639E-08   2.22316299E-09   7.93848244E-07   1.75441227E+01   8.96491718E+00   1.16287380E-01   1.07494809E-01   1.75490398E+01   8.93253517E+00   1.22383527E-01   1.07557677E-01   1.67608607E+00   2.30000000E+06   1.91993122E+01   1.67610574E+00   2.30000000E+06   1.91935596E+01 
0 190 8.09319101E-09   4.14015602E-07   2.12220201E-07   2.35665585E-08   2.29299815E-08   2.15144458E-09   7.39289874E-07   1.75509930E+01   8.96475697E+00   1.16909318E-01   1.07466564E-01   1.75497074E+01   8.93330956E+00   1.24162443E-01   1.07558452E-01   1.67607439E+00   2.30000000E+06   1.92026958E+01   1.67610300E+00   2.30000000E+06   1.91943893E+01 
0 200 7.87791787E-09   3.86909363E-07   1.98453805E-07   2.20814211E-08   2.15383942E-08   2.08690221E-09   6.88393527E-07   1.75571117E+01   8.96288300E+00   1.18533716E-01   1.07445180E-01   1.75489368E+01   8.93287086E+00   1.27050534E-01   1.07568979E-01   1.67606580E+00   2.30000000E+06   1.92051525E+01   1.67610538E+00   2.30000000E+06   1.91936722E+01 
0 210 7.36619343E-09   3.61717099E-07   1.85646954E-07   2.06749426E-08   1.92334255E-08   2.02794248E-09   6.40866404E-07   1.75626640E+01   8.95964909E+00   1.20175660E-01   1.07429422E-01   1.75467625E+01   8.93146133E+00   1.28791764E-01   1.07588992E-01   1.67605948E+00   2.30000000E+06   1.92069569E+01   1.67611337E+00   2.30000000E+06   1.91913280E+01 
0 220 6.53278676E-09   3.38232667E-07   1.73649966E-07   2.02342285E-08   1.64855134E-08   1.97379113E-09   5.96426105E-07   1.75678806E+01   8.95533085E+00   1.21177033E-01   1.07417867E-01   1.75443287E+01   8.92992210E+00   1.27837300E-01   1.07610658E-01   1.67605436E+00   2.30000000E+06   1.92084198E+01   1.67612290E+00   2.30000000E+06   1.91884651E+01 
0 230 5.73451686E-09   3.16274566E-07   1.62373155E-07   1.93510488E-08   1.47657255E-08   1.92350447E-09   5.54603275E-07   1.75727730E+01   8.95033360E+00   1.21622741E-01   1.07409619E-01   1.75428734E+01   8.92903042E+00   1.24779291E-01   1.07625306E-01   1.67604971E+00   2.30000000E+06   1.92097168E+01   1.67612994E+00   2.30000000E+06   1.91863708E+01 
0 240 5.56199886E-09   2.95722430E-07   1.51745809E-07   1.69383334E-08   1.58281139E-08   1.87546556E-09   5.14727958E-07   1.75771713E+01   8.94519520E+00   1.21836901E-01   1.07404165E-01   1.75426636E+01   8.92897701E+00   1.21710539E-01   1.07630566E-01   1.67604530E+00   2.30000000E+06   1.92109547E+01   1.67613292E+00   2.30000000E+06   1.91854763E+01 
0 250 5.73769654E-09   2.76474168E-07   1.41743541E-07   1.46335175E-08   1.73876682E-08   1.82807880E-09   4.76022905E-07   1.75809174E+01   8.94051647E+00   1.21834248E-01   1.07400715E-01   1.75429459E+01   8.92943478E+00   1.20381877E-01   1.07630908E-01   1.67604077E+00   2.30000000E+06   1.92122555E+01   1.67613375E+00   2.30000000E+06   1.91852264E+01 
0 260 5.50931922E-09   2.58487830E-07   1.32448193E-07   1.39431826E-08   1.65635861E-08   1.78224691E-09   4.38941754E-07   1.75838737E+01   8.93676949E+00   1.21376090E-01   1.07398666E-01   1.75427914E+01   8.92994690E+00   1.21115074E-01   1.07632585E-01   1.67603564E+00   2.30000000E+06   1.92136879E+01   1.67613518E+00   2.30000000E+06   1.91848030E+01 
0 270 4.91814189E-09   2.41668261E-07   1.23867366E-07   1.38662584E-08   1.39197320E-08   1.73941339E-09   4.04255388E-07   1.75858593E+01   8.93405819E+00   1.20447509E-01   1.07398570E-01   1.75418777E+01   8.93025208E+00   1.22954644E-01   1.07638575E-01   1.67603064E+00   2.30000000E+06   1.92150822E+01   1.67613828E+00   2.30000000E+06   1.91838512E+01 
0 280 4.62768135E-09   2.25850840E-07   1.15892064E-07   1.31147395E-08   1.22580888E-08   1.69950409E-09   3.71808909E-07   1.75865555E+01   8.93210316E+00   1.19474858E-01   1.07402630E-01   1.75405922E+01   8.93031120E+00   1.24661967E-01   1.07647575E-01   1.67602742E+00   2.30000000E+06   1.92159691E+01   1.67614233E+00   2.30000000E+06   1.91826038E+01 
0 290 4.79689710E-09   2.10972274E-07   1.08449420E-07   1.19533752E-08   1.21639294E-08   1.66164238E-09   3.41285300E-07   1.75856647E+01   8.93052292E+00   1.18936196E-01   1.07413299E-01   1.75395412E+01   8.93023396E+00   1.25520989E-01   1.07656337E-01   1.67602789E+00   2.30000000E+06   1.92158298E+01   1.67614591E+00   2.30000000E+06   1.91815319E+01 
0 300 4.98238828E-09   1.97101613E-07   1.01492525E-07   1.11520402E-08   1.15285115E-08   1.62495917E-09   3.12295839E-07   1.75831623E+01   8.92914009E+00   1.18887663E-01   1.07431330E-01   1.75390625E+01   8.93018150E+00   1.25516117E-01   1.07662447E-01   1.67603290E+00   2.30000000E+06   1.92144356E+01   1.67614770E+00   2.30000000E+06   1.91809788E+01 
0 310 5.03824493E-09   1.84234381E-07   9.49391037E-08   1.07707452E-08   9.80409354E-09   1.58945557E-09   2.85258551E-07   1.75794106E+01   8.92809391E+00   1.18964955E-01   1.07454829E-01   1.75391121E+01   8.93029785E+00   1.25047997E-01   1.07665367E-01   1.67604148E+00   2.30000000E+06   1.92120342E+01   1.67614770E+00   2.30000000E+06   1.91809959E+01 
