RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.71445095E-07   3.56685155E-06   3.39175216E-07   6.72513295E-07   6.30883051E-07   3.26068403E-07   1.82945296E-04   1.39190903E+01   -7.39015520E-01   -3.18095200E-02   1.05546124E-01   1.39194317E+01   -7.32887626E-01   1.79229639E-02   1.05545722E-01   1.67837238E+00   2.29756950E+06   1.36280890E+01   1.67835963E+00   2.29758525E+06   1.36327133E+01 
0 10 9.81080532E-08   2.41334646E-06   5.14610576E-07   5.64295533E-07   3.39946723E-07   3.32279027E-09   2.07633002E-06   1.36765814E+01   -7.57817745E-01   -1.94185451E-01   1.07462853E-01   1.36770849E+01   -7.60077834E-01   1.66889563E-01   1.07457578E-01   1.67821026E+00   2.29639475E+06   1.32825108E+01   1.67824399E+00   2.29642700E+06   1.32919636E+01 
0 20 4.78717759E-08   1.61982973E-06   4.28264656E-07   4.06316644E-07   1.78739455E-07   2.80952328E-09   1.77005097E-06   1.37951145E+01   -7.82153606E-01   -2.72454470E-01   1.06727906E-01   1.37630634E+01   -7.51902103E-01   2.34943897E-01   1.06969342E-01   1.67808497E+00   2.29628725E+06   1.32508221E+01   1.67811930E+00   2.29631525E+06   1.32590590E+01 
0 30 3.65642840E-08   1.22805648E-06   3.20388921E-07   3.15143211E-07   1.26239570E-07   2.46263188E-09   1.61142771E-06   1.36677704E+01   -7.82164216E-01   -2.88914144E-01   1.07897177E-01   1.36439466E+01   -7.60908544E-01   2.67260969E-01   1.08066961E-01   1.67722404E+00   2.29576950E+06   1.30985432E+01   1.67731988E+00   2.29581650E+06   1.31123629E+01 
0 40 2.61802313E-08   1.01907733E-06   2.78418327E-07   2.92503813E-07   8.91219969E-08   2.19409113E-09   1.41019621E-06   1.36080828E+01   -7.72327721E-01   -2.46699557E-01   1.08543903E-01   1.35770674E+01   -7.43627787E-01   2.95804977E-01   1.08763948E-01   1.67647517E+00   2.29544875E+06   1.30041294E+01   1.67655385E+00   2.29547925E+06   1.30131531E+01 
0 50 1.84186675E-08   8.70674910E-07   2.35508011E-07   2.42287882E-07   6.29274197E-08   1.98281791E-09   1.22416463E-06   1.35941467E+01   -7.65626967E-01   -2.44210318E-01   1.08860627E-01   1.35598907E+01   -7.43584931E-01   2.80360371E-01   1.09101236E-01   1.67585301E+00   2.29522400E+06   1.29380379E+01   1.67594361E+00   2.29525500E+06   1.29471550E+01 
0 60 1.57251279E-08   7.26882320E-07   1.98430399E-07   2.05478912E-07   5.11963698E-08   1.80142790E-09   1.08768302E-06   1.35471201E+01   -7.51503825E-01   -2.50602424E-01   1.09415770E-01   1.35292606E+01   -7.43772149E-01   2.56610990E-01   1.09521449E-01   1.67575097E+00   2.29485700E+06   1.28840656E+01   1.67559993E+00   2.29500900E+06   1.28960838E+01 
0 70 1.18867698E-08   6.25334110E-07   1.65898314E-07   1.69979174E-07   3.95733863E-08   1.64722969E-09   9.77829245E-07   1.35274601E+01   -7.44617641E-01   -2.45136112E-01   1.09737858E-01   1.35153036E+01   -7.42147624E-01   2.48484552E-01   1.09769866E-01   1.67609441E+00   2.29449800E+06   1.28557158E+01   1.67595506E+00   2.29464575E+06   1.28673964E+01 
0 80 9.10717635E-09   5.59743796E-07   1.42752242E-07   1.46417975E-07   2.94562401E-08   1.51183710E-09   8.82565132E-07   1.35262213E+01   -7.45138943E-01   -2.41634160E-01   1.09888613E-01   1.35119772E+01   -7.44627178E-01   2.52231568E-01   1.09888032E-01   1.67621195E+00   2.29437075E+06   1.28456707E+01   1.67612529E+00   2.29446475E+06   1.28530998E+01 
0 90 7.55733875E-09   5.08922085E-07   1.25828436E-07   1.24885659E-07   2.41787141E-08   1.39302037E-09   8.03379237E-07   1.35155964E+01   -7.45993137E-01   -2.36720592E-01   1.10081859E-01   1.35055828E+01   -7.44784176E-01   2.58919775E-01   1.09996840E-01   1.67636275E+00   2.29420375E+06   1.28324814E+01   1.67629230E+00   2.29428225E+06   1.28386831E+01 
