RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.51633850E-07   4.44421812E-06   9.92295668E-07   8.38500057E-07   9.27834151E-07   4.84494308E-07   2.37891305E-04   1.56214437E+01   -3.33574772E+00   1.88767333E-02   1.05258808E-01   1.56107473E+01   -3.33118367E+00   -3.36355343E-02   1.05331987E-01   1.67742109E+00   2.30000000E+06   1.56132946E+01   1.67741954E+00   2.30000000E+06   1.56119089E+01 
0 10 1.11185940E-07   2.99292810E-06   7.88527927E-07   5.68250414E-07   4.00911290E-07   4.95490982E-09   2.74481226E-06   1.54440298E+01   -3.33221221E+00   1.02379069E-01   1.06511153E-01   1.54230938E+01   -3.34088659E+00   -1.76418424E-01   1.06608205E-01   1.67668939E+00   2.30000000E+06   1.53564491E+01   1.67669702E+00   2.30000000E+06   1.53581076E+01 
0 20 5.27362580E-08   1.97482427E-06   5.68690950E-07   3.90659892E-07   2.04875292E-07   4.16496704E-09   2.29571788E-06   1.54936180E+01   -3.36217952E+00   1.41466156E-01   1.06305413E-01   1.54970722E+01   -3.34902596E+00   -2.32937723E-01   1.06280200E-01   1.67659175E+00   2.30000000E+06   1.53358393E+01   1.67657578E+00   2.30000000E+06   1.53325739E+01 
0 30 3.82511871E-08   1.47653998E-06   4.28296488E-07   3.05943928E-07   1.40780799E-07   3.63779251E-09   2.04258504E-06   1.54204998E+01   -3.34612608E+00   1.59093693E-01   1.06959209E-01   1.54102163E+01   -3.32036853E+00   -2.33884871E-01   1.07040204E-01   1.67601943E+00   2.30000000E+06   1.52332134E+01   1.67598116E+00   2.30000000E+06   1.52271652E+01 
0 40 2.84528845E-08   1.22283950E-06   3.56806481E-07   2.72000477E-07   1.04522677E-07   3.23543481E-09   1.79479878E-06   1.53632116E+01   -3.31868458E+00   1.89328477E-01   1.07513331E-01   1.53535242E+01   -3.29721737E+00   -2.04431698E-01   1.07582554E-01   1.67557025E+00   2.30000000E+06   1.51664810E+01   1.67552328E+00   2.30000000E+06   1.51599951E+01 
0 50 1.98552073E-08   1.04901267E-06   2.96918188E-07   2.25492101E-07   7.59279075E-08   2.90954483E-09   1.56556598E-06   1.53251305E+01   -3.29495716E+00   1.93634689E-01   1.07961327E-01   1.53283930E+01   -3.28607273E+00   -2.04657853E-01   1.07908502E-01   1.67579925E+00   2.29996850E+06   1.51210108E+01   1.67582095E+00   2.29996600E+06   1.51183310E+01 
0 60 1.74745871E-08   8.72939665E-07   2.47697727E-07   1.81180113E-07   6.20152960E-08   2.63408650E-09   1.39496046E-06   1.52919388E+01   -3.27531338E+00   1.86704159E-01   1.08350180E-01   1.52963476E+01   -3.27157760E+00   -2.06587300E-01   1.08263537E-01   1.67609930E+00   2.29993425E+06   1.50824385E+01   1.67606854E+00   2.29993800E+06   1.50865450E+01 
0 70 1.33587550E-08   7.51019172E-07   2.10385295E-07   1.52377780E-07   4.79701612E-08   2.39786235E-09   1.25982604E-06   1.52674704E+01   -3.26487446E+00   1.91959992E-01   1.08639903E-01   1.52707729E+01   -3.26232862E+00   -1.95448682E-01   1.08550206E-01   1.67625272E+00   2.29991575E+06   1.50614576E+01   1.67622411E+00   2.29991925E+06   1.50654440E+01 
0 80 1.06734790E-08   6.74777596E-07   1.83369579E-07   1.28734996E-07   3.79774470E-08   2.19326712E-09   1.14438160E-06   1.52597198E+01   -3.26230955E+00   1.96589068E-01   1.08782962E-01   1.52585163E+01   -3.26163864E+00   -1.89068779E-01   1.08720019E-01   1.67628372E+00   2.29991200E+06   1.50571012E+01   1.67628312E+00   2.29991200E+06   1.50571766E+01 
0 90 8.91575702E-09   6.16413786E-07   1.64161307E-07   1.06305720E-07   3.00406811E-08   2.01799089E-09   1.04546348E-06   1.52527485E+01   -3.26259875E+00   2.02028871E-01   1.08890355E-01   1.52502775E+01   -3.26168275E+00   -1.89749658E-01   1.08844735E-01   1.67631924E+00   2.29990750E+06   1.50520515E+01   1.67631590E+00   2.29990800E+06   1.50525293E+01 
