RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.15154863E-08   1.41998771E-06   3.18098017E-07   1.66135806E-07   7.63858239E-08   2.52047769E-08   3.29511531E-05   5.68078566E+00   -1.23816323E+00   1.13901692E-02   1.08454913E-01   5.62336493E+00   -1.21528327E+00   2.81415246E-02   1.09583385E-01   1.38726687E+00   7.79116625E+05   5.64804745E+00   1.38274503E+00   7.72352562E+05   5.63156080E+00 
0 10 2.67923017E-08   7.61226033E-07   3.91970019E-07   3.75123562E-07   8.96398618E-08   2.76333623E-10   3.93409834E-07   5.57682848E+00   -1.26607239E+00   5.44430427E-02   1.10468656E-01   5.56508780E+00   -1.27514338E+00   8.37598294E-02   1.10544249E-01   1.23098242E+00   5.55125750E+05   5.09145164E+00   1.23463345E+00   5.59136812E+05   5.10260153E+00 
0 20 1.71224706E-08   5.43461510E-07   2.74232406E-07   2.09427910E-07   6.37245563E-08   3.32147698E-10   4.67082288E-07   5.81226254E+00   -1.36226737E+00   1.64453238E-01   1.06071495E-01   5.84776068E+00   -1.36756074E+00   2.51404285E-01   1.05428107E-01   1.20001602E+00   5.20919438E+05   4.99636793E+00   1.19649589E+00   5.17009656E+05   4.98549986E+00 
0 30 1.40421186E-08   4.22669586E-07   2.20427594E-07   1.96232236E-07   4.54411619E-08   2.23702182E-10   3.93235155E-07   5.65458345E+00   -1.29388177E+00   2.37497181E-01   1.09357424E-01   5.71055937E+00   -1.32010710E+00   2.73591310E-01   1.08224161E-01   1.11932015E+00   4.30154844E+05   4.74406910E+00   1.12027335E+00   4.31241188E+05   4.74708843E+00 
0 40 8.85964813E-09   3.67393369E-07   1.94585894E-07   1.93278368E-07   2.91918862E-08   1.97161620E-10   3.25767672E-07   5.62792444E+00   -1.26328874E+00   2.70398021E-01   1.10207565E-01   5.63765001E+00   -1.27524674E+00   2.97448546E-01   1.09956123E-01   1.08496153E+00   3.90760781E+05   4.63456488E+00   1.08840132E+00   3.94725688E+05   4.64558601E+00 
0 50 6.84685908E-09   3.23859751E-07   1.70466521E-07   1.67010356E-07   2.02094874E-08   1.83194251E-10   2.65399137E-07   5.60427475E+00   -1.20641100E+00   2.45230183E-01   1.11160845E-01   5.63187361E+00   -1.21271884E+00   2.54545987E-01   1.10599153E-01   1.06553602E+00   3.68281562E+05   4.57207918E+00   1.07006288E+00   3.73533688E+05   4.58667850E+00 
0 60 5.60247715E-09   2.72550409E-07   1.50544281E-07   1.47079277E-07   1.60597047E-08   1.73719442E-10   2.27648968E-07   5.55298138E+00   -1.15786982E+00   2.18362302E-01   1.12539895E-01   5.55670547E+00   -1.16641498E+00   2.35002577E-01   1.12395242E-01   1.05179691E+00   3.52290281E+05   4.52762794E+00   1.05674529E+00   3.58058750E+05   4.54366255E+00 
0 70 4.08175627E-09   2.31157415E-07   1.34143349E-07   1.33837446E-07   1.15764358E-08   1.68049644E-10   1.98993007E-07   5.53215504E+00   -1.12485230E+00   2.23156735E-01   1.13192618E-01   5.52561951E+00   -1.13856471E+00   2.37161964E-01   1.13216907E-01   1.04946959E+00   3.49622812E+05   4.52003574E+00   1.05421352E+00   3.55108656E+05   4.53546238E+00 
0 80 3.26354788E-09   2.10071960E-07   1.22322277E-07   1.21860950E-07   8.94727759E-09   1.62249103E-10   1.73711456E-07   5.51631451E+00   -1.12134027E+00   2.34657541E-01   1.13553829E-01   5.51866865E+00   -1.13980794E+00   2.44788513E-01   1.13384120E-01   1.04772723E+00   3.48243500E+05   4.51382732E+00   1.05405188E+00   3.54920219E+05   4.53493834E+00 
0 90 2.82649992E-09   1.91159572E-07   1.09367413E-07   1.13026317E-07   7.69069253E-09   1.56123309E-10   1.52426026E-07   5.47981882E+00   -1.13454890E+00   2.30137214E-01   1.14218481E-01   5.49959898E+00   -1.15408182E+00   2.42602646E-01   1.13694385E-01   1.04116917E+00   3.43046125E+05   4.49043465E+00   1.05030513E+00   3.50549219E+05   4.52278852E+00 
