RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11944331E-07   2.61655032E-06   1.16889544E-06   5.28008002E-07   4.09735122E-07   2.04544733E-07   1.33837268E-04   1.09792690E+01   4.62420034E+00   2.79411934E-02   1.05850831E-01   1.09490414E+01   4.62571621E+00   3.16176303E-02   1.06089614E-01   1.67724085E+00   2.27592625E+06   1.16333799E+01   1.67730808E+00   2.27573650E+06   1.16288280E+01 
0 10 9.14206097E-08   1.77639492E-06   9.07792753E-07   6.02092598E-07   3.06957872E-07   2.08863793E-09   1.49692130E-06   1.07390995E+01   4.45456648E+00   1.44854710E-01   1.08566500E-01   1.07204580E+01   4.40576935E+00   1.14060216E-01   1.08868740E-01   1.68118703E+00   2.25650675E+06   1.11671019E+01   1.68121028E+00   2.25600400E+06   1.11550303E+01 
0 20 4.54264111E-08   1.20793845E-06   6.80683627E-07   4.24636767E-07   1.68126633E-07   1.83861848E-09   1.37125483E-06   1.08981924E+01   4.46975422E+00   2.54808456E-01   1.07334033E-01   1.09295273E+01   4.50464296E+00   2.25892901E-01   1.06995724E-01   1.68126202E+00   2.25411325E+06   1.11096334E+01   1.68126416E+00   2.25391925E+06   1.11049757E+01 
0 30 3.61744092E-08   9.54121901E-07   5.22431094E-07   3.41780066E-07   1.18350393E-07   1.57927349E-09   1.27680335E-06   1.07395029E+01   4.44894218E+00   3.00782382E-01   1.08984709E-01   1.08012075E+01   4.45893621E+00   2.81170100E-01   1.08465642E-01   1.68070161E+00   2.24485250E+06   1.08872738E+01   1.68068397E+00   2.24472150E+06   1.08841286E+01 
0 40 2.60051660E-08   8.23744017E-07   4.61150648E-07   3.26860658E-07   8.31300255E-08   1.41419010E-09   1.09948257E-06   1.06656456E+01   4.47117281E+00   2.96309382E-01   1.09796837E-01   1.06845207E+01   4.44547892E+00   2.97087044E-01   1.09750435E-01   1.67959905E+00   2.23877425E+06   1.07413263E+01   1.67956758E+00   2.23863750E+06   1.07380447E+01 
0 50 1.73603425E-08   7.20193498E-07   3.99377086E-07   2.74159646E-07   5.53093109E-08   1.29349631E-09   9.41538133E-07   1.06333895E+01   4.46958160E+00   2.42575154E-01   1.10351361E-01   1.06475925E+01   4.47128391E+00   2.61703134E-01   1.10228568E-01   1.67846251E+00   2.23445800E+06   1.06376905E+01   1.67849290E+00   2.23456050E+06   1.06401491E+01 
0 60 1.51116257E-08   6.06364608E-07   3.37304215E-07   2.29270157E-07   4.55616203E-08   1.19280186E-09   8.25667541E-07   1.05436316E+01   4.48034191E+00   2.03220472E-01   1.11305311E-01   1.05638523E+01   4.45675468E+00   2.48701140E-01   1.11214541E-01   1.67731130E+00   2.23091825E+06   1.05526943E+01   1.67740405E+00   2.23118225E+06   1.05590334E+01 
0 70 1.13510934E-08   5.09728011E-07   2.86308307E-07   1.99974636E-07   3.45454687E-08   1.10661669E-09   7.33816648E-07   1.04985991E+01   4.47116709E+00   2.08606511E-01   1.11877725E-01   1.05105381E+01   4.45114660E+00   2.57200867E-01   1.11861721E-01   1.67652798E+00   2.22880000E+06   1.05018339E+01   1.67669785E+00   2.22924325E+06   1.05124807E+01 
0 80 8.34132319E-09   4.47597358E-07   2.53391960E-07   1.77458219E-07   2.52619188E-08   1.02844344E-09   6.54072267E-07   1.04737959E+01   4.46337461E+00   2.28811756E-01   1.12207711E-01   1.04901295E+01   4.44974470E+00   2.72443622E-01   1.12159483E-01   1.67600918E+00   2.22749225E+06   1.04704370E+01   1.67630506E+00   2.22822950E+06   1.04881401E+01 
0 90 6.83208956E-09   4.02422074E-07   2.24210424E-07   1.54974231E-07   2.09724593E-08   9.54561652E-10   5.85918372E-07   1.04420843E+01   4.45554161E+00   2.37951383E-01   1.12567954E-01   1.04640207E+01   4.43721962E+00   2.79048562E-01   1.12517253E-01   1.67559195E+00   2.22594375E+06   1.04378195E+01   1.67587519E+00   2.22716525E+06   1.04625826E+01 
