RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 4.53768081E-08   2.21527989E-06   2.28208663E-07   3.07848381E-07   1.62423774E-07   6.04255632E-08   5.92793185E-05   7.84666729E+00   1.24043509E-01   2.31445208E-02   1.07130781E-01   7.78590155E+00   1.23954847E-01   -4.59701382E-02   1.07956484E-01   1.67842162E+00   1.70596688E+06   7.57956982E+00   1.67850482E+00   1.70447438E+06   7.57630920E+00 
0 10 6.20303311E-08   1.32607897E-06   6.01069132E-07   6.17421108E-07   2.05422495E-07   6.50531184E-10   7.15968724E-07   7.61423683E+00   1.11055322E-01   6.33882657E-02   1.10549942E-01   7.47421551E+00   3.42693329E-02   -2.65863955E-01   1.12443753E-01   1.67810726E+00   1.34057138E+06   6.78134823E+00   1.67807317E+00   1.33998125E+06   6.78005934E+00 
0 20 3.82025007E-08   9.70707447E-07   4.45623783E-07   3.69512065E-07   1.42680676E-07   7.66553376E-10   8.14557950E-07   8.21677589E+00   -2.69980449E-02   1.80381924E-01   1.02831677E-01   8.03362465E+00   -9.62175336E-03   -3.45570236E-01   1.05057046E-01   1.67309880E+00   1.29526388E+06   6.68380022E+00   1.67329288E+00   1.29563500E+06   6.68449593E+00 
0 30 3.10288968E-08   7.74497778E-07   3.55188405E-07   3.34299415E-07   9.95188429E-08   5.35485545E-10   6.99116868E-07   8.06609154E+00   3.39989103E-02   1.79935277E-01   1.04967698E-01   7.86734247E+00   -4.25916398E-03   -3.41682017E-01   1.07481353E-01   1.56986117E+00   1.09673938E+06   6.31188488E+00   1.57253408E+00   1.10190838E+06   6.32156849E+00 
0 40 1.96535801E-08   6.65200503E-07   3.21879185E-07   3.38939941E-07   6.47688267E-08   4.58855759E-10   5.81825759E-07   8.07483196E+00   7.83238560E-02   2.32606888E-01   1.05066344E-01   7.92169571E+00   -1.04089342E-02   -2.61589468E-01   1.07044920E-01   1.52525842E+00   1.01025012E+06   6.14985609E+00   1.53152883E+00   1.02243581E+06   6.17268467E+00 
0 50 1.50645807E-08   5.90723118E-07   2.78292731E-07   2.88709288E-07   4.49161490E-08   4.27471142E-10   4.72239606E-07   8.08425331E+00   1.04540728E-01   1.98153153E-01   1.05212308E-01   7.93365431E+00   1.14165933E-03   -2.49823630E-01   1.07139111E-01   1.50003159E+00   9.61137125E+05   6.05784750E+00   1.50632155E+00   9.73396062E+05   6.08081341E+00 
0 60 1.29031505E-08   5.04934746E-07   2.48474407E-07   2.55494200E-07   3.67169406E-08   4.08432344E-10   4.08580235E-07   7.99063587E+00   1.31538332E-01   1.59489706E-01   1.06619552E-01   7.89601994E+00   1.25039620E-02   -2.43265703E-01   1.07829943E-01   1.47963500E+00   9.21323375E+05   5.98326063E+00   1.48753679E+00   9.36758625E+05   6.01217699E+00 
0 70 9.33488042E-09   4.29749974E-07   2.27472441E-07   2.35321096E-07   2.62917421E-08   3.95542293E-10   3.56321635E-07   7.94370461E+00   1.45638779E-01   1.80942908E-01   1.07378244E-01   7.87543917E+00   2.46218853E-02   -2.18466014E-01   1.08253889E-01   1.47371793E+00   9.09755750E+05   5.96158981E+00   1.48151433E+00   9.24995875E+05   5.99014044E+00 
0 80 7.50622320E-09   3.89891511E-07   2.08248025E-07   2.17742326E-07   2.07277875E-08   3.80252024E-10   3.09476661E-07   7.92896605E+00   1.45513222E-01   1.93771139E-01   1.07648887E-01   7.86649370E+00   1.86400935E-02   -2.09333986E-01   1.08456925E-01   1.47226298E+00   9.06910250E+05   5.95625925E+00   1.47711039E+00   9.16389000E+05   5.97401667E+00 
0 90 6.45095133E-09   3.56176628E-07   1.88217328E-07   2.01641882E-07   1.70397563E-08   3.69402064E-10   2.73091047E-07   7.90054226E+00   1.43670395E-01   2.10100919E-01   1.08052418E-01   7.85647488E+00   1.08867828E-02   -2.15545639E-01   1.08624570E-01   1.46634078E+00   8.96736062E+05   5.93473005E+00   1.47207844E+00   9.06549312E+05   5.95558310E+00 
0 100 5.60197533E-09   3.25237409E-07   1.60256477E-07   1.88377271E-07   1.49570507E-08   3.55608709E-10   2.44693410E-07   7.86584806E+00   1.45016700E-01   2.11082146E-01   1.08532116E-01   7.84400797E+00   5.59111778E-03   -2.22612381E-01   1.08801171E-01   1.45547843E+00   8.80652125E+05   5.89552736E+00   1.46514225E+00   8.94962562E+05   5.93040705E+00 
0 110 4.61770311E-09   2.96691582E-07   1.36269250E-07   1.72523855E-07   1.22585497E-08   3.40382805E-10   2.23195158E-07   7.83239079E+00   1.56489402E-01   2.01104969E-01   1.09001443E-01   7.83062744E+00   -1.79388106E-03   -2.26327747E-01   1.08982906E-01   1.44440114E+00   8.64226125E+05   5.85549116E+00   1.45828712E+00   8.84813250E+05   5.90566921E+00 
0 120 4.04417166E-09   2.69667964E-07   1.18443459E-07   1.53497496E-07   9.99698724E-09   3.25894589E-10   2.06670961E-07   7.80658865E+00   1.65050283E-01   1.89717144E-01   1.09372839E-01   7.82655764E+00   -1.02409581E-02   -2.24875361E-01   1.09036267E-01   1.43592906E+00   8.51646938E+05   5.82483101E+00   1.45469058E+00   8.79484750E+05   5.89268208E+00 
0 130 3.61392694E-09   2.44168064E-07   1.03569270E-07   1.34368236E-07   8.74191208E-09   3.10194093E-10   1.92408919E-07   7.78108788E+00   1.67668819E-01   1.82525992E-01   1.09746017E-01   7.82054424E+00   -1.70529895E-02   -2.19704479E-01   1.09115161E-01   1.42874753E+00   8.40972625E+05   5.79881382E+00   1.45187104E+00   8.75305500E+05   5.88249540E+00 
0 140 3.23417093E-09   2.20062987E-07   9.15080420E-08   1.18770558E-07   7.86549315E-09   2.93854663E-10   1.79526879E-07   7.74980640E+00   1.65226132E-01   1.82497606E-01   1.10202454E-01   7.80538464E+00   -2.21608151E-02   -2.09110409E-01   1.09319456E-01   1.42117214E+00   8.29701812E+05   5.77134228E+00   1.44782472E+00   8.69305438E+05   5.86787128E+00 
0 150 2.78518053E-09   1.98492998E-07   8.07817244E-08   1.06359963E-07   6.86365365E-09   2.77805695E-10   1.67545693E-07   7.70938253E+00   1.59933344E-01   1.85920507E-01   1.10791370E-01   7.78564024E+00   -2.44718306E-02   -1.96028590E-01   1.09586410E-01   1.41242909E+00   8.16679688E+05   5.73960257E+00   1.44349682E+00   8.62884000E+05   5.85221958E+00 
0 160 2.44427123E-09   1.79742713E-07   7.15507298E-08   9.62998854E-08   6.30612096E-09   2.63614242E-10   1.56013897E-07   7.66056681E+00   1.56149775E-01   1.86725318E-01   1.11507520E-01   7.76811886E+00   -2.48488896E-02   -1.85124159E-01   1.09822720E-01   1.40258801E+00   8.02003688E+05   5.70383167E+00   1.43998086E+00   8.57664750E+05   5.83949852E+00 
0 170 2.15984408E-09   1.63928036E-07   6.37131237E-08   8.79405562E-08   5.64884806E-09   2.52084714E-10   1.45148320E-07   7.60720491E+00   1.54868543E-01   1.83288530E-01   1.12298340E-01   7.75677776E+00   -2.48042103E-02   -1.78212300E-01   1.09974436E-01   1.39232838E+00   7.86682875E+05   5.66648912E+00   1.43772244E+00   8.54310812E+05   5.83132362E+00 
