RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 5.96894401E-09   5.88965861E-07   1.04010013E-07   7.20705984E-08   2.12488107E-08   7.43580753E-09   1.45783570E-05   3.83682060E+00   -6.20134592E-01   -7.40788411E-03   1.08149163E-01   3.83340454E+00   -6.13015234E-01   -2.97835516E-03   1.08269133E-01   8.45349789E-01   1.83312109E+05   3.77148819E+00   8.45775604E-01   1.83669609E+05   3.77309728E+00 
0 10 7.35532790E-09   3.22130973E-07   1.54935066E-07   1.52742928E-07   2.45883403E-08   8.27475796E-11   1.69928725E-07   3.72558594E+00   -6.41000867E-01   -7.18221515E-02   1.11341409E-01   3.76077962E+00   -6.52437329E-01   -7.63390362E-02   1.10091604E-01   7.45009243E-01   1.28590930E+05   3.41419530E+00   7.45157719E-01   1.28670953E+05   3.41473293E+00 
0 20 4.72970063E-09   2.31921121E-07   1.07918510E-07   8.64219132E-08   1.76691053E-08   1.00986310E-10   2.01583617E-07   3.95975375E+00   -7.49640405E-01   -9.93763655E-02   1.04849599E-01   3.91177249E+00   -6.70223773E-01   -7.94077069E-02   1.06341340E-01   7.25929797E-01   1.18262992E+05   3.34480906E+00   7.26550102E-01   1.18600164E+05   3.34707427E+00 
0 30 3.88611232E-09   1.83447384E-07   8.73570514E-08   7.92638915E-08   1.24398341E-08   6.87195301E-11   1.70613873E-07   3.82642317E+00   -6.97976351E-01   -1.02027193E-01   1.08794183E-01   3.82974124E+00   -6.85746074E-01   -1.03207611E-01   1.08668834E-01   6.79216266E-01   9.25932031E+04   3.17235184E+00   6.80880725E-01   9.35174688E+04   3.17856145E+00 
0 40 2.42737919E-09   1.56783955E-07   7.89119099E-08   7.86708085E-08   8.08189338E-09   5.85374041E-11   1.42026124E-07   3.81386423E+00   -6.65285707E-01   -1.01864561E-01   1.09528370E-01   3.79026532E+00   -6.48292124E-01   -7.11971745E-02   1.10166982E-01   6.58924043E-01   8.12659062E+04   3.09625173E+00   6.61263049E-01   8.25771797E+04   3.10506129E+00 
0 50 1.87340143E-09   1.39335583E-07   6.81225956E-08   6.76899532E-08   5.65682345E-09   5.41698596E-11   1.17045666E-07   3.79389143E+00   -6.55432701E-01   -1.15607992E-01   1.10365234E-01   3.76036811E+00   -6.43598735E-01   -8.09832215E-02   1.11245267E-01   6.46340549E-01   7.41859766E+04   3.04868674E+00   6.49657130E-01   7.60562188E+04   3.06125164E+00 
0 60 1.55480750E-09   1.19186360E-07   5.96230763E-08   5.88150968E-08   4.46266801E-09   5.12489599E-11   1.01551791E-07   3.73912501E+00   -6.25628889E-01   -1.36167616E-01   1.12207130E-01   3.71545815E+00   -6.25600934E-01   -8.78399312E-02   1.12736002E-01   6.36958301E-01   6.88788516E+04   3.01303196E+00   6.40219271E-01   7.07262188E+04   3.02544308E+00 
0 70 1.12464360E-09   1.01116406E-07   5.40819158E-08   5.35287192E-08   3.23079830E-09   4.93316950E-11   8.89100988E-08   3.71724391E+00   -6.23697221E-01   -1.35587722E-01   1.12986699E-01   3.69007325E+00   -6.19723618E-01   -8.18597600E-02   1.13557115E-01   6.34472132E-01   6.74684375E+04   3.00355649E+00   6.36863112E-01   6.88248984E+04   3.01266956E+00 
0 80 8.85980123E-10   9.22594339E-08   4.95230026E-08   4.93960819E-08   2.46038390E-09   4.71727414E-11   7.77203084E-08   3.69670391E+00   -6.28503680E-01   -1.28991947E-01   1.13639958E-01   3.67570496E+00   -6.27276182E-01   -7.90693462E-02   1.13943085E-01   6.33396864E-01   6.68578984E+04   2.99945474E+00   6.35710180E-01   6.81710000E+04   3.00827646E+00 
0 90 7.73826392E-10   8.37829859E-08   4.46709620E-08   4.56877736E-08   2.05404960E-09   4.54611036E-11   6.86228461E-08   3.67609715E+00   -6.27211690E-01   -1.23884156E-01   1.14285067E-01   3.66563439E+00   -6.28191769E-01   -7.72513673E-02   1.14212349E-01   6.30848646E-01   6.54096914E+04   2.98972511E+00   6.33658409E-01   6.70064141E+04   3.00045252E+00 
