RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 3.46439350E-07   5.57024305E-06   4.31508454E-07   1.04503488E-06   1.27738622E-06   6.82791494E-07   2.98016443E-04   1.79533920E+01   -9.61043537E-01   1.62797254E-02   1.05206862E-01   1.79409065E+01   -9.48249340E-01   2.41605528E-02   1.05282806E-01   1.67673826E+00   2.30000000E+06   1.75952320E+01   1.67672956E+00   2.30000000E+06   1.75912781E+01 
0 10 1.34641482E-07   3.79106996E-06   5.19174364E-07   6.19136472E-07   4.99823045E-07   6.99946590E-09   3.32457557E-06   1.78145943E+01   -9.93839800E-01   8.13338906E-02   1.06090479E-01   1.78086586E+01   -9.86095309E-01   9.98799056E-02   1.06065921E-01   1.67606330E+00   2.30000000E+06   1.73892155E+01   1.67604661E+00   2.30000000E+06   1.73854046E+01 
0 20 6.11291426E-08   2.46679724E-06   4.22484447E-07   4.14463472E-07   2.45710709E-07   5.89126303E-09   2.80303016E-06   1.78418598E+01   -1.00229037E+00   1.32617831E-01   1.06076010E-01   1.78523922E+01   -9.84830499E-01   1.49442673E-01   1.05966493E-01   1.67595136E+00   2.30000000E+06   1.73643303E+01   1.67594826E+00   2.30000000E+06   1.73636627E+01 
0 30 4.53727367E-08   1.83750603E-06   3.17719071E-07   3.20493939E-07   1.74071062E-07   5.12748199E-09   2.48362585E-06   1.77432060E+01   -9.83302355E-01   1.68021142E-01   1.06806763E-01   1.77784138E+01   -9.67751384E-01   1.87619939E-01   1.06556013E-01   1.67555547E+00   2.30000000E+06   1.72858639E+01   1.67554307E+00   2.30000000E+06   1.72835999E+01 
0 40 3.29638112E-08   1.53100950E-06   2.63416354E-07   2.75588974E-07   1.29815660E-07   4.55331017E-09   2.18955552E-06   1.76997585E+01   -9.62350309E-01   1.88292295E-01   1.07202232E-01   1.77270241E+01   -9.55590785E-01   2.00622216E-01   1.07001819E-01   1.67574799E+00   2.30000000E+06   1.72344246E+01   1.67573583E+00   2.30000000E+06   1.72365379E+01 
0 50 2.35423308E-08   1.32080481E-06   2.16687738E-07   2.27576763E-07   9.70253424E-08   4.08437462E-09   1.93882306E-06   1.76673832E+01   -9.53766704E-01   1.69274017E-01   1.07526071E-01   1.76891651E+01   -9.45479572E-01   1.75689489E-01   1.07362762E-01   1.67595732E+00   2.30000000E+06   1.71965103E+01   1.67590976E+00   2.30000000E+06   1.72054062E+01 
0 60 2.04699671E-08   1.09817540E-06   1.78942315E-07   1.85821747E-07   7.89570578E-08   3.68674868E-09   1.74543732E-06   1.76319141E+01   -9.37832832E-01   1.56691968E-01   1.07848704E-01   1.76548328E+01   -9.37398314E-01   1.66551515E-01   1.07679226E-01   1.67611039E+00   2.30000000E+06   1.71665974E+01   1.67604899E+00   2.30000000E+06   1.71788559E+01 
0 70 1.65462204E-08   9.45734655E-07   1.45776653E-07   1.54465596E-07   6.28215844E-08   3.34492567E-09   1.58277078E-06   1.76099167E+01   -9.32285309E-01   1.55962452E-01   1.08066529E-01   1.76329536E+01   -9.32798922E-01   1.71462253E-01   1.07901052E-01   1.67619789E+00   2.30000000E+06   1.71484585E+01   1.67611563E+00   2.30000000E+06   1.71655407E+01 
0 80 1.30842199E-08   8.51061202E-07   1.22685250E-07   1.28870738E-07   4.82328346E-08   3.05362935E-09   1.43984607E-06   1.75997639E+01   -9.32004035E-01   1.62228912E-01   1.08192004E-01   1.76243763E+01   -9.31700587E-01   1.78623945E-01   1.08024091E-01   1.67623508E+00   2.30000000E+06   1.71405029E+01   1.67613471E+00   2.30000000E+06   1.71616287E+01 
0 90 1.10572600E-08   7.78878189E-07   1.06891569E-07   1.06085466E-07   3.91821295E-08   2.80265833E-09   1.31454806E-06   1.75885773E+01   -9.33298588E-01   1.68159649E-01   1.08308136E-01   1.76163540E+01   -9.34382558E-01   1.80801257E-01   1.08128123E-01   1.67627609E+00   2.30000000E+06   1.71315327E+01   1.67615747E+00   2.30000000E+06   1.71569328E+01 
0 100 1.02947233E-08   7.18015485E-07   8.89529588E-08   8.64619594E-08   3.61315173E-08   2.58411070E-09   1.20519235E-06   1.75724201E+01   -9.34057593E-01   1.69950008E-01   1.08445413E-01   1.76082172E+01   -9.36181307E-01   1.79729924E-01   1.08222120E-01   1.67634261E+00   2.30000000E+06   1.71165257E+01   1.67618370E+00   2.30000000E+06   1.71514683E+01 
0 110 9.50582368E-09   6.64974834E-07   7.40936201E-08   7.00014766E-08   3.27840510E-08   2.39538234E-09   1.10950054E-06   1.75564842E+01   -9.33791280E-01   1.67860612E-01   1.08575515E-01   1.76040344E+01   -9.35642779E-01   1.79020077E-01   1.08283930E-01   1.67641401E+00   2.30000000E+06   1.70996571E+01   1.67620218E+00   2.30000000E+06   1.71475620E+01 
0 120 9.10478004E-09   6.17891544E-07   6.42455689E-08   5.71594718E-08   2.98254861E-08   2.23403496E-09   1.02449133E-06   1.75429325E+01   -9.33477938E-01   1.65974542E-01   1.08685352E-01   1.76026516E+01   -9.35161173E-01   1.80188671E-01   1.08321510E-01   1.67647612E+00   2.30000000E+06   1.70843258E+01   1.67621791E+00   2.30000000E+06   1.71441956E+01 
0 130 8.98853880E-09   5.75700710E-07   5.67953506E-08   4.78483067E-08   2.81798282E-08   2.09533502E-09   9.47447234E-07   1.75287933E+01   -9.34158146E-01   1.65638775E-01   1.08794369E-01   1.76011944E+01   -9.35212791E-01   1.81981206E-01   1.08354285E-01   1.67653620E+00   2.30000000E+06   1.70687637E+01   1.67623949E+00   2.30000000E+06   1.71395473E+01 
0 140 8.78698714E-09   5.37574635E-07   5.13473921E-08   4.14395416E-08   2.69442673E-08   1.97603311E-09   8.77292678E-07   1.75108929E+01   -9.35577512E-01   1.64582253E-01   1.08924247E-01   1.75992260E+01   -9.35347259E-01   1.82657555E-01   1.08386867E-01   1.67660367E+00   2.30000000E+06   1.70503044E+01   1.67626584E+00   2.30000000E+06   1.71338024E+01 
0 150 8.34883096E-09   5.02445005E-07   4.71144652E-08   3.69415645E-08   2.48432883E-08   1.87524818E-09   8.13579788E-07   1.74892616E+01   -9.37058151E-01   1.61963910E-01   1.09075695E-01   1.75981922E+01   -9.35696483E-01   1.82605103E-01   1.08411133E-01   1.67667603E+00   2.30000000E+06   1.70291424E+01   1.67628920E+00   2.30000000E+06   1.71286163E+01 
0 160 7.48989581E-09   4.69868496E-07   4.36959731E-08   3.34049233E-08   2.13356319E-08   1.79064763E-09   7.55472058E-07   1.74656792E+01   -9.38289344E-01   1.58620805E-01   1.09237477E-01   1.75990868E+01   -9.36186075E-01   1.82474285E-01   1.08421065E-01   1.67674589E+00   2.30000000E+06   1.70070686E+01   1.67630422E+00   2.30000000E+06   1.71252556E+01 
0 170 6.64248168E-09   4.39923753E-07   4.05202059E-08   2.94418943E-08   1.83661726E-08   1.71918701E-09   7.02118029E-07   1.74406109E+01   -9.39466178E-01   1.55711561E-01   1.09406419E-01   1.76015663E+01   -9.36455071E-01   1.82188660E-01   1.08418964E-01   1.67681098E+00   2.30000000E+06   1.69845772E+01   1.67631078E+00   2.30000000E+06   1.71237869E+01 
0 180 6.20372864E-09   4.12463436E-07   3.75979070E-08   2.60042103E-08   1.68889436E-08   1.65783709E-09   6.52843141E-07   1.74131947E+01   -9.40902948E-01   1.54340103E-01   1.09588303E-01   1.76045551E+01   -9.36252534E-01   1.82318836E-01   1.08411953E-01   1.67687345E+00   2.30000000E+06   1.69607277E+01   1.67631245E+00   2.30000000E+06   1.71234112E+01 
0 190 6.00627814E-09   3.87015433E-07   3.52474281E-08   2.41876954E-08   1.58310147E-08   1.60445157E-09   6.07402342E-07   1.73831520E+01   -9.42450643E-01   1.54761657E-01   1.09785959E-01   1.76067829E+01   -9.35582459E-01   1.83769599E-01   1.08408444E-01   1.67693329E+00   2.30000000E+06   1.69349518E+01   1.67631459E+00   2.30000000E+06   1.71229267E+01 
0 200 5.84792526E-09   3.63127953E-07   3.33493411E-08   2.26198367E-08   1.47765995E-08   1.55702318E-09   5.65278356E-07   1.73513603E+01   -9.43701744E-01   1.56212881E-01   1.09994851E-01   1.76073284E+01   -9.34799731E-01   1.86025053E-01   1.08414665E-01   1.67698765E+00   2.30000000E+06   1.69078712E+01   1.67632139E+00   2.30000000E+06   1.71213894E+01 
0 210 5.61252911E-09   3.40576975E-07   3.16070121E-08   2.10271818E-08   1.37616025E-08   1.51413315E-09   5.25989037E-07   1.73191204E+01   -9.44422364E-01   1.57728985E-01   1.10207401E-01   1.76063576E+01   -9.34389293E-01   1.87376678E-01   1.08429939E-01   1.67703342E+00   2.30000000E+06   1.68806190E+01   1.67633247E+00   2.30000000E+06   1.71188431E+01 
0 220 5.17792831E-09   3.19318247E-07   2.98589455E-08   2.01357775E-08   1.26119062E-08   1.47470813E-09   4.89163142E-07   1.72874088E+01   -9.44612920E-01   1.58881187E-01   1.10417701E-01   1.76051254E+01   -9.34512198E-01   1.86586946E-01   1.08446479E-01   1.67706966E+00   2.30000000E+06   1.68540173E+01   1.67634356E+00   2.30000000E+06   1.71162834E+01 
0 230 4.65063144E-09   2.99331703E-07   2.81443491E-08   1.91788487E-08   1.17703287E-08   1.43773549E-09   4.54396968E-07   1.72566471E+01   -9.44359899E-01   1.59861952E-01   1.10623099E-01   1.76047916E+01   -9.34910715E-01   1.84046328E-01   1.08456679E-01   1.67709649E+00   2.30000000E+06   1.68283634E+01   1.67635059E+00   2.30000000E+06   1.71146812E+01 
0 240 4.32630598E-09   2.80488251E-07   2.64870756E-08   1.75077233E-08   1.20469315E-08   1.40201251E-09   4.21110059E-07   1.72270908E+01   -9.43736196E-01   1.60940453E-01   1.10821977E-01   1.76054802E+01   -9.35231626E-01   1.81283519E-01   1.08459286E-01   1.67711484E+00   2.30000000E+06   1.68038254E+01   1.67635286E+00   2.30000000E+06   1.71141548E+01 
0 250 4.18102486E-09   2.62618357E-07   2.49901433E-08   1.58066946E-08   1.26605828E-08   1.36735612E-09   3.89107129E-07   1.71992092E+01   -9.42758441E-01   1.61896095E-01   1.11011110E-01   1.76064587E+01   -9.35263455E-01   1.79580569E-01   1.08458742E-01   1.67712557E+00   2.30000000E+06   1.67807655E+01   1.67635322E+00   2.30000000E+06   1.71140747E+01 
0 260 3.88906463E-09   2.45699596E-07   2.37786981E-08   1.46943773E-08   1.22113049E-08   1.33428679E-09   3.58605263E-07   1.71735077E+01   -9.41421211E-01   1.62471071E-01   1.11186907E-01   1.76068840E+01   -9.35059249E-01   1.79215744E-01   1.08460665E-01   1.67712986E+00   2.30000000E+06   1.67596035E+01   1.67635489E+00   2.30000000E+06   1.71136646E+01 
0 270 3.43561024E-09   2.29809189E-07   2.27961170E-08   1.39704905E-08   1.08470761E-08   1.30318956E-09   3.29958198E-07   1.71501675E+01   -9.39747989E-01   1.62780300E-01   1.11347802E-01   1.76064339E+01   -9.34867918E-01   1.79612949E-01   1.08467586E-01   1.67712903E+00   2.30000000E+06   1.67405014E+01   1.67635953E+00   2.30000000E+06   1.71125908E+01 
0 280 3.14785109E-09   2.14948685E-07   2.20433414E-08   1.34247511E-08   9.73543379E-09   1.27427924E-09   3.03500030E-07   1.71289825E+01   -9.37799513E-01   1.63309082E-01   1.11494921E-01   1.76054230E+01   -9.34889913E-01   1.79950982E-01   1.08477928E-01   1.67712462E+00   2.30000000E+06   1.67232437E+01   1.67636597E+00   2.30000000E+06   1.71110973E+01 
0 290 3.14865534E-09   2.01055016E-07   2.16525464E-08   1.32326949E-08   9.01541419E-09   1.24684474E-09   2.78960556E-07   1.71095581E+01   -9.35620070E-01   1.64392069E-01   1.11630872E-01   1.76044598E+01   -9.35143292E-01   1.79810941E-01   1.08488098E-01   1.67711735E+00   2.30000000E+06   1.67074356E+01   1.67637193E+00   2.30000000E+06   1.71096973E+01 
0 300 3.28379390E-09   1.88059929E-07   2.14751665E-08   1.30701325E-08   8.06544165E-09   1.22010724E-09   2.55831480E-07   1.70916004E+01   -9.33277905E-01   1.65908068E-01   1.11757830E-01   1.76039581E+01   -9.35507596E-01   1.79324999E-01   1.08495370E-01   1.67710805E+00   2.30000000E+06   1.66927738E+01   1.67637587E+00   2.30000000E+06   1.71087761E+01 
