RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11836520E-07   2.80025279E-06   5.20703964E-07   5.21023878E-07   4.09486603E-07   2.04151064E-07   1.33578869E-04   1.17585592E+01   -1.89906418E+00   1.46311419E-02   1.05873078E-01   1.17305803E+01   -1.88246047E+00   3.12631018E-02   1.06137715E-01   1.67719126E+00   2.27606475E+06   1.16367092E+01   1.67731917E+00   2.27570525E+06   1.16280766E+01 
0 10 9.32380502E-08   1.89180435E-06   6.27783265E-07   6.01716749E-07   3.11065264E-07   2.08942552E-09   1.49744585E-06   1.14758129E+01   -1.92724657E+00   9.62056667E-02   1.08496614E-01   1.14445181E+01   -1.93754566E+00   1.32353097E-01   1.08717710E-01   1.68122709E+00   2.25557100E+06   1.11446304E+01   1.68122685E+00   2.25557875E+06   1.11448193E+01 
0 20 4.61027199E-08   1.28731983E-06   5.17698027E-07   4.21034599E-07   1.70648278E-07   1.83543192E-09   1.37279301E-06   1.16329041E+01   -2.00187039E+00   1.91319823E-01   1.07136466E-01   1.16573153E+01   -1.98768032E+00   2.46405348E-01   1.06961727E-01   1.68126345E+00   2.25398825E+06   1.11066275E+01   1.68126488E+00   2.25384425E+06   1.11031742E+01 
0 30 3.68029021E-08   1.01917090E-06   3.88176773E-07   3.41357747E-07   1.19934043E-07   1.58160218E-09   1.28127988E-06   1.14779758E+01   -1.94858110E+00   2.79226422E-01   1.08830370E-01   1.15347872E+01   -1.96207428E+00   3.26987654E-01   1.08318560E-01   1.68061864E+00   2.24425225E+06   1.08728571E+01   1.68059027E+00   2.24405625E+06   1.08681536E+01 
0 40 2.64946092E-08   8.85333122E-07   3.39782872E-07   3.28300644E-07   8.48722905E-08   1.41657508E-09   1.11150882E-06   1.14632215E+01   -1.90434873E+00   3.31814677E-01   1.09287366E-01   1.14634571E+01   -1.91945219E+00   3.62986356E-01   1.09270237E-01   1.67935860E+00   2.23776125E+06   1.07170010E+01   1.67939496E+00   2.23790975E+06   1.07205696E+01 
0 50 1.77580546E-08   7.77478817E-07   2.89681282E-07   2.74710601E-07   5.64993954E-08   1.29494626E-09   9.54852112E-07   1.14455290E+01   -1.85884559E+00   3.25006902E-01   1.09785393E-01   1.14595642E+01   -1.87423551E+00   3.54965925E-01   1.09621972E-01   1.67812073E+00   2.23334150E+06   1.06108789E+01   1.67828715E+00   2.23387700E+06   1.06237373E+01 
0 60 1.53060977E-08   6.55457939E-07   2.47651315E-07   2.30533146E-07   4.63592436E-08   1.19469235E-09   8.37007633E-07   1.14029408E+01   -1.81708503E+00   3.20708454E-01   1.10441834E-01   1.14049349E+01   -1.83647335E+00   3.52082700E-01   1.10381357E-01   1.67682636E+00   2.22958450E+06   1.05206718E+01   1.67704976E+00   2.23018925E+06   1.05351934E+01 
0 70 1.14295169E-08   5.54838437E-07   2.11986247E-07   2.01529133E-07   3.47902933E-08   1.10797582E-09   7.41191570E-07   1.13720188E+01   -1.80071771E+00   3.37644637E-01   1.10887393E-01   1.13730183E+01   -1.81766820E+00   3.65474761E-01   1.10844761E-01   1.67593360E+00   2.22730750E+06   1.04659977E+01   1.67627370E+00   2.22815050E+06   1.04862413E+01 
0 80 8.59852900E-09   4.91162439E-07   1.86817047E-07   1.77391499E-07   2.58977426E-08   1.03053255E-09   6.59794694E-07   1.13518686E+01   -1.79996014E+00   3.58174980E-01   1.11144319E-01   1.13663654E+01   -1.81449068E+00   3.77346486E-01   1.10991389E-01   1.67577481E+00   2.22529000E+06   1.04312553E+01   1.67581141E+00   2.22701100E+06   1.04588776E+01 
0 90 7.13375137E-09   4.42799234E-07   1.64515782E-07   1.55781322E-07   2.21073364E-08   9.56842716E-10   5.91088394E-07   1.13173218E+01   -1.80632615E+00   3.66704613E-01   1.11486167E-01   1.13499422E+01   -1.82013500E+00   3.79161477E-01   1.11173294E-01   1.67702508E+00   2.22065950E+06   1.03847704E+01   1.67582166E+00   2.22512150E+06   1.04295635E+01 
0 100 6.32672714E-09   4.01859609E-07   1.37153734E-07   1.35354668E-07   2.07190567E-08   8.86843932E-10   5.34872811E-07   1.12808943E+01   -1.81193519E+00   3.63971740E-01   1.11833148E-01   1.13371305E+01   -1.81830168E+00   3.75231355E-01   1.11308724E-01   1.67839563E+00   2.21521400E+06   1.03301020E+01   1.67666507E+00   2.22202300E+06   1.03984585E+01 
0 110 5.49303891E-09   3.66527360E-07   1.13234698E-07   1.14890042E-07   1.74048242E-08   8.23527135E-10   4.89516822E-07   1.12460833E+01   -1.81451583E+00   3.55572879E-01   1.12167902E-01   1.13332920E+01   -1.81369936E+00   3.73878807E-01   1.11351714E-01   1.67970407E+00   2.20956200E+06   1.02733583E+01   1.67732310E+00   2.21951100E+06   1.03732395E+01 
0 120 4.87502883E-09   3.37063710E-07   9.77490444E-08   9.58309272E-08   1.44159165E-08   7.69040887E-10   4.51715522E-07   1.12132215E+01   -1.81494617E+00   3.49160761E-01   1.12487487E-01   1.13298979E+01   -1.81117439E+00   3.78862292E-01   1.11382253E-01   1.68084562E+00   2.20416075E+06   1.02191343E+01   1.67788064E+00   2.21731075E+06   1.03511524E+01 
0 130 4.42608261E-09   3.14374006E-07   8.67536798E-08   7.91681956E-08   1.30378073E-08   7.22496896E-10   4.18828989E-07   1.11785145E+01   -1.81586373E+00   3.48204970E-01   1.12827584E-01   1.13234215E+01   -1.80917513E+00   3.87816429E-01   1.11441724E-01   1.68187606E+00   2.19878725E+06   1.01651878E+01   1.67842472E+00   2.21509350E+06   1.03288927E+01 
0 140 4.18741841E-09   2.96919779E-07   7.78433034E-08   6.64332305E-08   1.27103057E-08   6.83613333E-10   3.89437872E-07   1.11351385E+01   -1.81897795E+00   3.49779040E-01   1.13255739E-01   1.13143730E+01   -1.80722916E+00   3.96934658E-01   1.11528650E-01   1.68289065E+00   2.19286050E+06   1.01056881E+01   1.67896867E+00   2.21279975E+06   1.03058653E+01 
0 150 4.12660128E-09   2.81580213E-07   7.00162275E-08   5.74900838E-08   1.26953390E-08   6.51941168E-10   3.62917376E-07   1.10844383E+01   -1.82446504E+00   3.49877059E-01   1.13760397E-01   1.13064203E+01   -1.80547154E+00   4.03340727E-01   1.11608706E-01   1.68385148E+00   2.18639600E+06   1.00407906E+01   1.67944813E+00   2.21070800E+06   1.02848654E+01 
