RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 1.11788417E-07   2.65857375E-06   1.06347045E-06   5.34284879E-07   4.09220178E-07   2.04501418E-07   1.33808542E-04   1.11085472E+01   -4.29902267E+00   9.37383529E-03   1.05868943E-01   1.10862751E+01   -4.27710104E+00   3.27257179E-02   1.06119931E-01   1.67720568E+00   2.27602450E+06   1.16357431E+01   1.67732918E+00   2.27567675E+06   1.16273890E+01 
0 10 9.12333391E-08   1.79649066E-06   8.63994615E-07   6.02103626E-07   3.05330474E-07   2.08998840E-09   1.50082110E-06   1.08064394E+01   -4.28068018E+00   6.95406869E-02   1.08623818E-01   1.07812119E+01   -4.26598597E+00   1.43525422E-01   1.08848661E-01   1.68120062E+00   2.25622375E+06   1.11603069E+01   1.68119776E+00   2.25628550E+06   1.11617908E+01 
0 20 4.55732057E-08   1.22638323E-06   6.45153762E-07   4.19846771E-07   1.68589480E-07   1.83708992E-09   1.36804329E-06   1.09307623E+01   -4.38921642E+00   1.64068416E-01   1.07371204E-01   1.09400206E+01   -4.37751198E+00   2.74189264E-01   1.07341267E-01   1.68125737E+00   2.25442375E+06   1.11170864E+01   1.68126237E+00   2.25408875E+06   1.11090422E+01 
0 30 3.64661794E-08   9.66544349E-07   4.95597305E-07   3.41012623E-07   1.19167460E-07   1.58062308E-09   1.27320936E-06   1.07573929E+01   -4.30756617E+00   2.57135451E-01   1.09331332E-01   1.08002739E+01   -4.32782984E+00   3.78196537E-01   1.08900286E-01   1.68071342E+00   2.24494150E+06   1.08894062E+01   1.68067884E+00   2.24468400E+06   1.08832226E+01 
0 40 2.61829776E-08   8.38895176E-07   4.26651752E-07   3.27633813E-07   8.40126901E-08   1.41496914E-09   1.10035012E-06   1.07228918E+01   -4.26164007E+00   3.19559216E-01   1.10034436E-01   1.07134399E+01   -4.27136898E+00   4.15138006E-01   1.10078186E-01   1.67958534E+00   2.23871450E+06   1.07398939E+01   1.67960143E+00   2.23878475E+06   1.07415800E+01 
0 50 1.74125017E-08   7.36977768E-07   3.64331243E-07   2.72708206E-07   5.53535386E-08   1.29392630E-09   9.45238071E-07   1.06997585E+01   -4.21270561E+00   3.30052912E-01   1.10691063E-01   1.06962175E+01   -4.21810865E+00   4.04399574E-01   1.10671669E-01   1.67844427E+00   2.23439675E+06   1.06362171E+01   1.67855322E+00   2.23476525E+06   1.06450682E+01 
0 60 1.50579726E-08   6.19808759E-07   3.08735480E-07   2.29279436E-07   4.55717526E-08   1.19366561E-09   8.29204680E-07   1.06610670E+01   -4.15985537E+00   3.28284919E-01   1.11463197E-01   1.06419420E+01   -4.15974426E+00   3.92834693E-01   1.11599028E-01   1.67727530E+00   2.23081625E+06   1.05502453E+01   1.67741513E+00   2.23121400E+06   1.05597954E+01 
0 70 1.12100071E-08   5.23208143E-07   2.62236682E-07   2.00686102E-07   3.42846782E-08   1.10694243E-09   7.34632920E-07   1.06353827E+01   -4.13127708E+00   3.42473716E-01   1.12000048E-01   1.06135874E+01   -4.12320042E+00   3.98558795E-01   1.12190373E-01   1.67650044E+00   2.22872850E+06   1.05001211E+01   1.67668545E+00   2.22921075E+06   1.05116959E+01 
0 80 8.39396286E-09   4.61377937E-07   2.30281458E-07   1.77136201E-07   2.52914312E-08   1.02870412E-09   6.54546000E-07   1.06168194E+01   -4.12145758E+00   3.56759876E-01   1.12360716E-01   1.06051455E+01   -4.10873318E+00   4.06790018E-01   1.12484731E-01   1.67600310E+00   2.22747750E+06   1.04700785E+01   1.67625749E+00   2.22810975E+06   1.04852600E+01 
0 90 6.86989754E-09   4.13210756E-07   2.04715505E-07   1.55538800E-07   2.10617230E-08   9.54803681E-10   5.87205477E-07   1.05861626E+01   -4.12137556E+00   3.61316293E-01   1.12752862E-01   1.05873270E+01   -4.10521078E+00   4.07435089E-01   1.12784438E-01   1.67561376E+00   2.22586625E+06   1.04370413E+01   1.67579305E+00   2.22696675E+06   1.04578190E+01 
0 100 6.12427575E-09   3.71971936E-07   1.78031726E-07   1.34495338E-07   1.97569925E-08   8.84866791E-10   5.31760406E-07   1.05515919E+01   -4.12322140E+00   3.56275678E-01   1.13140889E-01   1.05732632E+01   -4.09927034E+00   4.02322948E-01   1.13020882E-01   1.67668784E+00   2.22193750E+06   1.03975992E+01   1.67576730E+00   2.22531675E+06   1.04315252E+01 
0 110 5.29997290E-09   3.37003769E-07   1.54483828E-07   1.13265720E-07   1.67324732E-08   8.21076651E-10   4.86432725E-07   1.05250883E+01   -4.12558556E+00   3.47381145E-01   1.13426238E-01   1.05657310E+01   -4.09163952E+00   3.99941027E-01   1.13170460E-01   1.67764258E+00   2.21825900E+06   1.03606691E+01   1.67642057E+00   2.22293450E+06   1.04076090E+01 
0 120 4.67075623E-09   3.07838945E-07   1.37617519E-07   9.39458431E-08   1.38039589E-08   7.65597641E-10   4.48784135E-07   1.05052843E+01   -4.12768316E+00   3.41600627E-01   1.13630839E-01   1.05621071E+01   -4.08700657E+00   4.04403239E-01   1.13249421E-01   1.67841816E+00   2.21512100E+06   1.03291664E+01   1.67692935E+00   2.22102450E+06   1.03884335E+01 
0 130 4.27781277E-09   2.84323136E-07   1.24846551E-07   7.71501760E-08   1.24172317E-08   7.18317628E-10   4.16257109E-07   1.04885149E+01   -4.12969398E+00   3.41278106E-01   1.13797568E-01   1.05559158E+01   -4.08271790E+00   4.13063169E-01   1.13338538E-01   1.67907155E+00   2.21235675E+06   1.03014174E+01   1.67742443E+00   2.21911675E+06   1.03692808E+01 
0 140 3.97720257E-09   2.64805010E-07   1.14608874E-07   6.46104539E-08   1.17028476E-08   6.78519296E-10   3.87126278E-07   1.04704361E+01   -4.13322115E+00   3.43659073E-01   1.13968983E-01   1.05467367E+01   -4.07806778E+00   4.22105998E-01   1.13451786E-01   1.67968094E+00   2.20966650E+06   1.02744074E+01   1.67792130E+00   2.21714775E+06   1.03495140E+01 
0 150 3.78866183E-09   2.47261966E-07   1.05513713E-07   5.58051667E-08   1.12099681E-08   6.45884068E-10   3.60576763E-07   1.04510326E+01   -4.13887358E+00   3.44644338E-01   1.14146084E-01   1.05383158E+01   -4.07419586E+00   4.28135306E-01   1.13555044E-01   1.68025124E+00   2.20703550E+06   1.02479963E+01   1.67835367E+00   2.21538750E+06   1.03318434E+01 
0 160 3.37521011E-09   2.30915106E-07   9.74276730E-08   4.89916445E-08   9.76313252E-09   6.19488738E-10   3.36172803E-07   1.04344397E+01   -4.14502192E+00   3.42487752E-01   1.14295803E-01   1.05324268E+01   -4.07145023E+00   4.29717720E-01   1.13632239E-01   1.68072867E+00   2.20473800E+06   1.02249298E+01   1.67868745E+00   2.21399575E+06   1.03178711E+01 
0 170 2.83553803E-09   2.16186208E-07   9.06022350E-08   4.31260752E-08   8.00279665E-09   5.97788541E-10   3.13508508E-07   1.04226456E+01   -4.15017223E+00   3.39503616E-01   1.14402883E-01   1.05288773E+01   -4.06931543E+00   4.28643733E-01   1.13685943E-01   1.68109190E+00   2.20292500E+06   1.02067299E+01   1.67893064E+00   2.21296300E+06   1.03075027E+01 
0 180 2.52528487E-09   2.03123960E-07   8.48528501E-08   3.79715033E-08   7.11913462E-09   5.79117643E-10   2.92451148E-07   1.04147778E+01   -4.15420008E+00   3.38839561E-01   1.14474945E-01   1.05261679E+01   -4.06733322E+00   4.27930385E-01   1.13730580E-01   1.68136501E+00   2.20152100E+06   1.01926336E+01   1.67912591E+00   2.21212175E+06   1.02990561E+01 
0 190 2.39471687E-09   1.91208926E-07   7.97811381E-08   3.35761925E-08   6.70114586E-09   5.62026758E-10   2.72816550E-07   1.04097099E+01   -4.15685177E+00   3.41072708E-01   1.14524245E-01   1.05225315E+01   -4.06512737E+00   4.29149717E-01   1.13783710E-01   1.68157840E+00   2.20039675E+06   1.01813478E+01   1.67932022E+00   2.21127325E+06   1.02905388E+01 
0 200 2.29491870E-09   1.79999020E-07   7.50784395E-08   2.96548777E-08   6.31087138E-09   5.45765155E-10   2.54359179E-07   1.04077539E+01   -4.15745592E+00   3.44891638E-01   1.14551418E-01   1.05175838E+01   -4.06270695E+00   4.31745261E-01   1.13849640E-01   1.68173933E+00   2.19953325E+06   1.01726780E+01   1.67952955E+00   2.21034550E+06   1.02812262E+01 
0 210 2.15421658E-09   1.69463576E-07   7.06972472E-08   2.63646474E-08   5.84070792E-09   5.30187616E-10   2.36891211E-07   1.04102736E+01   -4.15551710E+00   3.49117339E-01   1.14545867E-01   1.05122232E+01   -4.06040478E+00   4.33907807E-01   1.13920040E-01   1.68183219E+00   2.19902750E+06   1.01676016E+01   1.67973936E+00   2.20940225E+06   1.02717552E+01 
0 220 1.95639638E-09   1.59782104E-07   6.66593607E-08   2.38623734E-08   5.31178257E-09   5.15367693E-10   2.20306489E-07   1.04179707E+01   -4.15093040E+00   3.53382677E-01   1.14501238E-01   1.05075226E+01   -4.05841589E+00   4.34376419E-01   1.13984533E-01   1.68184543E+00   2.19895525E+06   1.01668749E+01   1.67992616E+00   2.20854900E+06   1.02631903E+01 
0 230 1.76896287E-09   1.50980043E-07   6.29758858E-08   2.17398295E-08   4.92723107E-09   5.01323760E-10   2.04558290E-07   1.04300423E+01   -4.14395332E+00   3.57661933E-01   1.14423878E-01   1.05037556E+01   -4.05664635E+00   4.33310866E-01   1.14040092E-01   1.68178523E+00   2.19928375E+06   1.01701746E+01   1.68008149E+00   2.20783075E+06   1.02559786E+01 
0 240 1.66391012E-09   1.42976276E-07   5.95882668E-08   1.97709529E-08   4.83038587E-09   4.87938356E-10   1.89560097E-07   1.04451799E+01   -4.13510942E+00   3.61776769E-01   1.14324152E-01   1.05004587E+01   -4.05496693E+00   4.31792527E-01   1.14090391E-01   1.68166482E+00   2.19993475E+06   1.01767082E+01   1.68021405E+00   2.20721075E+06   1.02497540E+01 
0 250 1.61725133E-09   1.35751065E-07   5.64094549E-08   1.80775999E-08   4.85421525E-09   4.75213646E-10   1.75335217E-07   1.04624386E+01   -4.12503290E+00   3.65360141E-01   1.14208594E-01   1.04970169E+01   -4.05333376E+00   4.30875450E-01   1.14140645E-01   1.68149245E+00   2.20085250E+06   1.01859217E+01   1.68033874E+00   2.20662125E+06   1.02438354E+01 
0 260 1.56010105E-09   1.29275136E-07   5.34458486E-08   1.67981025E-08   4.76086903E-09   4.63328820E-10   1.62073363E-07   1.04811430E+01   -4.11433601E+00   3.68263185E-01   1.14081070E-01   1.04931307E+01   -4.05177689E+00   4.31010753E-01   1.14193529E-01   1.68127203E+00   2.20200300E+06   1.01974735E+01   1.68046534E+00   2.20601675E+06   1.02377672E+01 
0 270 1.50432167E-09   1.23364131E-07   5.07681044E-08   1.58314855E-08   4.61327199E-09   4.52347909E-10   1.49845391E-07   1.05004263E+01   -4.10353279E+00   3.70777696E-01   1.13947488E-01   1.04889879E+01   -4.05035305E+00   4.31974381E-01   1.14247553E-01   1.68101144E+00   2.20333175E+06   1.02108116E+01   1.68059325E+00   2.20539925E+06   1.02315683E+01 
