RealTimeStep Cycle rho   rhoV[0]   rhoV[1]   rhoV[2]   rhoE   rhok   rhoOmega   probe1@MHH@63.3_V_x   probe1@MHH@63.3_V_y   probe1@MHH@63.3_V_z   probe1@MHH@63.3_ti   probe2@MHH@63.3_V_x   probe2@MHH@63.3_V_y   probe2@MHH@63.3_V_z   probe2@MHH@63.3_ti   T001_omega   T001_power   T001_uref   T002_omega   T002_power   T002_uref 
0 1 2.49767112E-07   4.50701054E-06   2.81660959E-07   8.33200318E-07   9.20789603E-07   4.85084172E-07   2.38189212E-04   1.59641237E+01   -8.84680916E-03   -2.72136480E-02   1.05319574E-01   1.59652224E+01   -3.66433430E-03   1.52088460E-02   1.05312638E-01   1.67741477E+00   2.30000000E+06   1.56077309E+01   1.67741942E+00   2.30000000E+06   1.56118021E+01 
0 10 1.11570564E-07   3.06052743E-06   4.69834447E-07   5.69749034E-07   4.02725902E-07   4.94516739E-09   2.69851967E-06   1.58113136E+01   -3.59021686E-02   -1.48591071E-01   1.06391028E-01   1.58133993E+01   -3.15808952E-02   1.17571421E-01   1.06365614E-01   1.67664361E+00   2.30000000E+06   1.53466349E+01   1.67669606E+00   2.30000000E+06   1.53578968E+01 
0 20 5.25540820E-08   2.03437094E-06   3.90072927E-07   4.01173821E-07   2.03917196E-07   4.16469437E-09   2.26237057E-06   1.59046793E+01   -4.61525060E-02   -2.01197758E-01   1.05940618E-01   1.58910704E+01   -1.24886697E-02   1.44267663E-01   1.06008686E-01   1.67653739E+00   2.30000000E+06   1.53248539E+01   1.67658257E+00   2.30000000E+06   1.53339682E+01 
0 30 4.02393034E-08   1.51697623E-06   2.89825465E-07   3.04871719E-07   1.47173580E-07   3.63958375E-09   2.01492935E-06   1.58072548E+01   -4.44595069E-02   -2.06458211E-01   1.06747873E-01   1.58085232E+01   -2.37859245E-02   1.56605393E-01   1.06706306E-01   1.67589784E+00   2.30000000E+06   1.52142372E+01   1.67604518E+00   2.30000000E+06   1.52373457E+01 
0 40 2.86414590E-08   1.24537519E-06   2.49589561E-07   2.72521419E-07   1.05501499E-07   3.23620530E-09   1.77540812E-06   1.57533855E+01   -3.59049961E-02   -1.72155902E-01   1.07244201E-01   1.57520142E+01   -1.52364066E-02   1.66197255E-01   1.07210308E-01   1.67555785E+00   2.29999400E+06   1.51500597E+01   1.67560267E+00   2.30000000E+06   1.51710234E+01 
0 50 2.07309672E-08   1.05864888E-06   2.08179969E-07   2.23645372E-07   7.74873783E-08   2.91234215E-09   1.55847886E-06   1.57257872E+01   -3.16606462E-02   -1.68349355E-01   1.07581027E-01   1.57213430E+01   -7.64860306E-03   1.41327694E-01   1.07553802E-01   1.67595816E+00   2.29995075E+06   1.51009626E+01   1.67575908E+00   2.29997275E+06   1.51259699E+01 
0 60 1.77140844E-08   8.82865322E-07   1.71576133E-07   1.86108309E-07   6.34877040E-08   2.63489430E-09   1.39559950E-06   1.56843872E+01   -2.37047691E-02   -1.74851358E-01   1.07989497E-01   1.56936054E+01   -7.76467659E-03   1.15395322E-01   1.07852444E-01   1.67624164E+00   2.29991725E+06   1.50630007E+01   1.67602324E+00   2.29994325E+06   1.50925150E+01 
0 70 1.40926941E-08   7.65248956E-07   1.40112078E-07   1.50511838E-07   5.12825515E-08   2.39943132E-09   1.26279508E-06   1.56626720E+01   -2.06496920E-02   -1.73220843E-01   1.08251862E-01   1.56798534E+01   -1.00714443E-02   1.05185583E-01   1.08032085E-01   1.67636633E+00   2.29990150E+06   1.50452766E+01   1.67614985E+00   2.29992825E+06   1.50756378E+01 
0 80 1.10898704E-08   6.89676767E-07   1.18299333E-07   1.27114049E-07   3.98240729E-08   2.19703478E-09   1.14857437E-06   1.56602926E+01   -2.03582346E-02   -1.72090262E-01   1.08368956E-01   1.56763611E+01   -1.34541793E-02   1.04943223E-01   1.08121343E-01   1.67639065E+00   2.29989825E+06   1.50417261E+01   1.67619812E+00   2.29992250E+06   1.50690279E+01 
0 90 8.92793306E-09   6.30925285E-07   1.04150125E-07   1.06557756E-07   3.14339843E-08   2.02196948E-09   1.05020388E-06   1.56535320E+01   -2.03967802E-02   -1.68186218E-01   1.08496383E-01   1.56720314E+01   -1.61371771E-02   1.09233193E-01   1.08199418E-01   1.67642725E+00   2.29989350E+06   1.50363340E+01   1.67624903E+00   2.29991625E+06   1.50619678E+01 
0 100 7.43112549E-09   5.81550410E-07   8.56063167E-08   8.66035492E-08   2.64374993E-08   1.86874516E-09   9.64474339E-07   1.56451006E+01   -2.21384782E-02   -1.67309314E-01   1.08620957E-01   1.56651716E+01   -1.66915003E-02   1.14585415E-01   1.08284950E-01   1.67649186E+00   2.29988500E+06   1.50266638E+01   1.67632031E+00   2.29990725E+06   1.50519028E+01 
0 110 6.45730536E-09   5.38636243E-07   6.77225032E-08   7.05320602E-08   2.31928681E-08   1.73552339E-09   8.89661408E-07   1.56408367E+01   -2.33374685E-02   -1.71835467E-01   1.08705707E-01   1.56598253E+01   -1.49446456E-02   1.17488220E-01   1.08354278E-01   1.67654777E+00   2.29987750E+06   1.50180864E+01   1.67638803E+00   2.29989875E+06   1.50421152E+01 
0 120 6.00914163E-09   5.00303315E-07   5.64391343E-08   5.83627084E-08   2.07572075E-08   1.62045588E-09   8.23086509E-07   1.56386852E+01   -2.26394162E-02   -1.74914241E-01   1.08765364E-01   1.56584597E+01   -1.22236991E-02   1.19769484E-01   1.08391255E-01   1.67659211E+00   2.29987150E+06   1.50111828E+01   1.67643309E+00   2.29989275E+06   1.50354757E+01 
0 130 5.99606986E-09   4.65844579E-07   4.88456422E-08   4.92374319E-08   1.96058387E-08   1.52031843E-09   7.62171794E-07   1.56364975E+01   -2.15844456E-02   -1.74603358E-01   1.08817831E-01   1.56593971E+01   -9.94945504E-03   1.22078523E-01   1.08408086E-01   1.67663765E+00   2.29986500E+06   1.50039482E+01   1.67645955E+00   2.29988925E+06   1.50315237E+01 
0 140 6.22334051E-09   4.34537128E-07   4.33145857E-08   4.18038013E-08   1.94440730E-08   1.43320222E-09   7.05909713E-07   1.56333332E+01   -2.05891859E-02   -1.73535854E-01   1.08872309E-01   1.56609287E+01   -8.77199229E-03   1.23959199E-01   1.08417481E-01   1.67668605E+00   2.29985800E+06   1.49961090E+01   1.67647803E+00   2.29988700E+06   1.50287523E+01 
0 150 6.15028162E-09   4.05853967E-07   3.87249344E-08   3.67208024E-08   1.85716296E-08   1.35888611E-09   6.54386099E-07   1.56298113E+01   -1.98140666E-02   -1.73380077E-01   1.08925596E-01   1.56624594E+01   -8.64462834E-03   1.25581503E-01   1.08424328E-01   1.67673087E+00   2.29985150E+06   1.49887133E+01   1.67649376E+00   2.29988475E+06   1.50263662E+01 
0 160 5.61397773E-09   3.79478735E-07   3.49641667E-08   3.32197736E-08   1.65089880E-08   1.29601652E-09   6.07495735E-07   1.56261673E+01   -1.97453815E-02   -1.74491599E-01   1.08976386E-01   1.56640682E+01   -9.23650712E-03   1.26618281E-01   1.08428694E-01   1.67677104E+00   2.29984550E+06   1.49819584E+01   1.67650676E+00   2.29988300E+06   1.50243988E+01 
0 170 5.09024467E-09   3.55114480E-07   3.20955422E-08   2.98646690E-08   1.45356518E-08   1.24307742E-09   5.64994082E-07   1.56209536E+01   -2.01410577E-02   -1.76333740E-01   1.09034881E-01   1.56657534E+01   -1.00621311E-02   1.27011314E-01   1.08430736E-01   1.67681444E+00   2.29983900E+06   1.49745321E+01   1.67651606E+00   2.29988175E+06   1.50229712E+01 
0 180 4.90495333E-09   3.32523371E-07   3.00654435E-08   2.71377179E-08   1.33598794E-08   1.19789512E-09   5.26153826E-07   1.56128550E+01   -2.03724019E-02   -1.78083643E-01   1.09110311E-01   1.56676130E+01   -1.06492927E-02   1.27294779E-01   1.08429879E-01   1.67686808E+00   2.29983075E+06   1.49651203E+01   1.67652071E+00   2.29988125E+06   1.50222645E+01 
0 190 5.00564523E-09   3.11547637E-07   2.86326198E-08   2.49379291E-08   1.30659918E-08   1.15849030E-09   4.90426430E-07   1.56018915E+01   -2.02479344E-02   -1.79582819E-01   1.09202847E-01   1.56698198E+01   -1.07830772E-02   1.28099412E-01   1.08425297E-01   1.67693245E+00   2.29982050E+06   1.49534979E+01   1.67652011E+00   2.29988125E+06   1.50223551E+01 
0 200 5.19534149E-09   2.92083371E-07   2.73114455E-08   2.27113510E-08   1.32808982E-08   1.12358600E-09   4.57431810E-07   1.55885696E+01   -2.00115219E-02   -1.81045651E-01   1.09309614E-01   1.56718349E+01   -1.06469728E-02   1.29583731E-01   1.08421274E-01   1.67700458E+00   2.29980850E+06   1.49399853E+01   1.67651796E+00   2.29988150E+06   1.50226793E+01 
0 210 5.27870236E-09   2.74088421E-07   2.59679158E-08   2.06174082E-08   1.33019489E-08   1.09218523E-09   4.26807105E-07   1.55730219E+01   -1.99217889E-02   -1.82637647E-01   1.09430492E-01   1.56727638E+01   -1.04794400E-02   1.31174207E-01   1.08424559E-01   1.67708290E+00   2.29979500E+06   1.49246893E+01   1.67651963E+00   2.29988125E+06   1.50224180E+01 
0 220 5.18925614E-09   2.57461721E-07   2.46973730E-08   1.92313934E-08   1.27778934E-08   1.06317077E-09   3.98037145E-07   1.55551100E+01   -2.00545825E-02   -1.84424296E-01   1.09567143E-01   1.56723824E+01   -1.01363435E-02   1.31810665E-01   1.08436920E-01   1.67716622E+00   2.29977975E+06   1.49075174E+01   1.67652690E+00   2.29988025E+06   1.50213013E+01 
0 230 4.94879515E-09   2.42007900E-07   2.35859670E-08   1.85011313E-08   1.16156436E-08   1.03592346E-09   3.70829241E-07   1.55349035E+01   -2.03540921E-02   -1.86285987E-01   1.09719612E-01   1.56712618E+01   -9.34591796E-03   1.30967095E-01   1.08454116E-01   1.67725313E+00   2.29976300E+06   1.48885231E+01   1.67653692E+00   2.29987900E+06   1.50197601E+01 
0 240 4.64999417E-09   2.27573452E-07   2.26256009E-08   1.76924679E-08   1.02732791E-08   1.00979647E-09   3.44753715E-07   1.55128202E+01   -2.07431316E-02   -1.88090488E-01   1.09885313E-01   1.56702271E+01   -8.19501188E-03   1.29099935E-01   1.08469836E-01   1.67734051E+00   2.29974500E+06   1.48680496E+01   1.67654538E+00   2.29987775E+06   1.50184612E+01 
0 250 4.41979742E-09   2.14124171E-07   2.17050253E-08   1.65778289E-08   9.68286429E-09   9.84615611E-10   3.19473486E-07   1.54892778E+01   -2.12188251E-02   -1.89915866E-01   1.10061608E-01   1.56697378E+01   -7.07704155E-03   1.27059281E-01   1.08480431E-01   1.67742550E+00   2.29972575E+06   1.48464432E+01   1.67654967E+00   2.29987725E+06   1.50177898E+01 
0 260 4.24429780E-09   2.01656434E-07   2.08582982E-08   1.53616604E-08   9.78349846E-09   9.60670099E-10   2.95200635E-07   1.54643831E+01   -2.18412057E-02   -1.91925898E-01   1.10247947E-01   1.56696672E+01   -6.36456115E-03   1.25479981E-01   1.08486712E-01   1.67750669E+00   2.29970575E+06   1.48237867E+01   1.67655075E+00   2.29987700E+06   1.50176325E+01 
0 270 3.96020639E-09   1.90115728E-07   2.02983035E-08   1.42146366E-08   9.40170786E-09   9.38349065E-10   2.72395312E-07   1.54381485E+01   -2.25611683E-02   -1.94063216E-01   1.10444278E-01   1.56695414E+01   -6.13677781E-03   1.24619156E-01   1.08492330E-01   1.67758322E+00   2.29968500E+06   1.48000431E+01   1.67655146E+00   2.29987700E+06   1.50175228E+01 
0 280 3.50024187E-09   1.79391463E-07   2.00011119E-08   1.34062459E-08   7.95623212E-09   9.17702081E-10   2.51327208E-07   1.54107399E+01   -2.32591182E-02   -1.95970073E-01   1.10649347E-01   1.56688681E+01   -6.20488450E-03   1.24407597E-01   1.08501181E-01   1.67765343E+00   2.29966300E+06   1.47753096E+01   1.67655516E+00   2.29987650E+06   1.50169468E+01 
0 290 3.05161563E-09   1.69363275E-07   1.96357064E-08   1.28677513E-08   6.24984775E-09   8.98477626E-10   2.32026679E-07   1.53825359E+01   -2.38836203E-02   -1.97185442E-01   1.10860422E-01   1.56674500E+01   -6.34365994E-03   1.24510072E-01   1.08515047E-01   1.67771554E+00   2.29964050E+06   1.47498951E+01   1.67656350E+00   2.29987525E+06   1.50156593E+01 
0 300 2.85274915E-09   1.59966731E-07   1.89744558E-08   1.23611708E-08   5.69961145E-09   8.79983419E-10   2.14154966E-07   1.53539476E+01   -2.45063994E-02   -1.97430894E-01   1.11074716E-01   1.56655521E+01   -6.41113613E-03   1.24468759E-01   1.08532250E-01   1.67776811E+00   2.29961775E+06   1.47241335E+01   1.67657495E+00   2.29987375E+06   1.50138741E+01 
0 310 2.83879675E-09   1.51188701E-07   1.82047746E-08   1.20432571E-08   5.98550187E-09   8.61693605E-10   1.97322720E-07   1.53251877E+01   -2.52508335E-02   -1.96689308E-01   1.11291058E-01   1.56637869E+01   -6.36358000E-03   1.23974293E-01   1.08548515E-01   1.67781055E+00   2.29959500E+06   1.46982193E+01   1.67658591E+00   2.29987225E+06   1.50121412E+01 
